LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",250
language_3,"[0, 1]",250
language_4,"[0, 1]",250
language_5,"[0, 1]",250
language_8,"[1, 1]",250
language_10,"[0, 1]",250
language_12,"[0, 1]",250
language_14,"[1, 1]",250
language_15,"[0, 1]",250
language_16,"[1, 1]",250
language_17,"[1, 0]",250
language_19,"[0, 0]",250
language_20,"[0, 1]",250
language_21,"[0, 1]",250
language_22,"[0, 0]",250
language_23,"[0, 1]",250
language_24,"[0, 0]",250
language_27,"[1, 0]",250
language_29,"[0, 1]",250
language_32,"[1, 1]",250
language_34,"[1, 1]",250
language_35,"[0, 1]",250
language_38,"[1, 1]",250
language_40,"[0, 0]",250
language_41,"[1, 1]",250
language_42,"[0, 0]",250
language_43,"[0, 1]",250
language_45,"[0, 1]",250
language_46,"[0, 1]",250
language_47,"[0, 1]",250
language_48,"[0, 1]",250
language_52,"[0, 1]",250
language_53,"[1, 1]",250
language_55,"[1, 1]",250
language_57,"[0, 1]",250
language_58,"[1, 1]",250
language_59,"[0, 1]",250
language_60,"[1, 1]",250
language_62,"[0, 0]",250
language_64,"[0, 1]",250
language_65,"[0, 1]",250
language_67,"[0, 1]",250
language_69,"[0, 1]",250
language_71,"[0, 1]",250
language_72,"[0, 1]",250
language_75,"[1, 1]",250
language_76,"[1, 1]",250
language_77,"[1, 1]",250
language_78,"[1, 1]",250
language_80,"[1, 1]",250
language_81,"[0, 1]",250
language_83,"[0, 1]",250
language_84,"[0, 1]",250
language_85,"[0, 1]",250
language_86,"[0, 0]",250
language_88,"[0, 1]",250
language_89,"[0, 1]",250
language_94,"[1, 1]",250
language_95,"[0, 1]",250
language_96,"[0, 0]",250
language_97,"[0, 1]",250
language_99,"[0, 1]",250
language_101,"[0, 1]",250
language_105,"[0, 1]",250
language_108,"[1, 1]",250
language_109,"[0, 1]",250
language_110,"[0, 1]",250
language_111,"[1, 1]",250
language_112,"[1, 0]",250
language_113,"[0, 1]",250
language_114,"[1, 1]",250
language_116,"[1, 1]",250
language_117,"[0, 1]",250
language_119,"[0, 1]",250
language_120,"[0, 0]",250
language_121,"[1, 0]",250
language_124,"[0, 0]",250
language_126,"[1, 1]",250
language_129,"[0, 1]",250
language_130,"[1, 1]",250
language_132,"[1, 0]",250
language_134,"[0, 0]",250
language_135,"[0, 1]",250
language_136,"[0, 0]",250
language_138,"[1, 1]",250
language_139,"[0, 1]",250
language_140,"[0, 1]",250
language_141,"[0, 1]",250
language_144,"[0, 1]",250
language_145,"[0, 0]",250
language_146,"[1, 1]",250
language_147,"[0, 0]",250
language_149,"[1, 1]",250
language_151,"[0, 1]",250
language_154,"[1, 0]",250
language_155,"[1, 1]",250
language_156,"[1, 0]",250
language_157,"[0, 1]",250
language_158,"[0, 1]",250
language_160,"[0, 1]",250
language_161,"[0, 1]",250
language_162,"[0, 1]",250
language_164,"[0, 1]",250
language_165,"[0, 1]",250
language_166,"[1, 0]",250
language_168,"[0, 1]",250
language_169,"[1, 1]",250
language_171,"[1, 1]",250
language_172,"[1, 1]",250
language_173,"[0, 1]",250
language_174,"[0, 1]",250
language_175,"[1, 1]",250
language_177,"[1, 1]",250
language_178,"[0, 1]",250
language_179,"[0, 1]",250
language_180,"[0, 1]",250
language_182,"[0, 1]",250
language_184,"[0, 1]",250
