LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",625
language_3,"[0, 1]",625
language_5,"[0, 1]",625
language_6,"[0, 1]",625
language_7,"[1, 1]",625
language_10,"[1, 1]",625
language_12,"[0, 1]",625
language_14,"[0, 0]",625
language_16,"[0, 1]",625
language_17,"[0, 0]",625
language_18,"[0, 1]",625
language_19,"[1, 1]",625
language_20,"[0, 0]",625
language_21,"[1, 1]",625
language_22,"[0, 0]",625
language_26,"[0, 0]",625
language_28,"[1, 1]",625
language_31,"[0, 1]",625
language_32,"[1, 1]",625
language_33,"[0, 0]",625
language_34,"[0, 0]",625
language_35,"[0, 1]",625
language_37,"[0, 1]",625
language_39,"[0, 1]",625
language_41,"[0, 0]",625
language_42,"[0, 1]",625
language_43,"[1, 1]",625
language_44,"[0, 1]",625
language_46,"[1, 1]",625
language_47,"[0, 1]",625
language_48,"[0, 0]",625
language_51,"[0, 1]",625
language_52,"[1, 1]",625
language_53,"[0, 1]",625
language_54,"[0, 1]",625
language_55,"[1, 1]",625
language_56,"[0, 1]",625
language_58,"[0, 1]",625
language_60,"[1, 1]",625
language_64,"[0, 0]",625
language_65,"[1, 1]",625
language_66,"[0, 1]",625
language_67,"[0, 1]",625
language_69,"[0, 1]",625
language_70,"[0, 1]",625
language_71,"[0, 1]",625
language_72,"[1, 1]",625
language_73,"[0, 1]",625
language_75,"[1, 1]",625
language_82,"[0, 1]",625
language_83,"[0, 0]",625
language_85,"[0, 0]",625
language_87,"[1, 1]",625
language_88,"[1, 1]",625
language_90,"[0, 1]",625
language_92,"[0, 0]",625
language_95,"[0, 1]",625
language_98,"[0, 1]",625
language_99,"[0, 1]",625
language_100,"[0, 1]",625
language_101,"[0, 0]",625
language_104,"[0, 1]",625
language_105,"[0, 1]",625
language_106,"[0, 1]",625
language_107,"[0, 0]",625
language_109,"[1, 0]",625
language_111,"[1, 0]",625
language_113,"[0, 1]",625
language_114,"[0, 1]",625
language_115,"[1, 1]",625
language_116,"[0, 0]",625
language_117,"[0, 1]",625
language_119,"[0, 1]",625
language_121,"[1, 1]",625
language_122,"[0, 1]",625
language_123,"[1, 0]",625
language_124,"[0, 1]",625
language_127,"[0, 1]",625
language_128,"[0, 1]",625
language_131,"[0, 1]",625
language_132,"[0, 1]",625
language_134,"[0, 1]",625
language_135,"[0, 0]",625
language_136,"[1, 0]",625
language_137,"[1, 0]",625
language_138,"[1, 1]",625
language_141,"[0, 1]",625
language_142,"[0, 1]",625
language_143,"[0, 1]",625
language_145,"[0, 1]",625
language_146,"[0, 1]",625
language_149,"[0, 1]",625
language_150,"[0, 0]",625
language_151,"[0, 1]",625
language_153,"[0, 1]",625
language_154,"[1, 1]",625
language_156,"[1, 1]",625
language_158,"[0, 1]",625
language_159,"[0, 0]",625
language_163,"[0, 1]",625
language_165,"[0, 1]",625
language_166,"[0, 0]",625
language_167,"[0, 1]",625
language_169,"[0, 1]",625
language_170,"[0, 1]",625
language_173,"[1, 0]",625
language_175,"[0, 1]",625
language_177,"[1, 1]",625
language_178,"[0, 1]",625
language_180,"[0, 0]",625
