LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",480
language_2,"[0, 1]",480
language_3,"[0, 1]",480
language_5,"[1, 1]",480
language_7,"[0, 0]",480
language_8,"[1, 1]",480
language_11,"[0, 0]",480
language_12,"[0, 1]",480
language_13,"[0, 1]",480
language_14,"[0, 1]",480
language_16,"[0, 1]",480
language_18,"[0, 1]",480
language_19,"[0, 1]",480
language_22,"[0, 1]",480
language_23,"[0, 1]",480
language_25,"[0, 1]",480
language_26,"[0, 1]",480
language_28,"[0, 0]",480
language_29,"[0, 0]",480
language_30,"[0, 1]",480
language_31,"[0, 1]",480
language_32,"[0, 1]",480
language_33,"[0, 1]",480
language_35,"[1, 1]",480
language_37,"[0, 1]",480
language_38,"[0, 0]",480
language_39,"[1, 1]",480
language_41,"[1, 1]",480
language_44,"[0, 1]",480
language_48,"[0, 1]",480
language_49,"[0, 1]",480
language_50,"[1, 1]",480
language_51,"[1, 1]",480
language_53,"[0, 1]",480
language_54,"[0, 1]",480
language_55,"[0, 1]",480
language_56,"[1, 1]",480
language_57,"[0, 1]",480
language_59,"[0, 1]",480
language_60,"[0, 1]",480
language_62,"[0, 1]",480
language_64,"[0, 1]",480
language_65,"[1, 1]",480
language_66,"[0, 0]",480
language_67,"[0, 1]",480
language_68,"[0, 1]",480
language_70,"[0, 0]",480
language_71,"[0, 1]",480
language_73,"[0, 1]",480
language_74,"[1, 1]",480
language_77,"[0, 1]",480
language_79,"[1, 1]",480
language_81,"[0, 1]",480
language_83,"[0, 1]",480
language_85,"[1, 1]",480
language_86,"[0, 1]",480
language_87,"[0, 1]",480
language_88,"[1, 1]",480
language_89,"[1, 1]",480
language_90,"[0, 1]",480
language_91,"[1, 1]",480
language_92,"[0, 0]",480
language_93,"[0, 0]",480
language_94,"[0, 1]",480
language_96,"[0, 1]",480
language_98,"[0, 1]",480
language_99,"[0, 1]",480
language_100,"[0, 0]",480
language_101,"[0, 1]",480
language_102,"[0, 1]",480
language_105,"[0, 1]",480
language_106,"[0, 1]",480
language_107,"[0, 1]",480
language_109,"[0, 1]",480
language_111,"[0, 0]",480
language_112,"[1, 1]",480
language_113,"[0, 1]",480
language_114,"[1, 1]",480
language_116,"[0, 1]",480
language_117,"[1, 1]",480
language_119,"[0, 1]",480
language_120,"[1, 1]",480
language_121,"[0, 0]",480
language_122,"[0, 1]",480
language_124,"[0, 1]",480
language_126,"[0, 1]",480
language_127,"[0, 1]",480
language_128,"[1, 0]",480
language_129,"[0, 0]",480
language_130,"[1, 1]",480
language_132,"[1, 1]",480
language_134,"[0, 1]",480
language_136,"[0, 1]",480
language_137,"[0, 1]",480
language_138,"[1, 1]",480
language_141,"[0, 1]",480
language_142,"[1, 1]",480
language_144,"[0, 1]",480
language_146,"[1, 1]",480
language_149,"[0, 0]",480
language_150,"[0, 1]",480
language_151,"[0, 1]",480
language_152,"[0, 0]",480
language_154,"[0, 1]",480
language_155,"[1, 0]",480
language_156,"[0, 1]",480
language_157,"[0, 0]",480
language_158,"[0, 1]",480
language_161,"[1, 1]",480
language_164,"[0, 1]",480
language_166,"[0, 1]",480
language_169,"[1, 1]",480
language_170,"[1, 0]",480
language_171,"[0, 1]",480
language_172,"[0, 0]",480
language_173,"[0, 1]",480
language_174,"[1, 1]",480
language_175,"[0, 1]",480
language_176,"[0, 1]",480
language_177,"[0, 1]",480
language_178,"[0, 1]",480
language_182,"[0, 1]",480
language_186,"[1, 1]",480
language_187,"[0, 1]",480
language_188,"[0, 0]",480
language_190,"[1, 1]",480
language_191,"[0, 0]",480
language_193,"[1, 0]",480
language_194,"[0, 0]",480
