LANGUAGE,LINEAGE,SET
language_3,"[1, 1]",36
language_6,"[0, 1]",36
language_7,"[1, 1]",36
language_8,"[0, 1]",36
language_9,"[1, 1]",36
language_10,"[0, 1]",36
language_11,"[1, 0]",36
language_12,"[1, 0]",36
language_13,"[0, 1]",36
language_15,"[1, 1]",36
language_16,"[0, 0]",36
language_19,"[0, 0]",36
language_20,"[0, 1]",36
language_21,"[0, 1]",36
language_23,"[0, 1]",36
language_25,"[0, 1]",36
language_26,"[0, 1]",36
language_27,"[1, 0]",36
language_28,"[0, 1]",36
language_29,"[0, 1]",36
language_31,"[0, 0]",36
language_33,"[0, 1]",36
language_34,"[0, 1]",36
language_36,"[0, 0]",36
language_39,"[0, 0]",36
language_41,"[0, 0]",36
language_42,"[1, 0]",36
language_46,"[0, 1]",36
language_48,"[0, 1]",36
language_49,"[0, 1]",36
language_52,"[1, 1]",36
language_53,"[0, 0]",36
language_54,"[0, 0]",36
language_56,"[0, 1]",36
language_59,"[0, 1]",36
language_60,"[0, 1]",36
language_62,"[0, 1]",36
language_63,"[0, 1]",36
language_65,"[0, 1]",36
language_66,"[0, 0]",36
language_69,"[0, 1]",36
language_71,"[0, 1]",36
language_73,"[0, 1]",36
language_74,"[0, 1]",36
language_75,"[0, 1]",36
language_80,"[1, 1]",36
language_81,"[0, 1]",36
language_82,"[0, 1]",36
language_83,"[0, 1]",36
language_85,"[0, 1]",36
language_86,"[0, 1]",36
language_87,"[1, 0]",36
language_88,"[1, 0]",36
language_90,"[1, 1]",36
language_91,"[0, 0]",36
language_92,"[1, 0]",36
language_94,"[0, 1]",36
language_95,"[0, 1]",36
language_98,"[1, 1]",36
language_101,"[0, 1]",36
language_102,"[0, 1]",36
language_103,"[1, 1]",36
language_104,"[0, 1]",36
language_105,"[0, 0]",36
language_106,"[0, 1]",36
language_108,"[1, 1]",36
language_109,"[0, 1]",36
language_113,"[0, 1]",36
language_114,"[1, 1]",36
language_115,"[0, 1]",36
language_116,"[0, 1]",36
language_117,"[1, 1]",36
language_119,"[1, 1]",36
language_120,"[0, 1]",36
language_121,"[1, 1]",36
language_123,"[0, 1]",36
language_124,"[0, 1]",36
language_125,"[0, 1]",36
language_127,"[0, 1]",36
language_129,"[1, 0]",36
language_132,"[1, 1]",36
language_134,"[0, 1]",36
language_136,"[1, 0]",36
language_138,"[1, 0]",36
language_139,"[0, 1]",36
language_140,"[0, 1]",36
language_141,"[0, 1]",36
language_142,"[0, 1]",36
language_143,"[0, 1]",36
language_144,"[0, 1]",36
language_145,"[0, 1]",36
language_147,"[1, 1]",36
language_149,"[0, 0]",36
language_150,"[0, 1]",36
language_151,"[0, 1]",36
language_153,"[0, 1]",36
language_154,"[0, 1]",36
language_157,"[1, 0]",36
language_159,"[0, 1]",36
language_161,"[1, 1]",36
language_162,"[0, 1]",36
language_163,"[0, 1]",36
language_166,"[0, 1]",36
language_167,"[0, 1]",36
language_169,"[1, 0]",36
language_170,"[0, 1]",36
language_171,"[0, 1]",36
language_173,"[0, 1]",36
language_174,"[1, 1]",36
language_175,"[0, 1]",36
language_176,"[0, 1]",36
language_177,"[0, 1]",36
language_180,"[1, 0]",36
language_181,"[0, 1]",36
language_182,"[1, 1]",36
language_183,"[0, 1]",36
language_184,"[0, 1]",36
language_185,"[0, 1]",36
language_186,"[1, 1]",36
language_187,"[0, 1]",36
language_188,"[1, 1]",36
language_189,"[0, 0]",36
language_190,"[0, 1]",36
language_194,"[1, 1]",36
language_195,"[0, 0]",36
language_197,"[1, 1]",36
language_199,"[1, 1]",36
language_200,"[0, 1]",36
language_201,"[1, 1]",36
language_202,"[1, 0]",36
language_203,"[0, 1]",36
language_204,"[1, 1]",36
language_205,"[0, 1]",36
language_208,"[0, 0]",36
language_209,"[0, 1]",36
language_211,"[0, 0]",36
language_213,"[1, 1]",36
language_214,"[1, 1]",36
language_216,"[0, 0]",36
language_217,"[1, 1]",36
language_218,"[0, 0]",36
language_219,"[0, 1]",36
language_222,"[1, 0]",36
language_225,"[0, 1]",36
language_226,"[1, 0]",36
language_229,"[1, 1]",36
