LANGUAGE,LINEAGE,SET
language_2,"[1, 1]",356
language_5,"[0, 1]",356
language_7,"[0, 0]",356
language_8,"[0, 1]",356
language_9,"[0, 1]",356
language_13,"[0, 1]",356
language_16,"[1, 1]",356
language_18,"[0, 1]",356
language_19,"[0, 1]",356
language_21,"[0, 1]",356
language_22,"[0, 0]",356
language_23,"[0, 0]",356
language_25,"[0, 1]",356
language_27,"[0, 1]",356
language_29,"[0, 1]",356
language_30,"[0, 0]",356
language_31,"[0, 0]",356
language_33,"[0, 1]",356
language_34,"[0, 1]",356
language_35,"[0, 1]",356
language_37,"[0, 1]",356
language_38,"[1, 1]",356
language_40,"[1, 1]",356
language_41,"[0, 1]",356
language_42,"[0, 1]",356
language_43,"[1, 1]",356
language_44,"[1, 1]",356
language_45,"[0, 0]",356
language_46,"[0, 1]",356
language_49,"[0, 1]",356
language_50,"[0, 1]",356
language_51,"[0, 0]",356
language_54,"[0, 1]",356
language_56,"[0, 1]",356
language_60,"[0, 1]",356
language_61,"[0, 1]",356
language_62,"[0, 0]",356
language_64,"[0, 1]",356
language_65,"[0, 0]",356
language_66,"[0, 1]",356
language_67,"[0, 1]",356
language_68,"[1, 1]",356
language_70,"[0, 1]",356
language_71,"[1, 1]",356
language_73,"[0, 0]",356
language_76,"[0, 0]",356
language_77,"[1, 0]",356
language_78,"[0, 1]",356
language_79,"[0, 1]",356
language_80,"[0, 0]",356
language_86,"[0, 1]",356
language_90,"[0, 1]",356
language_94,"[1, 1]",356
language_96,"[1, 1]",356
language_97,"[1, 1]",356
language_99,"[0, 0]",356
language_100,"[0, 1]",356
language_101,"[1, 1]",356
language_102,"[0, 1]",356
language_106,"[0, 0]",356
language_107,"[0, 1]",356
language_108,"[0, 1]",356
language_109,"[1, 1]",356
language_110,"[1, 1]",356
language_111,"[0, 1]",356
language_112,"[0, 1]",356
language_114,"[1, 1]",356
language_115,"[0, 1]",356
language_117,"[0, 1]",356
language_118,"[0, 0]",356
language_120,"[0, 1]",356
language_121,"[0, 1]",356
language_123,"[0, 0]",356
language_124,"[0, 1]",356
language_125,"[1, 1]",356
language_126,"[0, 1]",356
language_129,"[0, 1]",356
language_130,"[0, 1]",356
language_132,"[1, 1]",356
language_134,"[0, 1]",356
language_136,"[1, 0]",356
language_137,"[0, 1]",356
language_138,"[0, 1]",356
language_139,"[1, 0]",356
language_140,"[0, 0]",356
language_142,"[1, 1]",356
language_144,"[1, 1]",356
language_145,"[0, 1]",356
language_146,"[0, 1]",356
language_147,"[0, 1]",356
language_149,"[0, 1]",356
language_150,"[1, 0]",356
language_151,"[0, 0]",356
language_155,"[0, 0]",356
language_161,"[0, 1]",356
language_164,"[0, 1]",356
language_168,"[1, 0]",356
language_171,"[0, 1]",356
language_173,"[0, 1]",356
language_176,"[0, 1]",356
language_177,"[1, 1]",356
language_179,"[0, 1]",356
language_181,"[0, 1]",356
language_183,"[1, 1]",356
language_184,"[0, 1]",356
language_187,"[0, 1]",356
language_188,"[0, 1]",356
language_189,"[1, 1]",356
language_190,"[0, 1]",356
language_191,"[0, 1]",356
language_194,"[0, 1]",356
language_195,"[0, 1]",356
language_198,"[1, 1]",356
language_199,"[1, 0]",356
language_200,"[0, 0]",356
language_201,"[0, 1]",356
language_204,"[0, 1]",356
language_205,"[0, 1]",356
language_207,"[0, 1]",356
language_208,"[0, 1]",356
language_209,"[0, 0]",356
language_211,"[0, 1]",356
language_213,"[0, 1]",356
language_214,"[0, 1]",356
language_215,"[0, 1]",356
language_217,"[0, 0]",356
language_218,"[0, 1]",356
language_219,"[1, 1]",356
language_220,"[1, 0]",356
language_221,"[1, 1]",356
language_222,"[1, 1]",356
language_223,"[0, 1]",356
language_224,"[0, 1]",356
language_227,"[0, 1]",356
language_229,"[0, 1]",356
language_230,"[0, 1]",356
language_232,"[0, 1]",356
language_233,"[0, 0]",356
language_234,"[0, 1]",356
language_236,"[0, 1]",356
language_238,"[0, 1]",356
language_239,"[0, 1]",356
language_240,"[0, 1]",356
language_241,"[0, 1]",356
language_242,"[0, 1]",356
language_243,"[1, 0]",356
language_245,"[1, 1]",356
language_246,"[0, 1]",356
language_247,"[1, 1]",356
language_248,"[0, 1]",356
language_249,"[0, 1]",356
language_250,"[1, 1]",356
language_251,"[0, 0]",356
language_253,"[1, 1]",356
language_257,"[1, 1]",356
language_258,"[1, 0]",356
language_259,"[0, 0]",356
language_260,"[1, 1]",356
language_261,"[0, 1]",356
language_263,"[0, 1]",356
language_264,"[0, 0]",356
language_265,"[0, 0]",356
language_266,"[0, 0]",356
language_267,"[0, 1]",356
language_271,"[0, 1]",356
language_272,"[0, 0]",356
language_274,"[0, 0]",356
language_275,"[1, 1]",356
language_277,"[0, 1]",356
language_281,"[0, 1]",356
language_282,"[0, 0]",356
language_283,"[0, 1]",356
language_284,"[0, 1]",356
language_287,"[0, 1]",356
language_290,"[0, 1]",356
language_291,"[1, 1]",356
language_292,"[0, 1]",356
language_294,"[0, 1]",356
language_295,"[0, 1]",356
language_297,"[1, 0]",356
language_298,"[0, 1]",356
language_299,"[0, 1]",356
language_304,"[0, 1]",356
language_306,"[0, 1]",356
language_308,"[0, 1]",356
language_309,"[0, 1]",356
language_310,"[0, 0]",356
language_312,"[0, 0]",356
language_314,"[0, 1]",356
language_315,"[0, 0]",356
language_316,"[1, 1]",356
language_317,"[1, 1]",356
language_318,"[0, 1]",356
language_319,"[0, 1]",356
language_320,"[0, 1]",356
language_322,"[0, 0]",356
language_323,"[1, 1]",356
language_325,"[1, 0]",356
language_326,"[0, 1]",356
language_327,"[0, 1]",356
language_328,"[0, 1]",356
language_329,"[0, 0]",356
language_333,"[0, 1]",356
language_334,"[1, 1]",356
language_335,"[0, 1]",356
language_338,"[1, 1]",356
language_339,"[0, 1]",356
language_340,"[0, 1]",356
language_341,"[0, 1]",356
language_342,"[0, 0]",356
language_343,"[1, 1]",356
language_344,"[1, 1]",356
language_345,"[0, 1]",356
language_348,"[0, 1]",356
language_349,"[0, 1]",356
language_350,"[0, 1]",356
language_351,"[0, 1]",356
language_352,"[0, 0]",356
language_353,"[0, 1]",356
language_357,"[0, 1]",356
language_358,"[0, 1]",356
language_359,"[0, 0]",356
language_360,"[0, 1]",356
language_361,"[0, 1]",356
language_362,"[0, 0]",356
language_363,"[1, 0]",356
language_365,"[0, 1]",356
language_367,"[1, 1]",356
language_368,"[0, 1]",356
language_369,"[0, 1]",356
language_370,"[0, 0]",356
language_372,"[1, 1]",356
language_373,"[1, 1]",356
language_375,"[1, 1]",356
language_376,"[1, 1]",356
language_378,"[0, 1]",356
language_379,"[0, 0]",356
language_380,"[1, 1]",356
language_381,"[0, 0]",356
language_382,"[0, 0]",356
language_383,"[0, 0]",356
language_384,"[0, 0]",356
language_386,"[1, 0]",356
language_387,"[1, 0]",356
language_388,"[0, 1]",356
language_390,"[0, 1]",356
language_392,"[0, 1]",356
language_393,"[0, 1]",356
language_395,"[0, 0]",356
language_396,"[0, 1]",356
