LANGUAGE,LINEAGE,SET
language_5,"[0, 1]",139
language_7,"[0, 1]",139
language_9,"[1, 1]",139
language_11,"[0, 1]",139
language_12,"[1, 1]",139
language_13,"[0, 1]",139
language_17,"[1, 1]",139
language_21,"[1, 1]",139
language_22,"[0, 1]",139
language_23,"[0, 1]",139
language_24,"[0, 1]",139
language_25,"[0, 1]",139
language_27,"[0, 1]",139
language_28,"[0, 1]",139
language_30,"[0, 1]",139
language_31,"[0, 1]",139
language_33,"[0, 1]",139
language_34,"[0, 1]",139
language_35,"[0, 1]",139
language_36,"[0, 1]",139
language_37,"[1, 0]",139
language_41,"[0, 1]",139
language_43,"[1, 1]",139
language_46,"[1, 1]",139
language_47,"[0, 0]",139
language_48,"[0, 1]",139
language_49,"[1, 1]",139
language_50,"[0, 1]",139
language_51,"[0, 1]",139
language_52,"[0, 0]",139
language_54,"[1, 1]",139
language_55,"[0, 1]",139
language_56,"[0, 1]",139
language_58,"[1, 1]",139
language_60,"[0, 1]",139
language_63,"[0, 1]",139
language_64,"[0, 1]",139
language_66,"[0, 1]",139
language_69,"[0, 0]",139
language_70,"[0, 0]",139
language_72,"[0, 1]",139
language_74,"[0, 1]",139
language_78,"[0, 1]",139
language_79,"[1, 1]",139
language_82,"[0, 0]",139
language_83,"[0, 1]",139
language_85,"[0, 1]",139
language_88,"[0, 1]",139
language_89,"[0, 1]",139
language_90,"[0, 1]",139
language_91,"[0, 1]",139
language_92,"[0, 1]",139
language_93,"[0, 1]",139
language_96,"[0, 1]",139
language_98,"[0, 1]",139
language_99,"[0, 0]",139
language_104,"[0, 1]",139
language_105,"[0, 1]",139
language_106,"[0, 1]",139
language_107,"[1, 1]",139
language_109,"[0, 1]",139
language_110,"[0, 1]",139
language_111,"[0, 1]",139
language_112,"[0, 1]",139
language_113,"[1, 1]",139
language_114,"[0, 0]",139
language_115,"[0, 1]",139
language_118,"[1, 1]",139
language_119,"[0, 1]",139
language_120,"[0, 1]",139
language_121,"[0, 1]",139
language_122,"[0, 1]",139
language_125,"[0, 1]",139
language_126,"[1, 0]",139
language_127,"[0, 1]",139
language_128,"[0, 1]",139
language_129,"[0, 1]",139
language_130,"[0, 0]",139
language_131,"[0, 0]",139
language_133,"[0, 1]",139
language_143,"[0, 1]",139
language_144,"[0, 1]",139
language_145,"[0, 0]",139
language_147,"[0, 1]",139
language_150,"[1, 0]",139
language_151,"[1, 0]",139
language_153,"[1, 1]",139
language_154,"[1, 1]",139
language_156,"[0, 0]",139
language_157,"[0, 1]",139
language_158,"[1, 1]",139
language_159,"[0, 1]",139
language_161,"[0, 1]",139
language_162,"[0, 1]",139
language_163,"[0, 1]",139
language_164,"[0, 0]",139
language_165,"[0, 1]",139
language_167,"[1, 1]",139
language_172,"[1, 1]",139
language_173,"[0, 1]",139
language_174,"[1, 0]",139
language_175,"[0, 1]",139
language_177,"[0, 1]",139
language_179,"[0, 1]",139
language_180,"[1, 0]",139
language_183,"[0, 0]",139
language_189,"[0, 1]",139
language_190,"[0, 0]",139
language_191,"[1, 0]",139
language_195,"[0, 1]",139
language_197,"[0, 1]",139
language_198,"[0, 0]",139
language_199,"[0, 0]",139
language_200,"[0, 1]",139
language_202,"[0, 1]",139
language_203,"[0, 1]",139
language_205,"[0, 0]",139
language_206,"[1, 0]",139
language_207,"[0, 1]",139
language_208,"[0, 1]",139
language_212,"[0, 1]",139
language_214,"[1, 1]",139
language_215,"[1, 1]",139
language_218,"[0, 1]",139
language_221,"[1, 1]",139
language_222,"[0, 1]",139
language_225,"[1, 1]",139
