LANGUAGE,LINEAGE,SET
language_1,"[0, 0]",558
language_3,"[0, 1]",558
language_4,"[0, 1]",558
language_6,"[0, 1]",558
language_7,"[1, 1]",558
language_8,"[0, 1]",558
language_10,"[0, 1]",558
language_12,"[0, 1]",558
language_14,"[0, 0]",558
language_15,"[0, 1]",558
language_16,"[0, 1]",558
language_17,"[0, 1]",558
language_18,"[0, 1]",558
language_19,"[1, 1]",558
language_20,"[0, 0]",558
language_21,"[0, 0]",558
language_22,"[0, 1]",558
language_23,"[0, 0]",558
language_24,"[0, 1]",558
language_26,"[1, 1]",558
language_28,"[1, 0]",558
language_29,"[0, 1]",558
language_30,"[0, 0]",558
language_31,"[1, 1]",558
language_32,"[1, 1]",558
language_34,"[1, 1]",558
language_36,"[1, 1]",558
language_37,"[1, 1]",558
language_38,"[0, 1]",558
language_40,"[0, 1]",558
language_42,"[0, 1]",558
language_43,"[0, 1]",558
language_44,"[0, 1]",558
language_51,"[0, 1]",558
language_52,"[0, 1]",558
language_53,"[0, 1]",558
language_54,"[0, 1]",558
language_55,"[1, 0]",558
language_57,"[1, 0]",558
language_60,"[1, 1]",558
language_62,"[0, 0]",558
language_64,"[0, 1]",558
language_65,"[1, 1]",558
language_66,"[1, 1]",558
language_72,"[1, 1]",558
language_73,"[0, 1]",558
language_74,"[0, 1]",558
language_75,"[1, 1]",558
language_76,"[1, 0]",558
language_77,"[0, 1]",558
language_79,"[0, 1]",558
language_80,"[0, 1]",558
language_81,"[0, 0]",558
language_82,"[1, 0]",558
language_83,"[0, 0]",558
language_84,"[0, 1]",558
language_85,"[1, 1]",558
language_86,"[1, 1]",558
language_87,"[0, 1]",558
language_88,"[1, 1]",558
language_89,"[0, 0]",558
language_90,"[0, 1]",558
language_91,"[1, 1]",558
language_93,"[1, 1]",558
language_94,"[0, 1]",558
language_96,"[0, 1]",558
language_97,"[1, 1]",558
language_101,"[0, 1]",558
language_102,"[0, 0]",558
language_103,"[0, 1]",558
language_106,"[0, 1]",558
language_107,"[0, 1]",558
language_108,"[1, 1]",558
language_110,"[0, 0]",558
language_111,"[0, 1]",558
language_112,"[0, 1]",558
language_118,"[1, 0]",558
language_119,"[0, 1]",558
language_120,"[1, 1]",558
language_121,"[0, 0]",558
language_122,"[0, 1]",558
language_124,"[0, 0]",558
language_126,"[0, 0]",558
language_128,"[0, 1]",558
language_130,"[0, 1]",558
language_131,"[0, 1]",558
language_135,"[0, 1]",558
language_136,"[0, 1]",558
language_137,"[0, 0]",558
language_138,"[0, 0]",558
language_143,"[1, 0]",558
language_145,"[0, 1]",558
language_148,"[0, 1]",558
language_149,"[1, 1]",558
language_150,"[1, 1]",558
language_151,"[1, 1]",558
language_152,"[0, 0]",558
language_153,"[0, 0]",558
language_154,"[0, 1]",558
language_155,"[1, 1]",558
language_156,"[0, 1]",558
language_158,"[0, 1]",558
language_161,"[0, 1]",558
language_162,"[1, 0]",558
language_163,"[0, 0]",558
language_164,"[0, 0]",558
language_165,"[0, 1]",558
language_166,"[0, 1]",558
language_167,"[0, 1]",558
language_168,"[0, 1]",558
language_171,"[1, 1]",558
language_173,"[0, 1]",558
language_174,"[0, 0]",558
language_176,"[1, 1]",558
language_177,"[0, 0]",558
language_179,"[0, 1]",558
language_180,"[0, 0]",558
language_181,"[0, 1]",558
language_184,"[0, 1]",558
language_187,"[1, 0]",558
language_189,"[1, 1]",558
language_190,"[1, 1]",558
language_191,"[0, 1]",558
language_192,"[0, 0]",558
language_193,"[0, 1]",558
language_198,"[0, 1]",558
language_200,"[0, 1]",558
language_202,"[0, 1]",558
language_203,"[0, 0]",558
language_205,"[0, 1]",558
language_206,"[1, 1]",558
language_207,"[0, 1]",558
language_209,"[0, 1]",558
language_210,"[1, 1]",558
language_211,"[1, 0]",558
language_212,"[0, 0]",558
language_215,"[0, 1]",558
language_216,"[0, 1]",558
language_217,"[0, 1]",558
language_218,"[0, 1]",558
language_219,"[1, 1]",558
language_220,"[0, 0]",558
language_223,"[0, 1]",558
language_225,"[1, 1]",558
language_226,"[1, 1]",558
language_230,"[0, 1]",558
language_234,"[1, 1]",558
language_236,"[0, 1]",558
language_237,"[0, 1]",558
language_238,"[0, 1]",558
language_239,"[0, 1]",558
language_240,"[0, 1]",558
language_244,"[0, 1]",558
language_245,"[0, 1]",558
language_246,"[0, 0]",558
language_248,"[0, 1]",558
language_249,"[0, 1]",558
language_251,"[1, 1]",558
language_252,"[0, 1]",558
language_255,"[0, 1]",558
language_256,"[0, 0]",558
language_258,"[0, 1]",558
language_259,"[0, 1]",558
language_260,"[1, 1]",558
language_261,"[0, 1]",558
language_262,"[0, 1]",558
language_263,"[0, 1]",558
language_264,"[0, 1]",558
language_268,"[0, 0]",558
language_269,"[0, 1]",558
language_270,"[0, 1]",558
language_271,"[0, 1]",558
language_272,"[0, 1]",558
language_273,"[0, 0]",558
language_274,"[0, 0]",558
language_275,"[1, 0]",558
language_276,"[1, 1]",558
language_277,"[1, 1]",558
language_278,"[0, 0]",558
language_279,"[0, 1]",558
language_280,"[0, 0]",558
language_281,"[0, 1]",558
language_282,"[1, 1]",558
language_283,"[0, 1]",558
language_284,"[1, 0]",558
language_285,"[0, 0]",558
language_286,"[0, 1]",558
language_289,"[1, 1]",558
language_290,"[0, 1]",558
language_292,"[0, 0]",558
language_293,"[0, 1]",558
language_295,"[0, 1]",558
language_296,"[1, 1]",558
language_299,"[1, 0]",558
language_301,"[0, 1]",558
language_303,"[0, 1]",558
language_304,"[1, 0]",558
language_305,"[0, 1]",558
language_307,"[1, 1]",558
language_308,"[0, 1]",558
language_309,"[1, 1]",558
language_310,"[0, 1]",558
language_311,"[0, 1]",558
language_312,"[0, 0]",558
language_313,"[0, 1]",558
language_314,"[0, 1]",558
language_316,"[0, 0]",558
language_318,"[1, 1]",558
language_319,"[0, 0]",558
language_320,"[1, 0]",558
language_321,"[1, 1]",558
language_323,"[0, 1]",558
language_324,"[0, 1]",558
language_326,"[0, 1]",558
language_330,"[0, 1]",558
language_332,"[0, 1]",558
language_334,"[0, 1]",558
language_335,"[0, 0]",558
language_337,"[0, 1]",558
language_338,"[0, 0]",558
language_340,"[0, 1]",558
language_341,"[0, 1]",558
language_342,"[0, 0]",558
language_343,"[1, 0]",558
language_344,"[0, 1]",558
language_348,"[0, 1]",558
language_351,"[1, 1]",558
language_353,"[0, 1]",558
language_357,"[0, 1]",558
language_358,"[1, 1]",558
language_359,"[0, 1]",558
language_361,"[0, 1]",558
language_362,"[1, 1]",558
language_364,"[1, 1]",558
language_365,"[1, 1]",558
language_368,"[0, 0]",558
language_370,"[0, 1]",558
language_374,"[0, 0]",558
language_375,"[0, 1]",558
language_376,"[0, 1]",558
language_377,"[1, 1]",558
language_379,"[0, 1]",558
language_381,"[1, 1]",558
language_382,"[0, 1]",558
language_384,"[0, 1]",558
language_386,"[0, 1]",558
language_387,"[1, 0]",558
language_388,"[0, 1]",558
language_389,"[0, 1]",558
language_390,"[0, 0]",558
language_391,"[0, 1]",558
language_394,"[0, 1]",558
language_395,"[0, 1]",558
language_396,"[0, 1]",558
language_397,"[1, 1]",558
language_398,"[0, 0]",558
language_401,"[0, 1]",558
language_404,"[0, 0]",558
language_405,"[0, 1]",558
language_408,"[1, 0]",558
language_413,"[0, 1]",558
language_418,"[0, 1]",558
language_419,"[1, 0]",558
language_421,"[0, 1]",558
language_423,"[0, 1]",558
language_424,"[0, 1]",558
language_426,"[1, 0]",558
language_429,"[0, 1]",558
language_430,"[0, 1]",558
language_432,"[1, 1]",558
language_435,"[1, 1]",558
language_436,"[0, 0]",558
language_437,"[1, 1]",558
language_438,"[0, 0]",558
language_439,"[1, 1]",558
language_440,"[1, 1]",558
language_441,"[0, 1]",558
language_442,"[0, 1]",558
language_446,"[0, 1]",558
language_447,"[0, 1]",558
language_448,"[1, 0]",558
language_449,"[0, 1]",558
language_450,"[1, 1]",558
language_451,"[0, 1]",558
language_452,"[1, 0]",558
language_455,"[0, 0]",558
language_456,"[1, 1]",558
language_459,"[0, 1]",558
language_462,"[0, 1]",558
language_466,"[0, 1]",558
language_467,"[0, 1]",558
language_469,"[0, 1]",558
language_470,"[0, 1]",558
language_472,"[1, 1]",558
