LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",100
language_3,"[0, 1]",100
language_4,"[0, 1]",100
language_5,"[0, 1]",100
language_14,"[0, 1]",100
language_15,"[0, 1]",100
language_16,"[0, 1]",100
language_17,"[0, 1]",100
language_18,"[1, 1]",100
language_20,"[0, 0]",100
language_21,"[0, 1]",100
language_22,"[0, 1]",100
language_23,"[0, 1]",100
language_24,"[1, 0]",100
language_25,"[0, 1]",100
language_26,"[1, 1]",100
language_28,"[0, 1]",100
language_30,"[0, 1]",100
language_31,"[0, 1]",100
language_32,"[0, 1]",100
language_34,"[1, 1]",100
language_35,"[0, 1]",100
language_36,"[0, 0]",100
language_37,"[0, 1]",100
language_39,"[0, 1]",100
language_41,"[0, 1]",100
language_43,"[0, 1]",100
language_46,"[0, 1]",100
language_47,"[1, 0]",100
language_50,"[0, 1]",100
language_51,"[0, 1]",100
language_52,"[1, 0]",100
language_55,"[0, 1]",100
language_56,"[0, 1]",100
language_57,"[1, 1]",100
language_59,"[0, 1]",100
language_60,"[0, 0]",100
language_62,"[1, 1]",100
language_65,"[1, 1]",100
language_67,"[1, 0]",100
language_68,"[1, 1]",100
language_69,"[0, 1]",100
language_70,"[1, 1]",100
language_71,"[0, 0]",100
language_72,"[0, 1]",100
language_73,"[1, 1]",100
language_74,"[0, 1]",100
language_76,"[0, 1]",100
language_77,"[0, 1]",100
language_78,"[0, 0]",100
language_80,"[1, 0]",100
language_82,"[1, 0]",100
language_84,"[1, 1]",100
language_86,"[1, 1]",100
language_87,"[1, 1]",100
language_88,"[0, 1]",100
language_91,"[0, 0]",100
language_93,"[0, 0]",100
language_94,"[0, 0]",100
language_95,"[0, 1]",100
language_98,"[0, 0]",100
language_100,"[0, 1]",100
language_101,"[0, 1]",100
language_102,"[0, 1]",100
language_104,"[0, 1]",100
language_107,"[1, 0]",100
language_109,"[0, 0]",100
language_111,"[0, 1]",100
language_112,"[0, 0]",100
language_113,"[0, 1]",100
language_114,"[1, 0]",100
language_119,"[0, 1]",100
language_122,"[0, 1]",100
language_123,"[0, 1]",100
language_125,"[0, 1]",100
language_128,"[1, 1]",100
language_129,"[1, 1]",100
language_132,"[0, 1]",100
language_133,"[0, 1]",100
language_135,"[1, 0]",100
language_136,"[0, 0]",100
language_137,"[1, 1]",100
language_138,"[0, 0]",100
language_139,"[0, 0]",100
language_141,"[0, 1]",100
language_142,"[0, 1]",100
language_145,"[0, 1]",100
language_146,"[0, 1]",100
language_147,"[0, 1]",100
language_151,"[0, 0]",100
language_152,"[0, 1]",100
language_153,"[0, 1]",100
language_154,"[0, 1]",100
language_156,"[0, 1]",100
language_158,"[0, 1]",100
language_159,"[1, 1]",100
language_160,"[0, 1]",100
language_161,"[0, 1]",100
language_162,"[0, 1]",100
language_164,"[1, 1]",100
language_165,"[0, 1]",100
language_166,"[0, 1]",100
language_169,"[0, 0]",100
language_173,"[1, 1]",100
language_176,"[0, 1]",100
language_180,"[0, 1]",100
language_183,"[0, 1]",100
language_184,"[0, 1]",100
language_187,"[0, 1]",100
language_190,"[0, 1]",100
language_195,"[0, 1]",100
language_198,"[1, 1]",100
language_202,"[1, 0]",100
language_203,"[1, 0]",100
language_205,"[1, 1]",100
language_208,"[0, 1]",100
language_214,"[0, 1]",100
language_215,"[1, 1]",100
language_216,"[0, 1]",100
language_217,"[0, 1]",100
language_218,"[0, 0]",100
language_220,"[0, 1]",100
language_221,"[0, 1]",100
language_223,"[0, 1]",100
language_225,"[0, 0]",100
language_226,"[0, 1]",100
language_229,"[1, 1]",100
language_232,"[0, 1]",100
language_233,"[0, 1]",100
language_234,"[1, 1]",100
language_236,"[1, 1]",100
language_237,"[0, 1]",100
language_239,"[1, 1]",100
language_241,"[0, 1]",100
language_242,"[0, 1]",100
language_243,"[0, 1]",100
language_245,"[0, 0]",100
language_246,"[0, 1]",100
language_248,"[1, 0]",100
language_250,"[1, 1]",100
language_252,"[0, 1]",100
language_253,"[0, 1]",100
language_254,"[1, 1]",100
language_255,"[0, 1]",100
language_257,"[0, 1]",100
language_259,"[0, 1]",100
language_261,"[0, 1]",100
language_262,"[0, 1]",100
language_263,"[1, 0]",100
language_264,"[0, 1]",100
language_266,"[1, 1]",100
language_267,"[0, 1]",100
language_268,"[0, 1]",100
language_269,"[0, 1]",100
language_270,"[1, 1]",100
language_271,"[0, 1]",100
language_272,"[0, 1]",100
language_273,"[0, 1]",100
language_275,"[0, 1]",100
language_277,"[0, 1]",100
language_279,"[1, 1]",100
language_280,"[0, 1]",100
language_281,"[1, 1]",100
language_283,"[0, 1]",100
language_285,"[0, 0]",100
language_286,"[1, 1]",100
language_287,"[0, 1]",100
language_288,"[1, 1]",100
language_289,"[0, 1]",100
language_290,"[0, 0]",100
language_291,"[0, 0]",100
language_293,"[0, 1]",100
language_295,"[0, 1]",100
language_296,"[1, 0]",100
language_298,"[0, 1]",100
language_302,"[1, 1]",100
language_303,"[0, 0]",100
language_304,"[0, 0]",100
language_306,"[0, 1]",100
