LANGUAGE,LINEAGE,SET
language_4,"[1, 1]",378
language_5,"[0, 0]",378
language_9,"[0, 1]",378
language_10,"[0, 1]",378
language_11,"[0, 1]",378
language_12,"[0, 1]",378
language_13,"[0, 1]",378
language_14,"[0, 1]",378
language_15,"[0, 1]",378
language_16,"[1, 1]",378
language_17,"[1, 1]",378
language_18,"[0, 1]",378
language_19,"[0, 0]",378
language_20,"[0, 1]",378
language_21,"[0, 1]",378
language_22,"[1, 1]",378
language_24,"[0, 0]",378
language_26,"[1, 1]",378
language_27,"[0, 1]",378
language_28,"[1, 1]",378
language_29,"[0, 1]",378
language_30,"[0, 1]",378
language_33,"[0, 0]",378
language_34,"[1, 1]",378
language_35,"[0, 1]",378
language_37,"[0, 1]",378
language_38,"[1, 1]",378
language_39,"[0, 1]",378
language_40,"[0, 1]",378
language_41,"[0, 1]",378
language_44,"[0, 1]",378
language_46,"[0, 1]",378
language_47,"[0, 0]",378
language_48,"[0, 1]",378
language_51,"[0, 0]",378
language_52,"[0, 1]",378
language_53,"[1, 1]",378
language_55,"[0, 1]",378
language_57,"[1, 1]",378
language_58,"[0, 1]",378
language_59,"[0, 1]",378
language_61,"[0, 1]",378
language_62,"[0, 1]",378
language_64,"[0, 1]",378
language_65,"[0, 0]",378
language_66,"[0, 1]",378
language_68,"[1, 0]",378
language_69,"[0, 0]",378
language_70,"[0, 1]",378
language_73,"[0, 1]",378
language_74,"[1, 0]",378
language_76,"[1, 1]",378
language_78,"[1, 1]",378
language_80,"[1, 0]",378
language_81,"[0, 0]",378
language_82,"[0, 1]",378
language_83,"[0, 1]",378
language_84,"[0, 1]",378
language_85,"[1, 1]",378
language_87,"[1, 0]",378
language_88,"[0, 0]",378
language_89,"[0, 0]",378
language_91,"[0, 1]",378
language_92,"[0, 1]",378
language_96,"[0, 1]",378
language_97,"[0, 1]",378
language_98,"[1, 1]",378
language_99,"[0, 0]",378
language_100,"[0, 0]",378
language_101,"[0, 1]",378
language_102,"[1, 1]",378
language_103,"[0, 1]",378
language_105,"[0, 1]",378
language_106,"[1, 1]",378
language_108,"[0, 1]",378
language_109,"[1, 1]",378
language_111,"[0, 1]",378
language_114,"[0, 1]",378
language_115,"[0, 1]",378
language_116,"[0, 1]",378
language_117,"[1, 0]",378
language_120,"[0, 1]",378
language_123,"[0, 1]",378
language_124,"[0, 1]",378
language_125,"[0, 1]",378
language_126,"[0, 1]",378
