LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",526
language_2,"[0, 1]",526
language_6,"[0, 1]",526
language_7,"[1, 1]",526
language_9,"[1, 0]",526
language_11,"[1, 1]",526
language_12,"[0, 1]",526
language_14,"[1, 0]",526
language_15,"[0, 1]",526
language_16,"[1, 1]",526
language_17,"[0, 1]",526
language_18,"[1, 1]",526
language_21,"[0, 0]",526
language_22,"[0, 1]",526
language_23,"[1, 1]",526
language_24,"[0, 1]",526
language_25,"[0, 1]",526
language_27,"[0, 0]",526
language_29,"[0, 1]",526
language_30,"[0, 1]",526
language_31,"[0, 1]",526
language_32,"[0, 0]",526
language_34,"[1, 1]",526
language_35,"[1, 1]",526
language_38,"[0, 1]",526
language_39,"[0, 1]",526
language_40,"[0, 1]",526
language_41,"[1, 1]",526
language_42,"[0, 0]",526
language_43,"[1, 1]",526
language_44,"[0, 0]",526
language_45,"[0, 1]",526
language_47,"[0, 1]",526
language_48,"[0, 0]",526
language_49,"[1, 0]",526
language_50,"[1, 0]",526
language_53,"[0, 1]",526
language_55,"[0, 1]",526
language_57,"[0, 1]",526
language_62,"[0, 1]",526
language_63,"[1, 0]",526
language_64,"[0, 0]",526
language_65,"[0, 1]",526
language_67,"[0, 1]",526
language_68,"[0, 1]",526
language_70,"[0, 1]",526
language_71,"[0, 1]",526
language_72,"[0, 1]",526
language_73,"[0, 1]",526
language_76,"[0, 0]",526
language_78,"[0, 1]",526
language_83,"[0, 1]",526
language_85,"[0, 1]",526
language_87,"[0, 1]",526
language_89,"[0, 1]",526
language_90,"[0, 1]",526
language_92,"[1, 1]",526
language_93,"[0, 1]",526
language_94,"[0, 1]",526
language_96,"[0, 1]",526
language_97,"[1, 1]",526
language_98,"[1, 1]",526
language_99,"[0, 1]",526
language_100,"[1, 1]",526
language_101,"[1, 1]",526
language_104,"[0, 0]",526
language_105,"[1, 1]",526
language_108,"[0, 0]",526
language_109,"[0, 0]",526
language_110,"[1, 1]",526
language_113,"[1, 1]",526
language_114,"[1, 1]",526
language_115,"[0, 0]",526
language_116,"[1, 1]",526
language_117,"[0, 1]",526
language_118,"[0, 1]",526
language_119,"[0, 1]",526
language_120,"[1, 0]",526
language_121,"[0, 1]",526
language_122,"[0, 1]",526
language_123,"[0, 1]",526
language_126,"[0, 1]",526
language_127,"[0, 0]",526
language_129,"[0, 1]",526
language_130,"[0, 1]",526
language_131,"[0, 1]",526
language_134,"[0, 1]",526
language_136,"[0, 1]",526
language_137,"[0, 0]",526
language_138,"[1, 1]",526
language_140,"[0, 1]",526
language_142,"[0, 1]",526
language_143,"[0, 1]",526
language_144,"[0, 1]",526
language_145,"[0, 1]",526
language_146,"[1, 0]",526
language_149,"[0, 1]",526
language_150,"[0, 1]",526
language_151,"[0, 0]",526
language_154,"[0, 1]",526
language_155,"[0, 1]",526
language_157,"[0, 1]",526
language_162,"[0, 1]",526
language_163,"[0, 1]",526
language_164,"[1, 1]",526
language_165,"[0, 1]",526
language_166,"[1, 1]",526
language_169,"[0, 1]",526
language_170,"[0, 1]",526
language_171,"[0, 1]",526
language_172,"[0, 1]",526
language_173,"[0, 1]",526
language_174,"[0, 1]",526
language_175,"[0, 1]",526
