LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",783
language_3,"[1, 1]",783
language_4,"[0, 1]",783
language_7,"[1, 1]",783
language_8,"[1, 0]",783
language_11,"[0, 1]",783
language_12,"[0, 1]",783
language_17,"[0, 1]",783
language_19,"[1, 0]",783
language_20,"[0, 1]",783
language_21,"[1, 1]",783
language_22,"[1, 0]",783
language_23,"[1, 1]",783
language_25,"[1, 1]",783
language_28,"[0, 1]",783
language_29,"[0, 0]",783
language_31,"[0, 1]",783
language_32,"[0, 1]",783
language_33,"[0, 0]",783
language_34,"[0, 1]",783
language_35,"[0, 1]",783
language_36,"[1, 1]",783
language_37,"[1, 1]",783
language_41,"[0, 1]",783
language_43,"[0, 1]",783
language_44,"[0, 1]",783
language_45,"[0, 0]",783
language_46,"[0, 1]",783
language_49,"[1, 1]",783
language_51,"[1, 1]",783
language_52,"[0, 1]",783
language_53,"[0, 1]",783
language_54,"[0, 1]",783
language_55,"[0, 1]",783
language_56,"[0, 1]",783
language_61,"[0, 1]",783
language_63,"[1, 1]",783
language_66,"[0, 0]",783
language_69,"[0, 1]",783
language_70,"[0, 1]",783
language_73,"[1, 1]",783
language_74,"[1, 1]",783
language_77,"[1, 1]",783
language_78,"[0, 1]",783
language_80,"[0, 1]",783
language_81,"[0, 0]",783
language_82,"[0, 1]",783
language_84,"[1, 1]",783
language_86,"[0, 1]",783
language_87,"[0, 0]",783
language_89,"[0, 1]",783
language_90,"[0, 1]",783
language_92,"[0, 1]",783
language_93,"[0, 1]",783
language_94,"[0, 0]",783
language_95,"[0, 0]",783
language_96,"[1, 1]",783
language_97,"[0, 1]",783
language_99,"[0, 0]",783
language_101,"[0, 1]",783
language_102,"[0, 1]",783
language_104,"[0, 1]",783
language_105,"[0, 0]",783
language_106,"[0, 1]",783
language_107,"[0, 0]",783
language_108,"[0, 1]",783
language_110,"[0, 0]",783
language_111,"[0, 1]",783
language_112,"[0, 1]",783
language_116,"[1, 0]",783
language_117,"[1, 1]",783
language_118,"[1, 1]",783
language_119,"[0, 1]",783
language_120,"[0, 1]",783
language_122,"[0, 1]",783
language_123,"[1, 1]",783
language_124,"[0, 1]",783
language_126,"[1, 1]",783
language_127,"[0, 1]",783
language_128,"[0, 1]",783
language_129,"[0, 1]",783
language_130,"[1, 1]",783
language_131,"[0, 1]",783
language_132,"[0, 1]",783
language_133,"[0, 1]",783
language_134,"[0, 1]",783
language_135,"[0, 0]",783
language_137,"[0, 0]",783
language_138,"[0, 1]",783
language_139,"[0, 1]",783
language_142,"[0, 1]",783
language_143,"[1, 1]",783
language_144,"[0, 1]",783
language_146,"[0, 1]",783
language_149,"[1, 1]",783
language_151,"[0, 1]",783
language_156,"[0, 1]",783
language_157,"[0, 0]",783
language_159,"[0, 1]",783
language_160,"[1, 0]",783
language_161,"[0, 0]",783
language_162,"[0, 1]",783
language_163,"[0, 0]",783
language_164,"[1, 1]",783
language_166,"[0, 0]",783
language_169,"[0, 1]",783
language_170,"[1, 1]",783
language_171,"[0, 1]",783
language_173,"[0, 1]",783
language_174,"[0, 0]",783
language_175,"[0, 1]",783
language_178,"[0, 1]",783
language_180,"[0, 0]",783
language_181,"[0, 1]",783
language_182,"[0, 1]",783
language_183,"[1, 1]",783
language_184,"[1, 1]",783
language_185,"[1, 1]",783
language_188,"[1, 1]",783
language_189,"[0, 1]",783
language_190,"[0, 1]",783
language_191,"[0, 0]",783
language_193,"[0, 0]",783
language_194,"[1, 1]",783
language_196,"[0, 1]",783
language_197,"[0, 0]",783
language_198,"[0, 1]",783
language_199,"[0, 0]",783
language_200,"[1, 1]",783
language_201,"[0, 1]",783
language_202,"[0, 1]",783
language_208,"[0, 1]",783
language_209,"[1, 1]",783
language_210,"[0, 0]",783
language_212,"[0, 0]",783
language_214,"[0, 1]",783
language_216,"[0, 1]",783
language_217,"[0, 1]",783
language_218,"[1, 1]",783
language_220,"[0, 0]",783
language_221,"[1, 1]",783
language_222,"[0, 1]",783
language_223,"[0, 0]",783
language_224,"[0, 1]",783
language_225,"[0, 1]",783
language_227,"[0, 0]",783
language_229,"[0, 1]",783
language_234,"[0, 0]",783
language_235,"[0, 1]",783
language_236,"[1, 1]",783
language_239,"[1, 0]",783
language_241,"[0, 1]",783
language_242,"[1, 1]",783
language_243,"[0, 1]",783
language_244,"[0, 1]",783
language_245,"[0, 1]",783
language_247,"[0, 0]",783
language_248,"[0, 1]",783
language_252,"[1, 1]",783
language_253,"[0, 0]",783
language_255,"[1, 1]",783
language_257,"[0, 1]",783
language_258,"[1, 1]",783
language_259,"[0, 1]",783
language_260,"[0, 0]",783
language_261,"[1, 1]",783
language_264,"[0, 0]",783
language_265,"[0, 1]",783
language_269,"[1, 1]",783
language_271,"[0, 1]",783
language_275,"[0, 1]",783
language_276,"[0, 1]",783
language_279,"[0, 1]",783
language_280,"[1, 0]",783
language_282,"[0, 0]",783
language_283,"[1, 1]",783
language_285,"[0, 1]",783
language_287,"[1, 0]",783
language_288,"[0, 0]",783
language_289,"[0, 1]",783
language_291,"[0, 1]",783
language_292,"[1, 1]",783
language_293,"[0, 0]",783
language_295,"[0, 1]",783
language_296,"[0, 1]",783
language_297,"[0, 1]",783
language_298,"[0, 1]",783
language_299,"[0, 1]",783
language_301,"[0, 1]",783
language_302,"[0, 1]",783
language_303,"[1, 1]",783
language_304,"[0, 1]",783
language_307,"[0, 0]",783
language_308,"[0, 0]",783
language_310,"[0, 0]",783
language_311,"[0, 1]",783
language_312,"[0, 1]",783
language_314,"[0, 1]",783
language_315,"[0, 1]",783
language_316,"[0, 1]",783
language_317,"[0, 1]",783
language_319,"[0, 1]",783
language_320,"[0, 0]",783
language_321,"[0, 0]",783
language_327,"[1, 1]",783
language_329,"[0, 1]",783
language_330,"[1, 1]",783
language_333,"[0, 1]",783
language_334,"[0, 1]",783
language_335,"[1, 1]",783
language_337,"[1, 1]",783
language_338,"[0, 1]",783
language_340,"[0, 1]",783
language_341,"[1, 1]",783
language_343,"[0, 1]",783
language_344,"[0, 1]",783
language_346,"[0, 1]",783
language_348,"[1, 1]",783
language_351,"[0, 1]",783
language_353,"[0, 0]",783
language_354,"[1, 1]",783
language_355,"[1, 1]",783
language_359,"[1, 1]",783
language_361,"[0, 1]",783
language_362,"[1, 1]",783
language_364,"[0, 1]",783
language_365,"[1, 1]",783
language_368,"[0, 1]",783
language_369,"[0, 1]",783
language_370,"[1, 0]",783
language_371,"[0, 1]",783
language_372,"[1, 1]",783
language_373,"[0, 1]",783
language_375,"[0, 1]",783
language_377,"[0, 0]",783
language_379,"[0, 1]",783
language_381,"[0, 1]",783
language_383,"[0, 1]",783
language_384,"[0, 1]",783
language_386,"[1, 0]",783
language_387,"[0, 0]",783
language_391,"[0, 0]",783
language_392,"[0, 1]",783
language_393,"[1, 1]",783
language_394,"[0, 1]",783
language_395,"[0, 1]",783
language_396,"[0, 1]",783
language_397,"[0, 0]",783
language_399,"[1, 1]",783
language_400,"[0, 1]",783
language_402,"[1, 0]",783
language_405,"[0, 1]",783
language_406,"[1, 1]",783
language_408,"[1, 1]",783
language_410,"[0, 0]",783
language_412,"[0, 0]",783
language_413,"[0, 1]",783
language_414,"[0, 1]",783
language_415,"[0, 1]",783
language_416,"[0, 1]",783
language_418,"[0, 1]",783
language_419,"[0, 1]",783
language_420,"[1, 0]",783
language_423,"[0, 1]",783
language_426,"[1, 1]",783
language_428,"[0, 1]",783
language_431,"[0, 0]",783
language_432,"[0, 1]",783
language_435,"[0, 1]",783
language_436,"[1, 1]",783
language_437,"[1, 1]",783
language_438,"[1, 1]",783
language_441,"[1, 1]",783
language_442,"[1, 1]",783
language_444,"[0, 1]",783
language_445,"[0, 0]",783
language_446,"[1, 1]",783
language_447,"[1, 1]",783
language_448,"[0, 1]",783
language_449,"[0, 1]",783
language_450,"[0, 1]",783
language_452,"[0, 0]",783
language_454,"[0, 0]",783
language_455,"[0, 1]",783
language_456,"[0, 1]",783
language_457,"[0, 1]",783
language_460,"[0, 0]",783
language_461,"[0, 1]",783
language_462,"[1, 1]",783
language_466,"[0, 1]",783
language_467,"[0, 0]",783
language_468,"[1, 1]",783
language_469,"[0, 1]",783
language_471,"[0, 1]",783
language_473,"[0, 1]",783
language_474,"[0, 1]",783
language_477,"[0, 1]",783
language_478,"[0, 1]",783
language_479,"[1, 1]",783
language_480,"[1, 1]",783
language_481,"[0, 1]",783
language_483,"[0, 0]",783
language_484,"[1, 0]",783
language_485,"[0, 1]",783
language_487,"[0, 1]",783
language_489,"[0, 1]",783
language_490,"[1, 0]",783
language_493,"[0, 1]",783
language_496,"[0, 0]",783
language_498,"[1, 1]",783
language_500,"[0, 1]",783
language_501,"[0, 1]",783
language_504,"[1, 1]",783
language_505,"[0, 1]",783
language_506,"[0, 1]",783
language_508,"[0, 1]",783
language_511,"[0, 1]",783
language_512,"[1, 1]",783
language_513,"[0, 0]",783
language_515,"[1, 0]",783
language_516,"[0, 1]",783
language_517,"[0, 1]",783
language_518,"[1, 0]",783
language_519,"[0, 1]",783
language_522,"[0, 1]",783
language_524,"[0, 1]",783
language_525,"[0, 1]",783
language_527,"[0, 1]",783
language_529,"[0, 1]",783
language_530,"[0, 0]",783
language_532,"[0, 1]",783
language_533,"[1, 1]",783
language_534,"[0, 0]",783
language_537,"[0, 1]",783
language_538,"[0, 1]",783
language_539,"[0, 1]",783
language_540,"[0, 1]",783
language_541,"[1, 1]",783
language_542,"[0, 1]",783
language_543,"[0, 1]",783
language_545,"[0, 1]",783
language_548,"[1, 1]",783
language_549,"[1, 1]",783
language_552,"[0, 0]",783
language_553,"[1, 0]",783
language_558,"[0, 0]",783
language_559,"[0, 1]",783
language_562,"[0, 1]",783
language_564,"[1, 1]",783
language_565,"[0, 0]",783
language_566,"[1, 1]",783
language_567,"[0, 1]",783
language_569,"[0, 1]",783
language_570,"[0, 1]",783
language_572,"[0, 1]",783
language_573,"[1, 1]",783
language_574,"[0, 0]",783
language_576,"[0, 1]",783
language_577,"[1, 1]",783
language_578,"[0, 1]",783
language_579,"[0, 1]",783
language_580,"[1, 1]",783
language_581,"[0, 1]",783
language_583,"[1, 1]",783
language_584,"[1, 1]",783
language_588,"[0, 1]",783
language_590,"[0, 0]",783
language_592,"[1, 1]",783
language_593,"[1, 1]",783
language_596,"[0, 1]",783
language_600,"[1, 0]",783
language_601,"[0, 1]",783
language_602,"[1, 1]",783
language_603,"[0, 1]",783
language_604,"[0, 1]",783
language_606,"[0, 0]",783
language_610,"[0, 1]",783
language_612,"[0, 0]",783
language_613,"[0, 1]",783
language_614,"[0, 1]",783
language_615,"[0, 1]",783
language_616,"[1, 1]",783
language_617,"[0, 1]",783
language_618,"[1, 1]",783
language_620,"[0, 1]",783
language_621,"[0, 1]",783
language_623,"[0, 1]",783
language_624,"[1, 0]",783
language_627,"[1, 1]",783
language_628,"[1, 1]",783
language_629,"[1, 1]",783
language_630,"[0, 0]",783
language_633,"[1, 1]",783
language_634,"[0, 0]",783
language_635,"[0, 1]",783
language_636,"[0, 1]",783
language_637,"[1, 0]",783
language_638,"[0, 1]",783
language_639,"[0, 1]",783
language_640,"[0, 1]",783
language_645,"[0, 1]",783
language_646,"[1, 1]",783
language_647,"[0, 1]",783
language_648,"[0, 0]",783
language_649,"[0, 1]",783
language_651,"[0, 1]",783
language_654,"[1, 1]",783
language_655,"[0, 1]",783
language_656,"[1, 1]",783
language_658,"[0, 1]",783
language_659,"[0, 1]",783
language_662,"[1, 1]",783
language_665,"[0, 1]",783
language_667,"[0, 1]",783
language_672,"[0, 0]",783
language_676,"[0, 0]",783
language_678,"[1, 0]",783
language_680,"[0, 0]",783
language_681,"[1, 1]",783
language_683,"[0, 0]",783
language_686,"[0, 0]",783
language_691,"[0, 0]",783
language_692,"[0, 0]",783
language_695,"[0, 1]",783
language_697,"[1, 1]",783
language_701,"[1, 1]",783
language_702,"[0, 1]",783
language_703,"[1, 1]",783
language_704,"[0, 1]",783
language_705,"[0, 1]",783
language_708,"[0, 0]",783
language_710,"[0, 1]",783
language_711,"[1, 1]",783
language_712,"[0, 1]",783
language_713,"[0, 1]",783
language_714,"[1, 0]",783
language_716,"[0, 1]",783
language_717,"[0, 1]",783
language_718,"[0, 1]",783
language_719,"[1, 0]",783
language_720,"[0, 0]",783
language_721,"[0, 1]",783
language_722,"[0, 1]",783
language_723,"[1, 1]",783
language_725,"[0, 1]",783
language_726,"[0, 1]",783
language_728,"[0, 1]",783
language_729,"[0, 1]",783
language_730,"[0, 1]",783
language_734,"[1, 1]",783
language_735,"[0, 0]",783
language_737,"[0, 1]",783
language_743,"[1, 1]",783
language_744,"[0, 1]",783
language_748,"[1, 0]",783
language_749,"[0, 0]",783
language_751,"[0, 0]",783
language_752,"[0, 1]",783
language_753,"[0, 1]",783
language_754,"[0, 0]",783
language_755,"[0, 1]",783
language_756,"[0, 0]",783
language_757,"[0, 1]",783
language_758,"[0, 1]",783
language_759,"[0, 1]",783
language_760,"[1, 1]",783
language_761,"[0, 1]",783
language_762,"[0, 0]",783
language_764,"[0, 1]",783
language_765,"[0, 1]",783
language_766,"[0, 1]",783
language_767,"[0, 1]",783
language_768,"[0, 1]",783
language_769,"[0, 1]",783
language_770,"[0, 1]",783
language_774,"[0, 1]",783
language_775,"[0, 0]",783
language_777,"[0, 1]",783
language_778,"[0, 1]",783
language_781,"[1, 1]",783
language_782,"[0, 1]",783
language_783,"[0, 1]",783
language_784,"[1, 1]",783
language_785,"[0, 1]",783
language_786,"[0, 1]",783
language_787,"[0, 1]",783
language_789,"[0, 0]",783
language_791,"[0, 0]",783
language_792,"[0, 1]",783
language_793,"[0, 1]",783
language_794,"[0, 1]",783
language_795,"[0, 1]",783
language_799,"[0, 1]",783
language_800,"[0, 1]",783
language_802,"[0, 1]",783
language_805,"[0, 1]",783
language_806,"[0, 1]",783
language_807,"[0, 1]",783
language_808,"[1, 1]",783
language_809,"[1, 1]",783
language_810,"[1, 1]",783
language_811,"[0, 1]",783
language_814,"[0, 1]",783
language_816,"[0, 1]",783
language_817,"[0, 0]",783
language_818,"[0, 1]",783
language_819,"[0, 0]",783
language_820,"[0, 1]",783
language_821,"[0, 1]",783
language_822,"[1, 1]",783
language_823,"[0, 1]",783
language_825,"[0, 1]",783
language_826,"[0, 1]",783
language_828,"[0, 1]",783
language_831,"[0, 1]",783
language_833,"[0, 0]",783
language_835,"[1, 1]",783
language_836,"[0, 1]",783
language_837,"[0, 1]",783
language_838,"[0, 1]",783
language_839,"[0, 1]",783
language_841,"[0, 1]",783
language_842,"[0, 1]",783
language_843,"[0, 1]",783
language_846,"[0, 1]",783
language_847,"[0, 0]",783
language_848,"[0, 0]",783
language_849,"[0, 0]",783
language_851,"[0, 1]",783
language_852,"[0, 1]",783
language_853,"[0, 1]",783
language_854,"[1, 1]",783
language_856,"[0, 1]",783
language_857,"[1, 0]",783
language_858,"[0, 1]",783
language_860,"[0, 1]",783
language_861,"[1, 1]",783
language_862,"[0, 1]",783
language_863,"[1, 1]",783
language_864,"[0, 0]",783
language_865,"[0, 0]",783
language_866,"[0, 1]",783
language_868,"[0, 1]",783
language_869,"[0, 1]",783
language_870,"[1, 1]",783
language_871,"[0, 0]",783
language_873,"[0, 1]",783
language_874,"[0, 1]",783
language_876,"[1, 0]",783
language_877,"[0, 1]",783
language_879,"[1, 1]",783
language_884,"[1, 1]",783
language_886,"[1, 1]",783
language_887,"[1, 1]",783
language_889,"[0, 1]",783
language_890,"[1, 1]",783
language_891,"[0, 1]",783
language_892,"[0, 0]",783
language_894,"[1, 0]",783
language_895,"[0, 1]",783
language_896,"[0, 0]",783
