LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",561
language_2,"[1, 0]",561
language_6,"[1, 1]",561
language_9,"[0, 1]",561
language_10,"[0, 1]",561
language_11,"[1, 0]",561
language_14,"[1, 0]",561
language_16,"[0, 1]",561
language_17,"[1, 1]",561
language_18,"[0, 1]",561
language_19,"[0, 1]",561
language_20,"[0, 1]",561
language_22,"[1, 0]",561
language_24,"[1, 0]",561
language_25,"[0, 0]",561
language_27,"[1, 0]",561
language_29,"[1, 1]",561
language_30,"[0, 1]",561
language_31,"[0, 1]",561
language_34,"[1, 0]",561
language_35,"[0, 1]",561
language_38,"[0, 1]",561
language_43,"[0, 1]",561
language_46,"[0, 0]",561
language_49,"[1, 1]",561
language_50,"[1, 1]",561
language_53,"[0, 1]",561
language_54,"[0, 0]",561
language_56,"[1, 1]",561
language_57,"[0, 1]",561
language_58,"[0, 0]",561
language_59,"[0, 0]",561
language_61,"[0, 1]",561
language_62,"[0, 1]",561
language_63,"[0, 0]",561
language_64,"[0, 1]",561
language_66,"[0, 0]",561
language_68,"[1, 0]",561
language_69,"[0, 1]",561
language_70,"[0, 1]",561
language_71,"[1, 1]",561
language_73,"[0, 1]",561
language_74,"[1, 0]",561
language_75,"[0, 1]",561
language_77,"[0, 0]",561
language_78,"[0, 0]",561
language_80,"[0, 1]",561
language_81,"[0, 1]",561
language_82,"[1, 0]",561
language_84,"[1, 1]",561
language_85,"[0, 1]",561
language_86,"[0, 1]",561
language_87,"[0, 1]",561
language_88,"[1, 1]",561
language_90,"[1, 1]",561
language_91,"[1, 1]",561
language_92,"[0, 1]",561
language_94,"[0, 0]",561
language_95,"[0, 1]",561
language_96,"[1, 1]",561
language_99,"[0, 1]",561
language_100,"[0, 1]",561
language_101,"[0, 1]",561
language_102,"[0, 1]",561
language_103,"[0, 0]",561
language_104,"[0, 1]",561
language_107,"[1, 1]",561
language_108,"[0, 0]",561
language_109,"[0, 1]",561
language_110,"[1, 1]",561
language_111,"[0, 1]",561
language_113,"[0, 1]",561
language_115,"[0, 1]",561
language_116,"[1, 0]",561
language_117,"[1, 1]",561
language_118,"[1, 0]",561
language_119,"[1, 0]",561
language_123,"[1, 1]",561
language_124,"[0, 1]",561
language_125,"[1, 1]",561
language_127,"[0, 1]",561
language_129,"[0, 1]",561
language_130,"[0, 1]",561
language_132,"[0, 1]",561
language_135,"[0, 1]",561
language_137,"[0, 1]",561
language_138,"[0, 0]",561
language_140,"[0, 1]",561
language_142,"[0, 1]",561
language_143,"[0, 0]",561
language_144,"[0, 1]",561
language_146,"[0, 0]",561
language_147,"[0, 0]",561
language_148,"[0, 1]",561
language_149,"[0, 1]",561
language_152,"[1, 1]",561
language_155,"[0, 1]",561
language_157,"[0, 0]",561
language_159,"[1, 0]",561
language_160,"[1, 1]",561
language_162,"[0, 1]",561
language_164,"[1, 0]",561
language_166,"[1, 1]",561
language_167,"[1, 1]",561
language_168,"[0, 0]",561
language_170,"[1, 1]",561
language_171,"[0, 1]",561
language_172,"[0, 1]",561
language_173,"[0, 0]",561
language_174,"[0, 1]",561
language_175,"[0, 0]",561
language_176,"[0, 1]",561
language_177,"[0, 1]",561
language_178,"[0, 1]",561
language_179,"[0, 1]",561
language_180,"[0, 1]",561
language_181,"[0, 1]",561
language_182,"[1, 1]",561
language_184,"[0, 1]",561
language_187,"[0, 1]",561
language_188,"[0, 1]",561
language_190,"[0, 1]",561
language_191,"[0, 1]",561
language_192,"[0, 1]",561
language_194,"[1, 1]",561
language_196,"[0, 1]",561
language_197,"[1, 1]",561
language_198,"[0, 0]",561
language_199,"[0, 1]",561
language_202,"[1, 1]",561
language_203,"[0, 1]",561
language_204,"[1, 1]",561
language_207,"[0, 1]",561
language_209,"[0, 1]",561
language_211,"[0, 1]",561
language_214,"[0, 1]",561
language_216,"[1, 0]",561
language_217,"[1, 1]",561
language_219,"[0, 1]",561
language_220,"[0, 1]",561
language_221,"[1, 1]",561
language_222,"[0, 1]",561
language_223,"[1, 1]",561
language_224,"[0, 1]",561
language_225,"[0, 1]",561
language_226,"[0, 1]",561
language_228,"[1, 1]",561
language_229,"[0, 0]",561
language_231,"[0, 1]",561
language_232,"[1, 1]",561
language_233,"[1, 0]",561
language_234,"[0, 1]",561
language_237,"[1, 0]",561
language_238,"[0, 1]",561
language_239,"[1, 1]",561
language_241,"[0, 1]",561
language_242,"[1, 1]",561
language_243,"[1, 1]",561
language_244,"[0, 0]",561
language_245,"[1, 0]",561
language_247,"[0, 1]",561
language_248,"[0, 0]",561
language_251,"[1, 0]",561
language_255,"[0, 1]",561
language_256,"[0, 1]",561
language_258,"[0, 1]",561
language_259,"[0, 1]",561
language_260,"[0, 1]",561
language_261,"[0, 1]",561
language_262,"[0, 1]",561
language_264,"[0, 1]",561
language_265,"[0, 1]",561
language_266,"[1, 1]",561
language_267,"[0, 1]",561
language_268,"[0, 1]",561
language_269,"[0, 1]",561
language_271,"[0, 1]",561
language_272,"[0, 1]",561
language_275,"[0, 1]",561
language_276,"[0, 1]",561
language_277,"[1, 1]",561
language_278,"[0, 0]",561
language_281,"[0, 0]",561
language_283,"[1, 1]",561
language_284,"[0, 1]",561
language_285,"[0, 1]",561
language_286,"[0, 1]",561
language_287,"[0, 1]",561
language_290,"[0, 1]",561
language_292,"[0, 1]",561
language_295,"[1, 0]",561
language_301,"[0, 1]",561
language_302,"[0, 1]",561
language_304,"[0, 0]",561
language_305,"[0, 0]",561
language_307,"[0, 1]",561
language_311,"[0, 1]",561
language_312,"[1, 1]",561
language_313,"[1, 1]",561
language_316,"[1, 1]",561
language_317,"[1, 0]",561
language_318,"[0, 0]",561
language_321,"[0, 1]",561
language_322,"[0, 1]",561
language_323,"[0, 1]",561
language_325,"[0, 1]",561
language_326,"[0, 0]",561
language_327,"[1, 0]",561
language_330,"[1, 1]",561
language_331,"[0, 1]",561
language_332,"[1, 0]",561
language_333,"[0, 1]",561
language_334,"[0, 0]",561
language_337,"[0, 1]",561
language_339,"[0, 1]",561
language_340,"[0, 1]",561
language_342,"[0, 1]",561
language_344,"[0, 0]",561
language_345,"[0, 1]",561
language_346,"[0, 1]",561
language_347,"[1, 0]",561
language_350,"[0, 1]",561
language_352,"[0, 1]",561
language_356,"[1, 0]",561
language_357,"[0, 1]",561
language_359,"[0, 1]",561
language_361,"[0, 1]",561
language_362,"[0, 1]",561
language_363,"[1, 1]",561
language_365,"[1, 0]",561
language_366,"[0, 1]",561
language_367,"[1, 0]",561
language_371,"[0, 1]",561
language_374,"[0, 1]",561
language_375,"[1, 1]",561
language_376,"[1, 1]",561
language_379,"[1, 1]",561
language_381,"[0, 1]",561
language_383,"[0, 1]",561
language_385,"[1, 1]",561
language_387,"[0, 1]",561
language_390,"[0, 1]",561
language_394,"[0, 1]",561
language_395,"[0, 1]",561
language_397,"[0, 1]",561
language_398,"[0, 1]",561
language_400,"[0, 1]",561
language_401,"[1, 1]",561
language_403,"[1, 1]",561
language_405,"[1, 0]",561
language_406,"[0, 1]",561
language_408,"[1, 1]",561
language_409,"[0, 1]",561
language_410,"[0, 1]",561
language_411,"[1, 1]",561
language_412,"[0, 1]",561
language_414,"[1, 0]",561
language_416,"[0, 1]",561
language_419,"[0, 0]",561
language_420,"[1, 1]",561
language_422,"[0, 1]",561
language_423,"[0, 1]",561
language_424,"[0, 1]",561
language_425,"[1, 1]",561
language_428,"[0, 1]",561
language_430,"[0, 0]",561
language_431,"[0, 0]",561
language_433,"[1, 1]",561
language_434,"[0, 1]",561
language_436,"[1, 1]",561
language_437,"[1, 1]",561
language_439,"[0, 1]",561
language_440,"[0, 1]",561
language_441,"[0, 1]",561
language_442,"[0, 1]",561
language_443,"[1, 0]",561
language_447,"[0, 1]",561
language_450,"[0, 1]",561
language_452,"[0, 1]",561
language_453,"[0, 1]",561
language_454,"[1, 0]",561
language_456,"[0, 1]",561
language_457,"[0, 1]",561
language_458,"[0, 1]",561
language_459,"[0, 1]",561
language_460,"[0, 1]",561
language_463,"[1, 1]",561
language_464,"[1, 0]",561
language_465,"[0, 1]",561
language_466,"[1, 1]",561
language_467,"[1, 1]",561
language_468,"[0, 1]",561
language_470,"[0, 1]",561
language_471,"[1, 1]",561
language_472,"[0, 1]",561
language_473,"[0, 1]",561
language_474,"[0, 1]",561
language_475,"[0, 1]",561
language_476,"[1, 0]",561
language_477,"[0, 0]",561
language_478,"[0, 1]",561
language_481,"[1, 1]",561
language_482,"[0, 1]",561
language_484,"[0, 1]",561
language_487,"[0, 0]",561
language_488,"[0, 1]",561
language_489,"[0, 1]",561
language_490,"[0, 1]",561
language_491,"[0, 0]",561
language_492,"[1, 1]",561
language_493,"[0, 1]",561
language_494,"[0, 1]",561
language_498,"[1, 1]",561
language_499,"[0, 1]",561
language_500,"[0, 0]",561
language_501,"[0, 1]",561
language_502,"[0, 1]",561
language_503,"[0, 1]",561
language_504,"[1, 1]",561
language_505,"[0, 1]",561
language_507,"[0, 1]",561
language_508,"[0, 1]",561
language_511,"[0, 1]",561
language_514,"[1, 1]",561
language_515,"[0, 1]",561
language_516,"[0, 1]",561
language_517,"[0, 1]",561
language_521,"[0, 0]",561
language_522,"[1, 1]",561
language_523,"[0, 1]",561
language_524,"[0, 1]",561
language_525,"[0, 1]",561
language_526,"[0, 1]",561
language_527,"[0, 1]",561
language_528,"[1, 1]",561
language_529,"[1, 1]",561
language_530,"[0, 1]",561
language_532,"[0, 1]",561
language_533,"[1, 0]",561
language_534,"[0, 1]",561
language_535,"[0, 0]",561
language_540,"[0, 1]",561
language_542,"[0, 1]",561
language_544,"[0, 1]",561
language_546,"[0, 1]",561
language_547,"[0, 1]",561
language_549,"[0, 1]",561
language_550,"[0, 1]",561
language_551,"[0, 1]",561
language_553,"[0, 1]",561
language_554,"[0, 0]",561
language_555,"[0, 1]",561
language_556,"[0, 1]",561
language_559,"[1, 0]",561
language_560,"[0, 1]",561
language_561,"[0, 1]",561
language_563,"[0, 1]",561
language_565,"[0, 1]",561
language_566,"[1, 1]",561
language_568,"[0, 0]",561
language_571,"[0, 1]",561
language_572,"[1, 1]",561
language_574,"[0, 1]",561
language_575,"[1, 1]",561
language_576,"[0, 0]",561
language_577,"[0, 1]",561
language_578,"[0, 1]",561
language_579,"[0, 1]",561
language_582,"[0, 1]",561
language_584,"[0, 1]",561
language_586,"[0, 1]",561
language_591,"[0, 1]",561
language_593,"[0, 1]",561
language_594,"[1, 0]",561
language_596,"[0, 1]",561
language_597,"[0, 1]",561
language_599,"[0, 1]",561
language_602,"[1, 1]",561
language_603,"[1, 0]",561
language_604,"[0, 0]",561
language_605,"[1, 1]",561
language_606,"[1, 1]",561
language_607,"[0, 1]",561
language_608,"[0, 1]",561
language_609,"[0, 1]",561
language_611,"[0, 0]",561
language_616,"[0, 0]",561
language_618,"[0, 1]",561
language_619,"[0, 1]",561
language_620,"[0, 1]",561
language_622,"[0, 1]",561
language_623,"[0, 1]",561
language_628,"[0, 1]",561
language_629,"[0, 1]",561
language_630,"[1, 1]",561
language_632,"[0, 1]",561
language_633,"[0, 1]",561
language_636,"[0, 1]",561
language_638,"[0, 1]",561
language_639,"[0, 1]",561
language_640,"[0, 1]",561
language_642,"[1, 1]",561
language_644,"[0, 1]",561
language_645,"[1, 1]",561
language_646,"[0, 1]",561
language_647,"[0, 1]",561
language_649,"[0, 1]",561
language_650,"[0, 1]",561
language_652,"[0, 1]",561
language_654,"[0, 1]",561
language_656,"[0, 1]",561
language_662,"[1, 1]",561
language_663,"[0, 1]",561
language_665,"[0, 1]",561
language_667,"[0, 0]",561
language_668,"[1, 0]",561
language_669,"[0, 1]",561
language_672,"[1, 1]",561
language_673,"[0, 1]",561
language_675,"[0, 1]",561
language_677,"[0, 1]",561
language_678,"[0, 1]",561
language_682,"[0, 1]",561
language_685,"[0, 1]",561
language_687,"[0, 1]",561
language_688,"[1, 1]",561
language_689,"[0, 0]",561
language_690,"[1, 1]",561
language_694,"[0, 1]",561
language_695,"[0, 1]",561
language_697,"[0, 0]",561
language_698,"[0, 1]",561
language_699,"[0, 0]",561
language_700,"[1, 1]",561
language_703,"[0, 1]",561
language_706,"[0, 1]",561
language_707,"[0, 0]",561
language_708,"[0, 1]",561
language_709,"[0, 1]",561
language_710,"[1, 1]",561
language_713,"[0, 1]",561
language_714,"[0, 0]",561
language_716,"[0, 1]",561
language_717,"[0, 1]",561
language_719,"[1, 1]",561
language_720,"[0, 1]",561
language_721,"[0, 0]",561
language_722,"[0, 1]",561
language_724,"[1, 0]",561
language_725,"[1, 0]",561
language_726,"[0, 1]",561
language_727,"[0, 0]",561
language_728,"[0, 1]",561
language_729,"[0, 0]",561
language_730,"[0, 0]",561
language_731,"[0, 1]",561
language_732,"[0, 1]",561
language_734,"[0, 1]",561
language_735,"[1, 1]",561
language_737,"[0, 1]",561
language_738,"[1, 0]",561
language_739,"[0, 1]",561
language_740,"[0, 1]",561
language_742,"[0, 1]",561
language_743,"[0, 1]",561
language_744,"[0, 0]",561
language_745,"[0, 1]",561
language_746,"[1, 1]",561
language_747,"[0, 0]",561
language_749,"[0, 1]",561
language_750,"[1, 0]",561
language_751,"[0, 1]",561
language_752,"[0, 0]",561
language_753,"[0, 0]",561
