LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",934
language_3,"[0, 1]",934
language_6,"[0, 1]",934
language_9,"[1, 1]",934
language_10,"[0, 1]",934
language_13,"[0, 1]",934
language_20,"[0, 1]",934
language_22,"[0, 1]",934
language_23,"[0, 1]",934
language_24,"[1, 1]",934
language_25,"[0, 1]",934
language_28,"[0, 1]",934
language_29,"[0, 0]",934
language_30,"[0, 0]",934
language_31,"[0, 1]",934
language_32,"[0, 0]",934
language_34,"[1, 1]",934
language_35,"[0, 1]",934
language_38,"[1, 1]",934
language_39,"[0, 1]",934
language_40,"[0, 1]",934
language_41,"[0, 1]",934
language_46,"[1, 0]",934
language_47,"[0, 1]",934
language_48,"[1, 1]",934
language_49,"[1, 1]",934
language_52,"[0, 1]",934
language_54,"[0, 0]",934
language_56,"[0, 0]",934
language_57,"[1, 1]",934
language_58,"[0, 1]",934
language_59,"[0, 1]",934
language_62,"[0, 1]",934
language_63,"[0, 1]",934
language_64,"[0, 1]",934
language_66,"[0, 0]",934
language_67,"[0, 0]",934
language_69,"[1, 1]",934
language_70,"[1, 0]",934
language_71,"[0, 1]",934
language_73,"[1, 1]",934
language_75,"[0, 0]",934
language_76,"[0, 0]",934
language_77,"[0, 1]",934
language_80,"[0, 1]",934
language_85,"[0, 0]",934
language_86,"[0, 1]",934
language_87,"[1, 0]",934
language_88,"[0, 1]",934
language_89,"[0, 1]",934
language_90,"[0, 0]",934
language_91,"[0, 1]",934
language_92,"[0, 1]",934
language_95,"[0, 1]",934
language_97,"[1, 0]",934
language_98,"[0, 1]",934
language_100,"[0, 0]",934
language_103,"[0, 1]",934
language_104,"[0, 1]",934
language_105,"[0, 1]",934
language_107,"[0, 1]",934
language_108,"[0, 1]",934
language_110,"[0, 1]",934
language_112,"[0, 1]",934
language_113,"[0, 1]",934
language_117,"[1, 1]",934
language_119,"[0, 1]",934
language_120,"[1, 1]",934
language_121,"[1, 0]",934
language_123,"[1, 1]",934
language_124,"[0, 1]",934
