LANGUAGE,LINEAGE,SET
language_1,"[0, 0]",324
language_5,"[0, 0]",324
language_7,"[0, 1]",324
language_11,"[0, 1]",324
language_14,"[0, 0]",324
language_17,"[0, 1]",324
language_18,"[1, 1]",324
language_20,"[0, 1]",324
language_21,"[1, 1]",324
language_22,"[1, 1]",324
language_23,"[0, 1]",324
language_24,"[0, 1]",324
language_25,"[0, 1]",324
language_26,"[0, 0]",324
language_27,"[1, 1]",324
language_28,"[0, 0]",324
language_30,"[0, 1]",324
language_31,"[0, 1]",324
language_32,"[0, 1]",324
language_35,"[0, 1]",324
language_36,"[0, 1]",324
language_37,"[0, 1]",324
language_38,"[0, 1]",324
language_40,"[0, 1]",324
language_42,"[0, 1]",324
language_43,"[1, 1]",324
language_44,"[0, 1]",324
language_45,"[1, 1]",324
language_48,"[0, 1]",324
language_49,"[0, 1]",324
language_50,"[0, 0]",324
language_51,"[0, 1]",324
language_52,"[0, 1]",324
language_53,"[1, 1]",324
language_57,"[0, 1]",324
language_59,"[0, 1]",324
language_62,"[0, 0]",324
language_64,"[0, 0]",324
language_65,"[0, 1]",324
language_66,"[0, 1]",324
language_69,"[0, 0]",324
language_70,"[0, 1]",324
language_72,"[0, 1]",324
language_75,"[0, 1]",324
language_76,"[1, 1]",324
language_79,"[0, 1]",324
language_80,"[0, 1]",324
language_81,"[0, 1]",324
language_82,"[0, 1]",324
language_85,"[0, 1]",324
language_86,"[1, 1]",324
language_87,"[0, 0]",324
language_88,"[0, 0]",324
language_90,"[0, 1]",324
language_91,"[1, 1]",324
language_92,"[0, 1]",324
language_94,"[0, 1]",324
language_96,"[0, 1]",324
language_97,"[0, 0]",324
language_99,"[0, 1]",324
language_100,"[0, 1]",324
language_101,"[0, 0]",324
language_102,"[1, 0]",324
language_103,"[0, 1]",324
language_104,"[0, 1]",324
language_105,"[0, 1]",324
language_106,"[0, 1]",324
language_108,"[0, 1]",324
language_109,"[1, 1]",324
language_111,"[0, 1]",324
language_112,"[0, 0]",324
language_113,"[1, 1]",324
language_114,"[0, 1]",324
language_115,"[0, 1]",324
language_116,"[0, 1]",324
language_117,"[1, 1]",324
language_118,"[1, 0]",324
language_123,"[0, 1]",324
language_124,"[1, 1]",324
language_125,"[0, 1]",324
language_127,"[0, 1]",324
language_128,"[1, 1]",324
language_129,"[0, 0]",324
language_130,"[0, 0]",324
language_131,"[0, 0]",324
language_133,"[0, 1]",324
language_134,"[0, 1]",324
language_136,"[0, 1]",324
language_137,"[0, 1]",324
language_138,"[1, 1]",324
language_139,"[0, 1]",324
language_141,"[0, 1]",324
language_142,"[1, 1]",324
language_143,"[1, 1]",324
language_144,"[0, 1]",324
language_145,"[1, 1]",324
language_147,"[1, 1]",324
language_150,"[0, 1]",324
language_151,"[0, 0]",324
language_153,"[0, 1]",324
language_157,"[1, 0]",324
language_159,"[0, 1]",324
language_160,"[1, 1]",324
language_161,"[1, 0]",324
language_162,"[1, 1]",324
language_163,"[0, 1]",324
language_164,"[0, 1]",324
language_165,"[0, 1]",324
language_169,"[1, 0]",324
language_170,"[0, 1]",324
language_171,"[0, 1]",324
language_172,"[1, 1]",324
language_173,"[1, 0]",324
language_174,"[1, 1]",324
language_175,"[0, 1]",324
language_177,"[0, 0]",324
language_178,"[0, 0]",324
language_180,"[0, 1]",324
language_181,"[0, 0]",324
language_182,"[0, 1]",324
language_183,"[0, 0]",324
language_184,"[1, 0]",324
language_185,"[1, 1]",324
language_186,"[0, 1]",324
language_189,"[0, 1]",324
language_190,"[0, 1]",324
language_192,"[0, 1]",324
language_193,"[0, 1]",324
language_194,"[0, 1]",324
language_195,"[0, 1]",324
language_196,"[0, 1]",324
language_197,"[1, 1]",324
language_198,"[0, 0]",324
language_200,"[0, 0]",324
language_202,"[0, 1]",324
language_204,"[0, 0]",324
language_205,"[0, 1]",324
language_206,"[0, 0]",324
language_207,"[0, 1]",324
language_210,"[1, 1]",324
language_211,"[0, 1]",324
language_212,"[0, 0]",324
language_213,"[0, 1]",324
language_215,"[1, 1]",324
language_216,"[0, 1]",324
language_217,"[1, 1]",324
language_218,"[1, 1]",324
language_219,"[0, 1]",324
language_220,"[0, 1]",324
language_222,"[1, 1]",324
language_224,"[1, 1]",324
language_226,"[1, 1]",324
language_227,"[0, 1]",324
language_229,"[1, 1]",324
language_230,"[1, 1]",324
language_231,"[0, 1]",324
language_232,"[0, 1]",324
language_233,"[0, 1]",324
language_235,"[0, 1]",324
language_236,"[0, 0]",324
language_238,"[1, 0]",324
language_239,"[0, 1]",324
language_240,"[0, 1]",324
language_241,"[0, 1]",324
language_242,"[0, 0]",324
language_243,"[1, 1]",324
language_245,"[0, 1]",324
language_247,"[0, 1]",324
language_248,"[0, 0]",324
language_249,"[0, 1]",324
language_250,"[0, 1]",324
language_252,"[0, 1]",324
language_254,"[1, 1]",324
language_258,"[0, 1]",324
language_259,"[1, 1]",324
language_263,"[0, 0]",324
language_264,"[1, 1]",324
language_265,"[1, 1]",324
language_266,"[0, 1]",324
language_268,"[1, 1]",324
language_269,"[1, 1]",324
language_272,"[1, 1]",324
language_274,"[1, 1]",324
language_275,"[0, 1]",324
language_276,"[1, 1]",324
language_277,"[0, 1]",324
language_278,"[1, 0]",324
language_279,"[1, 1]",324
language_282,"[0, 1]",324
language_283,"[1, 1]",324
language_284,"[1, 1]",324
language_285,"[1, 0]",324
language_287,"[0, 1]",324
language_288,"[0, 0]",324
language_289,"[0, 1]",324
language_290,"[0, 1]",324
language_293,"[1, 1]",324
language_295,"[0, 1]",324
language_296,"[0, 1]",324
language_297,"[1, 1]",324
language_298,"[1, 1]",324
language_300,"[0, 1]",324
language_301,"[0, 1]",324
language_302,"[0, 0]",324
language_303,"[0, 1]",324
language_304,"[0, 1]",324
language_305,"[1, 0]",324
language_306,"[0, 1]",324
language_307,"[0, 1]",324
language_309,"[0, 0]",324
language_310,"[0, 1]",324
language_314,"[0, 1]",324
language_316,"[0, 1]",324
language_317,"[0, 1]",324
language_318,"[0, 0]",324
language_320,"[1, 1]",324
language_321,"[0, 1]",324
language_324,"[0, 1]",324
language_326,"[0, 1]",324
language_329,"[0, 1]",324
language_330,"[1, 1]",324
language_332,"[0, 0]",324
language_333,"[0, 1]",324
language_334,"[0, 1]",324
language_336,"[1, 1]",324
language_337,"[1, 1]",324
language_338,"[1, 0]",324
language_339,"[0, 1]",324
language_340,"[1, 1]",324
language_342,"[1, 0]",324
language_344,"[1, 0]",324
language_345,"[0, 0]",324
language_346,"[0, 1]",324
language_347,"[1, 0]",324
language_349,"[0, 1]",324
language_350,"[0, 1]",324
language_351,"[0, 0]",324
language_352,"[0, 1]",324
language_353,"[0, 1]",324
language_354,"[0, 1]",324
language_355,"[0, 1]",324
language_356,"[0, 1]",324
language_357,"[0, 1]",324
language_359,"[1, 1]",324
language_361,"[0, 0]",324
language_362,"[0, 1]",324
language_363,"[0, 1]",324
language_364,"[0, 0]",324
language_365,"[0, 1]",324
language_369,"[0, 1]",324
language_371,"[0, 0]",324
language_372,"[0, 1]",324
language_375,"[0, 1]",324
language_376,"[1, 0]",324
language_377,"[1, 0]",324
language_378,"[0, 1]",324
language_380,"[0, 0]",324
language_382,"[1, 0]",324
language_383,"[1, 1]",324
language_384,"[0, 1]",324
language_385,"[0, 1]",324
language_386,"[0, 1]",324
language_387,"[0, 0]",324
language_391,"[0, 1]",324
language_393,"[1, 1]",324
language_394,"[0, 1]",324
language_395,"[0, 0]",324
language_396,"[1, 1]",324
language_399,"[0, 1]",324
language_404,"[1, 1]",324
language_405,"[0, 1]",324
language_406,"[0, 1]",324
language_408,"[0, 1]",324
language_409,"[1, 0]",324
language_411,"[0, 1]",324
language_412,"[0, 0]",324
language_413,"[0, 0]",324
language_414,"[0, 1]",324
language_415,"[1, 0]",324
language_416,"[0, 0]",324
language_417,"[1, 1]",324
language_418,"[0, 1]",324
language_419,"[0, 1]",324
