LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",261
language_4,"[1, 1]",261
language_5,"[0, 0]",261
language_7,"[0, 1]",261
language_9,"[0, 0]",261
language_10,"[0, 1]",261
language_11,"[0, 1]",261
language_12,"[0, 1]",261
language_14,"[0, 1]",261
language_16,"[0, 1]",261
language_19,"[0, 1]",261
language_20,"[0, 0]",261
language_23,"[0, 1]",261
language_26,"[0, 1]",261
language_27,"[1, 1]",261
language_28,"[1, 1]",261
language_29,"[1, 0]",261
language_31,"[0, 1]",261
language_32,"[0, 1]",261
language_33,"[0, 1]",261
language_35,"[1, 1]",261
language_36,"[0, 0]",261
language_37,"[1, 1]",261
language_38,"[0, 0]",261
language_39,"[0, 0]",261
language_40,"[1, 1]",261
language_41,"[1, 0]",261
language_42,"[0, 1]",261
language_43,"[0, 1]",261
language_46,"[0, 0]",261
language_47,"[0, 1]",261
language_49,"[0, 1]",261
language_51,"[0, 0]",261
language_53,"[0, 1]",261
language_54,"[0, 1]",261
language_56,"[1, 1]",261
language_57,"[0, 1]",261
language_58,"[0, 1]",261
language_59,"[0, 1]",261
language_60,"[0, 1]",261
language_61,"[0, 1]",261
language_64,"[0, 1]",261
language_66,"[0, 1]",261
language_67,"[1, 0]",261
language_68,"[1, 1]",261
language_71,"[0, 1]",261
language_72,"[1, 1]",261
language_74,"[0, 1]",261
language_75,"[0, 1]",261
language_76,"[0, 1]",261
language_77,"[1, 1]",261
language_78,"[1, 1]",261
language_80,"[0, 1]",261
language_81,"[0, 1]",261
language_82,"[0, 1]",261
language_83,"[0, 1]",261
language_84,"[1, 1]",261
language_85,"[0, 1]",261
language_87,"[1, 0]",261
language_88,"[1, 1]",261
language_90,"[0, 1]",261
language_91,"[0, 1]",261
language_92,"[1, 1]",261
language_97,"[1, 1]",261
language_99,"[1, 0]",261
language_100,"[0, 1]",261
language_102,"[1, 0]",261
language_103,"[0, 0]",261
language_104,"[0, 1]",261
language_105,"[0, 0]",261
language_108,"[0, 0]",261
language_109,"[0, 1]",261
language_111,"[0, 1]",261
language_112,"[1, 1]",261
language_113,"[0, 1]",261
language_114,"[0, 1]",261
language_116,"[0, 1]",261
language_117,"[0, 1]",261
language_118,"[0, 0]",261
language_119,"[0, 1]",261
language_120,"[1, 1]",261
language_121,"[0, 1]",261
language_122,"[1, 1]",261
language_124,"[0, 1]",261
language_128,"[0, 1]",261
language_136,"[1, 1]",261
language_137,"[0, 0]",261
language_138,"[0, 1]",261
language_140,"[1, 1]",261
language_143,"[1, 1]",261
language_144,"[1, 1]",261
language_145,"[0, 1]",261
language_147,"[0, 0]",261
language_151,"[0, 1]",261
language_152,"[1, 1]",261
language_153,"[1, 0]",261
language_155,"[1, 1]",261
language_156,"[0, 0]",261
