LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",679
language_2,"[0, 0]",679
language_3,"[0, 1]",679
language_4,"[0, 1]",679
language_5,"[0, 1]",679
language_6,"[1, 1]",679
language_7,"[1, 1]",679
language_9,"[0, 1]",679
language_11,"[0, 0]",679
language_12,"[0, 1]",679
language_13,"[0, 0]",679
language_15,"[1, 1]",679
language_16,"[0, 1]",679
language_17,"[1, 0]",679
language_20,"[0, 1]",679
language_21,"[1, 1]",679
language_22,"[0, 1]",679
language_25,"[0, 1]",679
language_26,"[0, 1]",679
language_27,"[0, 0]",679
language_30,"[1, 1]",679
language_31,"[1, 1]",679
language_34,"[1, 1]",679
language_35,"[0, 1]",679
language_36,"[0, 1]",679
language_37,"[0, 1]",679
language_40,"[0, 0]",679
language_42,"[0, 1]",679
language_43,"[0, 1]",679
language_44,"[1, 1]",679
language_45,"[0, 0]",679
language_47,"[0, 1]",679
language_48,"[1, 1]",679
language_50,"[0, 1]",679
language_51,"[1, 1]",679
language_54,"[1, 1]",679
language_56,"[1, 1]",679
language_58,"[0, 1]",679
language_61,"[1, 1]",679
language_62,"[1, 1]",679
language_63,"[0, 1]",679
language_64,"[0, 1]",679
language_65,"[0, 1]",679
language_67,"[0, 1]",679
language_69,"[0, 1]",679
language_70,"[1, 1]",679
language_71,"[1, 1]",679
language_73,"[0, 1]",679
language_74,"[0, 0]",679
language_75,"[0, 0]",679
language_76,"[0, 0]",679
language_77,"[1, 0]",679
language_78,"[1, 1]",679
language_79,"[0, 0]",679
language_81,"[0, 1]",679
language_82,"[1, 1]",679
language_83,"[0, 1]",679
language_85,"[1, 1]",679
language_87,"[0, 1]",679
language_90,"[0, 0]",679
language_91,"[0, 0]",679
language_93,"[0, 1]",679
language_94,"[0, 1]",679
language_96,"[0, 0]",679
language_97,"[0, 1]",679
language_99,"[0, 1]",679
language_100,"[0, 1]",679
language_102,"[0, 1]",679
language_103,"[0, 1]",679
language_104,"[1, 1]",679
language_105,"[0, 1]",679
language_107,"[1, 0]",679
language_110,"[0, 1]",679
language_112,"[0, 1]",679
language_114,"[0, 1]",679
language_115,"[0, 1]",679
language_120,"[0, 1]",679
language_122,"[0, 0]",679
language_123,"[0, 1]",679
language_124,"[1, 1]",679
language_126,"[0, 1]",679
language_127,"[1, 0]",679
language_128,"[0, 1]",679
language_130,"[0, 1]",679
language_132,"[0, 1]",679
language_133,"[1, 0]",679
language_135,"[0, 1]",679
language_136,"[0, 1]",679
language_137,"[0, 1]",679
language_139,"[0, 1]",679
language_142,"[0, 1]",679
language_143,"[0, 1]",679
language_145,"[0, 1]",679
language_147,"[0, 1]",679
language_149,"[0, 1]",679
language_152,"[1, 1]",679
language_154,"[0, 1]",679
language_157,"[0, 0]",679
language_158,"[0, 0]",679
language_159,"[1, 1]",679
language_161,"[0, 1]",679
language_162,"[0, 1]",679
language_163,"[0, 0]",679
language_168,"[1, 1]",679
language_169,"[0, 1]",679
language_172,"[0, 0]",679
language_174,"[1, 1]",679
language_175,"[0, 1]",679
language_177,"[1, 0]",679
language_179,"[0, 1]",679
language_181,"[0, 1]",679
language_182,"[1, 0]",679
language_183,"[0, 1]",679
language_184,"[0, 1]",679
language_186,"[0, 0]",679
language_187,"[0, 1]",679
language_190,"[0, 1]",679
language_192,"[0, 1]",679
language_194,"[1, 1]",679
language_195,"[0, 0]",679
language_196,"[0, 0]",679
language_197,"[0, 1]",679
language_198,"[0, 0]",679
language_199,"[0, 1]",679
language_202,"[0, 1]",679
language_204,"[0, 0]",679
language_206,"[0, 1]",679
language_207,"[0, 1]",679
language_208,"[0, 0]",679
language_210,"[0, 1]",679
language_211,"[1, 1]",679
language_213,"[1, 1]",679
language_214,"[0, 1]",679
language_215,"[0, 1]",679
language_216,"[0, 1]",679
language_218,"[0, 0]",679
language_219,"[0, 1]",679
language_221,"[0, 1]",679
language_222,"[0, 1]",679
language_224,"[0, 1]",679
language_226,"[0, 1]",679
language_229,"[1, 1]",679
language_230,"[0, 0]",679
language_233,"[0, 0]",679
language_234,"[0, 1]",679
language_235,"[0, 1]",679
language_239,"[0, 1]",679
language_240,"[1, 1]",679
language_242,"[0, 1]",679
language_243,"[0, 1]",679
language_246,"[1, 1]",679
language_247,"[0, 1]",679
language_251,"[0, 1]",679
language_253,"[1, 1]",679
language_254,"[1, 0]",679
language_255,"[0, 1]",679
language_256,"[0, 1]",679
language_257,"[0, 1]",679
language_259,"[0, 1]",679
language_260,"[0, 1]",679
language_261,"[0, 1]",679
language_262,"[0, 0]",679
language_263,"[1, 0]",679
language_264,"[0, 1]",679
language_265,"[0, 1]",679
language_266,"[0, 0]",679
language_267,"[0, 0]",679
language_268,"[0, 1]",679
language_269,"[0, 1]",679
language_270,"[1, 1]",679
language_271,"[0, 1]",679
language_272,"[0, 1]",679
language_274,"[0, 1]",679
language_277,"[0, 1]",679
language_278,"[1, 1]",679
language_280,"[0, 1]",679
language_281,"[0, 0]",679
language_282,"[0, 1]",679
language_283,"[0, 0]",679
language_284,"[1, 1]",679
language_286,"[0, 1]",679
language_287,"[0, 1]",679
language_290,"[0, 1]",679
language_291,"[0, 1]",679
language_292,"[0, 0]",679
language_294,"[0, 1]",679
language_295,"[1, 1]",679
language_296,"[1, 1]",679
language_297,"[0, 1]",679
language_298,"[0, 1]",679
language_300,"[1, 1]",679
language_301,"[0, 1]",679
language_303,"[0, 1]",679
language_305,"[1, 0]",679
language_306,"[0, 1]",679
language_307,"[1, 1]",679
language_308,"[0, 1]",679
language_309,"[0, 0]",679
language_312,"[0, 1]",679
language_313,"[0, 1]",679
language_316,"[1, 1]",679
language_317,"[0, 1]",679
language_320,"[1, 0]",679
language_323,"[1, 0]",679
language_324,"[0, 0]",679
language_325,"[0, 0]",679
language_326,"[1, 1]",679
language_327,"[0, 1]",679
language_330,"[0, 0]",679
language_331,"[0, 1]",679
language_332,"[0, 1]",679
language_334,"[0, 0]",679
language_335,"[0, 1]",679
language_337,"[0, 0]",679
language_338,"[0, 1]",679
language_342,"[0, 1]",679
language_343,"[0, 0]",679
language_349,"[0, 1]",679
language_353,"[0, 1]",679
language_354,"[1, 1]",679
language_358,"[0, 1]",679
language_359,"[1, 1]",679
language_360,"[0, 1]",679
language_367,"[1, 1]",679
language_369,"[0, 1]",679
language_371,"[0, 1]",679
language_372,"[0, 1]",679
language_374,"[1, 0]",679
language_375,"[0, 0]",679
language_376,"[0, 0]",679
language_377,"[0, 0]",679
language_378,"[0, 1]",679
language_379,"[1, 1]",679
language_380,"[0, 1]",679
language_381,"[1, 1]",679
language_382,"[0, 0]",679
language_383,"[0, 1]",679
language_385,"[0, 1]",679
language_387,"[0, 1]",679
language_388,"[0, 0]",679
language_389,"[0, 1]",679
language_391,"[1, 1]",679
language_394,"[1, 1]",679
language_395,"[1, 1]",679
language_396,"[1, 1]",679
language_397,"[0, 1]",679
language_398,"[0, 1]",679
language_399,"[0, 1]",679
language_401,"[1, 1]",679
language_402,"[1, 1]",679
language_406,"[1, 1]",679
language_407,"[0, 0]",679
language_410,"[0, 1]",679
language_412,"[1, 1]",679
language_414,"[0, 1]",679
language_415,"[0, 1]",679
language_417,"[0, 1]",679
language_418,"[0, 1]",679
language_420,"[0, 1]",679
language_424,"[0, 1]",679
language_425,"[0, 1]",679
language_430,"[0, 1]",679
language_432,"[0, 1]",679
language_437,"[0, 0]",679
language_438,"[1, 1]",679
language_441,"[0, 0]",679
language_442,"[0, 1]",679
language_444,"[0, 1]",679
language_445,"[0, 1]",679
language_446,"[0, 1]",679
language_448,"[0, 1]",679
language_450,"[0, 1]",679
language_451,"[0, 1]",679
language_452,"[1, 0]",679
language_453,"[1, 1]",679
language_454,"[0, 1]",679
language_457,"[1, 0]",679
language_459,"[0, 1]",679
language_461,"[0, 1]",679
language_462,"[0, 1]",679
language_465,"[0, 1]",679
language_466,"[0, 1]",679
language_467,"[0, 0]",679
language_469,"[0, 1]",679
language_470,"[1, 1]",679
language_471,"[0, 1]",679
language_472,"[1, 1]",679
language_474,"[0, 1]",679
language_476,"[0, 0]",679
language_477,"[0, 1]",679
language_478,"[0, 1]",679
language_479,"[0, 1]",679
language_480,"[0, 1]",679
language_482,"[0, 1]",679
language_486,"[1, 1]",679
language_487,"[1, 1]",679
language_489,"[0, 0]",679
language_490,"[0, 1]",679
language_491,"[0, 1]",679
language_493,"[0, 1]",679
language_494,"[0, 1]",679
language_497,"[0, 0]",679
language_498,"[0, 1]",679
language_499,"[0, 1]",679
language_501,"[0, 1]",679
language_504,"[1, 1]",679
language_505,"[1, 1]",679
language_508,"[0, 1]",679
language_510,"[1, 0]",679
language_511,"[0, 1]",679
language_512,"[0, 1]",679
language_513,"[1, 1]",679
language_514,"[0, 1]",679
language_515,"[0, 1]",679
language_517,"[0, 1]",679
language_518,"[0, 1]",679
language_519,"[0, 1]",679
language_520,"[0, 1]",679
language_524,"[0, 0]",679
language_526,"[1, 1]",679
language_529,"[1, 1]",679
language_530,"[0, 1]",679
language_531,"[0, 1]",679
language_532,"[0, 0]",679
language_533,"[0, 0]",679
language_534,"[0, 1]",679
language_536,"[0, 0]",679
language_537,"[0, 1]",679
language_538,"[1, 1]",679
language_542,"[0, 1]",679
language_543,"[0, 1]",679
language_544,"[0, 1]",679
language_545,"[0, 1]",679
language_546,"[0, 0]",679
language_547,"[1, 1]",679
language_549,"[1, 1]",679
language_552,"[0, 1]",679
language_553,"[0, 1]",679
language_554,"[0, 1]",679
language_555,"[1, 1]",679
language_556,"[1, 0]",679
language_558,"[0, 1]",679
language_560,"[0, 1]",679
language_561,"[1, 1]",679
language_562,"[0, 1]",679
language_563,"[1, 1]",679
language_564,"[1, 1]",679
language_565,"[0, 1]",679
language_566,"[1, 1]",679
language_567,"[0, 1]",679
language_568,"[0, 1]",679
language_569,"[0, 1]",679
language_571,"[0, 1]",679
language_572,"[0, 1]",679
language_573,"[0, 0]",679
language_574,"[0, 1]",679
language_575,"[0, 0]",679
language_576,"[0, 1]",679
language_577,"[0, 1]",679
language_578,"[1, 1]",679
language_579,"[0, 1]",679
language_580,"[0, 0]",679
language_581,"[0, 0]",679
