LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",382
language_3,"[1, 1]",382
language_5,"[0, 1]",382
language_6,"[0, 0]",382
language_8,"[0, 0]",382
language_9,"[1, 1]",382
language_10,"[0, 0]",382
language_11,"[1, 1]",382
language_18,"[0, 1]",382
language_19,"[0, 1]",382
language_20,"[0, 1]",382
language_21,"[0, 1]",382
language_23,"[0, 1]",382
language_27,"[1, 1]",382
language_28,"[0, 1]",382
language_29,"[0, 0]",382
language_31,"[1, 1]",382
language_32,"[0, 1]",382
language_33,"[0, 1]",382
language_35,"[0, 0]",382
language_36,"[0, 1]",382
language_37,"[1, 0]",382
language_38,"[0, 0]",382
language_39,"[0, 1]",382
language_40,"[0, 1]",382
language_41,"[1, 1]",382
language_42,"[0, 1]",382
language_43,"[0, 1]",382
language_44,"[0, 1]",382
language_46,"[0, 1]",382
language_48,"[0, 1]",382
language_49,"[0, 1]",382
language_50,"[0, 0]",382
language_51,"[0, 0]",382
language_54,"[0, 0]",382
language_55,"[0, 1]",382
language_60,"[0, 0]",382
language_61,"[0, 1]",382
language_63,"[0, 0]",382
language_64,"[0, 0]",382
language_65,"[0, 0]",382
language_66,"[0, 0]",382
language_68,"[0, 0]",382
language_69,"[0, 1]",382
language_71,"[0, 1]",382
language_72,"[0, 1]",382
language_73,"[0, 1]",382
language_77,"[0, 1]",382
language_80,"[0, 1]",382
language_81,"[0, 0]",382
language_82,"[0, 1]",382
language_83,"[1, 1]",382
language_84,"[0, 1]",382
language_85,"[0, 0]",382
language_86,"[0, 0]",382
language_87,"[1, 1]",382
language_90,"[0, 1]",382
language_91,"[1, 1]",382
language_92,"[0, 0]",382
language_93,"[1, 1]",382
language_94,"[1, 1]",382
language_97,"[1, 1]",382
language_99,"[0, 1]",382
language_100,"[1, 1]",382
language_102,"[0, 1]",382
language_103,"[0, 0]",382
language_105,"[0, 1]",382
language_106,"[0, 1]",382
language_107,"[0, 1]",382
language_108,"[0, 1]",382
language_109,"[0, 1]",382
language_111,"[0, 1]",382
language_115,"[0, 1]",382
language_116,"[0, 1]",382
language_121,"[1, 1]",382
language_122,"[0, 0]",382
language_123,"[1, 1]",382
language_124,"[0, 0]",382
language_125,"[0, 1]",382
language_126,"[1, 1]",382
language_127,"[1, 1]",382
language_128,"[0, 1]",382
language_136,"[0, 1]",382
language_137,"[1, 1]",382
language_138,"[1, 1]",382
language_139,"[0, 0]",382
language_141,"[0, 1]",382
language_142,"[0, 1]",382
language_143,"[0, 1]",382
