LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",635
language_2,"[0, 1]",635
language_5,"[1, 1]",635
language_6,"[0, 1]",635
language_7,"[0, 1]",635
language_9,"[0, 0]",635
language_12,"[0, 1]",635
language_13,"[0, 1]",635
language_16,"[0, 0]",635
language_17,"[0, 1]",635
language_19,"[0, 1]",635
language_20,"[1, 1]",635
language_21,"[0, 1]",635
language_23,"[0, 1]",635
language_24,"[1, 0]",635
language_25,"[1, 1]",635
language_26,"[1, 1]",635
language_27,"[0, 1]",635
language_28,"[0, 1]",635
language_29,"[0, 1]",635
language_30,"[0, 1]",635
language_31,"[0, 1]",635
language_32,"[1, 0]",635
language_33,"[0, 1]",635
language_34,"[0, 0]",635
language_35,"[0, 0]",635
language_36,"[0, 1]",635
language_38,"[0, 1]",635
language_39,"[0, 1]",635
language_41,"[1, 1]",635
language_44,"[0, 1]",635
language_45,"[0, 1]",635
language_47,"[0, 1]",635
language_48,"[0, 1]",635
language_49,"[0, 1]",635
language_50,"[0, 0]",635
language_51,"[0, 1]",635
language_52,"[0, 0]",635
language_55,"[1, 0]",635
language_57,"[1, 1]",635
language_58,"[0, 0]",635
language_59,"[1, 1]",635
language_62,"[0, 0]",635
language_63,"[0, 1]",635
language_64,"[0, 1]",635
language_65,"[0, 1]",635
language_67,"[0, 0]",635
language_68,"[0, 0]",635
language_70,"[0, 1]",635
language_71,"[0, 1]",635
language_73,"[0, 1]",635
language_75,"[1, 0]",635
language_80,"[1, 1]",635
language_81,"[0, 0]",635
language_85,"[1, 1]",635
language_87,"[1, 1]",635
language_88,"[1, 1]",635
language_91,"[0, 1]",635
language_92,"[0, 1]",635
language_93,"[0, 1]",635
language_94,"[1, 1]",635
language_95,"[1, 1]",635
language_96,"[0, 1]",635
language_97,"[0, 0]",635
language_98,"[0, 1]",635
language_99,"[0, 1]",635
language_101,"[0, 1]",635
language_102,"[0, 1]",635
language_103,"[1, 1]",635
language_105,"[0, 1]",635
language_106,"[0, 1]",635
language_108,"[0, 1]",635
language_109,"[0, 1]",635
language_110,"[1, 1]",635
language_112,"[1, 0]",635
language_113,"[0, 1]",635
language_114,"[0, 1]",635
language_116,"[1, 1]",635
language_117,"[0, 1]",635
language_119,"[0, 1]",635
language_120,"[1, 1]",635
language_121,"[0, 1]",635
language_122,"[0, 0]",635
language_123,"[1, 0]",635
language_124,"[1, 1]",635
language_128,"[0, 1]",635
language_130,"[0, 1]",635
language_132,"[0, 1]",635
language_133,"[0, 1]",635
language_134,"[0, 1]",635
language_139,"[0, 1]",635
language_140,"[1, 1]",635
language_141,"[0, 1]",635
language_142,"[1, 1]",635
language_143,"[1, 1]",635
language_146,"[1, 1]",635
language_147,"[0, 1]",635
language_148,"[0, 0]",635
language_149,"[0, 1]",635
language_151,"[0, 1]",635
language_152,"[0, 1]",635
language_153,"[0, 1]",635
language_157,"[0, 1]",635
language_158,"[1, 1]",635
language_159,"[0, 1]",635
language_160,"[0, 1]",635
language_164,"[0, 1]",635
language_169,"[1, 1]",635
language_170,"[0, 1]",635
language_172,"[1, 1]",635
language_174,"[0, 1]",635
language_176,"[1, 1]",635
language_177,"[0, 1]",635
language_179,"[0, 1]",635
language_181,"[0, 1]",635
language_182,"[0, 1]",635
language_184,"[0, 1]",635
language_185,"[0, 1]",635
language_186,"[0, 1]",635
language_187,"[0, 1]",635
language_188,"[1, 1]",635
language_192,"[0, 0]",635
language_194,"[0, 1]",635
language_195,"[0, 0]",635
language_196,"[0, 1]",635
language_197,"[0, 0]",635
language_198,"[0, 1]",635
language_200,"[0, 0]",635
language_201,"[0, 0]",635
language_204,"[0, 1]",635
language_205,"[0, 1]",635
language_210,"[0, 0]",635
language_211,"[0, 1]",635
language_212,"[0, 1]",635
language_214,"[0, 1]",635
language_215,"[0, 1]",635
language_216,"[1, 1]",635
language_217,"[0, 1]",635
language_220,"[1, 1]",635
language_221,"[0, 1]",635
language_223,"[1, 1]",635
language_224,"[1, 1]",635
language_225,"[1, 0]",635
language_226,"[0, 1]",635
language_227,"[0, 1]",635
language_228,"[0, 1]",635
language_229,"[0, 1]",635
language_232,"[0, 0]",635
language_234,"[0, 1]",635
language_236,"[1, 1]",635
language_237,"[0, 0]",635
language_238,"[1, 1]",635
language_239,"[1, 1]",635
language_240,"[0, 1]",635
language_242,"[0, 1]",635
language_243,"[1, 1]",635
language_245,"[0, 1]",635
language_247,"[0, 0]",635
language_249,"[1, 0]",635
language_250,"[0, 0]",635
language_254,"[0, 1]",635
language_257,"[0, 0]",635
language_258,"[0, 1]",635
language_259,"[0, 0]",635
language_261,"[0, 1]",635
language_262,"[1, 0]",635
language_263,"[0, 1]",635
language_264,"[0, 1]",635
language_266,"[1, 1]",635
language_267,"[0, 0]",635
language_274,"[1, 1]",635
language_277,"[0, 1]",635
language_278,"[0, 0]",635
language_279,"[0, 0]",635
language_280,"[0, 1]",635
language_282,"[0, 0]",635
language_283,"[0, 1]",635
language_284,"[0, 1]",635
language_285,"[0, 1]",635
language_287,"[0, 0]",635
language_288,"[0, 1]",635
language_292,"[0, 1]",635
language_293,"[0, 1]",635
language_294,"[0, 1]",635
language_296,"[1, 0]",635
language_298,"[0, 1]",635
language_299,"[0, 1]",635
language_300,"[0, 1]",635
language_302,"[0, 0]",635
language_303,"[0, 1]",635
language_304,"[0, 1]",635
language_306,"[1, 1]",635
language_307,"[0, 0]",635
language_308,"[0, 1]",635
language_309,"[0, 1]",635
language_310,"[0, 1]",635
language_311,"[1, 1]",635
language_315,"[0, 1]",635
language_316,"[0, 1]",635
language_317,"[0, 1]",635
language_318,"[1, 0]",635
language_321,"[0, 1]",635
language_325,"[0, 1]",635
language_326,"[0, 1]",635
language_329,"[1, 1]",635
language_330,"[1, 1]",635
language_331,"[0, 1]",635
language_332,"[0, 1]",635
language_336,"[1, 1]",635
language_337,"[0, 0]",635
language_340,"[1, 1]",635
language_341,"[0, 1]",635
language_345,"[0, 0]",635
language_346,"[0, 1]",635
language_348,"[1, 1]",635
language_349,"[1, 1]",635
language_351,"[0, 1]",635
language_352,"[0, 1]",635
language_353,"[0, 1]",635
language_354,"[0, 1]",635
language_355,"[1, 1]",635
language_359,"[0, 1]",635
language_360,"[0, 1]",635
language_362,"[0, 1]",635
language_363,"[1, 0]",635
language_365,"[0, 1]",635
language_366,"[1, 1]",635
language_368,"[1, 1]",635
language_370,"[0, 1]",635
language_371,"[1, 1]",635
language_372,"[0, 0]",635
language_373,"[1, 1]",635
language_374,"[0, 1]",635
language_376,"[0, 1]",635
language_377,"[1, 0]",635
language_378,"[1, 1]",635
language_379,"[1, 1]",635
language_380,"[0, 0]",635
language_381,"[0, 1]",635
language_382,"[1, 1]",635
language_383,"[0, 1]",635
language_384,"[0, 1]",635
language_385,"[0, 1]",635
language_386,"[0, 1]",635
language_388,"[0, 1]",635
language_389,"[0, 1]",635
language_390,"[0, 1]",635
language_392,"[0, 1]",635
language_393,"[1, 1]",635
language_395,"[0, 1]",635
language_396,"[0, 0]",635
language_399,"[0, 1]",635
language_400,"[0, 1]",635
language_402,"[0, 1]",635
language_403,"[0, 0]",635
language_404,"[0, 1]",635
language_405,"[0, 1]",635
language_406,"[1, 0]",635
language_407,"[1, 1]",635
language_409,"[1, 1]",635
language_410,"[1, 1]",635
language_411,"[0, 0]",635
language_412,"[0, 0]",635
language_414,"[0, 1]",635
