LANGUAGE,LINEAGE,SET
language_4,"[0, 1]",674
language_6,"[0, 1]",674
language_8,"[0, 1]",674
language_9,"[1, 1]",674
language_10,"[1, 1]",674
language_13,"[1, 1]",674
language_15,"[1, 1]",674
language_17,"[0, 1]",674
language_18,"[0, 1]",674
language_21,"[0, 1]",674
language_24,"[0, 1]",674
language_25,"[1, 0]",674
language_27,"[1, 0]",674
language_28,"[0, 0]",674
language_32,"[0, 1]",674
language_33,"[0, 1]",674
language_35,"[0, 1]",674
language_36,"[1, 1]",674
language_39,"[0, 1]",674
language_40,"[0, 1]",674
language_42,"[0, 1]",674
language_45,"[0, 1]",674
language_46,"[0, 1]",674
language_48,"[0, 1]",674
language_51,"[0, 1]",674
language_53,"[1, 1]",674
language_55,"[1, 1]",674
language_57,"[0, 1]",674
language_58,"[0, 1]",674
language_59,"[0, 1]",674
language_62,"[0, 1]",674
language_63,"[0, 1]",674
language_65,"[0, 1]",674
language_67,"[0, 1]",674
language_69,"[0, 1]",674
language_71,"[0, 0]",674
language_72,"[0, 0]",674
language_75,"[1, 0]",674
language_76,"[0, 1]",674
language_77,"[0, 1]",674
language_78,"[0, 0]",674
language_79,"[0, 1]",674
language_82,"[0, 1]",674
language_88,"[0, 1]",674
language_89,"[1, 1]",674
language_90,"[0, 0]",674
language_91,"[0, 1]",674
language_92,"[1, 1]",674
language_93,"[1, 1]",674
language_98,"[0, 0]",674
language_99,"[0, 1]",674
language_101,"[0, 1]",674
language_103,"[1, 1]",674
language_104,"[1, 1]",674
language_106,"[0, 0]",674
language_111,"[0, 1]",674
language_112,"[1, 1]",674
language_116,"[0, 1]",674
language_117,"[0, 0]",674
language_118,"[1, 1]",674
language_119,"[0, 1]",674
language_120,"[0, 1]",674
language_121,"[0, 1]",674
language_122,"[0, 0]",674
language_124,"[1, 1]",674
language_125,"[0, 1]",674
language_126,"[0, 1]",674
language_128,"[0, 1]",674
language_129,"[0, 1]",674
language_130,"[0, 1]",674
language_131,"[1, 0]",674
language_132,"[0, 1]",674
language_133,"[0, 1]",674
language_134,"[1, 0]",674
language_136,"[0, 1]",674
language_137,"[0, 1]",674
language_138,"[0, 1]",674
language_139,"[0, 1]",674
language_140,"[1, 1]",674
language_141,"[0, 0]",674
language_143,"[0, 1]",674
language_146,"[1, 1]",674
language_147,"[0, 1]",674
language_148,"[0, 1]",674
language_152,"[0, 1]",674
language_153,"[0, 0]",674
language_155,"[0, 0]",674
language_156,"[0, 1]",674
language_160,"[0, 1]",674
language_161,"[1, 1]",674
language_163,"[0, 1]",674
language_165,"[0, 0]",674
language_166,"[1, 1]",674
language_167,"[0, 0]",674
language_168,"[1, 1]",674
language_171,"[0, 1]",674
language_174,"[0, 1]",674
language_176,"[0, 1]",674
language_177,"[0, 1]",674
language_178,"[0, 1]",674
language_180,"[0, 1]",674
language_182,"[1, 1]",674
language_183,"[0, 0]",674
language_186,"[1, 1]",674
language_189,"[0, 1]",674
language_190,"[1, 0]",674
language_192,"[0, 1]",674
language_193,"[0, 1]",674
language_194,"[0, 1]",674
language_196,"[0, 1]",674
language_198,"[0, 1]",674
language_199,"[0, 1]",674
language_200,"[0, 1]",674
language_201,"[0, 1]",674
language_202,"[0, 0]",674
language_204,"[1, 1]",674
language_205,"[1, 1]",674
language_207,"[0, 1]",674
language_208,"[0, 0]",674
language_209,"[0, 0]",674
language_213,"[1, 0]",674
language_214,"[0, 1]",674
language_216,"[0, 1]",674
language_219,"[0, 1]",674
language_222,"[1, 1]",674
language_223,"[0, 1]",674
language_224,"[0, 0]",674
language_227,"[0, 0]",674
language_229,"[0, 1]",674
language_230,"[1, 0]",674
language_232,"[0, 1]",674
language_235,"[0, 1]",674
language_240,"[0, 1]",674
language_242,"[0, 1]",674
language_243,"[0, 1]",674
language_245,"[0, 1]",674
language_246,"[0, 1]",674
language_250,"[1, 1]",674
language_253,"[0, 0]",674
language_254,"[0, 1]",674
language_255,"[0, 1]",674
language_256,"[1, 1]",674
language_258,"[0, 1]",674
language_259,"[0, 1]",674
language_260,"[0, 1]",674
language_261,"[0, 1]",674
language_262,"[0, 1]",674
language_265,"[0, 1]",674
language_266,"[0, 1]",674
language_267,"[1, 1]",674
language_268,"[0, 1]",674
language_271,"[1, 1]",674
language_272,"[0, 1]",674
language_275,"[1, 1]",674
language_276,"[0, 1]",674
language_279,"[0, 1]",674
language_281,"[0, 0]",674
language_283,"[0, 1]",674
language_284,"[1, 1]",674
language_285,"[1, 0]",674
language_286,"[0, 1]",674
language_287,"[0, 1]",674
language_288,"[0, 0]",674
language_289,"[1, 1]",674
language_290,"[0, 1]",674
language_291,"[1, 1]",674
language_292,"[1, 0]",674
language_293,"[0, 1]",674
language_295,"[0, 0]",674
language_296,"[0, 1]",674
language_297,"[0, 1]",674
language_299,"[1, 0]",674
language_300,"[0, 1]",674
language_301,"[1, 1]",674
language_302,"[0, 1]",674
language_303,"[0, 1]",674
language_304,"[0, 0]",674
language_305,"[0, 1]",674
language_306,"[1, 1]",674
language_308,"[1, 1]",674
language_311,"[0, 1]",674
language_313,"[1, 1]",674
language_314,"[0, 1]",674
language_315,"[0, 1]",674
language_317,"[0, 1]",674
language_319,"[0, 1]",674
language_321,"[0, 1]",674
language_326,"[1, 1]",674
language_327,"[0, 1]",674
language_328,"[0, 1]",674
language_329,"[0, 1]",674
language_332,"[0, 1]",674
language_335,"[0, 1]",674
language_336,"[0, 1]",674
language_340,"[0, 1]",674
language_341,"[1, 1]",674
language_343,"[0, 1]",674
language_345,"[0, 0]",674
language_346,"[0, 1]",674
language_347,"[0, 1]",674
language_351,"[0, 1]",674
language_352,"[0, 1]",674
language_354,"[0, 1]",674
language_355,"[0, 1]",674
language_356,"[0, 1]",674
language_357,"[1, 1]",674
language_358,"[1, 1]",674
language_359,"[0, 1]",674
