LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",489
language_6,"[0, 1]",489
language_7,"[0, 1]",489
language_8,"[0, 0]",489
language_9,"[0, 1]",489
language_10,"[1, 0]",489
language_11,"[1, 1]",489
language_15,"[1, 1]",489
language_16,"[1, 0]",489
language_18,"[0, 1]",489
language_21,"[0, 0]",489
language_22,"[1, 1]",489
language_24,"[1, 1]",489
language_25,"[1, 1]",489
language_29,"[0, 1]",489
language_30,"[0, 1]",489
language_31,"[0, 1]",489
language_32,"[0, 1]",489
language_33,"[0, 1]",489
language_36,"[0, 0]",489
language_38,"[0, 1]",489
language_40,"[0, 1]",489
language_41,"[1, 0]",489
language_42,"[0, 1]",489
language_43,"[0, 1]",489
language_44,"[0, 0]",489
language_46,"[1, 1]",489
language_47,"[0, 1]",489
language_48,"[0, 1]",489
language_49,"[0, 1]",489
language_51,"[0, 0]",489
language_54,"[0, 1]",489
language_56,"[1, 1]",489
language_57,"[0, 1]",489
language_58,"[0, 1]",489
language_60,"[0, 1]",489
language_62,"[0, 1]",489
language_63,"[0, 1]",489
language_65,"[0, 1]",489
language_66,"[0, 0]",489
language_67,"[0, 0]",489
language_68,"[1, 1]",489
language_69,"[0, 0]",489
language_70,"[0, 1]",489
language_71,"[0, 0]",489
language_72,"[1, 0]",489
language_73,"[1, 1]",489
language_74,"[0, 1]",489
language_75,"[0, 1]",489
language_76,"[0, 1]",489
language_78,"[0, 1]",489
language_79,"[0, 1]",489
language_81,"[0, 1]",489
language_84,"[1, 1]",489
language_85,"[0, 1]",489
language_87,"[1, 0]",489
language_88,"[0, 1]",489
language_95,"[0, 0]",489
language_96,"[0, 1]",489
language_98,"[0, 1]",489
language_101,"[0, 1]",489
language_102,"[0, 0]",489
language_103,"[1, 1]",489
language_104,"[0, 0]",489
language_105,"[1, 1]",489
language_107,"[0, 1]",489
language_108,"[0, 0]",489
language_109,"[0, 0]",489
language_113,"[1, 1]",489
language_114,"[0, 1]",489
language_115,"[1, 0]",489
language_116,"[0, 1]",489
language_117,"[1, 1]",489
language_118,"[0, 1]",489
language_119,"[0, 1]",489
language_120,"[0, 0]",489
language_122,"[0, 1]",489
language_123,"[0, 1]",489
language_124,"[0, 1]",489
language_127,"[0, 1]",489
language_129,"[0, 1]",489
language_130,"[0, 1]",489
language_131,"[0, 0]",489
language_132,"[1, 0]",489
language_133,"[0, 1]",489
language_135,"[0, 1]",489
language_139,"[0, 1]",489
language_140,"[0, 0]",489
language_143,"[0, 1]",489
language_144,"[0, 1]",489
language_147,"[0, 1]",489
language_148,"[0, 1]",489
language_149,"[1, 1]",489
language_150,"[0, 1]",489
language_151,"[1, 0]",489
language_153,"[0, 1]",489
language_154,"[0, 0]",489
language_155,"[0, 1]",489
language_156,"[0, 0]",489
language_161,"[0, 0]",489
language_162,"[1, 0]",489
language_166,"[0, 1]",489
language_168,"[0, 1]",489
language_169,"[0, 1]",489
language_171,"[0, 1]",489
language_172,"[0, 0]",489
language_174,"[0, 0]",489
language_176,"[0, 1]",489
language_177,"[1, 1]",489
language_179,"[0, 0]",489
language_180,"[0, 1]",489
language_181,"[0, 1]",489
language_183,"[1, 0]",489
language_184,"[1, 1]",489
language_186,"[1, 1]",489
language_188,"[0, 1]",489
language_190,"[0, 1]",489
language_192,"[1, 0]",489
language_194,"[1, 1]",489
language_196,"[1, 1]",489
language_197,"[0, 1]",489
language_198,"[0, 1]",489
language_200,"[0, 1]",489
language_202,"[0, 1]",489
language_203,"[0, 1]",489
language_204,"[1, 1]",489
language_207,"[0, 1]",489
language_208,"[1, 1]",489
language_209,"[0, 0]",489
language_210,"[0, 0]",489
language_211,"[0, 1]",489
language_212,"[0, 0]",489
language_214,"[0, 1]",489
language_215,"[1, 1]",489
language_218,"[1, 1]",489
language_219,"[1, 1]",489
language_222,"[0, 1]",489
language_226,"[0, 0]",489
language_229,"[0, 1]",489
language_233,"[0, 1]",489
language_234,"[1, 1]",489
language_235,"[0, 1]",489
language_236,"[1, 1]",489
language_237,"[0, 1]",489
language_238,"[0, 1]",489
language_240,"[0, 1]",489
language_241,"[1, 1]",489
language_245,"[0, 1]",489
language_246,"[1, 1]",489
language_248,"[0, 1]",489
language_250,"[0, 0]",489
language_252,"[1, 0]",489
language_254,"[0, 1]",489
language_256,"[0, 1]",489
language_258,"[0, 1]",489
language_260,"[0, 1]",489
language_262,"[0, 1]",489
language_264,"[1, 0]",489
language_265,"[1, 1]",489
language_266,"[0, 1]",489
language_267,"[0, 1]",489
language_269,"[0, 0]",489
language_270,"[0, 1]",489
language_272,"[1, 0]",489
language_273,"[1, 1]",489
language_274,"[1, 0]",489
language_275,"[0, 1]",489
language_279,"[1, 0]",489
language_282,"[1, 0]",489
language_283,"[0, 1]",489
language_286,"[1, 0]",489
language_287,"[0, 1]",489
language_288,"[0, 1]",489
language_289,"[0, 1]",489
language_291,"[0, 1]",489
language_292,"[1, 1]",489
language_294,"[0, 1]",489
language_295,"[1, 0]",489
language_297,"[1, 1]",489
language_299,"[0, 0]",489
language_300,"[1, 1]",489
language_301,"[0, 0]",489
language_303,"[0, 1]",489
language_305,"[1, 0]",489
language_310,"[1, 1]",489
language_311,"[0, 1]",489
language_313,"[1, 1]",489
language_316,"[1, 1]",489
language_318,"[0, 1]",489
language_319,"[0, 1]",489
language_323,"[1, 1]",489
language_325,"[0, 1]",489
language_326,"[0, 1]",489
language_328,"[0, 1]",489
language_329,"[0, 1]",489
language_330,"[1, 1]",489
language_332,"[0, 0]",489
language_335,"[0, 0]",489
language_336,"[0, 1]",489
language_337,"[0, 0]",489
language_338,"[1, 0]",489
language_339,"[0, 1]",489
language_340,"[1, 0]",489
language_342,"[0, 1]",489
language_343,"[0, 1]",489
language_344,"[0, 1]",489
language_345,"[0, 1]",489
language_347,"[0, 1]",489
language_348,"[0, 1]",489
language_349,"[1, 1]",489
language_350,"[0, 0]",489
language_351,"[0, 1]",489
language_352,"[1, 0]",489
language_353,"[0, 1]",489
language_356,"[0, 0]",489
language_357,"[0, 1]",489
language_359,"[1, 0]",489
language_360,"[0, 1]",489
