LANGUAGE,LINEAGE,SET
language_3,"[1, 1]",4
language_4,"[0, 1]",4
language_5,"[0, 1]",4
language_6,"[0, 0]",4
language_7,"[0, 1]",4
language_8,"[0, 1]",4
language_9,"[1, 1]",4
language_10,"[0, 0]",4
language_11,"[0, 0]",4
language_13,"[0, 0]",4
language_15,"[1, 1]",4
language_16,"[1, 1]",4
language_17,"[0, 1]",4
language_19,"[0, 1]",4
language_20,"[0, 1]",4
language_21,"[1, 0]",4
language_22,"[1, 1]",4
language_24,"[0, 1]",4
language_25,"[1, 0]",4
language_26,"[0, 1]",4
language_33,"[1, 0]",4
language_35,"[1, 1]",4
language_36,"[0, 1]",4
language_37,"[1, 1]",4
language_40,"[1, 1]",4
language_42,"[0, 1]",4
language_43,"[0, 1]",4
language_45,"[1, 0]",4
language_46,"[0, 0]",4
language_47,"[0, 0]",4
language_48,"[0, 1]",4
language_50,"[1, 1]",4
language_51,"[0, 1]",4
language_52,"[1, 1]",4
language_53,"[0, 0]",4
language_57,"[0, 0]",4
language_60,"[1, 1]",4
language_62,"[0, 1]",4
language_65,"[1, 1]",4
language_66,"[1, 1]",4
language_67,"[0, 1]",4
language_68,"[1, 0]",4
language_69,"[0, 1]",4
language_71,"[1, 1]",4
language_72,"[0, 1]",4
language_75,"[1, 1]",4
language_78,"[0, 1]",4
language_79,"[0, 1]",4
language_81,"[0, 0]",4
language_84,"[0, 1]",4
language_85,"[0, 1]",4
language_87,"[0, 1]",4
language_88,"[0, 1]",4
language_90,"[0, 0]",4
language_91,"[0, 1]",4
language_92,"[0, 0]",4
language_93,"[0, 1]",4
language_94,"[0, 0]",4
language_95,"[0, 1]",4
language_96,"[0, 0]",4
language_97,"[0, 0]",4
language_98,"[0, 1]",4
language_99,"[1, 1]",4
language_102,"[1, 0]",4
language_103,"[0, 1]",4
language_104,"[1, 1]",4
language_108,"[1, 1]",4
language_109,"[0, 0]",4
language_111,"[0, 1]",4
language_114,"[0, 1]",4
language_115,"[0, 1]",4
language_118,"[1, 1]",4
language_119,"[0, 1]",4
language_120,"[0, 1]",4
language_123,"[1, 1]",4
language_124,"[0, 1]",4
language_131,"[0, 0]",4
language_132,"[0, 1]",4
language_133,"[0, 0]",4
language_135,"[0, 1]",4
language_136,"[1, 1]",4
language_138,"[0, 0]",4
language_141,"[1, 1]",4
language_142,"[0, 1]",4
language_143,"[0, 1]",4
language_144,"[0, 1]",4
language_145,"[1, 0]",4
language_146,"[0, 1]",4
language_147,"[1, 1]",4
language_150,"[0, 1]",4
language_151,"[0, 1]",4
language_152,"[0, 0]",4
language_154,"[1, 1]",4
language_155,"[0, 1]",4
language_156,"[0, 1]",4
language_158,"[0, 1]",4
language_160,"[0, 1]",4
language_161,"[0, 1]",4
language_165,"[0, 1]",4
