LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",167
language_2,"[0, 0]",167
language_3,"[0, 1]",167
language_4,"[0, 1]",167
language_5,"[0, 0]",167
language_6,"[1, 1]",167
language_7,"[0, 1]",167
language_8,"[0, 1]",167
language_9,"[0, 1]",167
language_11,"[0, 0]",167
language_12,"[0, 1]",167
language_14,"[1, 1]",167
language_15,"[1, 1]",167
language_18,"[0, 0]",167
language_19,"[0, 0]",167
language_20,"[0, 1]",167
language_22,"[1, 1]",167
language_23,"[0, 1]",167
language_24,"[0, 0]",167
language_25,"[1, 0]",167
language_26,"[0, 1]",167
language_27,"[0, 1]",167
language_31,"[0, 1]",167
language_33,"[0, 1]",167
language_34,"[0, 1]",167
language_36,"[0, 0]",167
language_38,"[0, 1]",167
language_40,"[0, 1]",167
language_41,"[1, 1]",167
language_44,"[0, 0]",167
language_45,"[0, 0]",167
language_50,"[1, 1]",167
language_51,"[1, 1]",167
language_53,"[0, 1]",167
language_54,"[0, 1]",167
language_55,"[0, 1]",167
language_56,"[0, 1]",167
language_58,"[0, 1]",167
language_61,"[0, 0]",167
language_64,"[0, 1]",167
language_65,"[0, 1]",167
language_67,"[0, 1]",167
language_68,"[0, 1]",167
language_70,"[1, 1]",167
language_71,"[0, 1]",167
language_72,"[1, 1]",167
language_75,"[0, 1]",167
language_77,"[0, 1]",167
language_79,"[1, 0]",167
language_80,"[0, 0]",167
language_81,"[1, 1]",167
language_82,"[1, 1]",167
language_83,"[0, 1]",167
language_84,"[0, 0]",167
language_85,"[0, 1]",167
language_88,"[0, 0]",167
language_89,"[1, 1]",167
language_93,"[1, 0]",167
language_94,"[0, 1]",167
language_97,"[0, 1]",167
language_98,"[0, 1]",167
language_100,"[1, 1]",167
language_102,"[0, 1]",167
language_103,"[0, 1]",167
language_104,"[0, 0]",167
language_105,"[0, 1]",167
language_110,"[0, 1]",167
language_111,"[1, 1]",167
language_113,"[0, 0]",167
language_115,"[1, 1]",167
language_117,"[0, 0]",167
language_118,"[1, 1]",167
language_119,"[0, 1]",167
language_120,"[0, 1]",167
language_121,"[0, 1]",167
language_123,"[0, 1]",167
language_124,"[1, 1]",167
language_125,"[0, 1]",167
language_128,"[1, 1]",167
language_129,"[0, 1]",167
language_131,"[0, 0]",167
language_132,"[0, 0]",167
language_133,"[0, 1]",167
language_134,"[0, 1]",167
language_135,"[1, 1]",167
language_139,"[1, 0]",167
language_140,"[0, 1]",167
language_142,"[0, 1]",167
language_143,"[0, 1]",167
language_146,"[1, 0]",167
language_147,"[0, 1]",167
language_148,"[0, 0]",167
language_149,"[0, 1]",167
language_150,"[0, 1]",167
language_152,"[0, 1]",167
language_154,"[1, 1]",167
language_155,"[0, 1]",167
language_156,"[0, 1]",167
language_159,"[0, 1]",167
language_160,"[0, 0]",167
language_163,"[0, 1]",167
language_164,"[0, 1]",167
language_166,"[0, 0]",167
language_167,"[0, 1]",167
language_168,"[0, 1]",167
language_169,"[0, 0]",167
language_170,"[0, 1]",167
language_171,"[1, 1]",167
language_172,"[1, 0]",167
language_173,"[0, 0]",167
language_174,"[0, 1]",167
language_175,"[0, 1]",167
language_176,"[0, 0]",167
language_177,"[0, 1]",167
language_178,"[0, 0]",167
language_179,"[0, 1]",167
language_180,"[1, 0]",167
language_183,"[0, 1]",167
language_184,"[0, 1]",167
language_186,"[1, 1]",167
language_188,"[0, 1]",167
language_189,"[0, 1]",167
language_190,"[0, 0]",167
language_192,"[0, 1]",167
language_193,"[1, 1]",167
language_194,"[0, 0]",167
language_195,"[0, 0]",167
language_196,"[0, 0]",167
language_198,"[0, 1]",167
language_199,"[0, 1]",167
language_200,"[1, 0]",167
language_201,"[0, 1]",167
language_203,"[1, 1]",167
language_206,"[0, 1]",167
language_208,"[0, 1]",167
language_209,"[0, 1]",167
language_212,"[0, 1]",167
language_214,"[0, 0]",167
language_217,"[0, 1]",167
language_219,"[0, 1]",167
language_221,"[0, 1]",167
language_225,"[0, 1]",167
language_226,"[0, 0]",167
language_228,"[0, 0]",167
language_230,"[1, 0]",167
language_232,"[1, 0]",167
language_234,"[0, 1]",167
language_236,"[0, 0]",167
language_237,"[0, 1]",167
language_238,"[0, 0]",167
language_240,"[0, 1]",167
language_241,"[1, 1]",167
language_242,"[0, 0]",167
language_243,"[0, 1]",167
language_244,"[0, 1]",167
language_245,"[0, 1]",167
language_246,"[0, 1]",167
language_247,"[0, 1]",167
language_248,"[0, 0]",167
language_249,"[0, 1]",167
language_251,"[0, 1]",167
language_252,"[1, 1]",167
language_254,"[0, 0]",167
language_256,"[0, 0]",167
language_257,"[0, 1]",167
language_259,"[1, 1]",167
language_260,"[1, 1]",167
language_261,"[0, 1]",167
language_264,"[0, 0]",167
language_265,"[0, 0]",167
language_266,"[0, 1]",167
language_267,"[0, 0]",167
language_268,"[0, 1]",167
language_270,"[0, 1]",167
language_272,"[0, 1]",167
language_274,"[0, 1]",167
language_275,"[0, 0]",167
language_278,"[0, 1]",167
language_279,"[0, 1]",167
language_281,"[0, 1]",167
language_282,"[0, 1]",167
language_284,"[0, 1]",167
language_285,"[1, 1]",167
language_286,"[0, 1]",167
language_288,"[0, 1]",167
