LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",574
language_3,"[0, 0]",574
language_4,"[0, 1]",574
language_5,"[1, 1]",574
language_6,"[0, 1]",574
language_8,"[0, 0]",574
language_9,"[0, 1]",574
language_11,"[1, 1]",574
language_12,"[0, 1]",574
language_13,"[0, 1]",574
language_14,"[0, 1]",574
language_15,"[1, 1]",574
language_18,"[0, 1]",574
language_19,"[1, 1]",574
language_21,"[1, 0]",574
language_22,"[0, 1]",574
language_23,"[0, 1]",574
language_25,"[1, 1]",574
language_26,"[0, 1]",574
language_28,"[0, 1]",574
language_30,"[0, 1]",574
language_31,"[1, 1]",574
language_33,"[1, 1]",574
language_35,"[1, 1]",574
language_36,"[0, 1]",574
language_37,"[0, 1]",574
language_38,"[1, 1]",574
language_39,"[0, 1]",574
language_40,"[0, 1]",574
language_41,"[1, 1]",574
language_42,"[1, 0]",574
language_43,"[0, 1]",574
language_44,"[0, 1]",574
language_45,"[0, 0]",574
language_46,"[0, 1]",574
language_47,"[0, 1]",574
language_48,"[0, 1]",574
language_49,"[0, 0]",574
language_50,"[1, 0]",574
language_51,"[0, 1]",574
language_53,"[0, 1]",574
language_54,"[0, 1]",574
language_55,"[0, 1]",574
language_56,"[0, 1]",574
language_58,"[1, 1]",574
language_59,"[0, 1]",574
language_61,"[0, 1]",574
language_62,"[0, 0]",574
language_63,"[0, 1]",574
language_66,"[0, 0]",574
language_67,"[1, 1]",574
language_68,"[0, 0]",574
language_72,"[0, 0]",574
language_78,"[0, 1]",574
language_79,"[0, 1]",574
language_80,"[0, 1]",574
language_82,"[1, 1]",574
language_84,"[0, 1]",574
language_85,"[0, 1]",574
language_90,"[1, 1]",574
language_91,"[0, 1]",574
language_93,"[0, 1]",574
language_94,"[1, 1]",574
language_95,"[0, 0]",574
language_96,"[0, 0]",574
language_97,"[0, 1]",574
language_98,"[1, 1]",574
language_99,"[0, 1]",574
language_100,"[0, 1]",574
language_103,"[0, 0]",574
language_104,"[0, 0]",574
language_106,"[0, 1]",574
language_107,"[0, 1]",574
language_108,"[0, 1]",574
language_111,"[0, 1]",574
language_113,"[0, 1]",574
language_117,"[1, 0]",574
language_120,"[0, 1]",574
language_124,"[0, 1]",574
language_127,"[0, 1]",574
language_128,"[0, 0]",574
language_131,"[0, 1]",574
language_132,"[0, 1]",574
language_133,"[0, 1]",574
language_136,"[1, 1]",574
language_137,"[0, 0]",574
language_138,"[0, 1]",574
language_139,"[1, 1]",574
language_140,"[0, 1]",574
language_141,"[1, 1]",574
language_142,"[0, 1]",574
language_144,"[0, 0]",574
language_145,"[0, 1]",574
language_150,"[0, 1]",574
language_151,"[0, 1]",574
language_153,"[0, 1]",574
language_154,"[1, 1]",574
language_155,"[1, 0]",574
language_156,"[0, 1]",574
language_157,"[1, 1]",574
language_160,"[1, 1]",574
language_161,"[0, 1]",574
language_162,"[1, 1]",574
language_163,"[0, 0]",574
language_165,"[1, 0]",574
language_169,"[0, 1]",574
language_170,"[1, 1]",574
language_172,"[0, 1]",574
language_173,"[0, 1]",574
language_174,"[0, 0]",574
language_175,"[0, 1]",574
language_176,"[1, 0]",574
language_177,"[0, 1]",574
language_178,"[0, 1]",574
language_180,"[0, 1]",574
language_181,"[1, 0]",574
language_183,"[0, 0]",574
language_184,"[0, 1]",574
language_186,"[1, 1]",574
language_187,"[0, 0]",574
language_188,"[0, 1]",574
language_189,"[0, 1]",574
language_192,"[0, 1]",574
language_194,"[0, 1]",574
language_197,"[0, 0]",574
language_198,"[0, 1]",574
language_200,"[0, 1]",574
language_202,"[1, 1]",574
language_203,"[0, 1]",574
language_204,"[0, 1]",574
language_205,"[0, 0]",574
language_207,"[0, 1]",574
language_208,"[1, 1]",574
language_209,"[0, 1]",574
language_212,"[0, 1]",574
language_213,"[0, 1]",574
language_216,"[1, 1]",574
language_218,"[0, 1]",574
language_219,"[0, 1]",574
language_220,"[1, 1]",574
language_221,"[0, 1]",574
language_222,"[1, 1]",574
language_223,"[1, 1]",574
language_224,"[0, 1]",574
language_225,"[1, 0]",574
language_228,"[0, 1]",574
language_229,"[0, 1]",574
language_231,"[0, 0]",574
language_232,"[0, 1]",574
language_235,"[1, 1]",574
language_236,"[0, 1]",574
language_237,"[1, 1]",574
language_239,"[0, 1]",574
language_240,"[0, 1]",574
language_241,"[0, 0]",574
language_242,"[0, 1]",574
language_243,"[0, 1]",574
language_244,"[0, 1]",574
language_246,"[0, 1]",574
language_249,"[0, 1]",574
language_250,"[0, 1]",574
language_251,"[0, 1]",574
language_252,"[0, 1]",574
language_253,"[1, 1]",574
language_254,"[0, 0]",574
language_257,"[0, 1]",574
language_259,"[1, 1]",574
language_260,"[1, 1]",574
language_262,"[0, 1]",574
language_263,"[0, 1]",574
language_265,"[0, 1]",574
language_266,"[0, 0]",574
language_269,"[1, 1]",574
language_270,"[0, 0]",574
language_272,"[0, 1]",574
language_273,"[0, 1]",574
language_274,"[0, 1]",574
language_276,"[0, 1]",574
language_277,"[0, 0]",574
language_279,"[1, 0]",574
language_281,"[1, 0]",574
language_282,"[0, 1]",574
