LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",440
language_4,"[1, 1]",440
language_5,"[1, 1]",440
language_7,"[0, 0]",440
language_8,"[0, 1]",440
language_10,"[0, 0]",440
language_11,"[0, 1]",440
language_13,"[0, 1]",440
language_14,"[1, 1]",440
language_15,"[0, 0]",440
language_17,"[0, 1]",440
language_18,"[0, 1]",440
language_20,"[0, 1]",440
language_21,"[0, 0]",440
language_22,"[1, 1]",440
language_23,"[0, 1]",440
language_26,"[1, 0]",440
language_27,"[0, 1]",440
language_28,"[0, 1]",440
language_29,"[0, 1]",440
language_32,"[0, 1]",440
language_33,"[0, 1]",440
language_34,"[0, 0]",440
language_35,"[0, 1]",440
language_39,"[1, 1]",440
language_41,"[0, 1]",440
language_42,"[1, 1]",440
language_43,"[1, 1]",440
language_45,"[0, 0]",440
language_46,"[0, 1]",440
language_48,"[0, 1]",440
language_49,"[0, 1]",440
language_50,"[0, 1]",440
language_52,"[0, 1]",440
language_53,"[0, 1]",440
language_54,"[0, 1]",440
language_56,"[1, 1]",440
language_57,"[0, 1]",440
language_58,"[0, 0]",440
language_59,"[0, 1]",440
language_60,"[0, 1]",440
language_62,"[1, 1]",440
language_63,"[0, 1]",440
language_64,"[1, 0]",440
language_65,"[0, 1]",440
language_69,"[0, 1]",440
language_70,"[0, 0]",440
language_71,"[1, 1]",440
language_72,"[1, 0]",440
language_73,"[0, 1]",440
language_76,"[1, 1]",440
language_77,"[0, 1]",440
language_79,"[1, 0]",440
language_80,"[0, 0]",440
language_82,"[1, 1]",440
language_83,"[0, 1]",440
language_84,"[0, 0]",440
language_85,"[1, 1]",440
language_86,"[1, 0]",440
language_88,"[0, 1]",440
language_89,"[1, 1]",440
language_90,"[1, 0]",440
language_91,"[1, 1]",440
language_92,"[0, 1]",440
language_94,"[0, 0]",440
language_95,"[0, 0]",440
language_96,"[0, 1]",440
language_97,"[0, 1]",440
language_98,"[0, 0]",440
language_100,"[0, 1]",440
language_101,"[0, 0]",440
language_102,"[0, 1]",440
language_104,"[1, 1]",440
language_106,"[1, 1]",440
language_107,"[0, 1]",440
language_108,"[1, 0]",440
language_109,"[0, 1]",440
language_110,"[0, 1]",440
language_113,"[0, 1]",440
language_114,"[0, 0]",440
language_115,"[1, 0]",440
language_117,"[1, 1]",440
language_120,"[0, 1]",440
language_121,"[0, 0]",440
language_122,"[0, 1]",440
language_127,"[1, 1]",440
language_128,"[1, 1]",440
language_129,"[0, 0]",440
language_131,"[0, 1]",440
language_132,"[0, 1]",440
language_133,"[1, 1]",440
language_134,"[0, 1]",440
language_135,"[1, 0]",440
language_136,"[0, 1]",440
language_137,"[0, 0]",440
language_138,"[0, 1]",440
language_139,"[1, 1]",440
language_140,"[1, 0]",440
language_141,"[0, 1]",440
language_145,"[0, 0]",440
language_146,"[1, 1]",440
language_147,"[1, 1]",440
language_148,"[0, 1]",440
language_155,"[0, 1]",440
language_157,"[1, 0]",440
language_158,"[0, 1]",440
language_159,"[1, 0]",440
language_160,"[0, 1]",440
language_161,"[0, 1]",440
language_163,"[0, 1]",440
language_164,"[0, 1]",440
language_165,"[0, 1]",440
language_167,"[0, 0]",440
language_170,"[0, 1]",440
language_171,"[1, 1]",440
language_172,"[1, 0]",440
language_173,"[0, 1]",440
language_177,"[1, 1]",440
language_180,"[0, 0]",440
language_182,"[0, 1]",440
language_183,"[1, 1]",440
language_184,"[0, 1]",440
language_186,"[0, 0]",440
language_187,"[0, 1]",440
language_189,"[0, 0]",440
language_191,"[1, 1]",440
language_193,"[1, 1]",440
language_194,"[1, 0]",440
language_195,"[0, 1]",440
language_196,"[0, 0]",440
language_197,"[0, 1]",440
language_198,"[1, 1]",440
language_200,"[1, 1]",440
language_206,"[0, 1]",440
language_207,"[0, 1]",440
language_209,"[0, 0]",440
language_210,"[0, 0]",440
language_212,"[1, 1]",440
language_213,"[0, 0]",440
language_215,"[0, 1]",440
language_216,"[0, 1]",440
language_218,"[0, 1]",440
language_221,"[1, 1]",440
language_222,"[0, 1]",440
language_224,"[0, 1]",440
language_225,"[0, 1]",440
language_227,"[0, 1]",440
language_228,"[0, 1]",440
language_229,"[0, 1]",440
language_233,"[1, 1]",440
language_236,"[1, 1]",440
language_237,"[1, 1]",440
language_238,"[1, 1]",440
language_239,"[0, 0]",440
language_240,"[0, 0]",440
language_241,"[0, 1]",440
language_244,"[1, 0]",440
language_245,"[0, 0]",440
language_247,"[0, 0]",440
language_248,"[0, 1]",440
language_251,"[0, 1]",440
language_252,"[0, 1]",440
language_253,"[0, 1]",440
language_255,"[0, 1]",440
language_256,"[1, 1]",440
language_258,"[1, 1]",440
language_259,"[0, 0]",440
language_261,"[0, 1]",440
language_262,"[0, 1]",440
language_263,"[0, 1]",440
language_264,"[0, 1]",440
language_265,"[1, 0]",440
language_267,"[0, 0]",440
language_268,"[0, 1]",440
language_269,"[0, 1]",440
language_270,"[0, 1]",440
language_271,"[0, 0]",440
language_273,"[0, 0]",440
language_274,"[0, 1]",440
language_275,"[0, 1]",440
language_276,"[1, 1]",440
language_277,"[0, 0]",440
language_281,"[1, 1]",440
language_282,"[1, 1]",440
language_283,"[0, 1]",440
language_284,"[0, 1]",440
language_287,"[0, 1]",440
language_289,"[0, 1]",440
language_290,"[0, 0]",440
language_292,"[1, 1]",440
language_294,"[0, 1]",440
language_295,"[0, 1]",440
language_297,"[1, 1]",440
language_299,"[0, 1]",440
language_300,"[0, 1]",440
language_302,"[0, 1]",440
language_303,"[1, 0]",440
language_306,"[0, 0]",440
language_307,"[1, 1]",440
language_308,"[0, 1]",440
language_309,"[0, 1]",440
language_311,"[0, 1]",440
language_312,"[0, 1]",440
language_313,"[1, 1]",440
language_314,"[0, 1]",440
language_315,"[0, 0]",440
language_318,"[0, 1]",440
language_319,"[1, 1]",440
language_320,"[0, 1]",440
language_322,"[0, 1]",440
language_323,"[0, 0]",440
language_324,"[0, 0]",440
language_326,"[0, 1]",440
language_328,"[0, 0]",440
language_329,"[0, 0]",440
language_331,"[0, 1]",440
language_332,"[0, 0]",440
language_334,"[0, 1]",440
language_336,"[0, 1]",440
language_339,"[1, 1]",440
language_340,"[0, 1]",440
language_341,"[0, 1]",440
language_342,"[0, 0]",440
language_343,"[0, 1]",440
language_344,"[1, 1]",440
language_346,"[0, 1]",440
language_347,"[0, 1]",440
language_348,"[0, 1]",440
language_349,"[0, 1]",440
language_350,"[0, 1]",440
language_354,"[0, 1]",440
language_356,"[0, 1]",440
language_360,"[0, 1]",440
language_361,"[0, 1]",440
language_362,"[0, 1]",440
language_364,"[0, 0]",440
language_365,"[1, 1]",440
language_368,"[0, 0]",440
language_369,"[0, 1]",440
language_370,"[0, 1]",440
language_372,"[0, 0]",440
language_373,"[0, 1]",440
language_374,"[0, 1]",440
language_377,"[0, 1]",440
language_379,"[0, 0]",440
language_380,"[0, 0]",440
