LANGUAGE,LINEAGE,SET
language_5,"[0, 0]",939
language_6,"[0, 1]",939
language_10,"[1, 0]",939
language_11,"[0, 1]",939
language_15,"[0, 1]",939
language_16,"[0, 1]",939
language_17,"[0, 0]",939
language_19,"[0, 1]",939
language_22,"[1, 0]",939
language_23,"[0, 1]",939
language_24,"[0, 0]",939
language_25,"[0, 0]",939
language_26,"[0, 0]",939
language_27,"[0, 1]",939
language_29,"[0, 1]",939
language_31,"[1, 1]",939
language_32,"[0, 1]",939
language_33,"[0, 1]",939
language_34,"[1, 1]",939
language_35,"[1, 1]",939
language_37,"[0, 1]",939
language_39,"[0, 1]",939
language_40,"[0, 1]",939
language_41,"[1, 1]",939
language_42,"[1, 1]",939
language_43,"[0, 0]",939
language_44,"[1, 1]",939
language_45,"[1, 1]",939
language_46,"[0, 0]",939
language_47,"[0, 1]",939
language_49,"[0, 1]",939
language_50,"[0, 1]",939
language_52,"[0, 1]",939
language_53,"[0, 1]",939
language_54,"[0, 1]",939
language_55,"[0, 1]",939
language_57,"[0, 1]",939
language_60,"[1, 1]",939
language_61,"[0, 0]",939
language_62,"[0, 1]",939
language_63,"[1, 1]",939
language_64,"[0, 0]",939
language_65,"[0, 1]",939
language_66,"[0, 1]",939
language_67,"[0, 1]",939
language_68,"[0, 1]",939
language_71,"[1, 0]",939
language_75,"[0, 1]",939
language_76,"[0, 1]",939
language_77,"[0, 1]",939
language_78,"[1, 0]",939
language_79,"[0, 1]",939
language_80,"[0, 1]",939
language_81,"[1, 0]",939
language_84,"[0, 1]",939
language_86,"[0, 1]",939
language_87,"[0, 1]",939
language_89,"[0, 1]",939
language_93,"[0, 1]",939
language_94,"[0, 1]",939
language_98,"[1, 1]",939
language_101,"[0, 1]",939
language_103,"[1, 1]",939
language_104,"[0, 0]",939
language_105,"[1, 1]",939
language_106,"[1, 1]",939
language_107,"[1, 1]",939
language_110,"[0, 1]",939
language_111,"[0, 1]",939
language_113,"[1, 0]",939
language_117,"[0, 1]",939
language_118,"[0, 1]",939
language_120,"[0, 1]",939
language_121,"[1, 1]",939
language_122,"[0, 0]",939
language_123,"[1, 1]",939
language_125,"[0, 1]",939
language_127,"[0, 1]",939
language_129,"[1, 1]",939
language_130,"[0, 1]",939
language_131,"[0, 1]",939
language_132,"[1, 0]",939
language_133,"[0, 0]",939
language_137,"[1, 1]",939
language_139,"[0, 1]",939
language_140,"[0, 1]",939
language_142,"[1, 1]",939
