LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",662
language_3,"[0, 1]",662
language_4,"[1, 1]",662
language_5,"[0, 1]",662
language_6,"[0, 1]",662
language_8,"[0, 1]",662
language_12,"[0, 0]",662
language_15,"[0, 0]",662
language_16,"[1, 1]",662
language_18,"[1, 1]",662
language_20,"[0, 1]",662
language_22,"[0, 1]",662
language_23,"[1, 0]",662
language_24,"[1, 1]",662
language_25,"[1, 1]",662
language_26,"[1, 1]",662
language_27,"[1, 1]",662
language_29,"[0, 1]",662
language_32,"[0, 0]",662
language_33,"[0, 1]",662
language_34,"[1, 1]",662
language_36,"[1, 0]",662
language_37,"[0, 1]",662
language_38,"[0, 1]",662
language_39,"[0, 1]",662
language_40,"[1, 0]",662
language_42,"[0, 1]",662
language_44,"[1, 1]",662
language_45,"[0, 1]",662
language_46,"[0, 1]",662
language_48,"[1, 1]",662
language_50,"[0, 0]",662
language_51,"[0, 1]",662
language_53,"[0, 1]",662
language_55,"[1, 1]",662
language_57,"[0, 1]",662
language_58,"[1, 0]",662
language_60,"[0, 1]",662
language_62,"[0, 1]",662
language_66,"[0, 1]",662
language_67,"[0, 1]",662
language_68,"[0, 1]",662
language_69,"[0, 1]",662
language_70,"[0, 1]",662
language_74,"[0, 1]",662
language_76,"[1, 1]",662
language_77,"[1, 1]",662
language_78,"[0, 1]",662
language_79,"[0, 1]",662
language_80,"[0, 1]",662
language_81,"[0, 0]",662
language_82,"[0, 0]",662
language_85,"[1, 0]",662
language_86,"[1, 1]",662
language_87,"[0, 1]",662
language_88,"[0, 0]",662
language_91,"[0, 1]",662
language_93,"[1, 0]",662
language_97,"[1, 0]",662
language_98,"[0, 1]",662
language_99,"[0, 1]",662
language_100,"[0, 1]",662
language_101,"[1, 0]",662
language_104,"[0, 1]",662
language_105,"[0, 1]",662
language_107,"[0, 0]",662
language_108,"[0, 1]",662
language_109,"[0, 1]",662
language_110,"[1, 1]",662
language_112,"[0, 1]",662
language_113,"[0, 1]",662
language_114,"[0, 1]",662
language_116,"[0, 0]",662
language_117,"[1, 1]",662
language_118,"[0, 1]",662
language_119,"[0, 0]",662
language_120,"[1, 1]",662
language_121,"[0, 1]",662
language_122,"[0, 1]",662
language_126,"[1, 1]",662
language_127,"[0, 1]",662
language_128,"[1, 1]",662
language_129,"[0, 1]",662
language_133,"[0, 1]",662
language_134,"[0, 1]",662
language_137,"[1, 1]",662
language_139,"[0, 1]",662
language_144,"[1, 1]",662
language_145,"[0, 1]",662
language_146,"[0, 1]",662
language_147,"[0, 1]",662
language_148,"[0, 1]",662
language_149,"[0, 0]",662
language_150,"[1, 1]",662
language_151,"[1, 0]",662
language_152,"[1, 1]",662
language_153,"[1, 1]",662
language_154,"[1, 1]",662
language_155,"[0, 1]",662
language_156,"[1, 1]",662
language_159,"[0, 1]",662
language_161,"[1, 1]",662
language_164,"[0, 1]",662
language_165,"[0, 0]",662
language_167,"[1, 1]",662
language_168,"[0, 0]",662
language_170,"[1, 1]",662
language_172,"[0, 1]",662
language_173,"[0, 1]",662
language_176,"[0, 1]",662
language_177,"[0, 1]",662
language_178,"[0, 1]",662
language_179,"[1, 1]",662
language_183,"[0, 0]",662
language_185,"[0, 1]",662
language_187,"[1, 1]",662
language_192,"[1, 1]",662
language_193,"[0, 1]",662
language_194,"[1, 1]",662
language_196,"[1, 1]",662
language_198,"[1, 0]",662
language_199,"[1, 1]",662
language_200,"[0, 1]",662
language_202,"[0, 1]",662
language_203,"[0, 1]",662
language_206,"[1, 1]",662
language_207,"[0, 0]",662
language_208,"[0, 1]",662
language_209,"[0, 0]",662
language_211,"[0, 0]",662
language_212,"[0, 0]",662
language_213,"[0, 1]",662
language_214,"[0, 1]",662
language_215,"[0, 1]",662
language_216,"[0, 1]",662
language_217,"[0, 0]",662
language_219,"[0, 1]",662
language_221,"[0, 1]",662
language_222,"[0, 1]",662
language_223,"[0, 1]",662
language_224,"[0, 1]",662
language_225,"[1, 0]",662
language_229,"[0, 0]",662
language_230,"[0, 1]",662
language_231,"[0, 1]",662
language_232,"[0, 1]",662
language_235,"[1, 1]",662
language_236,"[1, 1]",662
language_237,"[0, 1]",662
language_238,"[0, 1]",662
language_239,"[1, 1]",662
language_240,"[0, 1]",662
language_241,"[1, 0]",662
language_242,"[0, 1]",662
language_243,"[1, 0]",662
language_246,"[0, 1]",662
language_247,"[0, 0]",662
language_248,"[0, 1]",662
language_249,"[0, 1]",662
language_250,"[0, 0]",662
language_252,"[0, 1]",662
language_253,"[0, 1]",662
language_255,"[0, 0]",662
language_257,"[1, 0]",662
language_260,"[0, 1]",662
language_267,"[0, 0]",662
language_270,"[1, 1]",662
language_272,"[0, 1]",662
language_273,"[0, 1]",662
language_274,"[0, 1]",662
language_275,"[0, 1]",662
language_277,"[0, 1]",662
language_278,"[0, 1]",662
language_279,"[0, 1]",662
language_280,"[0, 1]",662
language_281,"[0, 1]",662
language_286,"[1, 1]",662
language_287,"[0, 1]",662
language_288,"[1, 1]",662
language_290,"[1, 1]",662
language_291,"[0, 1]",662
language_292,"[0, 1]",662
language_293,"[0, 1]",662
language_294,"[1, 1]",662
language_296,"[0, 1]",662
language_297,"[1, 1]",662
language_299,"[1, 1]",662
language_301,"[0, 1]",662
language_302,"[1, 1]",662
language_304,"[1, 0]",662
language_305,"[0, 1]",662
language_306,"[0, 1]",662
language_308,"[0, 0]",662
language_309,"[1, 1]",662
language_310,"[1, 1]",662
language_312,"[1, 1]",662
language_314,"[1, 1]",662
language_315,"[1, 1]",662
language_316,"[0, 1]",662
language_318,"[0, 1]",662
language_319,"[1, 1]",662
language_321,"[0, 1]",662
language_322,"[1, 0]",662
language_323,"[1, 1]",662
language_324,"[1, 1]",662
