LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",314
language_3,"[0, 1]",314
language_4,"[0, 1]",314
language_6,"[0, 1]",314
language_7,"[0, 0]",314
language_8,"[1, 0]",314
language_9,"[0, 1]",314
language_12,"[1, 1]",314
language_13,"[0, 1]",314
language_15,"[1, 0]",314
language_20,"[0, 0]",314
language_23,"[0, 1]",314
language_24,"[0, 1]",314
language_26,"[0, 1]",314
language_28,"[0, 1]",314
language_29,"[1, 1]",314
language_32,"[1, 1]",314
language_33,"[0, 1]",314
language_34,"[0, 1]",314
language_36,"[0, 1]",314
language_38,"[1, 1]",314
language_42,"[0, 1]",314
language_45,"[1, 1]",314
language_48,"[0, 1]",314
language_50,"[1, 1]",314
language_51,"[0, 0]",314
language_52,"[0, 0]",314
language_54,"[0, 1]",314
language_55,"[0, 1]",314
language_58,"[0, 0]",314
language_60,"[0, 1]",314
language_63,"[1, 0]",314
language_66,"[0, 1]",314
language_67,"[0, 0]",314
language_69,"[0, 0]",314
language_71,"[0, 1]",314
language_74,"[0, 1]",314
language_75,"[0, 1]",314
language_76,"[0, 1]",314
language_78,"[0, 1]",314
language_79,"[0, 0]",314
language_80,"[0, 1]",314
language_81,"[0, 1]",314
language_84,"[0, 0]",314
language_85,"[0, 1]",314
language_87,"[1, 1]",314
language_89,"[0, 0]",314
language_91,"[1, 1]",314
language_92,"[0, 0]",314
language_93,"[1, 0]",314
language_96,"[0, 1]",314
language_97,"[0, 0]",314
language_98,"[0, 1]",314
language_103,"[0, 1]",314
language_104,"[1, 1]",314
language_105,"[0, 1]",314
language_106,"[1, 1]",314
language_107,"[0, 1]",314
language_108,"[0, 1]",314
language_109,"[0, 1]",314
language_110,"[0, 1]",314
language_113,"[0, 1]",314
language_115,"[0, 1]",314
language_121,"[0, 1]",314
language_123,"[1, 1]",314
language_125,"[0, 0]",314
language_126,"[0, 1]",314
language_127,"[0, 0]",314
language_128,"[0, 0]",314
language_131,"[0, 1]",314
language_132,"[0, 1]",314
language_133,"[0, 1]",314
language_134,"[0, 1]",314
language_138,"[1, 0]",314
language_140,"[0, 1]",314
language_141,"[0, 1]",314
language_142,"[1, 1]",314
language_143,"[0, 1]",314
language_144,"[0, 1]",314
language_145,"[0, 1]",314
language_146,"[1, 1]",314
language_147,"[1, 0]",314
language_148,"[1, 1]",314
language_149,"[0, 1]",314
language_151,"[0, 1]",314
language_153,"[0, 1]",314
language_155,"[0, 1]",314
language_156,"[1, 1]",314
language_157,"[0, 1]",314
language_158,"[0, 1]",314
language_160,"[1, 1]",314
language_161,"[0, 0]",314
language_162,"[0, 1]",314
language_163,"[0, 1]",314
language_164,"[0, 1]",314
language_165,"[0, 1]",314
language_167,"[1, 1]",314
language_168,"[0, 1]",314
language_171,"[0, 1]",314
language_172,"[0, 0]",314
language_174,"[0, 1]",314
language_175,"[0, 1]",314
language_176,"[0, 1]",314
language_177,"[0, 1]",314
language_179,"[0, 1]",314
language_180,"[0, 1]",314
language_182,"[0, 0]",314
language_183,"[1, 1]",314
language_185,"[1, 1]",314
language_188,"[0, 0]",314
language_191,"[0, 1]",314
language_193,"[0, 0]",314
language_195,"[1, 1]",314
language_196,"[0, 1]",314
language_199,"[0, 1]",314
language_201,"[0, 1]",314
language_202,"[1, 1]",314
language_204,"[0, 1]",314
language_211,"[0, 1]",314
language_212,"[1, 1]",314
language_213,"[1, 1]",314
language_216,"[0, 0]",314
language_218,"[1, 1]",314
