LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",336
language_2,"[0, 1]",336
language_3,"[0, 1]",336
language_6,"[0, 1]",336
language_7,"[1, 1]",336
language_8,"[0, 0]",336
language_10,"[0, 1]",336
language_11,"[0, 1]",336
language_13,"[0, 1]",336
language_15,"[0, 1]",336
language_16,"[0, 1]",336
language_17,"[0, 1]",336
language_18,"[0, 1]",336
language_19,"[0, 1]",336
language_20,"[0, 1]",336
language_22,"[0, 1]",336
language_23,"[0, 1]",336
language_24,"[0, 1]",336
language_26,"[0, 1]",336
language_28,"[1, 1]",336
language_29,"[0, 0]",336
language_33,"[1, 1]",336
language_34,"[0, 1]",336
language_38,"[0, 0]",336
language_39,"[0, 1]",336
language_40,"[0, 1]",336
language_41,"[0, 1]",336
language_42,"[0, 1]",336
language_43,"[1, 0]",336
language_45,"[0, 0]",336
language_49,"[1, 1]",336
language_50,"[0, 0]",336
language_51,"[0, 1]",336
language_53,"[0, 1]",336
language_54,"[1, 1]",336
language_55,"[0, 1]",336
language_56,"[1, 0]",336
language_57,"[0, 0]",336
language_58,"[0, 1]",336
language_59,"[0, 1]",336
language_61,"[1, 1]",336
language_63,"[0, 1]",336
language_64,"[0, 1]",336
language_65,"[1, 1]",336
language_66,"[1, 1]",336
language_68,"[0, 1]",336
language_69,"[1, 1]",336
language_70,"[1, 1]",336
language_71,"[0, 1]",336
language_72,"[0, 1]",336
language_74,"[0, 1]",336
language_76,"[0, 0]",336
language_78,"[0, 1]",336
language_79,"[1, 1]",336
language_80,"[1, 1]",336
language_81,"[0, 1]",336
language_82,"[0, 1]",336
language_83,"[0, 1]",336
language_85,"[1, 1]",336
language_86,"[1, 1]",336
language_87,"[1, 0]",336
language_88,"[0, 1]",336
language_90,"[1, 1]",336
language_93,"[0, 0]",336
language_94,"[1, 1]",336
language_98,"[1, 1]",336
language_100,"[0, 1]",336
language_102,"[0, 1]",336
language_103,"[0, 1]",336
language_105,"[0, 1]",336
language_106,"[0, 1]",336
language_109,"[0, 1]",336
language_110,"[0, 1]",336
language_111,"[1, 1]",336
language_112,"[1, 0]",336
language_113,"[0, 1]",336
language_117,"[1, 1]",336
language_121,"[1, 0]",336
language_123,"[1, 1]",336
language_124,"[1, 1]",336
language_125,"[1, 0]",336
language_126,"[1, 1]",336
language_127,"[0, 1]",336
language_129,"[0, 1]",336
language_130,"[1, 1]",336
language_132,"[0, 1]",336
language_133,"[0, 1]",336
language_134,"[0, 1]",336
language_135,"[0, 1]",336
language_136,"[0, 0]",336
language_138,"[0, 1]",336
language_139,"[0, 1]",336
language_140,"[1, 1]",336
language_141,"[1, 1]",336
language_142,"[0, 1]",336
language_143,"[0, 1]",336
language_147,"[1, 1]",336
language_148,"[0, 0]",336
language_149,"[0, 1]",336
language_151,"[0, 1]",336
language_153,"[0, 1]",336
language_154,"[1, 1]",336
language_155,"[1, 1]",336
language_159,"[0, 1]",336
language_160,"[1, 0]",336
language_161,"[0, 0]",336
language_162,"[0, 1]",336
language_164,"[0, 1]",336
language_165,"[1, 1]",336
language_166,"[0, 0]",336
language_167,"[0, 1]",336
language_169,"[0, 1]",336
language_170,"[0, 1]",336
language_171,"[1, 1]",336
language_172,"[1, 1]",336
language_173,"[1, 0]",336
language_174,"[0, 1]",336
language_175,"[0, 1]",336
language_178,"[0, 1]",336
language_179,"[0, 1]",336
language_180,"[0, 1]",336
language_182,"[0, 0]",336
language_184,"[0, 0]",336
language_185,"[0, 1]",336
language_186,"[0, 0]",336
language_187,"[0, 1]",336
language_188,"[1, 1]",336
language_189,"[0, 1]",336
language_190,"[0, 1]",336
language_191,"[1, 1]",336
language_194,"[1, 1]",336
language_195,"[0, 1]",336
language_197,"[0, 1]",336
language_198,"[0, 1]",336
language_199,"[1, 1]",336
language_200,"[0, 1]",336
language_201,"[1, 1]",336
language_205,"[1, 0]",336
language_207,"[1, 1]",336
language_210,"[0, 1]",336
language_211,"[1, 1]",336
language_214,"[0, 1]",336
language_215,"[1, 1]",336
language_216,"[0, 0]",336
language_217,"[0, 0]",336
language_218,"[0, 1]",336
language_219,"[0, 1]",336
language_220,"[0, 1]",336
language_222,"[0, 1]",336
language_223,"[0, 1]",336
language_224,"[0, 1]",336
language_225,"[1, 1]",336
language_226,"[0, 1]",336
language_228,"[0, 0]",336
language_230,"[0, 1]",336
language_231,"[0, 0]",336
language_232,"[0, 1]",336
language_233,"[0, 1]",336
language_234,"[0, 1]",336
language_237,"[0, 1]",336
language_238,"[0, 1]",336
language_241,"[0, 1]",336
language_242,"[0, 1]",336
language_243,"[0, 1]",336
language_244,"[0, 0]",336
language_245,"[0, 1]",336
language_246,"[0, 1]",336
language_248,"[1, 1]",336
language_249,"[0, 1]",336
language_250,"[0, 0]",336
language_251,"[0, 0]",336
language_252,"[0, 1]",336
language_253,"[0, 0]",336
language_254,"[0, 1]",336
language_255,"[0, 1]",336
language_256,"[1, 0]",336
language_257,"[0, 1]",336
language_258,"[0, 1]",336
language_259,"[0, 1]",336
language_261,"[0, 1]",336
language_263,"[0, 1]",336
language_264,"[0, 1]",336
language_266,"[0, 1]",336
language_267,"[0, 1]",336
language_268,"[1, 0]",336
language_269,"[0, 1]",336
language_270,"[0, 1]",336
language_275,"[0, 1]",336
language_278,"[1, 1]",336
language_281,"[0, 0]",336
language_282,"[0, 1]",336
language_283,"[0, 1]",336
language_284,"[1, 1]",336
