LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",97
language_2,"[0, 1]",97
language_3,"[0, 0]",97
language_4,"[1, 1]",97
language_5,"[1, 1]",97
language_6,"[1, 1]",97
language_7,"[0, 1]",97
language_8,"[1, 0]",97
language_9,"[0, 1]",97
language_10,"[1, 1]",97
language_11,"[0, 1]",97
language_13,"[0, 1]",97
language_16,"[0, 0]",97
language_17,"[0, 1]",97
language_18,"[0, 1]",97
language_22,"[0, 1]",97
language_23,"[0, 0]",97
language_24,"[1, 1]",97
language_25,"[0, 1]",97
language_26,"[0, 1]",97
language_28,"[0, 1]",97
language_29,"[0, 1]",97
language_30,"[1, 0]",97
language_31,"[1, 0]",97
language_34,"[1, 1]",97
language_37,"[0, 1]",97
language_38,"[0, 1]",97
language_40,"[0, 1]",97
language_41,"[0, 0]",97
language_44,"[0, 1]",97
language_45,"[0, 1]",97
language_47,"[0, 0]",97
language_48,"[0, 1]",97
language_49,"[0, 1]",97
language_52,"[0, 1]",97
language_53,"[0, 1]",97
language_54,"[0, 1]",97
language_56,"[0, 1]",97
language_57,"[0, 1]",97
language_58,"[0, 1]",97
language_59,"[0, 1]",97
language_60,"[0, 1]",97
language_62,"[0, 0]",97
language_63,"[1, 1]",97
language_64,"[0, 1]",97
language_66,"[0, 1]",97
language_73,"[0, 1]",97
language_76,"[0, 1]",97
language_77,"[0, 0]",97
language_78,"[0, 1]",97
language_80,"[1, 1]",97
language_81,"[0, 1]",97
language_83,"[1, 1]",97
language_85,"[0, 0]",97
language_87,"[0, 1]",97
language_88,"[0, 1]",97
language_89,"[1, 1]",97
language_90,"[0, 1]",97
language_91,"[0, 1]",97
language_93,"[0, 1]",97
language_95,"[0, 1]",97
language_97,"[1, 0]",97
language_98,"[0, 1]",97
language_99,"[1, 1]",97
language_100,"[1, 1]",97
language_101,"[1, 1]",97
language_103,"[0, 0]",97
language_105,"[0, 1]",97
language_107,"[1, 1]",97
language_108,"[0, 1]",97
language_109,"[1, 1]",97
language_110,"[0, 0]",97
language_111,"[0, 1]",97
language_112,"[0, 1]",97
language_114,"[1, 1]",97
language_116,"[1, 0]",97
language_117,"[0, 1]",97
language_119,"[0, 1]",97
language_122,"[0, 1]",97
language_123,"[0, 1]",97
language_125,"[0, 1]",97
language_126,"[1, 0]",97
language_127,"[0, 0]",97
language_129,"[1, 1]",97
language_130,"[0, 1]",97
language_131,"[0, 1]",97
language_135,"[0, 1]",97
language_136,"[0, 0]",97
language_137,"[1, 1]",97
language_138,"[1, 0]",97
language_142,"[1, 1]",97
language_145,"[1, 1]",97
language_147,"[1, 1]",97
language_149,"[0, 1]",97
language_150,"[0, 1]",97
language_151,"[0, 1]",97
language_152,"[1, 1]",97
language_154,"[0, 1]",97
language_155,"[0, 1]",97
language_156,"[0, 0]",97
language_158,"[0, 1]",97
language_159,"[1, 1]",97
language_163,"[0, 1]",97
language_166,"[0, 1]",97
language_168,"[0, 1]",97
language_171,"[0, 1]",97
language_172,"[0, 1]",97
language_173,"[0, 1]",97
language_174,"[0, 1]",97
language_175,"[0, 1]",97
language_176,"[0, 1]",97
language_178,"[0, 1]",97
language_179,"[0, 1]",97
language_180,"[1, 1]",97
language_182,"[1, 0]",97
language_183,"[0, 1]",97
language_184,"[0, 0]",97
language_185,"[1, 1]",97
language_186,"[1, 1]",97
language_187,"[0, 0]",97
language_188,"[0, 0]",97
language_189,"[1, 0]",97
language_190,"[0, 1]",97
language_192,"[1, 0]",97
language_193,"[0, 1]",97
language_195,"[0, 1]",97
language_198,"[0, 0]",97
language_199,"[0, 1]",97
language_200,"[0, 1]",97
language_201,"[1, 1]",97
language_202,"[0, 1]",97
language_203,"[0, 1]",97
language_207,"[0, 0]",97
language_209,"[0, 1]",97
language_211,"[0, 0]",97
language_212,"[1, 1]",97
language_213,"[1, 1]",97
language_214,"[0, 0]",97
language_216,"[0, 1]",97
language_219,"[1, 1]",97
language_220,"[0, 1]",97
language_221,"[1, 1]",97
language_223,"[0, 1]",97
language_224,"[0, 1]",97
language_226,"[1, 1]",97
language_227,"[1, 0]",97
language_228,"[0, 1]",97
language_229,"[0, 1]",97
language_231,"[0, 1]",97
language_232,"[0, 1]",97
language_233,"[0, 1]",97
language_235,"[0, 1]",97
language_242,"[1, 1]",97
language_246,"[1, 1]",97
language_247,"[1, 1]",97
language_248,"[0, 1]",97
language_251,"[1, 1]",97
language_253,"[0, 1]",97
language_254,"[1, 0]",97
language_255,"[1, 1]",97
language_256,"[0, 1]",97
language_257,"[0, 1]",97
language_258,"[0, 1]",97
language_261,"[1, 1]",97
language_262,"[1, 1]",97
language_263,"[0, 0]",97
language_264,"[0, 1]",97
language_266,"[1, 1]",97
language_267,"[0, 1]",97
language_268,"[1, 1]",97
language_271,"[0, 1]",97
language_272,"[1, 1]",97
language_275,"[0, 1]",97
language_276,"[0, 1]",97
language_277,"[1, 1]",97
language_279,"[1, 1]",97
language_284,"[0, 1]",97
language_285,"[0, 0]",97
language_286,"[0, 1]",97
language_287,"[0, 1]",97
language_288,"[1, 0]",97
language_289,"[1, 1]",97
language_291,"[0, 0]",97
language_293,"[1, 1]",97
language_295,"[0, 1]",97
language_296,"[0, 1]",97
language_297,"[0, 1]",97
language_298,"[0, 0]",97
language_300,"[0, 1]",97
language_301,"[0, 1]",97
language_303,"[1, 0]",97
language_305,"[1, 0]",97
language_306,"[0, 0]",97
language_307,"[0, 1]",97
language_308,"[1, 1]",97
language_310,"[0, 1]",97
language_311,"[0, 0]",97
language_312,"[0, 1]",97
language_314,"[0, 1]",97
language_317,"[0, 1]",97
language_319,"[1, 1]",97
language_321,"[0, 1]",97
language_322,"[0, 1]",97
language_324,"[0, 1]",97
language_325,"[0, 1]",97
language_329,"[0, 0]",97
language_330,"[1, 0]",97
language_332,"[0, 1]",97
language_333,"[1, 1]",97
language_337,"[1, 1]",97
language_339,"[0, 1]",97
language_341,"[0, 1]",97
language_343,"[0, 1]",97
language_345,"[0, 1]",97
language_347,"[1, 1]",97
language_349,"[0, 0]",97
language_350,"[0, 1]",97
language_354,"[0, 1]",97
language_355,"[0, 1]",97
language_356,"[1, 1]",97
language_360,"[0, 1]",97
language_361,"[0, 1]",97
language_362,"[0, 1]",97
language_363,"[0, 1]",97
language_364,"[0, 1]",97
language_369,"[0, 1]",97
language_370,"[0, 1]",97
language_371,"[0, 0]",97
language_372,"[1, 1]",97
language_373,"[0, 1]",97
language_374,"[0, 1]",97
language_375,"[0, 0]",97
language_376,"[0, 1]",97
language_378,"[0, 0]",97
language_380,"[0, 1]",97
language_382,"[0, 1]",97
language_385,"[0, 1]",97
language_387,"[0, 1]",97
language_388,"[0, 1]",97
language_393,"[0, 1]",97
language_394,"[0, 0]",97
language_396,"[0, 0]",97
language_398,"[1, 0]",97
language_399,"[0, 1]",97
language_400,"[0, 0]",97
language_402,"[0, 1]",97
language_403,"[0, 1]",97
language_405,"[0, 1]",97
language_406,"[0, 0]",97
language_409,"[0, 1]",97
language_410,"[0, 1]",97
language_411,"[0, 0]",97
language_412,"[0, 1]",97
language_414,"[1, 1]",97
language_416,"[0, 1]",97
language_418,"[1, 1]",97
language_420,"[0, 1]",97
language_422,"[1, 1]",97
language_425,"[1, 1]",97
language_426,"[0, 0]",97
language_427,"[1, 1]",97
language_428,"[0, 1]",97
language_429,"[0, 1]",97
language_430,"[1, 1]",97
language_433,"[1, 1]",97
language_435,"[0, 1]",97
language_437,"[1, 0]",97
language_438,"[1, 1]",97
language_441,"[0, 0]",97
language_442,"[0, 0]",97
language_444,"[1, 1]",97
language_449,"[0, 0]",97
language_451,"[0, 1]",97
language_452,"[0, 0]",97
language_454,"[0, 1]",97
language_455,"[0, 0]",97
language_456,"[1, 0]",97
language_458,"[0, 1]",97
language_459,"[0, 0]",97
language_460,"[0, 1]",97
language_461,"[1, 1]",97
language_462,"[0, 1]",97
language_463,"[1, 1]",97
language_464,"[0, 0]",97
language_465,"[0, 1]",97
language_468,"[0, 0]",97
language_470,"[0, 1]",97
language_471,"[1, 1]",97
language_472,"[0, 1]",97
language_473,"[0, 1]",97
language_474,"[1, 1]",97
language_475,"[1, 1]",97
language_477,"[1, 1]",97
language_479,"[1, 1]",97
language_480,"[0, 0]",97
language_482,"[0, 1]",97
language_484,"[0, 1]",97
language_485,"[0, 0]",97
language_489,"[1, 1]",97
language_490,"[1, 1]",97
language_491,"[0, 1]",97
language_492,"[0, 1]",97
language_493,"[0, 0]",97
language_494,"[0, 1]",97
language_495,"[0, 1]",97
language_497,"[0, 0]",97
language_499,"[0, 1]",97
language_500,"[0, 1]",97
language_501,"[0, 1]",97
language_502,"[0, 1]",97
language_503,"[0, 1]",97
language_506,"[0, 1]",97
language_507,"[1, 1]",97
language_510,"[1, 0]",97
language_511,"[1, 0]",97
language_514,"[1, 0]",97
language_515,"[1, 1]",97
language_516,"[1, 0]",97
language_517,"[0, 1]",97
language_518,"[0, 1]",97
language_520,"[1, 0]",97
language_521,"[0, 1]",97
language_522,"[1, 1]",97
