LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",969
language_4,"[0, 1]",969
language_5,"[0, 0]",969
language_6,"[0, 1]",969
language_7,"[0, 1]",969
language_8,"[0, 1]",969
language_9,"[1, 1]",969
language_10,"[0, 1]",969
language_12,"[1, 1]",969
language_14,"[0, 1]",969
language_15,"[0, 0]",969
language_17,"[0, 0]",969
language_18,"[0, 1]",969
language_19,"[0, 1]",969
language_22,"[0, 0]",969
language_28,"[0, 1]",969
language_29,"[1, 0]",969
language_30,"[1, 0]",969
language_31,"[0, 1]",969
language_32,"[0, 1]",969
language_35,"[0, 0]",969
language_39,"[0, 1]",969
language_40,"[0, 0]",969
language_43,"[0, 1]",969
language_44,"[0, 1]",969
language_45,"[0, 0]",969
language_47,"[0, 1]",969
language_48,"[0, 0]",969
language_51,"[1, 1]",969
language_52,"[1, 1]",969
language_55,"[0, 1]",969
language_57,"[1, 1]",969
language_59,"[1, 1]",969
language_60,"[0, 1]",969
language_64,"[0, 1]",969
language_67,"[0, 1]",969
language_68,"[0, 0]",969
language_69,"[0, 1]",969
language_71,"[1, 1]",969
language_74,"[1, 1]",969
language_75,"[0, 0]",969
language_76,"[1, 1]",969
language_77,"[1, 1]",969
language_78,"[0, 1]",969
language_79,"[1, 0]",969
language_80,"[0, 1]",969
language_82,"[0, 1]",969
language_84,"[0, 1]",969
language_85,"[0, 0]",969
language_88,"[0, 0]",969
language_89,"[0, 1]",969
language_92,"[0, 1]",969
language_93,"[0, 1]",969
language_95,"[0, 1]",969
language_97,"[0, 1]",969
language_98,"[0, 1]",969
language_99,"[0, 1]",969
language_100,"[0, 0]",969
language_103,"[1, 1]",969
language_104,"[1, 1]",969
language_107,"[1, 1]",969
language_108,"[1, 1]",969
language_109,"[0, 1]",969
language_110,"[1, 1]",969
language_111,"[1, 1]",969
language_114,"[0, 1]",969
language_117,"[0, 0]",969
language_121,"[0, 1]",969
language_122,"[1, 1]",969
language_126,"[0, 1]",969
language_127,"[1, 1]",969
language_128,"[1, 1]",969
language_129,"[1, 1]",969
language_130,"[0, 1]",969
language_131,"[0, 1]",969
language_133,"[0, 1]",969
language_136,"[1, 1]",969
language_137,"[0, 1]",969
language_138,"[0, 1]",969
language_140,"[0, 1]",969
language_141,"[0, 1]",969
language_143,"[0, 1]",969
language_144,"[0, 1]",969
language_145,"[1, 0]",969
language_146,"[1, 0]",969
language_147,"[1, 1]",969
language_149,"[0, 1]",969
language_151,"[1, 1]",969
language_153,"[1, 0]",969
language_154,"[1, 1]",969
language_158,"[0, 1]",969
language_159,"[1, 1]",969
language_161,"[0, 1]",969
language_162,"[0, 1]",969
language_163,"[0, 1]",969
language_164,"[0, 0]",969
language_165,"[1, 1]",969
language_166,"[1, 1]",969
language_167,"[1, 1]",969
language_168,"[0, 1]",969
language_169,"[0, 1]",969
language_172,"[0, 0]",969
language_174,"[1, 1]",969
language_175,"[0, 1]",969
language_177,"[0, 1]",969
language_178,"[0, 1]",969
language_180,"[1, 0]",969
language_181,"[1, 1]",969
language_182,"[0, 0]",969
language_183,"[0, 0]",969
language_184,"[0, 1]",969
language_185,"[0, 1]",969
language_187,"[0, 1]",969
language_188,"[0, 0]",969
language_189,"[0, 1]",969
language_191,"[0, 1]",969
language_192,"[0, 0]",969
language_193,"[0, 1]",969
language_194,"[0, 0]",969
language_195,"[0, 0]",969
language_196,"[0, 1]",969
language_198,"[0, 0]",969
language_201,"[0, 1]",969
language_206,"[0, 1]",969
language_207,"[0, 1]",969
language_209,"[0, 0]",969
language_211,"[1, 1]",969
language_212,"[0, 1]",969
language_219,"[0, 1]",969
language_220,"[1, 1]",969
language_221,"[0, 1]",969
language_225,"[0, 1]",969
language_226,"[0, 1]",969
language_229,"[0, 0]",969
language_232,"[0, 0]",969
language_233,"[1, 0]",969
language_236,"[0, 0]",969
language_237,"[1, 1]",969
language_238,"[0, 1]",969
language_239,"[0, 1]",969
language_240,"[0, 1]",969
language_241,"[1, 1]",969
language_243,"[1, 1]",969
language_244,"[0, 0]",969
language_247,"[0, 0]",969
language_249,"[0, 1]",969
language_250,"[0, 1]",969
language_252,"[1, 1]",969
language_253,"[0, 1]",969
language_258,"[1, 0]",969
language_259,"[0, 1]",969
language_262,"[0, 1]",969
language_264,"[0, 0]",969
language_265,"[0, 1]",969
language_267,"[1, 1]",969
language_268,"[0, 1]",969
language_269,"[0, 0]",969
language_270,"[1, 0]",969
language_271,"[1, 0]",969
language_273,"[1, 1]",969
language_274,"[0, 1]",969
language_276,"[1, 1]",969
language_277,"[0, 1]",969
language_279,"[0, 0]",969
language_280,"[0, 1]",969
language_281,"[0, 0]",969
language_283,"[0, 0]",969
language_285,"[0, 1]",969
language_286,"[0, 1]",969
language_290,"[0, 1]",969
language_291,"[0, 1]",969
language_293,"[1, 1]",969
language_294,"[0, 0]",969
language_295,"[0, 0]",969
language_298,"[1, 1]",969
language_299,"[0, 0]",969
language_301,"[0, 1]",969
language_302,"[0, 1]",969
language_304,"[1, 0]",969
language_305,"[0, 1]",969
language_306,"[0, 1]",969
language_307,"[0, 1]",969
language_308,"[1, 0]",969
language_310,"[1, 1]",969
language_311,"[1, 1]",969
language_312,"[0, 0]",969
language_315,"[0, 1]",969
language_317,"[0, 0]",969
language_319,"[0, 1]",969
language_321,"[0, 0]",969
language_323,"[0, 0]",969
language_325,"[0, 0]",969
language_328,"[0, 1]",969
language_331,"[0, 1]",969
language_332,"[0, 1]",969
language_334,"[1, 0]",969
language_335,"[1, 1]",969
language_336,"[0, 1]",969
language_337,"[0, 1]",969
language_338,"[0, 1]",969
language_340,"[1, 1]",969
language_341,"[0, 1]",969
language_342,"[0, 1]",969
language_344,"[1, 1]",969
language_346,"[0, 0]",969
language_349,"[0, 0]",969
language_350,"[0, 1]",969
language_351,"[0, 1]",969
language_352,"[1, 1]",969
language_354,"[1, 1]",969
language_355,"[1, 1]",969
language_357,"[0, 1]",969
language_359,"[0, 1]",969
language_361,"[1, 1]",969
language_362,"[1, 0]",969
language_368,"[0, 1]",969
language_372,"[0, 1]",969
language_373,"[0, 1]",969
language_375,"[0, 1]",969
language_376,"[0, 1]",969
language_377,"[0, 0]",969
language_378,"[0, 0]",969
language_379,"[0, 1]",969
language_380,"[0, 0]",969
language_382,"[1, 1]",969
language_386,"[0, 1]",969
language_387,"[1, 1]",969
language_390,"[0, 1]",969
language_392,"[0, 0]",969
language_393,"[0, 0]",969
language_394,"[0, 1]",969
language_395,"[0, 1]",969
language_396,"[0, 1]",969
language_397,"[0, 1]",969
language_399,"[0, 1]",969
language_400,"[0, 1]",969
language_402,"[0, 1]",969
language_403,"[0, 1]",969
language_405,"[0, 1]",969
language_406,"[0, 1]",969
language_407,"[0, 1]",969
language_408,"[0, 1]",969
language_409,"[0, 0]",969
language_410,"[0, 1]",969
language_412,"[0, 1]",969
language_413,"[0, 1]",969
language_414,"[0, 1]",969
language_415,"[0, 0]",969
language_416,"[1, 1]",969
language_417,"[0, 0]",969
language_419,"[0, 1]",969
language_420,"[0, 0]",969
language_421,"[0, 1]",969
language_426,"[0, 1]",969
language_427,"[0, 1]",969
language_430,"[0, 1]",969
language_432,"[0, 0]",969
language_436,"[0, 1]",969
language_437,"[1, 1]",969
language_438,"[1, 1]",969
language_439,"[0, 1]",969
language_441,"[0, 0]",969
language_445,"[1, 0]",969
language_446,"[1, 0]",969
language_447,"[0, 1]",969
language_448,"[1, 1]",969
language_449,"[0, 1]",969
language_450,"[0, 1]",969
language_451,"[0, 1]",969
language_454,"[0, 1]",969
language_456,"[0, 1]",969
language_457,"[0, 1]",969
language_461,"[0, 1]",969
language_462,"[0, 0]",969
language_463,"[0, 1]",969
language_464,"[1, 0]",969
language_465,"[0, 1]",969
language_466,"[0, 0]",969
language_469,"[0, 1]",969
language_470,"[1, 1]",969
language_472,"[0, 1]",969
language_473,"[1, 1]",969
language_475,"[0, 1]",969
language_476,"[1, 0]",969
language_477,"[0, 1]",969
language_478,"[1, 1]",969
language_479,"[1, 0]",969
language_480,"[0, 1]",969
language_481,"[0, 1]",969
language_483,"[0, 1]",969
language_485,"[0, 1]",969
language_486,"[1, 1]",969
language_487,"[0, 1]",969
language_492,"[0, 1]",969
language_493,"[0, 1]",969
language_495,"[0, 1]",969
language_497,"[0, 0]",969
language_498,"[0, 1]",969
language_501,"[0, 1]",969
language_502,"[1, 1]",969
language_503,"[0, 1]",969
language_504,"[0, 1]",969
language_506,"[0, 1]",969
language_508,"[1, 1]",969
language_510,"[0, 0]",969
language_511,"[1, 0]",969
language_512,"[0, 1]",969
language_513,"[0, 1]",969
language_515,"[0, 0]",969
language_516,"[1, 1]",969
language_517,"[0, 1]",969
language_519,"[1, 1]",969
language_521,"[0, 1]",969
language_523,"[0, 1]",969
language_525,"[0, 1]",969
language_526,"[1, 0]",969
language_528,"[0, 1]",969
language_529,"[0, 1]",969
language_530,"[0, 1]",969
language_532,"[0, 1]",969
language_533,"[0, 1]",969
language_534,"[0, 0]",969
language_535,"[0, 1]",969
language_536,"[1, 1]",969
language_537,"[0, 0]",969
language_538,"[0, 1]",969
language_539,"[0, 1]",969
language_545,"[1, 1]",969
language_546,"[0, 1]",969
language_547,"[0, 1]",969
language_548,"[1, 1]",969
language_549,"[1, 1]",969
language_550,"[0, 1]",969
language_551,"[0, 0]",969
language_552,"[0, 0]",969
language_553,"[0, 0]",969
language_554,"[0, 1]",969
language_557,"[1, 1]",969
language_558,"[0, 0]",969
language_559,"[0, 1]",969
language_560,"[0, 0]",969
language_562,"[0, 1]",969
language_563,"[0, 1]",969
language_565,"[1, 1]",969
language_566,"[0, 1]",969
language_568,"[0, 1]",969
language_571,"[0, 1]",969
language_574,"[1, 1]",969
language_576,"[0, 1]",969
language_577,"[0, 0]",969
language_579,"[0, 1]",969
language_580,"[0, 0]",969
language_581,"[0, 1]",969
language_583,"[0, 1]",969
language_584,"[1, 0]",969
language_585,"[0, 1]",969
language_586,"[1, 1]",969
language_592,"[1, 1]",969
language_595,"[1, 0]",969
language_598,"[0, 1]",969
language_600,"[0, 1]",969
language_601,"[0, 1]",969
language_603,"[0, 0]",969
language_604,"[0, 1]",969
language_605,"[0, 1]",969
language_606,"[0, 1]",969
language_607,"[0, 1]",969
language_608,"[0, 1]",969
language_610,"[1, 0]",969
language_611,"[1, 1]",969
language_612,"[1, 1]",969
language_614,"[0, 0]",969
language_615,"[1, 1]",969
language_616,"[0, 1]",969
language_617,"[1, 1]",969
language_618,"[0, 1]",969
language_620,"[1, 1]",969
language_621,"[0, 0]",969
language_622,"[0, 1]",969
language_623,"[0, 1]",969
language_624,"[1, 1]",969
language_625,"[0, 1]",969
language_627,"[0, 1]",969
language_630,"[1, 0]",969
language_631,"[1, 1]",969
language_633,"[0, 1]",969
language_634,"[1, 0]",969
language_637,"[0, 1]",969
language_638,"[0, 1]",969
language_640,"[1, 0]",969
language_642,"[0, 0]",969
language_645,"[0, 1]",969
language_647,"[0, 1]",969
language_649,"[1, 1]",969
language_651,"[0, 1]",969
language_652,"[0, 0]",969
language_653,"[1, 1]",969
language_654,"[0, 0]",969
language_655,"[0, 1]",969
language_656,"[0, 1]",969
language_657,"[0, 0]",969
language_658,"[1, 1]",969
language_659,"[0, 1]",969
