LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",610
language_5,"[1, 1]",610
language_6,"[1, 0]",610
language_7,"[0, 1]",610
language_8,"[0, 1]",610
language_9,"[0, 1]",610
language_10,"[0, 0]",610
language_13,"[1, 1]",610
language_14,"[0, 1]",610
language_16,"[0, 1]",610
language_17,"[1, 1]",610
language_18,"[1, 1]",610
language_19,"[0, 1]",610
language_20,"[0, 1]",610
language_22,"[0, 0]",610
language_24,"[0, 1]",610
language_26,"[0, 1]",610
language_28,"[0, 1]",610
language_30,"[0, 1]",610
language_31,"[0, 0]",610
language_33,"[1, 1]",610
language_35,"[1, 1]",610
language_36,"[1, 1]",610
language_39,"[1, 0]",610
language_40,"[0, 1]",610
language_41,"[1, 1]",610
language_42,"[1, 0]",610
language_43,"[1, 1]",610
language_45,"[0, 0]",610
language_48,"[0, 1]",610
language_49,"[0, 0]",610
language_52,"[0, 1]",610
language_54,"[0, 1]",610
language_55,"[0, 1]",610
language_56,"[0, 1]",610
language_58,"[1, 1]",610
language_59,"[0, 1]",610
language_62,"[0, 1]",610
language_63,"[0, 1]",610
language_64,"[0, 0]",610
language_65,"[0, 1]",610
language_67,"[1, 1]",610
language_68,"[0, 1]",610
language_72,"[0, 1]",610
language_73,"[1, 1]",610
language_74,"[1, 1]",610
language_75,"[0, 1]",610
language_76,"[1, 1]",610
language_77,"[1, 0]",610
language_79,"[1, 1]",610
language_80,"[0, 1]",610
language_81,"[0, 1]",610
language_83,"[1, 1]",610
language_85,"[0, 0]",610
language_90,"[0, 1]",610
language_91,"[0, 0]",610
language_93,"[0, 1]",610
language_94,"[0, 1]",610
language_97,"[0, 1]",610
language_99,"[0, 1]",610
language_100,"[0, 1]",610
language_101,"[0, 1]",610
language_102,"[0, 1]",610
language_104,"[0, 1]",610
language_107,"[1, 1]",610
language_109,"[0, 1]",610
language_110,"[1, 0]",610
language_111,"[0, 0]",610
language_112,"[0, 1]",610
language_113,"[0, 1]",610
language_114,"[0, 1]",610
language_115,"[0, 1]",610
language_116,"[1, 1]",610
language_120,"[0, 1]",610
language_125,"[0, 1]",610
language_126,"[0, 1]",610
language_127,"[1, 1]",610
language_128,"[1, 1]",610
language_129,"[0, 1]",610
language_130,"[0, 1]",610
language_131,"[0, 1]",610
language_132,"[0, 1]",610
language_134,"[1, 1]",610
language_135,"[0, 1]",610
language_136,"[0, 1]",610
language_137,"[0, 1]",610
language_138,"[0, 1]",610
language_141,"[0, 0]",610
language_143,"[1, 1]",610
language_145,"[1, 1]",610
language_147,"[1, 1]",610
language_148,"[1, 1]",610
language_150,"[1, 1]",610
language_153,"[1, 1]",610
language_154,"[0, 1]",610
language_155,"[0, 1]",610
language_156,"[1, 1]",610
language_157,"[1, 1]",610
language_160,"[0, 0]",610
language_161,"[1, 1]",610
language_163,"[0, 0]",610
language_164,"[0, 1]",610
language_165,"[1, 0]",610
language_166,"[0, 1]",610
language_167,"[0, 1]",610
language_169,"[0, 1]",610
language_172,"[0, 1]",610
language_173,"[0, 1]",610
language_174,"[1, 1]",610
language_178,"[1, 1]",610
language_179,"[0, 1]",610
language_180,"[0, 1]",610
language_182,"[0, 1]",610
language_183,"[0, 1]",610
language_185,"[0, 0]",610
language_186,"[1, 1]",610
language_187,"[0, 0]",610
language_188,"[0, 1]",610
language_190,"[0, 1]",610
language_191,"[1, 1]",610
language_192,"[0, 1]",610
language_193,"[0, 0]",610
language_194,"[0, 0]",610
language_195,"[0, 1]",610
language_196,"[0, 0]",610
language_197,"[0, 0]",610
language_199,"[0, 1]",610
language_200,"[0, 1]",610
language_201,"[1, 1]",610
language_202,"[0, 1]",610
language_203,"[1, 1]",610
language_204,"[0, 1]",610
language_206,"[1, 1]",610
language_207,"[0, 1]",610
language_209,"[0, 1]",610
language_211,"[1, 1]",610
language_213,"[1, 1]",610
language_214,"[0, 1]",610
language_215,"[0, 1]",610
language_217,"[1, 1]",610
language_218,"[1, 1]",610
language_219,"[0, 1]",610
language_221,"[1, 1]",610
language_222,"[0, 1]",610
language_225,"[1, 1]",610
language_226,"[0, 1]",610
language_227,"[0, 0]",610
language_229,"[0, 1]",610
language_230,"[0, 1]",610
language_231,"[0, 1]",610
language_233,"[1, 0]",610
language_235,"[0, 1]",610
language_236,"[1, 0]",610
language_237,"[0, 0]",610
language_238,"[1, 1]",610
language_240,"[0, 1]",610
language_241,"[1, 0]",610
language_242,"[1, 1]",610
language_245,"[0, 0]",610
language_246,"[0, 0]",610
language_247,"[0, 1]",610
language_248,"[1, 1]",610
language_249,"[0, 0]",610
language_251,"[0, 1]",610
language_252,"[0, 1]",610
language_256,"[0, 1]",610
language_257,"[1, 1]",610
language_260,"[0, 0]",610
language_262,"[0, 1]",610
language_265,"[1, 1]",610
language_266,"[1, 1]",610
language_267,"[0, 1]",610
language_270,"[0, 1]",610
language_271,"[0, 1]",610
language_275,"[1, 1]",610
language_276,"[0, 1]",610
language_277,"[0, 1]",610
language_278,"[0, 0]",610
language_279,"[0, 0]",610
language_281,"[0, 0]",610
language_283,"[0, 1]",610
language_285,"[0, 1]",610
language_286,"[0, 0]",610
language_288,"[1, 1]",610
language_289,"[0, 1]",610
language_290,"[0, 0]",610
language_291,"[0, 0]",610
language_292,"[0, 1]",610
language_293,"[0, 1]",610
language_295,"[0, 1]",610
language_297,"[1, 1]",610
language_298,"[0, 1]",610
language_299,"[0, 1]",610
language_301,"[1, 1]",610
language_302,"[0, 1]",610
language_303,"[1, 1]",610
language_305,"[0, 1]",610
language_307,"[0, 1]",610
language_309,"[0, 0]",610
language_310,"[0, 0]",610
language_312,"[1, 1]",610
language_313,"[0, 1]",610
language_314,"[0, 0]",610
language_315,"[0, 0]",610
language_317,"[1, 1]",610
language_319,"[0, 1]",610
language_320,"[0, 0]",610
language_321,"[1, 1]",610
language_323,"[0, 1]",610
language_326,"[0, 1]",610
language_328,"[0, 1]",610
language_330,"[1, 0]",610
language_331,"[1, 1]",610
language_333,"[0, 1]",610
language_334,"[0, 1]",610
language_336,"[1, 1]",610
language_337,"[0, 1]",610
language_338,"[0, 1]",610
language_339,"[0, 1]",610
language_340,"[0, 1]",610
language_342,"[0, 1]",610
language_344,"[0, 0]",610
language_345,"[1, 1]",610
language_346,"[0, 0]",610
language_347,"[0, 1]",610
language_348,"[0, 0]",610
language_349,"[0, 1]",610
language_350,"[0, 1]",610
language_351,"[1, 1]",610
language_352,"[0, 1]",610
language_355,"[0, 0]",610
language_356,"[0, 1]",610
language_358,"[0, 1]",610
language_360,"[0, 0]",610
language_363,"[0, 1]",610
language_366,"[0, 0]",610
language_368,"[0, 1]",610
language_369,"[1, 1]",610
language_370,"[0, 1]",610
language_372,"[0, 0]",610
language_373,"[1, 1]",610
language_374,"[0, 0]",610
language_375,"[1, 1]",610
language_377,"[0, 1]",610
language_378,"[0, 1]",610
language_379,"[0, 1]",610
language_380,"[0, 1]",610
language_382,"[1, 1]",610
language_383,"[0, 1]",610
language_385,"[0, 0]",610
language_389,"[1, 1]",610
language_390,"[0, 1]",610
language_391,"[1, 0]",610
language_393,"[0, 0]",610
language_394,"[0, 1]",610
language_395,"[1, 1]",610
language_396,"[0, 1]",610
language_397,"[0, 1]",610
language_398,"[0, 1]",610
language_399,"[0, 0]",610
language_400,"[0, 1]",610
language_403,"[0, 1]",610
language_404,"[1, 1]",610
language_405,"[0, 1]",610
language_406,"[0, 1]",610
language_408,"[0, 1]",610
language_409,"[0, 1]",610
language_411,"[0, 0]",610
language_412,"[0, 1]",610
language_413,"[1, 1]",610
language_414,"[0, 0]",610
language_415,"[0, 1]",610
language_416,"[0, 1]",610
language_418,"[0, 0]",610
language_419,"[0, 1]",610
language_420,"[1, 1]",610
language_422,"[0, 1]",610
language_426,"[1, 0]",610
language_427,"[0, 1]",610
language_433,"[0, 0]",610
language_437,"[0, 1]",610
language_439,"[0, 1]",610
language_440,"[0, 0]",610
language_441,"[0, 1]",610
language_443,"[0, 1]",610
language_445,"[1, 1]",610
language_448,"[1, 1]",610
language_450,"[0, 0]",610
language_451,"[0, 1]",610
language_452,"[0, 0]",610
language_453,"[1, 0]",610
language_454,"[1, 1]",610
language_456,"[0, 1]",610
language_461,"[0, 1]",610
language_463,"[0, 1]",610
language_464,"[0, 0]",610
language_467,"[0, 1]",610
language_471,"[0, 1]",610
language_472,"[0, 1]",610
language_473,"[0, 1]",610
language_474,"[0, 1]",610
language_476,"[0, 1]",610
language_477,"[0, 1]",610
language_478,"[0, 0]",610
language_479,"[0, 1]",610
language_480,"[0, 1]",610
language_482,"[1, 1]",610
language_483,"[1, 0]",610
language_484,"[0, 1]",610
language_485,"[0, 1]",610
language_486,"[0, 1]",610
language_487,"[0, 1]",610
language_488,"[0, 1]",610
language_490,"[0, 1]",610
language_494,"[1, 1]",610
language_495,"[0, 1]",610
language_499,"[0, 1]",610
language_500,"[1, 1]",610
language_501,"[0, 1]",610
language_503,"[0, 1]",610
language_505,"[1, 1]",610
language_507,"[1, 1]",610
language_512,"[0, 1]",610
language_514,"[0, 1]",610
language_516,"[0, 1]",610
language_518,"[0, 1]",610
language_521,"[0, 1]",610
language_522,"[0, 1]",610
language_524,"[0, 1]",610
language_526,"[1, 1]",610
language_527,"[0, 1]",610
language_530,"[0, 1]",610
language_531,"[0, 1]",610
language_532,"[0, 1]",610
language_533,"[1, 1]",610
language_534,"[1, 1]",610
language_536,"[1, 1]",610
language_538,"[0, 1]",610
language_540,"[0, 1]",610
language_541,"[0, 1]",610
language_542,"[0, 1]",610
language_546,"[0, 0]",610
language_547,"[0, 0]",610
language_548,"[1, 1]",610
language_549,"[0, 0]",610
language_550,"[0, 1]",610
language_555,"[0, 1]",610
language_556,"[0, 1]",610
language_557,"[1, 1]",610
language_558,"[0, 1]",610
language_559,"[0, 1]",610
language_560,"[0, 1]",610
language_561,"[0, 1]",610
language_562,"[1, 1]",610
language_568,"[0, 1]",610
language_569,"[1, 1]",610
language_570,"[0, 0]",610
language_572,"[0, 1]",610
language_573,"[1, 1]",610
language_574,"[1, 0]",610
language_575,"[0, 0]",610
language_576,"[0, 1]",610
language_577,"[1, 1]",610
language_578,"[1, 1]",610
language_579,"[0, 1]",610
language_580,"[0, 1]",610
language_582,"[0, 1]",610
language_583,"[1, 0]",610
language_585,"[1, 0]",610
language_586,"[0, 1]",610
language_588,"[0, 1]",610
language_590,"[0, 1]",610
language_591,"[0, 1]",610
language_592,"[0, 1]",610
language_594,"[0, 1]",610
language_596,"[1, 0]",610
language_597,"[0, 1]",610
language_598,"[1, 0]",610
language_599,"[0, 1]",610
language_600,"[0, 1]",610
language_601,"[0, 1]",610
language_603,"[0, 1]",610
language_604,"[0, 1]",610
language_605,"[1, 1]",610
language_606,"[0, 0]",610
language_607,"[1, 1]",610
language_608,"[1, 1]",610
language_609,"[0, 1]",610
language_610,"[0, 1]",610
language_611,"[1, 1]",610
language_612,"[0, 1]",610
language_614,"[0, 1]",610
language_615,"[1, 1]",610
language_617,"[0, 1]",610
language_618,"[1, 1]",610
language_619,"[0, 1]",610
language_620,"[0, 0]",610
language_626,"[1, 1]",610
language_627,"[1, 0]",610
language_629,"[1, 1]",610
language_630,"[0, 1]",610
language_633,"[1, 0]",610
language_634,"[1, 1]",610
language_636,"[0, 0]",610
language_640,"[0, 0]",610
language_641,"[0, 0]",610
language_642,"[0, 1]",610
language_643,"[0, 1]",610
language_644,"[0, 1]",610
language_645,"[0, 1]",610
language_647,"[1, 1]",610
language_649,"[0, 1]",610
language_650,"[1, 1]",610
language_651,"[0, 0]",610
language_652,"[0, 1]",610
language_653,"[0, 1]",610
language_654,"[0, 0]",610
language_655,"[0, 0]",610
language_656,"[0, 1]",610
language_658,"[0, 0]",610
language_659,"[0, 1]",610
language_660,"[0, 1]",610
language_662,"[1, 0]",610
language_663,"[0, 1]",610
language_664,"[0, 1]",610
language_665,"[1, 1]",610
language_668,"[1, 1]",610
language_669,"[1, 1]",610
language_670,"[0, 0]",610
language_671,"[0, 0]",610
language_673,"[1, 1]",610
language_674,"[0, 0]",610
language_675,"[1, 1]",610
