LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",876
language_3,"[0, 1]",876
language_5,"[0, 0]",876
language_7,"[0, 1]",876
language_8,"[0, 1]",876
language_9,"[1, 0]",876
language_10,"[0, 1]",876
language_12,"[0, 1]",876
language_13,"[1, 0]",876
language_14,"[0, 1]",876
language_15,"[0, 1]",876
language_16,"[1, 0]",876
language_18,"[0, 1]",876
language_19,"[0, 0]",876
language_21,"[0, 1]",876
language_22,"[0, 0]",876
language_25,"[1, 1]",876
language_26,"[0, 1]",876
language_27,"[0, 1]",876
language_29,"[0, 1]",876
language_30,"[1, 1]",876
language_31,"[1, 0]",876
language_33,"[0, 0]",876
language_34,"[1, 1]",876
language_35,"[0, 0]",876
language_36,"[0, 1]",876
language_37,"[0, 1]",876
language_38,"[0, 1]",876
language_39,"[0, 1]",876
language_41,"[1, 1]",876
language_42,"[0, 1]",876
language_44,"[0, 1]",876
language_45,"[0, 0]",876
language_48,"[0, 1]",876
language_52,"[0, 0]",876
language_54,"[0, 0]",876
language_55,"[0, 1]",876
language_56,"[0, 1]",876
language_58,"[0, 1]",876
language_59,"[0, 1]",876
language_60,"[1, 1]",876
language_61,"[0, 1]",876
language_62,"[0, 1]",876
language_70,"[0, 1]",876
language_71,"[0, 1]",876
language_73,"[0, 0]",876
language_75,"[1, 1]",876
language_77,"[1, 1]",876
language_78,"[1, 1]",876
language_80,"[0, 1]",876
language_81,"[0, 1]",876
language_83,"[0, 1]",876
language_85,"[0, 1]",876
language_88,"[0, 1]",876
language_89,"[0, 0]",876
language_90,"[0, 1]",876
language_91,"[0, 1]",876
language_92,"[0, 0]",876
language_93,"[0, 1]",876
language_94,"[1, 1]",876
language_95,"[0, 1]",876
language_97,"[0, 0]",876
language_98,"[0, 1]",876
language_99,"[1, 0]",876
language_101,"[0, 1]",876
language_102,"[0, 1]",876
language_103,"[1, 1]",876
language_106,"[0, 0]",876
language_109,"[1, 1]",876
language_110,"[1, 1]",876
language_111,"[0, 1]",876
language_112,"[0, 1]",876
language_114,"[0, 1]",876
language_116,"[0, 1]",876
language_117,"[0, 1]",876
language_120,"[0, 1]",876
language_121,"[1, 0]",876
language_123,"[0, 1]",876
language_125,"[0, 1]",876
language_127,"[0, 1]",876
language_131,"[0, 0]",876
language_132,"[0, 1]",876
language_133,"[0, 1]",876
language_134,"[1, 1]",876
language_135,"[0, 1]",876
language_136,"[0, 1]",876
language_137,"[0, 0]",876
language_138,"[0, 1]",876
language_140,"[1, 1]",876
language_141,"[0, 0]",876
language_142,"[0, 1]",876
language_144,"[1, 1]",876
language_146,"[0, 0]",876
language_147,"[1, 1]",876
language_148,"[1, 0]",876
language_149,"[0, 0]",876
language_150,"[0, 0]",876
language_152,"[0, 1]",876
language_153,"[0, 0]",876
language_160,"[1, 0]",876
language_161,"[0, 1]",876
language_162,"[1, 1]",876
language_165,"[1, 1]",876
language_166,"[1, 1]",876
language_167,"[0, 1]",876
language_169,"[1, 1]",876
language_170,"[0, 1]",876
language_171,"[0, 1]",876
language_172,"[0, 1]",876
language_173,"[0, 1]",876
language_174,"[0, 1]",876
language_176,"[1, 0]",876
language_177,"[1, 1]",876
language_178,"[0, 1]",876
language_180,"[0, 1]",876
language_181,"[0, 1]",876
language_182,"[0, 1]",876
language_183,"[1, 1]",876
language_184,"[0, 1]",876
language_187,"[0, 1]",876
language_188,"[0, 1]",876
language_190,"[1, 1]",876
language_191,"[0, 0]",876
language_195,"[1, 1]",876
language_197,"[0, 1]",876
language_199,"[0, 1]",876
language_200,"[0, 1]",876
language_203,"[0, 1]",876
language_204,"[0, 0]",876
language_209,"[0, 1]",876
language_210,"[0, 1]",876
language_211,"[0, 0]",876
language_212,"[0, 1]",876
language_213,"[0, 1]",876
language_215,"[0, 1]",876
language_216,"[1, 1]",876
language_217,"[0, 1]",876
language_218,"[0, 1]",876
language_219,"[1, 1]",876
language_223,"[0, 1]",876
language_224,"[1, 1]",876
language_225,"[0, 1]",876
language_226,"[0, 0]",876
language_227,"[1, 1]",876
language_230,"[0, 1]",876
language_239,"[0, 1]",876
language_241,"[1, 1]",876
language_243,"[1, 1]",876
language_244,"[0, 1]",876
language_245,"[0, 1]",876
language_246,"[0, 1]",876
language_247,"[1, 1]",876
language_248,"[0, 1]",876
language_252,"[0, 1]",876
language_256,"[0, 1]",876
language_257,"[1, 1]",876
language_258,"[0, 1]",876
language_259,"[1, 0]",876
language_261,"[0, 1]",876
language_262,"[0, 1]",876
language_263,"[0, 1]",876
language_264,"[1, 1]",876
language_265,"[0, 1]",876
language_266,"[1, 1]",876
language_267,"[1, 1]",876
language_268,"[0, 1]",876
language_270,"[0, 1]",876
language_271,"[0, 1]",876
language_274,"[0, 1]",876
language_275,"[0, 1]",876
language_276,"[0, 0]",876
language_277,"[1, 1]",876
language_278,"[0, 1]",876
language_279,"[1, 1]",876
language_281,"[1, 1]",876
language_283,"[1, 0]",876
language_284,"[0, 1]",876
language_285,"[0, 1]",876
language_286,"[1, 1]",876
language_287,"[0, 0]",876
language_289,"[0, 1]",876
language_290,"[0, 1]",876
language_292,"[1, 1]",876
language_296,"[0, 0]",876
language_297,"[1, 0]",876
language_298,"[0, 1]",876
language_299,"[1, 0]",876
language_300,"[0, 1]",876
language_301,"[0, 1]",876
language_304,"[0, 1]",876
