LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",920
language_2,"[0, 0]",920
language_3,"[1, 1]",920
language_4,"[0, 0]",920
language_6,"[0, 0]",920
language_12,"[1, 1]",920
language_13,"[0, 0]",920
language_14,"[1, 0]",920
language_17,"[1, 1]",920
language_18,"[0, 1]",920
language_19,"[0, 1]",920
language_20,"[0, 1]",920
language_21,"[0, 1]",920
language_22,"[0, 1]",920
language_23,"[0, 1]",920
language_24,"[0, 1]",920
language_25,"[1, 1]",920
language_26,"[1, 1]",920
language_27,"[0, 1]",920
language_28,"[1, 1]",920
language_29,"[0, 1]",920
language_31,"[0, 1]",920
language_32,"[1, 1]",920
language_37,"[0, 1]",920
language_38,"[0, 1]",920
language_39,"[0, 1]",920
language_42,"[0, 1]",920
language_43,"[1, 1]",920
language_45,"[0, 1]",920
language_46,"[0, 1]",920
language_48,"[1, 1]",920
language_50,"[0, 0]",920
language_52,"[0, 0]",920
language_53,"[0, 1]",920
language_54,"[0, 1]",920
language_56,"[0, 1]",920
language_58,"[1, 1]",920
language_59,"[0, 1]",920
language_60,"[0, 1]",920
language_61,"[0, 1]",920
language_64,"[0, 1]",920
language_66,"[0, 1]",920
language_67,"[0, 0]",920
language_68,"[0, 0]",920
language_70,"[1, 0]",920
language_75,"[0, 1]",920
language_76,"[0, 1]",920
language_77,"[0, 1]",920
language_79,"[0, 1]",920
language_80,"[0, 1]",920
language_81,"[0, 1]",920
language_82,"[0, 1]",920
language_83,"[0, 1]",920
language_84,"[0, 1]",920
language_85,"[0, 1]",920
language_86,"[0, 1]",920
language_91,"[0, 1]",920
language_92,"[0, 1]",920
language_93,"[1, 1]",920
language_94,"[0, 1]",920
language_95,"[0, 0]",920
language_96,"[0, 1]",920
language_97,"[1, 1]",920
language_100,"[0, 1]",920
language_101,"[0, 1]",920
language_102,"[0, 1]",920
language_103,"[0, 0]",920
language_104,"[0, 1]",920
language_105,"[0, 1]",920
language_111,"[1, 1]",920
language_112,"[1, 0]",920
language_113,"[0, 1]",920
language_114,"[0, 0]",920
language_115,"[1, 0]",920
language_116,"[0, 0]",920
language_117,"[0, 1]",920
language_119,"[0, 1]",920
language_120,"[0, 0]",920
language_121,"[0, 0]",920
language_122,"[0, 1]",920
language_123,"[0, 1]",920
language_124,"[0, 0]",920
language_125,"[0, 1]",920
language_126,"[1, 1]",920
language_129,"[0, 0]",920
language_133,"[1, 1]",920
language_134,"[0, 0]",920
language_138,"[1, 1]",920
language_139,"[1, 1]",920
language_141,"[0, 0]",920
language_142,"[0, 1]",920
language_144,"[0, 0]",920
language_147,"[0, 1]",920
language_148,"[0, 1]",920
language_151,"[0, 1]",920
language_152,"[1, 1]",920
language_156,"[1, 1]",920
language_159,"[0, 1]",920
language_160,"[0, 1]",920
language_163,"[0, 1]",920
language_164,"[1, 0]",920
language_165,"[0, 1]",920
language_166,"[0, 1]",920
language_169,"[1, 1]",920
language_170,"[0, 1]",920
language_171,"[0, 0]",920
language_177,"[0, 1]",920
language_179,"[0, 1]",920
language_184,"[1, 1]",920
language_185,"[0, 0]",920
language_189,"[1, 1]",920
language_190,"[0, 1]",920
language_191,"[0, 1]",920
language_192,"[0, 1]",920
language_193,"[1, 1]",920
language_195,"[0, 1]",920
language_198,"[0, 1]",920
language_199,"[0, 0]",920
language_200,"[1, 1]",920
language_201,"[0, 0]",920
language_202,"[0, 1]",920
language_205,"[1, 1]",920
language_208,"[0, 1]",920
language_209,"[0, 1]",920
language_210,"[1, 1]",920
language_211,"[0, 1]",920
language_216,"[0, 0]",920
language_217,"[0, 1]",920
language_218,"[1, 1]",920
language_219,"[0, 1]",920
language_220,"[0, 1]",920
language_221,"[0, 1]",920
language_224,"[0, 1]",920
language_227,"[0, 0]",920
language_229,"[0, 0]",920
language_231,"[1, 1]",920
language_232,"[0, 0]",920
language_233,"[1, 1]",920
language_234,"[1, 1]",920
language_235,"[1, 1]",920
language_236,"[0, 1]",920
language_237,"[0, 1]",920
language_241,"[0, 1]",920
language_242,"[0, 1]",920
language_243,"[1, 0]",920
language_244,"[0, 0]",920
language_246,"[1, 0]",920
language_248,"[0, 1]",920
language_249,"[0, 1]",920
language_250,"[0, 1]",920
language_252,"[1, 1]",920
language_253,"[1, 1]",920
language_255,"[0, 0]",920
language_256,"[1, 1]",920
language_259,"[1, 0]",920
language_260,"[0, 0]",920
language_261,"[0, 1]",920
language_262,"[0, 1]",920
language_263,"[0, 1]",920
language_264,"[0, 1]",920
language_271,"[0, 1]",920
language_275,"[0, 1]",920
language_276,"[0, 1]",920
language_279,"[0, 0]",920
language_281,"[1, 1]",920
language_283,"[0, 1]",920
language_284,"[1, 1]",920
language_287,"[0, 0]",920
language_289,"[0, 1]",920
language_290,"[0, 1]",920
language_295,"[0, 1]",920
language_298,"[1, 1]",920
language_299,"[1, 1]",920
language_300,"[0, 1]",920
language_301,"[1, 1]",920
language_303,"[0, 0]",920
language_304,"[1, 1]",920
language_305,"[0, 0]",920
language_306,"[0, 0]",920
language_308,"[0, 0]",920
language_310,"[0, 1]",920
language_311,"[0, 1]",920
language_313,"[0, 1]",920
language_314,"[0, 1]",920
language_316,"[0, 1]",920
language_317,"[0, 1]",920
language_318,"[0, 1]",920
language_320,"[0, 0]",920
language_322,"[0, 1]",920
language_323,"[0, 1]",920
language_324,"[0, 1]",920
language_325,"[0, 1]",920
language_327,"[0, 1]",920
language_333,"[0, 1]",920
language_335,"[0, 1]",920
language_336,"[0, 1]",920
language_338,"[0, 1]",920
language_339,"[0, 1]",920
language_341,"[1, 1]",920
language_344,"[0, 0]",920
language_345,"[0, 1]",920
language_348,"[1, 1]",920
language_349,"[1, 1]",920
language_350,"[0, 1]",920
language_351,"[0, 0]",920
language_352,"[0, 1]",920
language_353,"[0, 1]",920
language_354,"[1, 1]",920
language_355,"[0, 0]",920
language_356,"[0, 1]",920
language_357,"[0, 1]",920
language_358,"[0, 1]",920
language_360,"[0, 1]",920
language_361,"[0, 1]",920
language_362,"[1, 1]",920
language_363,"[1, 1]",920
language_365,"[1, 1]",920
language_366,"[1, 0]",920
language_367,"[0, 1]",920
language_368,"[0, 1]",920
language_369,"[1, 1]",920
language_370,"[1, 1]",920
language_371,"[0, 1]",920
language_372,"[0, 1]",920
language_373,"[0, 1]",920
language_377,"[0, 1]",920
language_379,"[1, 1]",920
language_380,"[1, 1]",920
language_381,"[0, 1]",920
language_382,"[0, 1]",920
language_383,"[0, 0]",920
language_384,"[0, 1]",920
language_385,"[0, 1]",920
language_387,"[0, 1]",920
language_388,"[0, 1]",920
language_389,"[0, 1]",920
language_390,"[1, 1]",920
language_391,"[0, 1]",920
language_392,"[1, 0]",920
language_394,"[1, 1]",920
language_396,"[0, 0]",920
language_398,"[1, 1]",920
language_402,"[1, 1]",920
language_403,"[0, 1]",920
language_404,"[0, 0]",920
language_405,"[0, 1]",920
language_406,"[0, 1]",920
language_410,"[0, 1]",920
language_417,"[0, 1]",920
language_419,"[0, 1]",920
language_420,"[1, 0]",920
language_421,"[0, 1]",920
language_422,"[0, 1]",920
language_423,"[0, 1]",920
language_424,"[0, 1]",920
language_425,"[0, 0]",920
language_427,"[1, 0]",920
language_430,"[0, 1]",920
language_431,"[0, 1]",920
language_432,"[0, 1]",920
language_434,"[0, 1]",920
language_436,"[0, 1]",920
language_437,"[0, 1]",920
language_440,"[0, 0]",920
language_441,"[0, 0]",920
language_442,"[0, 1]",920
language_443,"[1, 1]",920
language_444,"[0, 1]",920
language_446,"[0, 1]",920
language_449,"[1, 0]",920
language_451,"[1, 1]",920
language_452,"[0, 0]",920
language_455,"[0, 1]",920
language_456,"[0, 1]",920
language_458,"[0, 1]",920
language_459,"[0, 1]",920
language_460,"[0, 1]",920
language_462,"[0, 1]",920
language_464,"[0, 0]",920
language_465,"[0, 0]",920
language_466,"[0, 1]",920
language_468,"[1, 1]",920
