LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",450
language_2,"[0, 0]",450
language_3,"[1, 1]",450
language_4,"[0, 1]",450
language_5,"[0, 1]",450
language_6,"[1, 0]",450
language_9,"[0, 1]",450
language_10,"[0, 1]",450
language_12,"[0, 1]",450
language_14,"[0, 1]",450
language_15,"[1, 1]",450
language_16,"[0, 1]",450
language_17,"[0, 1]",450
language_18,"[0, 1]",450
language_22,"[0, 1]",450
language_23,"[0, 1]",450
language_24,"[0, 1]",450
language_25,"[0, 1]",450
language_26,"[0, 1]",450
language_27,"[0, 1]",450
language_28,"[0, 1]",450
language_29,"[0, 1]",450
language_30,"[0, 0]",450
language_31,"[0, 1]",450
language_32,"[0, 1]",450
language_33,"[0, 0]",450
language_36,"[0, 1]",450
language_37,"[0, 0]",450
language_38,"[0, 0]",450
language_39,"[0, 1]",450
language_40,"[1, 1]",450
language_41,"[0, 0]",450
language_44,"[0, 1]",450
language_45,"[0, 0]",450
language_46,"[0, 1]",450
language_47,"[0, 1]",450
language_48,"[0, 0]",450
language_49,"[0, 1]",450
language_50,"[1, 0]",450
language_52,"[1, 1]",450
language_53,"[1, 0]",450
language_56,"[1, 0]",450
language_57,"[0, 1]",450
language_58,"[1, 1]",450
language_61,"[0, 1]",450
language_63,"[0, 1]",450
language_65,"[1, 1]",450
language_66,"[0, 1]",450
language_67,"[0, 1]",450
language_68,"[1, 0]",450
language_69,"[0, 1]",450
language_72,"[1, 1]",450
language_73,"[0, 0]",450
language_74,"[1, 0]",450
language_76,"[0, 1]",450
language_78,"[1, 1]",450
language_79,"[0, 1]",450
language_81,"[0, 1]",450
language_83,"[0, 1]",450
language_84,"[0, 1]",450
language_86,"[1, 1]",450
language_87,"[0, 1]",450
language_88,"[1, 0]",450
language_90,"[0, 1]",450
language_91,"[0, 1]",450
language_92,"[0, 1]",450
language_93,"[0, 0]",450
language_94,"[0, 0]",450
language_95,"[1, 0]",450
language_96,"[0, 1]",450
language_97,"[0, 1]",450
language_98,"[0, 1]",450
language_100,"[0, 1]",450
language_102,"[1, 1]",450
language_103,"[1, 1]",450
language_104,"[1, 1]",450
language_105,"[0, 1]",450
language_106,"[0, 1]",450
language_107,"[0, 1]",450
language_108,"[0, 1]",450
language_111,"[0, 1]",450
language_113,"[0, 0]",450
language_114,"[1, 1]",450
language_115,"[0, 1]",450
language_116,"[1, 1]",450
language_117,"[0, 1]",450
language_119,"[0, 1]",450
language_120,"[1, 1]",450
language_121,"[1, 0]",450
language_122,"[0, 0]",450
language_124,"[0, 1]",450
language_125,"[1, 0]",450
language_126,"[0, 1]",450
language_127,"[0, 1]",450
language_128,"[1, 0]",450
language_129,"[0, 0]",450
language_131,"[0, 1]",450
language_132,"[0, 1]",450
language_133,"[1, 1]",450
language_134,"[0, 0]",450
language_135,"[1, 1]",450
language_137,"[0, 0]",450
language_138,"[0, 1]",450
language_139,"[0, 1]",450
language_140,"[0, 0]",450
language_141,"[0, 1]",450
language_142,"[0, 1]",450
language_144,"[1, 0]",450
language_149,"[0, 1]",450
language_153,"[0, 1]",450
