LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",676
language_2,"[0, 1]",676
language_3,"[1, 1]",676
language_4,"[0, 1]",676
language_11,"[0, 1]",676
language_12,"[1, 1]",676
language_15,"[1, 1]",676
language_19,"[0, 1]",676
language_20,"[0, 1]",676
language_21,"[0, 1]",676
language_24,"[0, 1]",676
language_27,"[0, 0]",676
language_29,"[0, 1]",676
language_30,"[1, 1]",676
language_32,"[0, 1]",676
language_33,"[0, 1]",676
language_34,"[0, 1]",676
language_35,"[1, 0]",676
language_38,"[0, 1]",676
language_40,"[1, 1]",676
language_41,"[0, 1]",676
language_42,"[0, 1]",676
language_44,"[0, 1]",676
language_48,"[0, 1]",676
language_49,"[0, 1]",676
language_50,"[0, 0]",676
language_52,"[1, 1]",676
language_55,"[0, 1]",676
language_56,"[0, 1]",676
language_60,"[1, 0]",676
language_61,"[0, 1]",676
language_62,"[0, 1]",676
language_64,"[0, 1]",676
language_65,"[0, 1]",676
language_66,"[0, 1]",676
language_67,"[0, 1]",676
language_68,"[0, 1]",676
language_71,"[0, 0]",676
language_74,"[0, 1]",676
language_75,"[1, 1]",676
language_76,"[0, 1]",676
language_77,"[0, 1]",676
language_80,"[0, 1]",676
language_81,"[0, 1]",676
language_82,"[0, 0]",676
language_83,"[1, 1]",676
language_84,"[0, 1]",676
language_86,"[0, 1]",676
language_88,"[0, 1]",676
language_91,"[0, 1]",676
language_92,"[0, 0]",676
language_93,"[0, 1]",676
language_97,"[0, 1]",676
language_99,"[0, 1]",676
language_102,"[0, 0]",676
language_103,"[1, 1]",676
language_105,"[0, 0]",676
language_106,"[0, 1]",676
language_109,"[0, 1]",676
language_111,"[0, 1]",676
language_112,"[0, 1]",676
language_113,"[0, 1]",676
language_114,"[0, 1]",676
language_117,"[0, 0]",676
language_119,"[0, 1]",676
language_120,"[1, 0]",676
language_121,"[0, 1]",676
language_122,"[0, 1]",676
language_123,"[0, 1]",676
language_124,"[0, 1]",676
language_126,"[1, 1]",676
language_127,"[0, 1]",676
language_128,"[1, 1]",676
language_129,"[0, 0]",676
language_130,"[0, 1]",676
language_131,"[1, 1]",676
language_132,"[0, 0]",676
language_133,"[0, 1]",676
language_134,"[0, 1]",676
language_135,"[0, 1]",676
language_136,"[0, 1]",676
language_137,"[0, 1]",676
language_138,"[0, 1]",676
language_139,"[1, 1]",676
language_141,"[0, 1]",676
language_142,"[1, 1]",676
language_143,"[0, 1]",676
language_144,"[1, 1]",676
language_145,"[0, 1]",676
language_147,"[0, 1]",676
language_150,"[0, 1]",676
language_153,"[1, 0]",676
language_154,"[0, 1]",676
language_155,"[0, 1]",676
language_157,"[0, 1]",676
language_159,"[0, 1]",676
language_162,"[0, 1]",676
language_163,"[1, 1]",676
language_165,"[1, 1]",676
language_166,"[0, 1]",676
language_167,"[0, 1]",676
language_169,"[0, 1]",676
language_170,"[1, 1]",676
language_172,"[0, 1]",676
language_173,"[0, 1]",676
language_175,"[0, 1]",676
language_179,"[0, 0]",676
language_180,"[0, 1]",676
language_182,"[0, 1]",676
language_183,"[0, 1]",676
language_184,"[0, 1]",676
language_185,"[1, 1]",676
language_186,"[0, 1]",676
language_187,"[1, 0]",676
language_188,"[1, 1]",676
language_189,"[0, 1]",676
language_190,"[1, 0]",676
language_193,"[0, 1]",676
language_194,"[1, 1]",676
language_195,"[0, 1]",676
language_196,"[1, 1]",676
language_197,"[1, 1]",676
language_198,"[1, 1]",676
language_199,"[1, 1]",676
language_200,"[1, 1]",676
language_201,"[0, 1]",676
language_202,"[0, 1]",676
language_203,"[0, 0]",676
language_206,"[0, 1]",676
language_210,"[1, 1]",676
language_213,"[1, 1]",676
language_215,"[1, 1]",676
language_217,"[0, 1]",676
language_219,"[1, 1]",676
language_220,"[1, 1]",676
language_221,"[0, 1]",676
language_222,"[1, 1]",676
language_223,"[0, 0]",676
language_224,"[0, 1]",676
language_225,"[1, 0]",676
language_227,"[0, 1]",676
language_228,"[0, 1]",676
language_229,"[0, 1]",676
language_231,"[0, 0]",676
language_232,"[0, 1]",676
language_234,"[0, 1]",676
language_236,"[0, 1]",676
language_237,"[0, 1]",676
language_243,"[1, 1]",676
language_244,"[0, 1]",676
language_248,"[0, 1]",676
language_249,"[1, 1]",676
language_251,"[0, 1]",676
language_253,"[0, 0]",676
language_257,"[0, 1]",676
language_263,"[0, 1]",676
language_264,"[0, 0]",676
language_265,"[0, 1]",676
language_266,"[1, 1]",676
language_267,"[0, 0]",676
language_268,"[1, 1]",676
language_269,"[0, 1]",676
language_271,"[1, 1]",676
language_272,"[0, 0]",676
language_273,"[0, 1]",676
language_277,"[1, 0]",676
language_279,"[1, 1]",676
language_280,"[0, 1]",676
language_281,"[1, 1]",676
language_283,"[0, 1]",676
language_284,"[0, 1]",676
language_285,"[1, 1]",676
language_286,"[0, 1]",676
language_287,"[0, 1]",676
language_288,"[0, 1]",676
language_289,"[0, 1]",676
language_291,"[0, 0]",676
language_292,"[0, 1]",676
language_293,"[0, 1]",676
language_295,"[1, 0]",676
language_296,"[0, 1]",676
language_297,"[1, 1]",676
language_298,"[1, 1]",676
language_300,"[0, 0]",676
language_302,"[0, 1]",676
language_303,"[1, 1]",676
language_307,"[0, 1]",676
language_310,"[0, 1]",676
language_313,"[1, 1]",676
language_314,"[0, 1]",676
language_316,"[0, 1]",676
language_317,"[0, 1]",676
language_318,"[0, 0]",676
language_321,"[0, 1]",676
language_323,"[0, 1]",676
language_324,"[1, 1]",676
language_325,"[1, 1]",676
language_326,"[0, 1]",676
language_327,"[0, 1]",676
language_330,"[0, 1]",676
language_331,"[0, 0]",676
language_332,"[1, 1]",676
language_335,"[0, 1]",676
language_337,"[0, 1]",676
language_338,"[0, 0]",676
language_339,"[1, 1]",676
language_340,"[0, 1]",676
language_342,"[0, 1]",676
language_343,"[1, 1]",676
language_344,"[0, 1]",676
