LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",405
language_4,"[1, 1]",405
language_6,"[0, 1]",405
language_11,"[0, 1]",405
language_14,"[1, 1]",405
language_15,"[0, 1]",405
language_16,"[1, 1]",405
language_18,"[0, 1]",405
language_19,"[0, 0]",405
language_20,"[1, 0]",405
language_22,"[0, 0]",405
language_23,"[0, 1]",405
language_24,"[1, 1]",405
language_27,"[0, 1]",405
language_28,"[0, 0]",405
language_31,"[1, 0]",405
language_32,"[0, 1]",405
language_33,"[0, 1]",405
language_34,"[1, 1]",405
language_35,"[0, 1]",405
language_39,"[0, 1]",405
language_40,"[0, 1]",405
language_41,"[0, 1]",405
language_44,"[0, 1]",405
language_45,"[1, 1]",405
language_46,"[0, 1]",405
language_47,"[0, 1]",405
language_48,"[0, 1]",405
language_50,"[1, 1]",405
language_51,"[0, 1]",405
language_52,"[0, 1]",405
language_54,"[0, 1]",405
language_56,"[0, 1]",405
language_58,"[0, 1]",405
language_60,"[1, 1]",405
language_61,"[0, 0]",405
language_64,"[0, 0]",405
language_65,"[1, 1]",405
language_66,"[0, 1]",405
language_68,"[0, 0]",405
language_69,"[0, 1]",405
language_70,"[0, 1]",405
language_71,"[1, 0]",405
language_72,"[1, 1]",405
language_75,"[0, 1]",405
language_78,"[0, 1]",405
language_79,"[0, 1]",405
language_80,"[0, 0]",405
language_81,"[0, 1]",405
language_82,"[1, 1]",405
language_86,"[0, 1]",405
language_87,"[0, 1]",405
language_88,"[0, 1]",405
language_90,"[1, 1]",405
language_91,"[0, 1]",405
language_92,"[1, 1]",405
language_93,"[1, 1]",405
language_94,"[1, 0]",405
language_96,"[0, 1]",405
language_98,"[1, 1]",405
language_99,"[0, 1]",405
language_100,"[0, 1]",405
language_102,"[1, 1]",405
language_105,"[0, 1]",405
language_107,"[0, 1]",405
language_109,"[0, 1]",405
language_110,"[0, 0]",405
language_111,"[0, 1]",405
language_112,"[0, 1]",405
language_114,"[0, 1]",405
language_115,"[0, 1]",405
language_116,"[0, 1]",405
language_117,"[0, 1]",405
language_119,"[0, 0]",405
language_120,"[0, 1]",405
language_121,"[1, 1]",405
language_125,"[0, 1]",405
language_126,"[0, 1]",405
language_128,"[0, 0]",405
language_129,"[0, 1]",405
language_132,"[0, 1]",405
language_133,"[0, 1]",405
language_135,"[0, 1]",405
language_136,"[0, 1]",405
language_137,"[1, 1]",405
language_138,"[0, 1]",405
language_139,"[0, 0]",405
language_140,"[0, 1]",405
language_141,"[0, 1]",405
language_142,"[0, 1]",405
