LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",629
language_3,"[0, 1]",629
language_5,"[1, 1]",629
language_6,"[0, 0]",629
language_8,"[0, 1]",629
language_9,"[0, 1]",629
language_10,"[0, 1]",629
language_11,"[1, 1]",629
language_13,"[1, 1]",629
language_15,"[0, 1]",629
language_16,"[0, 1]",629
language_17,"[0, 1]",629
language_20,"[0, 1]",629
language_22,"[0, 1]",629
language_23,"[0, 1]",629
language_24,"[0, 1]",629
language_25,"[0, 1]",629
language_26,"[0, 0]",629
language_27,"[0, 1]",629
language_28,"[0, 1]",629
language_29,"[0, 0]",629
language_31,"[0, 1]",629
language_33,"[0, 1]",629
language_34,"[0, 1]",629
language_35,"[1, 0]",629
language_36,"[0, 1]",629
language_38,"[0, 1]",629
language_39,"[1, 0]",629
language_41,"[0, 1]",629
language_42,"[1, 1]",629
language_43,"[0, 0]",629
language_44,"[1, 1]",629
language_46,"[0, 0]",629
language_47,"[0, 1]",629
language_48,"[0, 1]",629
language_51,"[0, 1]",629
language_52,"[1, 1]",629
language_53,"[0, 1]",629
language_55,"[0, 1]",629
language_56,"[0, 1]",629
language_57,"[1, 1]",629
language_58,"[0, 1]",629
language_60,"[0, 0]",629
language_61,"[0, 1]",629
language_62,"[1, 1]",629
language_65,"[0, 1]",629
language_66,"[1, 1]",629
language_68,"[0, 1]",629
language_69,"[0, 1]",629
language_74,"[1, 0]",629
language_75,"[0, 1]",629
language_77,"[1, 1]",629
language_78,"[0, 0]",629
language_83,"[0, 1]",629
language_85,"[0, 0]",629
language_87,"[0, 1]",629
language_88,"[0, 1]",629
language_89,"[0, 1]",629
language_90,"[0, 1]",629
language_91,"[0, 1]",629
language_92,"[1, 1]",629
language_93,"[0, 1]",629
language_95,"[0, 0]",629
language_96,"[1, 1]",629
language_98,"[0, 1]",629
language_100,"[0, 0]",629
language_101,"[1, 1]",629
language_102,"[0, 1]",629
language_105,"[0, 1]",629
language_107,"[0, 1]",629
language_108,"[0, 0]",629
language_111,"[0, 1]",629
language_112,"[0, 1]",629
language_113,"[1, 1]",629
language_114,"[0, 0]",629
language_115,"[0, 1]",629
language_116,"[0, 1]",629
language_117,"[0, 1]",629
language_118,"[1, 1]",629
language_122,"[1, 1]",629
language_123,"[0, 0]",629
language_124,"[0, 0]",629
language_125,"[0, 1]",629
language_126,"[1, 0]",629
language_127,"[0, 0]",629
language_128,"[0, 1]",629
language_129,"[0, 1]",629
language_130,"[0, 0]",629
language_135,"[0, 0]",629
language_136,"[1, 1]",629
language_138,"[1, 0]",629
language_139,"[1, 1]",629
language_142,"[0, 0]",629
language_143,"[0, 1]",629
language_144,"[0, 1]",629
language_145,"[1, 1]",629
language_147,"[0, 1]",629
language_149,"[0, 1]",629
language_150,"[0, 0]",629
language_151,"[0, 1]",629
language_152,"[0, 1]",629
language_155,"[0, 1]",629
language_157,"[1, 1]",629
language_158,"[0, 1]",629
language_159,"[0, 0]",629
language_161,"[0, 1]",629
language_163,"[0, 1]",629
language_164,"[1, 0]",629
language_165,"[0, 1]",629
language_167,"[0, 1]",629
language_168,"[0, 1]",629
language_170,"[1, 1]",629
language_171,"[0, 1]",629
language_172,"[0, 1]",629
language_173,"[1, 0]",629
language_174,"[1, 0]",629
language_176,"[0, 1]",629
language_177,"[1, 0]",629
language_178,"[0, 1]",629
language_179,"[0, 1]",629
language_183,"[1, 1]",629
language_184,"[0, 0]",629
