LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",778
language_7,"[0, 1]",778
language_8,"[0, 1]",778
language_11,"[0, 1]",778
language_12,"[0, 1]",778
language_15,"[0, 0]",778
language_16,"[0, 1]",778
language_17,"[0, 0]",778
language_21,"[0, 0]",778
language_22,"[0, 1]",778
language_23,"[0, 0]",778
language_25,"[0, 0]",778
language_26,"[0, 0]",778
language_28,"[0, 1]",778
language_29,"[0, 1]",778
language_30,"[0, 1]",778
language_31,"[0, 1]",778
language_32,"[1, 1]",778
language_34,"[0, 0]",778
language_36,"[1, 1]",778
language_37,"[0, 0]",778
language_40,"[0, 1]",778
language_41,"[0, 1]",778
language_42,"[0, 0]",778
language_43,"[1, 1]",778
language_44,"[1, 1]",778
language_45,"[0, 0]",778
language_46,"[1, 1]",778
language_47,"[0, 1]",778
language_48,"[0, 1]",778
language_49,"[0, 1]",778
language_50,"[0, 1]",778
language_53,"[1, 0]",778
language_54,"[0, 1]",778
language_55,"[0, 1]",778
language_56,"[0, 1]",778
language_57,"[0, 1]",778
language_58,"[0, 1]",778
language_59,"[0, 0]",778
language_60,"[0, 1]",778
language_61,"[1, 0]",778
language_65,"[0, 1]",778
language_66,"[0, 1]",778
language_68,"[0, 1]",778
language_69,"[0, 0]",778
language_71,"[0, 0]",778
language_75,"[0, 1]",778
language_76,"[1, 1]",778
language_77,"[0, 1]",778
language_79,"[0, 1]",778
language_81,"[1, 1]",778
language_82,"[0, 1]",778
language_83,"[0, 1]",778
language_84,"[0, 1]",778
language_85,"[0, 1]",778
language_86,"[1, 1]",778
language_87,"[1, 1]",778
language_91,"[0, 1]",778
language_93,"[1, 1]",778
language_94,"[0, 1]",778
language_95,"[1, 1]",778
language_97,"[0, 1]",778
language_98,"[1, 1]",778
language_99,"[0, 1]",778
language_100,"[0, 1]",778
language_101,"[0, 0]",778
language_102,"[0, 1]",778
language_105,"[1, 1]",778
language_106,"[0, 1]",778
language_107,"[0, 1]",778
language_108,"[1, 1]",778
language_110,"[0, 1]",778
language_111,"[0, 1]",778
language_112,"[0, 1]",778
language_115,"[1, 1]",778
language_116,"[0, 1]",778
language_117,"[1, 0]",778
language_118,"[0, 1]",778
language_119,"[1, 1]",778
language_120,"[0, 1]",778
language_121,"[0, 1]",778
language_122,"[0, 0]",778
language_125,"[0, 1]",778
language_126,"[0, 1]",778
language_127,"[0, 0]",778
language_128,"[0, 1]",778
language_129,"[0, 1]",778
language_130,"[0, 1]",778
language_131,"[0, 1]",778
language_134,"[0, 0]",778
language_137,"[0, 1]",778
language_138,"[0, 1]",778
language_139,"[0, 1]",778
language_140,"[0, 1]",778
language_141,"[0, 1]",778
language_143,"[0, 1]",778
language_144,"[1, 0]",778
language_145,"[1, 1]",778
language_146,"[0, 1]",778
language_150,"[1, 1]",778
language_152,"[0, 1]",778
language_153,"[0, 1]",778
language_154,"[1, 1]",778
language_155,"[0, 1]",778
language_156,"[0, 0]",778
language_158,"[0, 0]",778
language_160,"[1, 1]",778
language_161,"[0, 1]",778
language_165,"[1, 1]",778
language_169,"[1, 1]",778
language_170,"[0, 1]",778
language_171,"[0, 1]",778
language_172,"[0, 0]",778
language_173,"[0, 1]",778
language_174,"[0, 1]",778
language_175,"[0, 1]",778
language_177,"[0, 1]",778
language_178,"[0, 1]",778
language_179,"[1, 1]",778
language_181,"[0, 1]",778
language_182,"[0, 0]",778
language_183,"[0, 1]",778
language_184,"[0, 1]",778
language_185,"[1, 1]",778
language_186,"[0, 1]",778
language_187,"[1, 1]",778
language_188,"[0, 0]",778
language_189,"[1, 1]",778
language_192,"[0, 1]",778
language_193,"[0, 0]",778
language_201,"[0, 1]",778
language_202,"[0, 0]",778
language_203,"[0, 1]",778
language_204,"[1, 1]",778
language_207,"[1, 1]",778
language_208,"[0, 1]",778
language_209,"[0, 1]",778
language_210,"[0, 1]",778
language_211,"[1, 1]",778
language_218,"[0, 0]",778
language_219,"[0, 1]",778
language_220,"[0, 0]",778
language_221,"[1, 0]",778
language_223,"[0, 1]",778
language_224,"[0, 0]",778
language_228,"[1, 0]",778
language_229,"[1, 0]",778
language_230,"[0, 0]",778
language_231,"[0, 1]",778
language_233,"[0, 1]",778
language_235,"[0, 1]",778
language_236,"[1, 1]",778
language_237,"[0, 1]",778
language_238,"[0, 1]",778
language_239,"[0, 1]",778
language_241,"[0, 0]",778
language_242,"[1, 1]",778
language_243,"[0, 1]",778
language_244,"[0, 1]",778
language_245,"[0, 1]",778
language_247,"[0, 1]",778
language_248,"[1, 1]",778
language_251,"[0, 1]",778
language_253,"[0, 1]",778
language_255,"[1, 1]",778
language_256,"[0, 1]",778
language_257,"[0, 1]",778
language_261,"[0, 0]",778
language_263,"[0, 1]",778
language_264,"[0, 1]",778
language_266,"[1, 1]",778
language_267,"[0, 0]",778
language_268,"[0, 1]",778
