LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",761
language_2,"[0, 1]",761
language_3,"[1, 0]",761
language_8,"[0, 0]",761
language_9,"[0, 1]",761
language_10,"[1, 1]",761
language_14,"[0, 0]",761
language_15,"[0, 1]",761
language_16,"[0, 1]",761
language_18,"[0, 0]",761
language_20,"[1, 1]",761
language_21,"[1, 0]",761
language_22,"[0, 1]",761
language_23,"[0, 1]",761
language_24,"[0, 1]",761
language_27,"[0, 0]",761
language_28,"[0, 1]",761
language_30,"[0, 1]",761
language_31,"[0, 0]",761
language_34,"[0, 1]",761
language_35,"[0, 1]",761
language_37,"[0, 0]",761
language_39,"[0, 1]",761
language_40,"[0, 1]",761
language_41,"[0, 0]",761
language_42,"[0, 0]",761
language_43,"[0, 1]",761
language_45,"[1, 1]",761
language_46,"[0, 1]",761
language_49,"[0, 1]",761
language_50,"[0, 1]",761
language_51,"[0, 1]",761
language_53,"[0, 0]",761
language_54,"[0, 1]",761
language_55,"[1, 1]",761
language_56,"[0, 1]",761
language_58,"[0, 1]",761
language_60,"[1, 1]",761
language_62,"[0, 1]",761
language_63,"[1, 1]",761
language_64,"[0, 0]",761
language_66,"[0, 1]",761
language_68,"[0, 0]",761
language_69,"[1, 1]",761
language_70,"[1, 1]",761
language_71,"[0, 1]",761
language_72,"[1, 1]",761
language_73,"[1, 1]",761
language_74,"[0, 0]",761
language_77,"[0, 1]",761
language_78,"[1, 1]",761
language_80,"[0, 1]",761
language_82,"[0, 1]",761
language_84,"[0, 1]",761
language_85,"[0, 1]",761
language_86,"[0, 0]",761
language_87,"[0, 1]",761
language_89,"[0, 1]",761
language_94,"[1, 1]",761
language_96,"[0, 1]",761
language_100,"[0, 0]",761
language_101,"[0, 0]",761
language_104,"[1, 1]",761
language_105,"[0, 0]",761
language_107,"[0, 1]",761
language_108,"[0, 1]",761
language_110,"[0, 1]",761
language_111,"[1, 1]",761
language_112,"[0, 0]",761
language_116,"[1, 1]",761
language_117,"[0, 0]",761
language_119,"[0, 0]",761
language_121,"[0, 1]",761
language_123,"[1, 0]",761
language_126,"[0, 1]",761
language_127,"[0, 1]",761
language_128,"[0, 0]",761
language_129,"[0, 0]",761
language_131,"[1, 0]",761
language_134,"[0, 1]",761
language_135,"[1, 0]",761
language_136,"[0, 1]",761
language_137,"[0, 0]",761
language_139,"[1, 1]",761
language_140,"[0, 1]",761
language_142,"[0, 1]",761
language_143,"[0, 0]",761
language_144,"[1, 1]",761
language_145,"[0, 0]",761
language_147,"[0, 0]",761
language_148,"[1, 1]",761
language_151,"[1, 1]",761
language_152,"[1, 0]",761
language_153,"[0, 1]",761
language_154,"[0, 0]",761
language_155,"[1, 1]",761
language_159,"[1, 1]",761
language_160,"[0, 1]",761
language_162,"[1, 0]",761
language_166,"[0, 1]",761
language_167,"[0, 1]",761
language_168,"[0, 1]",761
language_170,"[0, 1]",761
language_172,"[0, 1]",761
language_173,"[0, 1]",761
language_174,"[0, 1]",761
language_176,"[0, 1]",761
language_177,"[0, 1]",761
language_178,"[1, 1]",761
language_181,"[0, 1]",761
language_182,"[0, 1]",761
language_183,"[0, 1]",761
language_184,"[0, 0]",761
