LANGUAGE,LINEAGE,SET
language_3,"[0, 1]",686
language_5,"[0, 1]",686
language_6,"[1, 1]",686
language_7,"[0, 1]",686
language_8,"[0, 0]",686
language_9,"[1, 1]",686
language_10,"[0, 1]",686
language_13,"[0, 1]",686
language_15,"[0, 1]",686
language_16,"[1, 1]",686
language_17,"[1, 0]",686
language_19,"[0, 1]",686
language_21,"[0, 0]",686
language_22,"[1, 1]",686
language_23,"[0, 1]",686
language_24,"[0, 1]",686
language_25,"[1, 0]",686
language_26,"[0, 1]",686
language_27,"[0, 1]",686
language_29,"[1, 1]",686
language_31,"[1, 1]",686
language_32,"[0, 1]",686
language_33,"[1, 0]",686
language_34,"[1, 1]",686
language_36,"[0, 1]",686
language_41,"[0, 0]",686
language_42,"[0, 1]",686
language_43,"[0, 0]",686
language_45,"[1, 1]",686
language_47,"[0, 0]",686
language_48,"[1, 1]",686
language_49,"[0, 1]",686
language_50,"[0, 1]",686
language_51,"[0, 1]",686
language_53,"[0, 1]",686
language_54,"[0, 1]",686
language_56,"[0, 1]",686
language_57,"[1, 1]",686
language_58,"[0, 1]",686
language_62,"[0, 1]",686
language_63,"[0, 1]",686
language_64,"[0, 0]",686
language_66,"[1, 1]",686
language_67,"[0, 1]",686
language_68,"[0, 1]",686
language_69,"[0, 1]",686
language_71,"[0, 0]",686
language_72,"[0, 1]",686
language_73,"[0, 1]",686
language_75,"[1, 1]",686
language_77,"[0, 1]",686
language_78,"[0, 1]",686
language_81,"[0, 1]",686
language_83,"[0, 0]",686
language_85,"[0, 1]",686
language_86,"[0, 0]",686
language_88,"[1, 1]",686
language_90,"[0, 0]",686
language_91,"[1, 1]",686
language_92,"[0, 0]",686
language_94,"[0, 1]",686
language_99,"[0, 1]",686
language_101,"[0, 1]",686
language_104,"[0, 1]",686
language_105,"[0, 1]",686
language_106,"[0, 1]",686
language_107,"[0, 1]",686
language_109,"[0, 1]",686
language_110,"[0, 0]",686
language_112,"[1, 0]",686
language_114,"[0, 1]",686
language_116,"[1, 1]",686
language_119,"[0, 1]",686
language_121,"[0, 1]",686
language_124,"[1, 1]",686
language_125,"[0, 1]",686
language_127,"[0, 1]",686
language_128,"[0, 1]",686
language_129,"[1, 1]",686
language_130,"[1, 1]",686
language_131,"[0, 1]",686
language_132,"[1, 1]",686
language_133,"[0, 1]",686
language_134,"[1, 1]",686
language_135,"[1, 0]",686
language_136,"[1, 0]",686
language_139,"[1, 0]",686
language_140,"[1, 1]",686
language_142,"[0, 0]",686
language_145,"[1, 1]",686
language_146,"[0, 1]",686
language_148,"[0, 1]",686
language_150,"[1, 1]",686
language_152,"[1, 1]",686
language_154,"[0, 0]",686
language_155,"[1, 1]",686
language_156,"[0, 1]",686
language_159,"[0, 1]",686
language_160,"[0, 1]",686
language_161,"[0, 1]",686
language_162,"[0, 0]",686
language_163,"[0, 0]",686
language_165,"[0, 1]",686
language_166,"[0, 1]",686
language_167,"[1, 0]",686
language_168,"[0, 1]",686
language_169,"[0, 1]",686
language_172,"[0, 0]",686
language_175,"[1, 1]",686
language_176,"[0, 1]",686
language_178,"[0, 1]",686
language_179,"[0, 1]",686
language_180,"[0, 1]",686
language_183,"[0, 1]",686
language_184,"[1, 0]",686
language_185,"[1, 1]",686
language_186,"[0, 0]",686
language_188,"[0, 1]",686
language_190,"[1, 1]",686
language_191,"[0, 1]",686
language_192,"[0, 0]",686
language_193,"[0, 0]",686
language_194,"[0, 1]",686
language_195,"[1, 1]",686
language_197,"[1, 0]",686
language_198,"[0, 0]",686
language_199,"[1, 1]",686
language_201,"[0, 1]",686
language_203,"[0, 1]",686
language_205,"[1, 1]",686
language_206,"[0, 1]",686
language_207,"[0, 1]",686
language_212,"[0, 1]",686
language_214,"[0, 1]",686
language_216,"[0, 1]",686
language_217,"[0, 1]",686
language_218,"[0, 1]",686
language_221,"[1, 0]",686
language_222,"[0, 0]",686
language_223,"[0, 0]",686
language_224,"[0, 1]",686
language_226,"[0, 1]",686
language_227,"[0, 0]",686
language_228,"[0, 1]",686
language_231,"[0, 1]",686
language_233,"[0, 1]",686
language_234,"[0, 1]",686
language_235,"[0, 1]",686
language_236,"[0, 0]",686
language_241,"[1, 1]",686
language_247,"[0, 1]",686
language_250,"[0, 1]",686
language_251,"[0, 1]",686
language_252,"[0, 1]",686
language_253,"[0, 0]",686
language_254,"[0, 0]",686
language_257,"[0, 1]",686
language_259,"[1, 1]",686
language_262,"[1, 1]",686
language_263,"[1, 1]",686
language_264,"[0, 1]",686
language_265,"[0, 0]",686
language_267,"[0, 1]",686
language_268,"[0, 1]",686
language_270,"[1, 1]",686
language_271,"[0, 1]",686
language_274,"[1, 1]",686
language_275,"[1, 1]",686
language_276,"[1, 1]",686
language_277,"[1, 1]",686
language_279,"[0, 1]",686
language_280,"[0, 1]",686
language_287,"[0, 1]",686
language_288,"[1, 1]",686
language_289,"[0, 0]",686
language_291,"[0, 1]",686
language_292,"[0, 1]",686
language_293,"[0, 1]",686
language_297,"[1, 0]",686
language_298,"[0, 0]",686
language_299,"[0, 1]",686
language_300,"[0, 0]",686
