LANGUAGE,LINEAGE,SET
language_2,"[1, 1]",427
language_3,"[1, 1]",427
language_4,"[0, 1]",427
language_5,"[1, 1]",427
language_6,"[0, 0]",427
language_7,"[1, 1]",427
language_8,"[0, 1]",427
language_9,"[0, 1]",427
language_13,"[0, 1]",427
language_15,"[0, 1]",427
language_16,"[0, 0]",427
language_18,"[1, 0]",427
language_19,"[0, 0]",427
language_20,"[0, 1]",427
language_22,"[0, 0]",427
language_23,"[0, 0]",427
language_24,"[0, 1]",427
language_25,"[0, 1]",427
language_26,"[1, 1]",427
language_27,"[0, 1]",427
language_29,"[1, 1]",427
language_30,"[0, 0]",427
language_31,"[0, 1]",427
language_32,"[1, 1]",427
language_33,"[0, 0]",427
language_35,"[1, 1]",427
language_38,"[0, 0]",427
language_39,"[0, 1]",427
language_40,"[1, 0]",427
language_43,"[1, 1]",427
language_44,"[1, 1]",427
language_45,"[0, 1]",427
language_46,"[0, 1]",427
language_47,"[0, 1]",427
language_48,"[0, 1]",427
language_49,"[0, 1]",427
language_51,"[1, 1]",427
language_52,"[1, 1]",427
language_53,"[1, 1]",427
language_56,"[0, 1]",427
language_57,"[0, 1]",427
language_58,"[1, 1]",427
language_59,"[0, 0]",427
language_60,"[1, 1]",427
language_61,"[0, 1]",427
language_62,"[1, 1]",427
language_63,"[0, 1]",427
language_64,"[0, 1]",427
language_65,"[0, 1]",427
language_66,"[0, 1]",427
language_67,"[0, 0]",427
language_68,"[0, 1]",427
language_70,"[0, 0]",427
language_73,"[0, 1]",427
language_74,"[1, 0]",427
language_76,"[1, 1]",427
language_77,"[0, 1]",427
language_78,"[0, 1]",427
language_79,"[1, 1]",427
language_82,"[0, 0]",427
language_84,"[0, 1]",427
language_85,"[0, 1]",427
language_86,"[0, 1]",427
language_87,"[1, 0]",427
language_88,"[0, 0]",427
language_89,"[0, 0]",427
language_90,"[0, 1]",427
language_91,"[0, 1]",427
language_92,"[0, 0]",427
language_94,"[0, 0]",427
language_95,"[0, 1]",427
language_96,"[1, 1]",427
language_97,"[1, 1]",427
language_98,"[0, 0]",427
language_100,"[0, 1]",427
language_101,"[0, 0]",427
language_102,"[0, 1]",427
language_104,"[0, 1]",427
language_105,"[0, 1]",427
language_112,"[0, 1]",427
language_114,"[1, 1]",427
language_115,"[0, 1]",427
language_117,"[1, 1]",427
language_120,"[1, 1]",427
language_124,"[0, 1]",427
language_125,"[0, 1]",427
language_128,"[0, 1]",427
language_129,"[1, 1]",427
language_130,"[0, 1]",427
language_135,"[0, 1]",427
language_138,"[1, 0]",427
language_140,"[0, 1]",427
language_141,"[1, 0]",427
language_142,"[0, 1]",427
language_143,"[0, 1]",427
language_145,"[0, 1]",427
language_146,"[0, 1]",427
language_148,"[0, 0]",427
language_150,"[0, 1]",427
language_151,"[0, 1]",427
language_153,"[0, 0]",427
language_154,"[1, 1]",427
language_156,"[0, 0]",427
language_158,"[0, 1]",427
language_159,"[1, 1]",427
language_161,"[0, 1]",427
language_162,"[0, 0]",427
language_165,"[0, 1]",427
language_167,"[0, 1]",427
language_168,"[0, 0]",427
language_169,"[0, 1]",427
language_171,"[1, 0]",427
language_173,"[0, 1]",427
language_174,"[0, 0]",427
language_176,"[0, 1]",427
language_177,"[1, 1]",427
language_179,"[0, 1]",427
language_180,"[0, 1]",427
language_181,"[1, 1]",427
language_182,"[0, 1]",427
language_183,"[0, 1]",427
language_185,"[1, 1]",427
language_187,"[0, 0]",427
language_189,"[0, 1]",427
language_190,"[0, 1]",427
language_191,"[0, 0]",427
language_192,"[0, 1]",427
language_196,"[0, 1]",427
language_199,"[0, 1]",427
language_200,"[0, 1]",427
language_201,"[0, 1]",427
language_202,"[1, 1]",427
language_203,"[0, 1]",427
language_204,"[0, 1]",427
language_205,"[0, 0]",427
language_206,"[0, 1]",427
language_208,"[0, 1]",427
language_209,"[0, 1]",427
language_210,"[0, 0]",427
language_211,"[0, 1]",427
language_214,"[0, 1]",427
language_215,"[0, 0]",427
language_216,"[0, 1]",427
language_217,"[0, 1]",427
language_218,"[1, 1]",427
language_222,"[1, 0]",427
language_225,"[0, 1]",427
language_228,"[1, 1]",427
language_229,"[0, 1]",427
language_231,"[0, 1]",427
language_232,"[0, 1]",427
language_233,"[0, 1]",427
language_234,"[0, 0]",427
language_235,"[0, 1]",427
language_239,"[0, 1]",427
language_241,"[0, 1]",427
language_242,"[0, 1]",427
language_243,"[0, 0]",427
language_244,"[0, 1]",427
language_246,"[0, 1]",427
language_247,"[0, 1]",427
language_248,"[1, 0]",427
language_249,"[0, 1]",427
language_251,"[0, 0]",427
language_253,"[1, 0]",427
language_254,"[0, 1]",427
language_255,"[0, 1]",427
language_256,"[0, 1]",427
language_259,"[1, 1]",427
language_260,"[0, 0]",427
language_263,"[0, 1]",427
language_265,"[0, 1]",427
language_267,"[0, 1]",427
language_268,"[1, 1]",427
