LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",863
language_3,"[0, 0]",863
language_4,"[0, 0]",863
language_5,"[0, 1]",863
language_6,"[0, 1]",863
language_7,"[0, 1]",863
language_8,"[0, 0]",863
language_9,"[0, 1]",863
language_11,"[1, 0]",863
language_12,"[0, 1]",863
language_13,"[0, 1]",863
language_14,"[0, 1]",863
language_16,"[0, 1]",863
language_18,"[0, 1]",863
language_19,"[0, 1]",863
language_20,"[0, 1]",863
language_21,"[0, 1]",863
language_24,"[0, 1]",863
language_26,"[0, 0]",863
language_28,"[0, 1]",863
language_29,"[0, 0]",863
language_30,"[0, 1]",863
language_32,"[1, 1]",863
language_33,"[0, 0]",863
language_34,"[1, 1]",863
language_35,"[0, 1]",863
language_37,"[0, 1]",863
language_38,"[0, 0]",863
language_39,"[0, 1]",863
language_41,"[1, 1]",863
language_42,"[0, 1]",863
language_43,"[0, 1]",863
language_45,"[0, 1]",863
language_48,"[0, 1]",863
language_49,"[0, 1]",863
language_51,"[1, 1]",863
language_52,"[0, 1]",863
language_53,"[1, 1]",863
language_54,"[0, 1]",863
language_55,"[1, 1]",863
language_57,"[0, 0]",863
language_60,"[0, 1]",863
language_62,"[0, 1]",863
language_63,"[0, 1]",863
language_65,"[0, 1]",863
language_66,"[0, 1]",863
language_67,"[0, 1]",863
language_68,"[0, 1]",863
language_70,"[0, 1]",863
language_71,"[1, 1]",863
language_73,"[0, 1]",863
language_74,"[0, 1]",863
language_78,"[0, 1]",863
language_79,"[0, 1]",863
language_80,"[1, 1]",863
language_82,"[0, 1]",863
language_83,"[0, 1]",863
language_84,"[0, 1]",863
language_88,"[0, 1]",863
language_90,"[0, 1]",863
language_92,"[0, 0]",863
language_93,"[0, 1]",863
language_96,"[1, 1]",863
language_97,"[0, 1]",863
language_98,"[0, 1]",863
language_101,"[0, 1]",863
language_102,"[0, 1]",863
language_103,"[0, 1]",863
language_104,"[1, 1]",863
language_105,"[0, 0]",863
language_108,"[1, 1]",863
language_109,"[0, 1]",863
language_110,"[1, 0]",863
language_111,"[0, 0]",863
language_113,"[0, 1]",863
language_115,"[0, 1]",863
language_116,"[1, 1]",863
language_117,"[0, 0]",863
language_119,"[1, 1]",863
language_121,"[0, 1]",863
language_122,"[1, 0]",863
language_123,"[0, 1]",863
language_124,"[0, 0]",863
language_125,"[0, 1]",863
language_127,"[0, 0]",863
language_128,"[0, 1]",863
language_130,"[1, 1]",863
language_131,"[1, 1]",863
language_133,"[0, 1]",863
language_134,"[1, 1]",863
language_135,"[0, 1]",863
language_136,"[0, 1]",863
language_137,"[1, 1]",863
language_139,"[0, 1]",863
language_140,"[1, 1]",863
language_141,"[1, 1]",863
language_142,"[0, 1]",863
language_143,"[0, 1]",863
language_144,"[1, 0]",863
language_145,"[1, 1]",863
language_146,"[0, 1]",863
language_147,"[1, 0]",863
language_149,"[1, 1]",863
language_151,"[0, 0]",863
language_152,"[1, 0]",863
language_153,"[1, 1]",863
language_155,"[0, 0]",863
language_157,"[0, 1]",863
