LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",786
language_3,"[0, 1]",786
language_4,"[0, 1]",786
language_5,"[1, 1]",786
language_8,"[0, 0]",786
language_11,"[0, 1]",786
language_14,"[1, 1]",786
language_15,"[1, 1]",786
language_16,"[0, 1]",786
language_19,"[0, 0]",786
language_20,"[0, 1]",786
language_21,"[0, 1]",786
language_23,"[0, 1]",786
language_24,"[0, 1]",786
language_25,"[1, 1]",786
language_26,"[1, 1]",786
language_27,"[0, 0]",786
language_28,"[0, 1]",786
language_30,"[0, 1]",786
language_31,"[0, 1]",786
language_32,"[0, 1]",786
language_33,"[0, 1]",786
language_35,"[1, 1]",786
language_36,"[0, 1]",786
language_37,"[0, 1]",786
language_38,"[0, 1]",786
language_41,"[0, 1]",786
language_45,"[0, 1]",786
language_46,"[0, 1]",786
language_51,"[0, 1]",786
language_52,"[0, 1]",786
language_53,"[0, 1]",786
language_54,"[0, 1]",786
language_55,"[0, 1]",786
language_56,"[1, 1]",786
language_57,"[1, 1]",786
language_58,"[1, 1]",786
language_59,"[1, 1]",786
language_61,"[1, 1]",786
language_63,"[0, 1]",786
language_64,"[0, 1]",786
language_65,"[1, 1]",786
language_66,"[0, 1]",786
language_67,"[0, 1]",786
language_68,"[0, 1]",786
language_69,"[0, 1]",786
language_71,"[0, 1]",786
language_72,"[0, 0]",786
language_73,"[0, 1]",786
language_78,"[1, 0]",786
language_79,"[0, 1]",786
language_80,"[0, 1]",786
language_81,"[1, 1]",786
language_82,"[1, 1]",786
language_83,"[0, 0]",786
language_84,"[0, 1]",786
language_87,"[0, 1]",786
language_88,"[0, 1]",786
language_89,"[0, 1]",786
language_90,"[0, 1]",786
language_91,"[0, 1]",786
language_92,"[1, 1]",786
language_94,"[0, 0]",786
language_98,"[0, 0]",786
language_99,"[1, 0]",786
language_101,"[1, 0]",786
language_102,"[1, 1]",786
language_104,"[0, 1]",786
language_105,"[1, 1]",786
language_106,"[0, 0]",786
language_109,"[1, 1]",786
language_110,"[0, 1]",786
language_113,"[0, 1]",786
language_114,"[0, 0]",786
language_115,"[0, 1]",786
language_116,"[0, 1]",786
language_118,"[0, 1]",786
language_119,"[0, 1]",786
language_120,"[0, 1]",786
language_121,"[0, 1]",786
language_122,"[0, 1]",786
language_126,"[1, 1]",786
language_129,"[0, 1]",786
language_132,"[1, 1]",786
language_133,"[0, 1]",786
language_134,"[1, 0]",786
language_136,"[0, 1]",786
language_137,"[0, 1]",786
language_139,"[1, 1]",786
language_144,"[0, 1]",786
language_147,"[0, 1]",786
language_151,"[0, 1]",786
language_152,"[1, 0]",786
language_153,"[0, 1]",786
language_154,"[1, 1]",786
language_155,"[0, 1]",786
language_157,"[1, 1]",786
language_159,"[0, 1]",786
language_161,"[0, 0]",786
language_162,"[0, 1]",786
language_165,"[0, 1]",786
language_166,"[0, 0]",786
language_167,"[1, 0]",786
language_170,"[1, 1]",786
language_171,"[1, 0]",786
language_172,"[0, 1]",786
language_173,"[1, 1]",786
language_174,"[0, 1]",786
language_175,"[0, 1]",786
language_177,"[0, 1]",786
language_178,"[0, 0]",786
language_179,"[0, 1]",786
language_180,"[0, 1]",786
language_181,"[1, 1]",786
language_182,"[1, 1]",786
language_184,"[0, 1]",786
language_185,"[0, 1]",786
language_186,"[0, 1]",786
