LANGUAGE,LINEAGE,SET
language_1,"[0, 0]",824
language_5,"[0, 0]",824
language_6,"[1, 1]",824
language_8,"[0, 1]",824
language_9,"[1, 1]",824
language_10,"[1, 1]",824
language_13,"[1, 1]",824
language_14,"[1, 1]",824
language_15,"[0, 1]",824
language_16,"[0, 0]",824
language_19,"[0, 0]",824
language_20,"[0, 1]",824
language_21,"[0, 1]",824
language_22,"[0, 1]",824
language_26,"[1, 0]",824
language_27,"[0, 0]",824
language_28,"[0, 1]",824
language_29,"[0, 1]",824
language_30,"[1, 1]",824
language_38,"[0, 1]",824
language_39,"[0, 1]",824
language_41,"[0, 1]",824
language_42,"[0, 1]",824
language_43,"[0, 1]",824
language_45,"[1, 1]",824
language_46,"[0, 0]",824
language_47,"[1, 1]",824
language_48,"[1, 1]",824
language_51,"[0, 1]",824
language_52,"[0, 1]",824
language_55,"[0, 1]",824
language_56,"[0, 1]",824
language_57,"[0, 0]",824
language_59,"[0, 1]",824
language_60,"[0, 0]",824
language_61,"[0, 1]",824
language_63,"[0, 0]",824
language_65,"[0, 1]",824
language_66,"[1, 1]",824
language_67,"[0, 1]",824
language_71,"[0, 1]",824
language_72,"[0, 1]",824
language_73,"[1, 1]",824
language_75,"[0, 1]",824
language_77,"[0, 1]",824
language_79,"[0, 0]",824
language_80,"[0, 1]",824
language_81,"[1, 1]",824
language_82,"[0, 0]",824
language_83,"[1, 1]",824
language_84,"[1, 1]",824
language_85,"[1, 0]",824
language_86,"[0, 1]",824
language_89,"[1, 0]",824
language_91,"[1, 1]",824
language_93,"[0, 1]",824
language_94,"[0, 1]",824
language_96,"[0, 0]",824
language_97,"[0, 1]",824
language_98,"[1, 1]",824
language_99,"[0, 0]",824
language_100,"[1, 1]",824
language_101,"[0, 1]",824
language_102,"[1, 1]",824
language_103,"[1, 1]",824
language_105,"[0, 0]",824
language_106,"[0, 1]",824
language_108,"[0, 1]",824
language_109,"[0, 0]",824
language_111,"[0, 0]",824
language_114,"[0, 1]",824
language_119,"[1, 1]",824
language_120,"[0, 1]",824
language_121,"[0, 1]",824
language_124,"[1, 1]",824
language_125,"[1, 1]",824
language_126,"[0, 1]",824
language_127,"[0, 1]",824
language_128,"[0, 1]",824
language_129,"[0, 0]",824
language_131,"[1, 1]",824
language_132,"[0, 1]",824
language_135,"[0, 1]",824
language_137,"[0, 1]",824
language_138,"[0, 1]",824
language_141,"[1, 1]",824
language_142,"[0, 0]",824
language_144,"[0, 1]",824
language_145,"[0, 0]",824
language_146,"[0, 1]",824
language_147,"[1, 1]",824
language_148,"[0, 0]",824
language_150,"[0, 1]",824
language_151,"[1, 1]",824
language_152,"[1, 1]",824
language_153,"[1, 0]",824
language_154,"[0, 1]",824
language_155,"[1, 1]",824
language_157,"[0, 1]",824
language_158,"[0, 1]",824
language_163,"[0, 0]",824
language_165,"[0, 1]",824
language_166,"[0, 1]",824
language_167,"[0, 1]",824
language_168,"[0, 1]",824
language_169,"[0, 1]",824
language_170,"[0, 1]",824
language_171,"[0, 1]",824
language_173,"[0, 0]",824
language_175,"[0, 1]",824
language_177,"[0, 0]",824
language_178,"[0, 0]",824
language_179,"[0, 0]",824
language_182,"[0, 0]",824
language_183,"[0, 1]",824
language_184,"[1, 1]",824
language_185,"[1, 1]",824
language_186,"[0, 1]",824
language_188,"[0, 1]",824
language_189,"[1, 1]",824
language_191,"[1, 1]",824
language_193,"[0, 1]",824
language_195,"[1, 0]",824
language_196,"[1, 1]",824
language_198,"[0, 1]",824
language_200,"[0, 1]",824
language_201,"[0, 1]",824
language_204,"[0, 1]",824
language_206,"[0, 1]",824
language_207,"[0, 1]",824
language_208,"[0, 0]",824
language_209,"[0, 0]",824
language_211,"[0, 1]",824
language_212,"[0, 1]",824
language_213,"[1, 1]",824
language_214,"[0, 1]",824
language_215,"[0, 1]",824
language_216,"[0, 1]",824
language_218,"[1, 1]",824
language_223,"[0, 1]",824
language_224,"[0, 1]",824
language_225,"[0, 1]",824
language_227,"[0, 1]",824
language_228,"[0, 1]",824
language_229,"[0, 1]",824
language_230,"[0, 1]",824
language_232,"[1, 1]",824
language_233,"[0, 0]",824
language_234,"[0, 1]",824
language_235,"[0, 1]",824
language_237,"[0, 1]",824
language_240,"[0, 0]",824
language_243,"[0, 1]",824
language_244,"[1, 1]",824
language_247,"[0, 1]",824
language_248,"[1, 1]",824
language_249,"[0, 1]",824
language_250,"[1, 1]",824
language_252,"[1, 0]",824
language_253,"[0, 1]",824
language_254,"[0, 1]",824
language_255,"[1, 1]",824
language_256,"[0, 1]",824
language_258,"[1, 1]",824
language_259,"[0, 1]",824
language_261,"[0, 1]",824
language_262,"[1, 1]",824
language_263,"[0, 1]",824
language_264,"[0, 1]",824
language_265,"[1, 1]",824
language_268,"[0, 1]",824
language_276,"[0, 1]",824
language_277,"[1, 1]",824
language_278,"[0, 1]",824
language_279,"[1, 1]",824
language_281,"[0, 1]",824
language_282,"[1, 1]",824
language_283,"[0, 1]",824
language_284,"[1, 1]",824
language_287,"[1, 0]",824
language_289,"[0, 1]",824
language_290,"[1, 0]",824
language_291,"[0, 1]",824
language_292,"[1, 1]",824
language_293,"[0, 1]",824
language_295,"[1, 1]",824
language_300,"[0, 1]",824
language_301,"[0, 1]",824
language_302,"[0, 0]",824
language_303,"[0, 0]",824
language_304,"[0, 1]",824
language_307,"[0, 1]",824
language_310,"[0, 1]",824
language_311,"[1, 1]",824
language_313,"[0, 1]",824
language_315,"[0, 0]",824
language_318,"[0, 0]",824
language_320,"[0, 1]",824
language_325,"[0, 1]",824
language_326,"[0, 1]",824
language_327,"[0, 1]",824
language_329,"[1, 1]",824
language_330,"[1, 1]",824
language_331,"[0, 0]",824
language_333,"[0, 1]",824
language_336,"[0, 1]",824
language_337,"[0, 1]",824
