LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",299
language_4,"[1, 1]",299
language_5,"[0, 1]",299
language_7,"[0, 1]",299
language_8,"[0, 1]",299
language_9,"[0, 1]",299
language_10,"[1, 1]",299
language_11,"[0, 1]",299
language_12,"[1, 1]",299
language_13,"[1, 1]",299
language_14,"[0, 1]",299
language_15,"[0, 1]",299
language_16,"[0, 1]",299
language_17,"[1, 1]",299
language_18,"[0, 1]",299
language_19,"[0, 0]",299
language_20,"[0, 0]",299
language_21,"[0, 1]",299
language_25,"[0, 1]",299
language_26,"[1, 1]",299
language_27,"[0, 1]",299
language_31,"[0, 1]",299
language_32,"[0, 1]",299
language_34,"[0, 1]",299
language_35,"[0, 1]",299
language_36,"[0, 1]",299
language_37,"[0, 1]",299
language_38,"[0, 1]",299
language_42,"[0, 0]",299
language_44,"[1, 0]",299
language_45,"[1, 1]",299
language_46,"[1, 1]",299
language_47,"[1, 1]",299
language_48,"[0, 0]",299
language_49,"[1, 1]",299
language_50,"[0, 1]",299
language_51,"[0, 1]",299
language_54,"[1, 1]",299
language_56,"[1, 0]",299
language_60,"[1, 1]",299
language_63,"[0, 0]",299
language_64,"[1, 1]",299
language_65,"[1, 1]",299
language_66,"[0, 1]",299
language_67,"[0, 1]",299
language_69,"[0, 1]",299
language_70,"[0, 0]",299
language_71,"[0, 0]",299
language_76,"[0, 1]",299
language_78,"[0, 1]",299
language_80,"[0, 1]",299
language_82,"[0, 0]",299
language_84,"[0, 1]",299
language_85,"[0, 1]",299
language_86,"[0, 0]",299
language_87,"[0, 1]",299
language_90,"[0, 1]",299
language_93,"[0, 1]",299
language_95,"[1, 0]",299
language_96,"[1, 0]",299
language_99,"[0, 1]",299
language_102,"[0, 0]",299
language_103,"[0, 1]",299
language_104,"[0, 1]",299
language_105,"[0, 1]",299
language_109,"[0, 1]",299
language_110,"[0, 1]",299
language_111,"[0, 0]",299
language_113,"[0, 1]",299
language_114,"[0, 1]",299
language_115,"[0, 1]",299
language_116,"[0, 1]",299
language_117,"[0, 1]",299
language_118,"[0, 1]",299
language_119,"[1, 1]",299
language_120,"[1, 1]",299
language_122,"[0, 1]",299
language_123,"[0, 1]",299
language_124,"[1, 0]",299
language_125,"[0, 1]",299
language_126,"[0, 1]",299
language_127,"[1, 0]",299
language_128,"[1, 1]",299
language_132,"[0, 1]",299
language_133,"[1, 0]",299
language_136,"[0, 1]",299
language_139,"[0, 0]",299
language_140,"[0, 0]",299
language_141,"[0, 1]",299
language_144,"[0, 1]",299
language_145,"[1, 0]",299
language_146,"[1, 1]",299
language_148,"[1, 1]",299
language_150,"[0, 1]",299
language_151,"[0, 1]",299
language_152,"[0, 1]",299
language_153,"[0, 1]",299
language_156,"[0, 1]",299
language_157,"[1, 1]",299
language_159,"[1, 1]",299
language_160,"[0, 1]",299
language_162,"[1, 1]",299
language_163,"[0, 1]",299
language_167,"[0, 1]",299
language_168,"[0, 1]",299
language_169,"[0, 1]",299
language_171,"[1, 0]",299
language_173,"[1, 0]",299
language_175,"[0, 1]",299
language_177,"[0, 1]",299
language_179,"[0, 1]",299
language_180,"[1, 1]",299
language_182,"[0, 1]",299
language_183,"[0, 0]",299
language_184,"[1, 0]",299
language_186,"[1, 1]",299
language_188,"[0, 1]",299
language_190,"[0, 0]",299
language_191,"[0, 1]",299
language_195,"[0, 1]",299
language_196,"[1, 1]",299
language_197,"[0, 1]",299
language_198,"[1, 1]",299
language_199,"[0, 1]",299
language_201,"[0, 1]",299
language_202,"[0, 1]",299
language_204,"[0, 1]",299
language_206,"[0, 1]",299
language_207,"[0, 0]",299
language_209,"[0, 1]",299
language_210,"[0, 0]",299
language_211,"[0, 1]",299
language_213,"[1, 1]",299
language_214,"[0, 1]",299
language_216,"[0, 1]",299
language_218,"[0, 1]",299
language_219,"[0, 0]",299
language_220,"[0, 1]",299
language_223,"[0, 1]",299
language_224,"[0, 1]",299
language_227,"[0, 1]",299
language_229,"[0, 0]",299
language_230,"[0, 1]",299
language_231,"[0, 1]",299
language_232,"[0, 1]",299
language_234,"[0, 1]",299
language_235,"[1, 0]",299
language_236,"[0, 1]",299
language_237,"[0, 1]",299
language_239,"[0, 0]",299
language_240,"[0, 1]",299
language_241,"[0, 1]",299
language_243,"[0, 1]",299
language_245,"[1, 1]",299
language_246,"[0, 1]",299
language_247,"[0, 1]",299
language_248,"[0, 1]",299
language_252,"[1, 1]",299
language_255,"[1, 0]",299
language_256,"[0, 1]",299
language_257,"[0, 0]",299
language_259,"[0, 1]",299
language_260,"[1, 0]",299
language_261,"[0, 0]",299
language_263,"[0, 1]",299
language_265,"[1, 1]",299
language_266,"[0, 0]",299
language_267,"[1, 0]",299
language_268,"[1, 0]",299
language_269,"[0, 1]",299
language_270,"[0, 1]",299
language_271,"[1, 1]",299
language_273,"[1, 1]",299
language_274,"[0, 0]",299
language_275,"[0, 1]",299
language_276,"[0, 1]",299
language_277,"[0, 1]",299
language_279,"[0, 1]",299
language_280,"[1, 1]",299
language_282,"[1, 1]",299
language_284,"[1, 1]",299
language_285,"[1, 1]",299
language_286,"[0, 1]",299
language_287,"[0, 0]",299
language_288,"[0, 1]",299
language_289,"[1, 1]",299
language_290,"[0, 1]",299
language_292,"[1, 1]",299
language_293,"[1, 0]",299
language_294,"[1, 1]",299
language_295,"[0, 1]",299
language_296,"[0, 0]",299
language_297,"[0, 1]",299
language_299,"[0, 1]",299
language_300,"[0, 1]",299
language_302,"[0, 1]",299
language_305,"[0, 1]",299
language_307,"[0, 1]",299
language_308,"[0, 1]",299
language_309,"[0, 1]",299
language_310,"[0, 0]",299
language_311,"[0, 1]",299
language_314,"[0, 0]",299
language_315,"[0, 0]",299
language_316,"[0, 1]",299
language_317,"[0, 1]",299
language_318,"[0, 1]",299
language_319,"[0, 1]",299
language_320,"[0, 1]",299
language_322,"[1, 1]",299
language_323,"[0, 1]",299
language_324,"[0, 1]",299
language_330,"[1, 1]",299
language_331,"[0, 1]",299
language_332,"[0, 1]",299
language_334,"[0, 0]",299
language_335,"[0, 1]",299
language_337,"[0, 1]",299
language_338,"[0, 0]",299
language_340,"[0, 1]",299
language_342,"[0, 1]",299
language_344,"[0, 1]",299
language_345,"[0, 1]",299
language_346,"[0, 1]",299
language_348,"[0, 1]",299
language_349,"[1, 1]",299
language_351,"[0, 1]",299
language_352,"[1, 1]",299
language_356,"[0, 1]",299
language_357,"[0, 1]",299
language_358,"[0, 1]",299
language_359,"[1, 1]",299
language_360,"[1, 1]",299
language_362,"[0, 1]",299
language_363,"[0, 1]",299
language_364,"[0, 1]",299
language_365,"[0, 0]",299
language_366,"[0, 1]",299
language_367,"[1, 0]",299
language_368,"[0, 1]",299
language_369,"[1, 1]",299
language_370,"[0, 1]",299
language_371,"[0, 0]",299
language_372,"[1, 1]",299
language_373,"[0, 1]",299
language_376,"[0, 1]",299
language_377,"[1, 1]",299
language_379,"[0, 0]",299
language_380,"[0, 1]",299
language_382,"[1, 1]",299
language_383,"[0, 1]",299
language_384,"[0, 0]",299
language_387,"[0, 1]",299
language_388,"[0, 0]",299
language_390,"[0, 0]",299
language_394,"[1, 1]",299
language_395,"[0, 1]",299
language_397,"[0, 1]",299
language_398,"[0, 1]",299
language_399,"[0, 1]",299
language_400,"[0, 1]",299
language_402,"[0, 1]",299
language_404,"[1, 1]",299
language_405,"[0, 1]",299
language_408,"[0, 1]",299
language_409,"[0, 1]",299
language_410,"[0, 1]",299
language_412,"[0, 1]",299
language_414,"[1, 1]",299
language_416,"[0, 0]",299
language_418,"[1, 0]",299
language_421,"[1, 0]",299
language_422,"[1, 1]",299
language_423,"[0, 0]",299
language_424,"[0, 1]",299
language_425,"[0, 1]",299
language_426,"[1, 1]",299
language_430,"[0, 1]",299
language_431,"[1, 1]",299
language_432,"[1, 0]",299
language_433,"[0, 1]",299
language_436,"[0, 1]",299
language_438,"[1, 1]",299
language_440,"[1, 1]",299
language_441,"[0, 1]",299
language_442,"[0, 1]",299
language_443,"[1, 1]",299
language_444,"[0, 1]",299
language_445,"[0, 0]",299
language_446,"[0, 1]",299
language_447,"[0, 0]",299
language_450,"[0, 1]",299
language_451,"[0, 1]",299
language_452,"[0, 1]",299
language_453,"[1, 0]",299
language_454,"[0, 1]",299
language_458,"[1, 0]",299
language_459,"[0, 1]",299
language_461,"[0, 1]",299
language_462,"[0, 0]",299
language_463,"[0, 0]",299
language_464,"[0, 1]",299
language_465,"[0, 1]",299
language_466,"[1, 0]",299
language_467,"[1, 1]",299
language_468,"[1, 1]",299
language_469,"[0, 1]",299
language_471,"[0, 1]",299
language_473,"[0, 1]",299
language_477,"[0, 1]",299
language_478,"[0, 1]",299
language_479,"[0, 1]",299
language_481,"[0, 1]",299
language_482,"[0, 1]",299
language_483,"[0, 1]",299
language_484,"[1, 0]",299
language_485,"[0, 1]",299
language_488,"[1, 1]",299
language_489,"[0, 0]",299
language_491,"[1, 0]",299
language_492,"[1, 0]",299
language_497,"[1, 0]",299
language_500,"[0, 1]",299
language_502,"[0, 0]",299
language_503,"[0, 1]",299
language_504,"[1, 1]",299
language_506,"[0, 0]",299
language_508,"[0, 0]",299
language_509,"[0, 1]",299
language_510,"[0, 1]",299
language_512,"[0, 0]",299
language_513,"[0, 1]",299
language_514,"[0, 1]",299
language_515,"[1, 1]",299
language_516,"[0, 0]",299
language_517,"[1, 0]",299
language_518,"[0, 1]",299
language_519,"[0, 1]",299
language_520,"[1, 1]",299
language_521,"[1, 0]",299
language_523,"[1, 1]",299
language_524,"[1, 0]",299
language_525,"[1, 0]",299
language_527,"[0, 0]",299
language_528,"[1, 1]",299
