LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",892
language_2,"[0, 0]",892
language_3,"[0, 1]",892
language_4,"[0, 1]",892
language_5,"[0, 1]",892
language_6,"[1, 1]",892
language_7,"[1, 0]",892
language_9,"[0, 1]",892
language_10,"[0, 1]",892
language_11,"[1, 0]",892
language_12,"[1, 1]",892
language_13,"[0, 1]",892
language_15,"[0, 1]",892
language_16,"[1, 0]",892
language_19,"[0, 1]",892
language_20,"[1, 0]",892
language_21,"[0, 1]",892
language_26,"[0, 1]",892
language_28,"[0, 1]",892
language_29,"[0, 1]",892
language_30,"[0, 1]",892
language_35,"[1, 1]",892
language_36,"[0, 0]",892
language_37,"[0, 1]",892
language_40,"[0, 1]",892
language_41,"[0, 0]",892
language_42,"[0, 1]",892
language_43,"[0, 1]",892
language_44,"[0, 0]",892
language_45,"[0, 1]",892
language_47,"[0, 1]",892
language_48,"[1, 0]",892
language_50,"[0, 1]",892
language_51,"[0, 0]",892
language_53,"[0, 1]",892
language_54,"[0, 1]",892
language_55,"[0, 0]",892
language_56,"[1, 1]",892
language_57,"[0, 1]",892
language_58,"[0, 1]",892
language_60,"[0, 1]",892
language_61,"[0, 0]",892
language_62,"[0, 1]",892
language_63,"[1, 1]",892
language_65,"[0, 1]",892
language_66,"[0, 0]",892
language_67,"[0, 1]",892
language_68,"[1, 1]",892
language_69,"[0, 1]",892
language_70,"[0, 1]",892
language_71,"[0, 1]",892
language_72,"[0, 1]",892
language_73,"[0, 1]",892
language_74,"[0, 0]",892
language_75,"[0, 1]",892
language_77,"[0, 1]",892
language_78,"[1, 1]",892
language_79,"[0, 1]",892
language_80,"[1, 1]",892
language_81,"[1, 1]",892
language_82,"[1, 1]",892
language_84,"[1, 0]",892
language_85,"[0, 1]",892
language_86,"[1, 1]",892
language_88,"[0, 0]",892
language_89,"[1, 1]",892
language_90,"[0, 0]",892
language_92,"[0, 1]",892
language_93,"[0, 1]",892
language_94,"[1, 1]",892
language_95,"[1, 1]",892
language_97,"[0, 1]",892
language_100,"[0, 1]",892
