LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",652
language_5,"[0, 1]",652
language_9,"[0, 1]",652
language_12,"[0, 1]",652
language_16,"[0, 0]",652
language_17,"[0, 1]",652
language_18,"[0, 1]",652
language_19,"[0, 1]",652
language_24,"[0, 0]",652
language_25,"[0, 1]",652
language_27,"[0, 1]",652
language_28,"[0, 1]",652
language_30,"[0, 1]",652
language_32,"[0, 1]",652
language_34,"[0, 1]",652
language_37,"[1, 1]",652
language_38,"[0, 1]",652
language_43,"[1, 1]",652
language_46,"[1, 0]",652
language_47,"[1, 1]",652
language_49,"[0, 1]",652
language_50,"[0, 1]",652
language_51,"[0, 1]",652
language_53,"[0, 0]",652
language_54,"[0, 1]",652
language_55,"[0, 1]",652
language_56,"[0, 0]",652
language_57,"[1, 1]",652
language_59,"[0, 1]",652
language_67,"[0, 1]",652
language_74,"[0, 1]",652
language_75,"[0, 0]",652
language_77,"[1, 1]",652
language_78,"[1, 1]",652
language_79,"[0, 0]",652
language_80,"[0, 0]",652
language_82,"[0, 0]",652
language_85,"[0, 1]",652
language_86,"[0, 1]",652
language_87,"[1, 1]",652
language_88,"[1, 1]",652
language_89,"[0, 1]",652
language_92,"[0, 1]",652
language_96,"[0, 1]",652
language_97,"[1, 0]",652
language_98,"[0, 1]",652
language_99,"[0, 0]",652
language_100,"[1, 1]",652
language_101,"[0, 1]",652
language_103,"[0, 1]",652
language_104,"[0, 0]",652
language_106,"[0, 1]",652
language_108,"[1, 1]",652
language_109,"[0, 0]",652
language_110,"[0, 1]",652
language_113,"[0, 1]",652
language_116,"[0, 1]",652
language_118,"[1, 1]",652
language_119,"[0, 0]",652
language_123,"[0, 1]",652
language_124,"[0, 1]",652
language_125,"[0, 1]",652
language_126,"[0, 1]",652
language_128,"[0, 0]",652
language_129,"[0, 0]",652
language_130,"[1, 0]",652
language_131,"[0, 1]",652
language_132,"[0, 1]",652
language_135,"[0, 1]",652
language_136,"[0, 1]",652
language_137,"[1, 0]",652
language_139,"[0, 1]",652
language_140,"[0, 1]",652
language_141,"[0, 1]",652
language_142,"[0, 1]",652
language_143,"[0, 1]",652
language_144,"[0, 1]",652
language_145,"[0, 1]",652
language_147,"[0, 1]",652
language_148,"[0, 1]",652
language_149,"[0, 0]",652
language_152,"[0, 0]",652
language_155,"[0, 1]",652
language_159,"[1, 1]",652
language_160,"[0, 0]",652
language_163,"[0, 1]",652
language_164,"[0, 0]",652
language_166,"[0, 1]",652
language_167,"[0, 1]",652
language_169,"[0, 1]",652
language_170,"[0, 0]",652
language_172,"[0, 0]",652
language_173,"[0, 1]",652
language_174,"[0, 1]",652
language_175,"[0, 1]",652
language_176,"[0, 1]",652
language_177,"[0, 1]",652
language_179,"[0, 1]",652
language_180,"[0, 1]",652
language_185,"[1, 1]",652
language_188,"[0, 0]",652
language_190,"[1, 0]",652
language_192,"[0, 1]",652
language_194,"[1, 1]",652
language_195,"[0, 1]",652
language_197,"[0, 1]",652
language_199,"[0, 0]",652
language_200,"[1, 0]",652
language_201,"[1, 1]",652
language_202,"[1, 1]",652
language_203,"[0, 1]",652
language_204,"[0, 0]",652
language_205,"[0, 0]",652
language_206,"[0, 1]",652
language_208,"[0, 1]",652
language_209,"[0, 1]",652
language_210,"[0, 1]",652
language_211,"[1, 0]",652
language_212,"[0, 1]",652
language_215,"[0, 0]",652
language_217,"[1, 0]",652
language_218,"[0, 1]",652
language_219,"[1, 1]",652
language_221,"[0, 1]",652
language_223,"[1, 1]",652
language_226,"[0, 1]",652
language_228,"[1, 1]",652
language_229,"[0, 1]",652
language_230,"[1, 1]",652
language_232,"[0, 1]",652
language_233,"[0, 1]",652
language_234,"[1, 1]",652
language_237,"[0, 1]",652
language_238,"[0, 0]",652
language_240,"[0, 1]",652
language_242,"[0, 1]",652
language_243,"[0, 0]",652
language_245,"[0, 1]",652
language_246,"[0, 1]",652
language_248,"[0, 1]",652
language_252,"[0, 1]",652
language_253,"[1, 1]",652
language_254,"[1, 1]",652
language_255,"[0, 1]",652
language_256,"[0, 0]",652
language_257,"[0, 1]",652
language_259,"[1, 0]",652
language_260,"[0, 1]",652
language_261,"[1, 1]",652
language_262,"[1, 1]",652
language_263,"[0, 1]",652
language_264,"[0, 0]",652
language_265,"[0, 1]",652
language_266,"[0, 1]",652
language_267,"[1, 1]",652
language_268,"[1, 1]",652
language_269,"[0, 1]",652
language_271,"[0, 1]",652
