LANGUAGE,LINEAGE,SET
language_2,"[1, 1]",448
language_3,"[0, 1]",448
language_5,"[0, 1]",448
language_6,"[1, 1]",448
language_7,"[0, 1]",448
language_9,"[0, 1]",448
language_10,"[1, 1]",448
language_12,"[1, 1]",448
language_13,"[1, 1]",448
language_18,"[0, 0]",448
language_19,"[0, 0]",448
language_22,"[0, 0]",448
language_26,"[0, 0]",448
language_27,"[0, 0]",448
language_28,"[0, 1]",448
language_31,"[0, 1]",448
language_33,"[0, 1]",448
language_35,"[0, 1]",448
language_36,"[1, 1]",448
language_37,"[0, 0]",448
language_39,"[0, 1]",448
language_41,"[0, 1]",448
language_42,"[0, 1]",448
language_43,"[0, 1]",448
language_44,"[0, 0]",448
language_46,"[1, 0]",448
language_48,"[0, 0]",448
language_49,"[1, 0]",448
language_50,"[0, 0]",448
language_52,"[0, 0]",448
language_54,"[0, 1]",448
language_55,"[0, 1]",448
language_56,"[0, 1]",448
language_57,"[0, 1]",448
language_58,"[0, 1]",448
language_61,"[0, 1]",448
language_63,"[1, 1]",448
language_66,"[0, 1]",448
language_67,"[0, 0]",448
language_69,"[0, 0]",448
language_72,"[0, 1]",448
language_73,"[0, 1]",448
language_75,"[0, 1]",448
language_76,"[0, 1]",448
language_78,"[0, 1]",448
language_79,"[1, 0]",448
language_80,"[1, 1]",448
language_81,"[0, 1]",448
language_82,"[0, 0]",448
language_83,"[0, 0]",448
language_86,"[1, 1]",448
language_88,"[0, 0]",448
language_90,"[1, 1]",448
language_91,"[0, 0]",448
language_92,"[0, 1]",448
language_93,"[0, 1]",448
language_94,"[0, 1]",448
language_96,"[1, 1]",448
language_98,"[1, 1]",448
language_101,"[0, 1]",448
language_102,"[0, 1]",448
language_104,"[0, 0]",448
language_105,"[1, 0]",448
language_107,"[0, 0]",448
language_112,"[1, 1]",448
language_113,"[1, 1]",448
language_114,"[0, 1]",448
language_115,"[0, 1]",448
language_116,"[0, 1]",448
language_122,"[0, 1]",448
language_123,"[0, 1]",448
language_124,"[0, 0]",448
language_125,"[1, 1]",448
language_126,"[1, 1]",448
language_127,"[1, 1]",448
language_128,"[0, 1]",448
language_130,"[0, 1]",448
language_131,"[0, 1]",448
language_132,"[1, 0]",448
language_135,"[1, 1]",448
language_137,"[1, 0]",448
language_138,"[1, 0]",448
language_139,"[0, 1]",448
language_140,"[0, 1]",448
language_142,"[0, 1]",448
language_143,"[0, 1]",448
language_144,"[0, 1]",448
language_146,"[0, 1]",448
language_147,"[0, 1]",448
language_148,"[0, 0]",448
language_149,"[0, 1]",448
language_150,"[0, 1]",448
language_152,"[0, 1]",448
language_154,"[0, 0]",448
language_155,"[0, 0]",448
language_158,"[1, 1]",448
language_159,"[0, 1]",448
language_161,"[0, 1]",448
language_162,"[0, 0]",448
language_163,"[0, 0]",448
language_164,"[0, 1]",448
language_165,"[1, 1]",448
language_166,"[0, 1]",448
language_168,"[0, 0]",448
language_169,"[0, 0]",448
language_172,"[1, 0]",448
language_173,"[0, 1]",448
language_174,"[0, 1]",448
language_176,"[1, 1]",448
language_178,"[0, 0]",448
language_181,"[0, 1]",448
language_182,"[0, 1]",448
language_184,"[0, 1]",448
language_185,"[1, 1]",448
language_186,"[0, 1]",448
language_187,"[0, 1]",448
language_188,"[0, 0]",448
language_197,"[1, 1]",448
language_198,"[0, 1]",448
language_200,"[0, 1]",448
language_201,"[0, 0]",448
language_203,"[0, 1]",448
language_205,"[1, 1]",448
language_206,"[0, 1]",448
language_207,"[1, 0]",448
language_208,"[1, 1]",448
language_210,"[0, 1]",448
language_211,"[0, 1]",448
language_212,"[0, 1]",448
language_214,"[0, 0]",448
language_215,"[0, 0]",448
language_216,"[0, 1]",448
language_220,"[0, 1]",448
language_221,"[0, 1]",448
language_222,"[1, 0]",448
language_224,"[0, 0]",448
language_225,"[1, 0]",448
