LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",996
language_4,"[1, 0]",996
language_6,"[1, 1]",996
language_7,"[1, 0]",996
language_9,"[0, 1]",996
language_11,"[0, 1]",996
language_15,"[0, 1]",996
language_17,"[0, 0]",996
language_18,"[1, 1]",996
language_20,"[0, 0]",996
language_23,"[0, 1]",996
language_24,"[0, 1]",996
language_28,"[1, 1]",996
language_29,"[0, 0]",996
language_31,"[0, 0]",996
language_32,"[0, 0]",996
language_34,"[0, 1]",996
language_35,"[0, 1]",996
language_36,"[0, 1]",996
language_37,"[0, 1]",996
language_38,"[0, 1]",996
language_39,"[0, 1]",996
language_42,"[1, 1]",996
language_43,"[0, 1]",996
language_44,"[1, 1]",996
language_45,"[0, 1]",996
language_46,"[1, 0]",996
language_50,"[1, 1]",996
language_52,"[1, 1]",996
language_53,"[1, 1]",996
language_56,"[0, 0]",996
language_57,"[0, 0]",996
language_58,"[0, 1]",996
language_59,"[0, 1]",996
language_60,"[0, 0]",996
language_61,"[0, 1]",996
language_62,"[0, 0]",996
language_64,"[0, 1]",996
language_65,"[0, 1]",996
language_66,"[1, 1]",996
language_67,"[1, 1]",996
language_69,"[0, 1]",996
language_70,"[0, 0]",996
language_73,"[0, 1]",996
language_74,"[0, 1]",996
language_75,"[0, 0]",996
language_76,"[0, 0]",996
language_77,"[0, 1]",996
language_79,"[0, 1]",996
language_80,"[1, 1]",996
language_81,"[0, 1]",996
language_82,"[1, 1]",996
language_83,"[1, 0]",996
language_84,"[0, 1]",996
language_85,"[0, 1]",996
language_88,"[1, 1]",996
language_89,"[0, 1]",996
language_91,"[0, 1]",996
language_92,"[0, 1]",996
language_93,"[0, 1]",996
language_95,"[1, 0]",996
language_96,"[0, 1]",996
language_97,"[0, 1]",996
language_100,"[1, 1]",996
language_101,"[0, 1]",996
language_103,"[0, 1]",996
language_105,"[0, 1]",996
language_106,"[0, 0]",996
language_108,"[0, 1]",996
language_111,"[1, 0]",996
language_113,"[1, 1]",996
language_114,"[0, 1]",996
language_115,"[1, 1]",996
language_116,"[0, 0]",996
language_118,"[1, 0]",996
language_120,"[1, 1]",996
language_122,"[0, 1]",996
language_123,"[0, 1]",996
language_124,"[0, 1]",996
language_128,"[1, 1]",996
language_130,"[1, 0]",996
language_132,"[0, 0]",996
language_134,"[1, 1]",996
language_136,"[0, 1]",996
language_139,"[0, 1]",996
language_141,"[0, 0]",996
language_143,"[0, 1]",996
language_144,"[0, 1]",996
language_145,"[0, 1]",996
language_147,"[0, 0]",996
language_148,"[0, 0]",996
language_149,"[0, 1]",996
language_150,"[0, 1]",996
language_151,"[0, 1]",996
language_152,"[1, 0]",996
language_153,"[1, 1]",996
language_158,"[0, 1]",996
language_159,"[1, 1]",996
language_161,"[1, 1]",996
language_163,"[1, 0]",996
language_164,"[0, 1]",996
language_166,"[0, 1]",996
language_167,"[0, 1]",996
language_169,"[0, 1]",996
language_173,"[0, 1]",996
language_174,"[0, 1]",996
language_175,"[0, 1]",996
language_176,"[0, 1]",996
language_177,"[1, 1]",996
language_178,"[0, 1]",996
language_179,"[1, 1]",996
language_181,"[0, 1]",996
language_184,"[0, 1]",996
language_185,"[0, 1]",996
language_186,"[0, 0]",996
