LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",960
language_6,"[0, 1]",960
language_7,"[1, 1]",960
language_8,"[0, 1]",960
language_9,"[0, 0]",960
language_10,"[1, 1]",960
language_11,"[0, 1]",960
language_12,"[0, 1]",960
language_14,"[0, 1]",960
language_17,"[0, 1]",960
language_20,"[0, 1]",960
language_21,"[0, 1]",960
language_23,"[0, 0]",960
language_24,"[0, 1]",960
language_25,"[0, 1]",960
language_27,"[0, 0]",960
language_28,"[0, 1]",960
language_29,"[0, 1]",960
language_32,"[0, 1]",960
language_34,"[1, 0]",960
language_38,"[0, 1]",960
language_39,"[0, 1]",960
language_40,"[0, 1]",960
language_41,"[1, 0]",960
language_42,"[0, 1]",960
language_43,"[0, 1]",960
language_44,"[0, 1]",960
language_48,"[0, 1]",960
language_51,"[0, 1]",960
language_54,"[0, 1]",960
language_55,"[0, 1]",960
language_56,"[0, 1]",960
language_57,"[1, 1]",960
language_58,"[0, 1]",960
language_62,"[0, 0]",960
language_63,"[0, 1]",960
language_64,"[0, 1]",960
language_65,"[0, 1]",960
language_66,"[0, 1]",960
language_67,"[0, 1]",960
language_68,"[1, 1]",960
language_69,"[1, 1]",960
language_70,"[0, 1]",960
language_71,"[0, 1]",960
language_72,"[1, 0]",960
language_73,"[0, 1]",960
language_74,"[0, 1]",960
language_78,"[1, 1]",960
language_79,"[0, 1]",960
language_80,"[1, 0]",960
language_81,"[0, 1]",960
language_82,"[0, 1]",960
language_84,"[1, 1]",960
language_85,"[1, 1]",960
language_86,"[1, 1]",960
language_90,"[0, 1]",960
language_91,"[0, 1]",960
language_92,"[0, 1]",960
language_93,"[0, 1]",960
language_94,"[0, 1]",960
language_95,"[1, 1]",960
language_96,"[0, 1]",960
language_98,"[0, 1]",960
language_99,"[0, 1]",960
language_100,"[0, 0]",960
language_101,"[0, 1]",960
language_106,"[0, 0]",960
language_107,"[0, 1]",960
language_108,"[1, 1]",960
language_109,"[0, 1]",960
language_111,"[0, 1]",960
language_115,"[0, 1]",960
language_119,"[1, 1]",960
language_121,"[1, 1]",960
language_123,"[0, 1]",960
language_125,"[0, 1]",960
language_126,"[0, 0]",960
language_127,"[1, 1]",960
language_128,"[0, 1]",960
language_130,"[0, 1]",960
language_131,"[0, 1]",960
language_132,"[0, 1]",960
language_134,"[0, 0]",960
language_135,"[1, 1]",960
language_136,"[1, 0]",960
language_137,"[1, 1]",960
language_139,"[0, 1]",960
language_141,"[0, 0]",960
language_142,"[0, 1]",960
language_145,"[0, 0]",960
language_146,"[0, 1]",960
language_147,"[1, 1]",960
language_148,"[1, 1]",960
language_149,"[1, 1]",960
language_150,"[1, 1]",960
language_151,"[0, 1]",960
language_153,"[0, 1]",960
language_154,"[0, 1]",960
language_156,"[0, 1]",960
language_157,"[0, 1]",960
language_159,"[1, 1]",960
language_160,"[0, 1]",960
language_161,"[0, 1]",960
language_162,"[1, 1]",960
language_163,"[0, 1]",960
language_169,"[1, 0]",960
language_171,"[1, 1]",960
language_172,"[0, 1]",960
language_173,"[1, 0]",960
language_174,"[1, 1]",960
language_175,"[0, 1]",960
language_176,"[0, 0]",960
language_177,"[0, 1]",960
language_178,"[1, 1]",960
language_181,"[1, 1]",960
language_182,"[0, 0]",960
language_184,"[0, 1]",960
language_185,"[0, 1]",960
language_186,"[1, 1]",960
language_187,"[0, 1]",960
language_188,"[1, 1]",960
language_189,"[1, 1]",960
language_190,"[0, 1]",960
language_191,"[0, 1]",960
language_194,"[0, 1]",960
language_195,"[0, 1]",960
language_196,"[0, 1]",960
language_197,"[0, 1]",960
language_201,"[0, 1]",960
language_202,"[0, 1]",960
language_203,"[0, 1]",960
language_205,"[0, 1]",960
language_206,"[0, 1]",960
language_207,"[1, 1]",960
language_209,"[0, 1]",960
language_211,"[0, 0]",960
language_212,"[0, 0]",960
language_213,"[1, 1]",960
language_214,"[0, 1]",960
language_215,"[0, 1]",960
language_216,"[0, 0]",960
language_218,"[1, 1]",960
language_219,"[0, 1]",960
language_220,"[0, 0]",960
language_221,"[0, 1]",960
language_222,"[0, 1]",960
language_223,"[0, 0]",960
language_226,"[0, 1]",960
language_227,"[0, 1]",960
language_228,"[0, 1]",960
language_229,"[0, 1]",960
language_230,"[0, 1]",960
language_231,"[0, 1]",960
language_232,"[0, 1]",960
language_234,"[0, 1]",960
language_236,"[1, 0]",960
language_237,"[0, 0]",960
language_240,"[1, 1]",960
language_241,"[0, 1]",960
language_242,"[0, 0]",960
language_243,"[0, 0]",960
language_244,"[0, 1]",960
language_245,"[0, 1]",960
language_247,"[1, 0]",960
language_248,"[0, 1]",960
language_249,"[0, 1]",960
language_253,"[0, 0]",960
language_257,"[1, 0]",960
language_259,"[0, 1]",960
language_260,"[0, 1]",960
language_262,"[1, 1]",960
language_263,"[1, 1]",960
language_264,"[1, 1]",960
language_265,"[1, 1]",960
language_267,"[0, 0]",960
language_268,"[0, 1]",960
language_269,"[0, 1]",960
language_270,"[0, 1]",960
language_272,"[1, 1]",960
language_274,"[0, 1]",960
language_275,"[0, 0]",960
language_276,"[0, 1]",960
language_277,"[0, 1]",960
language_278,"[0, 0]",960
language_284,"[0, 1]",960
language_286,"[0, 1]",960
