LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",37
language_4,"[0, 1]",37
language_5,"[0, 0]",37
language_7,"[0, 1]",37
language_8,"[0, 1]",37
language_9,"[0, 1]",37
language_12,"[0, 0]",37
language_13,"[0, 1]",37
language_15,"[0, 1]",37
language_16,"[0, 1]",37
language_17,"[0, 0]",37
language_18,"[0, 1]",37
language_19,"[1, 1]",37
language_22,"[1, 1]",37
language_23,"[0, 1]",37
language_24,"[0, 1]",37
language_25,"[0, 1]",37
language_26,"[0, 1]",37
language_29,"[1, 1]",37
language_30,"[1, 1]",37
language_32,"[0, 1]",37
language_35,"[0, 1]",37
language_37,"[0, 1]",37
language_39,"[1, 1]",37
language_42,"[1, 1]",37
language_44,"[0, 1]",37
language_45,"[0, 0]",37
language_47,"[0, 1]",37
language_48,"[0, 0]",37
language_49,"[0, 1]",37
language_51,"[1, 1]",37
language_52,"[0, 1]",37
language_55,"[1, 1]",37
language_56,"[0, 1]",37
language_57,"[0, 0]",37
language_60,"[0, 1]",37
language_62,"[1, 1]",37
language_64,"[0, 1]",37
language_65,"[1, 1]",37
language_67,"[1, 1]",37
language_68,"[0, 1]",37
language_70,"[1, 1]",37
language_71,"[0, 1]",37
language_72,"[1, 1]",37
language_76,"[0, 0]",37
language_78,"[1, 0]",37
language_79,"[0, 1]",37
language_80,"[0, 1]",37
language_81,"[1, 1]",37
language_82,"[1, 1]",37
language_83,"[0, 1]",37
language_85,"[0, 1]",37
language_86,"[1, 1]",37
language_88,"[0, 1]",37
language_89,"[0, 1]",37
language_90,"[1, 1]",37
language_91,"[0, 1]",37
language_92,"[0, 1]",37
language_93,"[0, 1]",37
language_94,"[0, 0]",37
language_95,"[0, 0]",37
language_98,"[1, 1]",37
language_100,"[0, 1]",37
language_101,"[0, 1]",37
language_102,"[1, 1]",37
language_104,"[0, 1]",37
language_107,"[1, 1]",37
language_108,"[0, 1]",37
language_109,"[0, 1]",37
language_111,"[0, 0]",37
language_113,"[0, 0]",37
language_114,"[0, 0]",37
language_115,"[0, 1]",37
language_116,"[0, 1]",37
language_117,"[0, 1]",37
language_120,"[1, 0]",37
language_121,"[1, 1]",37
language_122,"[0, 1]",37
language_124,"[1, 1]",37
language_125,"[1, 0]",37
language_128,"[0, 1]",37
language_130,"[0, 0]",37
language_132,"[0, 0]",37
language_134,"[0, 1]",37
language_135,"[1, 1]",37
language_137,"[0, 0]",37
language_141,"[0, 1]",37
language_142,"[1, 1]",37
language_144,"[0, 1]",37
language_146,"[0, 1]",37
language_147,"[0, 0]",37
language_148,"[0, 1]",37
language_149,"[1, 1]",37
language_150,"[0, 1]",37
language_152,"[0, 0]",37
language_155,"[0, 1]",37
language_157,"[0, 0]",37
language_162,"[0, 1]",37
language_165,"[1, 1]",37
language_167,"[1, 1]",37
language_169,"[0, 0]",37
language_173,"[1, 0]",37
language_175,"[0, 1]",37
language_176,"[0, 0]",37
language_177,"[0, 1]",37
language_178,"[0, 1]",37
language_179,"[0, 1]",37
language_181,"[0, 1]",37
language_182,"[0, 0]",37
language_183,"[1, 1]",37
language_184,"[0, 1]",37
