LANGUAGE,LINEAGE,SET
language_4,"[1, 0]",505
language_5,"[1, 0]",505
language_10,"[1, 1]",505
language_11,"[0, 1]",505
language_12,"[1, 1]",505
language_13,"[0, 1]",505
language_14,"[0, 1]",505
language_16,"[0, 0]",505
language_17,"[1, 1]",505
language_19,"[0, 0]",505
language_20,"[1, 1]",505
language_22,"[0, 1]",505
language_23,"[0, 1]",505
language_24,"[0, 1]",505
language_25,"[0, 1]",505
language_26,"[0, 1]",505
language_27,"[0, 1]",505
language_28,"[1, 1]",505
language_30,"[0, 0]",505
language_31,"[0, 1]",505
language_32,"[0, 1]",505
language_34,"[0, 0]",505
language_36,"[0, 0]",505
language_37,"[0, 1]",505
language_39,"[0, 1]",505
language_40,"[0, 1]",505
language_41,"[1, 1]",505
language_42,"[1, 1]",505
language_43,"[0, 1]",505
language_44,"[0, 0]",505
language_45,"[0, 1]",505
language_46,"[0, 1]",505
language_50,"[0, 1]",505
language_51,"[0, 0]",505
language_52,"[0, 1]",505
language_53,"[1, 1]",505
language_54,"[1, 1]",505
language_55,"[0, 0]",505
language_56,"[0, 1]",505
language_59,"[1, 1]",505
language_60,"[1, 1]",505
language_63,"[1, 1]",505
language_64,"[0, 1]",505
language_65,"[0, 1]",505
language_66,"[1, 1]",505
language_68,"[0, 1]",505
language_69,"[1, 1]",505
language_71,"[0, 1]",505
language_72,"[1, 1]",505
language_74,"[0, 1]",505
language_77,"[0, 1]",505
language_78,"[0, 1]",505
language_79,"[0, 1]",505
language_80,"[0, 1]",505
language_81,"[0, 1]",505
language_82,"[0, 1]",505
language_83,"[1, 1]",505
language_85,"[0, 1]",505
language_88,"[0, 1]",505
language_89,"[0, 1]",505
language_90,"[0, 1]",505
language_92,"[0, 1]",505
language_94,"[0, 1]",505
language_95,"[0, 0]",505
language_96,"[0, 1]",505
language_97,"[0, 1]",505
language_100,"[0, 1]",505
language_101,"[1, 1]",505
language_102,"[0, 0]",505
language_105,"[1, 1]",505
language_110,"[0, 1]",505
language_113,"[0, 0]",505
language_115,"[0, 1]",505
language_117,"[0, 1]",505
language_118,"[0, 1]",505
language_119,"[1, 1]",505
language_120,"[0, 1]",505
language_121,"[0, 1]",505
language_123,"[0, 1]",505
language_126,"[1, 0]",505
language_127,"[1, 1]",505
language_129,"[0, 1]",505
language_130,"[0, 1]",505
language_131,"[0, 0]",505
language_132,"[1, 1]",505
language_133,"[1, 0]",505
language_135,"[0, 1]",505
language_136,"[0, 1]",505
language_137,"[1, 0]",505
language_140,"[1, 0]",505
language_141,"[0, 1]",505
language_144,"[1, 1]",505
language_145,"[1, 0]",505
language_148,"[1, 0]",505
language_149,"[1, 1]",505
language_150,"[0, 0]",505
language_151,"[1, 1]",505
language_152,"[0, 1]",505
language_155,"[1, 1]",505
language_158,"[0, 1]",505
language_159,"[0, 1]",505
language_160,"[0, 1]",505
language_161,"[0, 1]",505
language_162,"[0, 1]",505
language_166,"[0, 1]",505
language_168,"[0, 1]",505
language_172,"[1, 0]",505
language_174,"[0, 1]",505
language_175,"[0, 1]",505
language_177,"[1, 0]",505
language_180,"[0, 1]",505
language_182,"[0, 1]",505
language_184,"[0, 1]",505
language_185,"[0, 1]",505
language_186,"[0, 1]",505
language_187,"[0, 1]",505
language_188,"[0, 1]",505
language_189,"[0, 1]",505
language_193,"[0, 1]",505
language_194,"[0, 0]",505
language_195,"[0, 0]",505
language_198,"[0, 0]",505
language_199,"[1, 1]",505
language_200,"[0, 1]",505
language_202,"[0, 1]",505
language_205,"[1, 1]",505
language_207,"[0, 1]",505
language_209,"[1, 0]",505
language_210,"[1, 0]",505
language_211,"[0, 1]",505
language_213,"[0, 0]",505
language_214,"[0, 0]",505
language_221,"[0, 1]",505
language_222,"[0, 1]",505
language_223,"[0, 1]",505
language_224,"[0, 1]",505
language_225,"[0, 0]",505
language_226,"[0, 0]",505
language_227,"[0, 1]",505
language_228,"[0, 1]",505
language_229,"[1, 1]",505
language_230,"[0, 1]",505
language_231,"[0, 1]",505
language_232,"[1, 1]",505
language_233,"[0, 1]",505
language_234,"[0, 1]",505
language_236,"[1, 1]",505
language_241,"[0, 1]",505
language_242,"[1, 0]",505
language_243,"[0, 0]",505
language_247,"[1, 0]",505
language_251,"[0, 1]",505
language_253,"[0, 1]",505
language_254,"[0, 1]",505
language_255,"[1, 0]",505
language_257,"[0, 1]",505
language_259,"[0, 1]",505
language_260,"[0, 1]",505
language_262,"[0, 0]",505
language_265,"[0, 1]",505
language_266,"[0, 0]",505
language_269,"[0, 1]",505
language_270,"[0, 1]",505
language_271,"[0, 1]",505
language_273,"[0, 1]",505
language_277,"[0, 1]",505
language_279,"[0, 1]",505
language_280,"[1, 1]",505
language_282,"[0, 1]",505
language_283,"[0, 0]",505
language_284,"[0, 1]",505
language_288,"[0, 1]",505
language_289,"[1, 1]",505
language_290,"[0, 1]",505
language_291,"[0, 1]",505
language_292,"[1, 1]",505
language_294,"[0, 1]",505
language_295,"[0, 1]",505
language_298,"[0, 0]",505
language_299,"[0, 1]",505
language_300,"[1, 0]",505
language_301,"[0, 0]",505
language_302,"[0, 0]",505
language_304,"[0, 0]",505
language_305,"[1, 1]",505
language_306,"[0, 1]",505
language_308,"[0, 1]",505
language_309,"[0, 1]",505
language_310,"[0, 1]",505
language_312,"[0, 1]",505
language_313,"[0, 1]",505
language_314,"[1, 0]",505
language_316,"[1, 1]",505
language_318,"[1, 1]",505
language_319,"[0, 1]",505
language_320,"[1, 0]",505
language_322,"[0, 1]",505
language_323,"[0, 1]",505
language_324,"[0, 1]",505
language_328,"[0, 1]",505
language_332,"[0, 1]",505
language_334,"[0, 0]",505
language_336,"[0, 1]",505
language_337,"[1, 1]",505
language_339,"[1, 1]",505
language_341,"[0, 0]",505
language_344,"[1, 1]",505
language_345,"[0, 1]",505
language_346,"[0, 1]",505
language_347,"[0, 1]",505
language_348,"[1, 0]",505
language_352,"[0, 1]",505
language_355,"[0, 1]",505
language_357,"[0, 1]",505
language_358,"[0, 1]",505
language_359,"[0, 0]",505
language_360,"[0, 0]",505
language_363,"[0, 1]",505
language_367,"[0, 0]",505
language_368,"[0, 1]",505
language_370,"[0, 1]",505
language_372,"[0, 1]",505
language_374,"[1, 0]",505
language_375,"[0, 0]",505
language_377,"[0, 1]",505
language_379,"[0, 1]",505
language_380,"[0, 1]",505
language_381,"[0, 1]",505
language_384,"[0, 1]",505
language_385,"[0, 0]",505
language_387,"[1, 1]",505
language_389,"[0, 1]",505
language_391,"[0, 1]",505
language_392,"[0, 1]",505
language_393,"[0, 1]",505
language_394,"[0, 1]",505
language_395,"[0, 1]",505
language_396,"[0, 0]",505
language_401,"[0, 1]",505
language_402,"[0, 1]",505
language_403,"[1, 1]",505
language_404,"[0, 1]",505
language_405,"[0, 1]",505
language_406,"[0, 0]",505
language_407,"[0, 1]",505
language_408,"[0, 1]",505
language_409,"[0, 1]",505
language_410,"[0, 0]",505
language_411,"[1, 1]",505
language_416,"[1, 1]",505
language_417,"[0, 1]",505
language_421,"[0, 0]",505
language_422,"[0, 1]",505
language_423,"[0, 0]",505
language_427,"[0, 1]",505
language_429,"[0, 1]",505
language_432,"[0, 1]",505
language_433,"[0, 1]",505
language_435,"[0, 1]",505
language_436,"[1, 1]",505
language_438,"[1, 1]",505
language_440,"[1, 0]",505
language_441,"[0, 1]",505
language_442,"[0, 0]",505
language_443,"[1, 1]",505
language_445,"[0, 1]",505
language_446,"[0, 1]",505
language_447,"[0, 0]",505
