LANGUAGE,LINEAGE,SET
language_2,"[0, 0]",483
language_3,"[0, 1]",483
language_4,"[0, 0]",483
language_5,"[0, 1]",483
language_6,"[0, 1]",483
language_7,"[1, 1]",483
language_8,"[0, 1]",483
language_10,"[0, 1]",483
language_13,"[0, 0]",483
language_15,"[0, 1]",483
language_16,"[0, 1]",483
language_17,"[0, 1]",483
language_18,"[0, 1]",483
language_23,"[0, 1]",483
language_24,"[0, 1]",483
language_25,"[0, 1]",483
language_26,"[0, 1]",483
language_30,"[1, 1]",483
language_32,"[0, 0]",483
language_36,"[0, 0]",483
language_37,"[0, 1]",483
language_38,"[0, 1]",483
language_39,"[1, 1]",483
language_41,"[1, 0]",483
language_44,"[1, 1]",483
language_47,"[1, 1]",483
language_48,"[1, 1]",483
language_49,"[1, 0]",483
language_51,"[0, 0]",483
language_52,"[1, 0]",483
language_53,"[1, 1]",483
language_54,"[0, 1]",483
language_55,"[1, 1]",483
language_56,"[0, 0]",483
language_58,"[0, 1]",483
language_59,"[0, 1]",483
language_61,"[0, 1]",483
language_62,"[0, 1]",483
language_64,"[0, 1]",483
language_65,"[0, 1]",483
language_66,"[1, 0]",483
language_67,"[0, 1]",483
language_68,"[0, 0]",483
language_69,"[0, 1]",483
language_71,"[1, 1]",483
language_72,"[0, 0]",483
language_74,"[0, 0]",483
language_75,"[1, 1]",483
language_76,"[0, 1]",483
language_78,"[1, 1]",483
language_79,"[0, 1]",483
language_85,"[0, 1]",483
language_86,"[1, 0]",483
language_87,"[0, 0]",483
language_88,"[0, 1]",483
language_93,"[1, 0]",483
language_95,"[0, 1]",483
language_96,"[0, 1]",483
language_98,"[1, 1]",483
language_100,"[0, 1]",483
language_102,"[0, 1]",483
language_103,"[0, 1]",483
language_104,"[0, 1]",483
language_105,"[0, 1]",483
language_106,"[0, 0]",483
language_108,"[0, 1]",483
language_109,"[1, 1]",483
language_110,"[0, 1]",483
language_111,"[0, 0]",483
language_114,"[0, 1]",483
language_115,"[1, 0]",483
language_116,"[1, 1]",483
language_117,"[0, 1]",483
language_118,"[0, 0]",483
language_120,"[0, 1]",483
language_121,"[0, 1]",483
language_124,"[0, 1]",483
language_126,"[0, 0]",483
language_127,"[0, 1]",483
language_131,"[0, 1]",483
language_132,"[0, 1]",483
language_133,"[1, 1]",483
language_135,"[0, 1]",483
language_136,"[0, 0]",483
language_137,"[0, 0]",483
language_139,"[1, 1]",483
language_140,"[0, 1]",483
language_141,"[1, 0]",483
language_143,"[0, 1]",483
language_149,"[0, 0]",483
language_150,"[1, 0]",483
language_151,"[0, 1]",483
language_153,"[0, 1]",483
language_154,"[0, 1]",483
language_156,"[1, 1]",483
language_157,"[0, 1]",483
language_158,"[0, 0]",483
language_159,"[1, 0]",483
language_160,"[1, 0]",483
language_161,"[1, 1]",483
language_163,"[0, 1]",483
language_166,"[1, 1]",483
language_167,"[0, 1]",483
language_168,"[0, 1]",483
language_169,"[1, 1]",483
language_170,"[1, 1]",483
language_174,"[0, 1]",483
language_176,"[1, 1]",483
language_178,"[0, 0]",483
language_180,"[0, 1]",483
language_182,"[0, 1]",483
language_183,"[0, 1]",483
language_185,"[0, 1]",483
language_186,"[1, 1]",483
language_187,"[1, 1]",483
language_188,"[0, 1]",483
language_189,"[0, 0]",483
language_192,"[0, 1]",483
language_193,"[0, 1]",483
language_195,"[0, 1]",483
language_197,"[0, 1]",483
language_198,"[0, 1]",483
language_200,"[1, 1]",483
language_203,"[0, 1]",483
language_204,"[0, 1]",483
language_206,"[1, 1]",483
language_207,"[0, 0]",483
language_208,"[0, 1]",483
language_209,"[0, 1]",483
