LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",310
language_3,"[1, 1]",310
language_8,"[0, 0]",310
language_9,"[1, 1]",310
language_11,"[1, 1]",310
language_12,"[1, 1]",310
language_13,"[0, 0]",310
language_16,"[0, 1]",310
language_17,"[0, 0]",310
language_19,"[0, 1]",310
language_20,"[0, 1]",310
language_24,"[0, 1]",310
language_25,"[0, 0]",310
language_26,"[1, 1]",310
language_30,"[0, 0]",310
language_33,"[0, 1]",310
language_34,"[0, 1]",310
language_35,"[1, 0]",310
language_36,"[1, 1]",310
language_37,"[1, 1]",310
language_38,"[1, 1]",310
language_41,"[0, 1]",310
language_42,"[0, 1]",310
language_43,"[0, 1]",310
language_44,"[1, 1]",310
language_47,"[0, 0]",310
language_48,"[1, 1]",310
language_49,"[1, 0]",310
language_51,"[1, 1]",310
language_52,"[1, 1]",310
language_53,"[1, 0]",310
language_54,"[1, 1]",310
language_56,"[0, 1]",310
language_57,"[0, 1]",310
language_58,"[0, 1]",310
language_59,"[0, 1]",310
language_60,"[0, 1]",310
language_61,"[0, 1]",310
language_62,"[0, 1]",310
language_63,"[1, 1]",310
language_66,"[1, 1]",310
language_67,"[0, 1]",310
language_68,"[0, 1]",310
language_71,"[0, 1]",310
language_74,"[0, 1]",310
language_75,"[0, 1]",310
language_77,"[0, 1]",310
language_84,"[0, 1]",310
language_85,"[0, 1]",310
language_86,"[0, 0]",310
language_88,"[1, 0]",310
language_89,"[0, 1]",310
language_91,"[0, 1]",310
language_92,"[1, 1]",310
language_93,"[1, 0]",310
language_95,"[0, 1]",310
language_96,"[0, 1]",310
language_97,"[0, 1]",310
language_99,"[0, 1]",310
language_100,"[1, 1]",310
language_101,"[0, 1]",310
language_102,"[0, 0]",310
language_103,"[0, 1]",310
language_104,"[0, 0]",310
language_105,"[0, 1]",310
language_106,"[1, 1]",310
language_107,"[0, 1]",310
language_109,"[1, 1]",310
language_110,"[0, 0]",310
language_111,"[1, 1]",310
language_112,"[0, 1]",310
language_115,"[0, 1]",310
language_118,"[1, 1]",310
language_122,"[0, 1]",310
language_123,"[0, 0]",310
language_124,"[0, 1]",310
language_126,"[0, 1]",310
language_127,"[0, 1]",310
language_129,"[0, 0]",310
language_130,"[0, 0]",310
language_131,"[1, 1]",310
language_132,"[0, 0]",310
language_135,"[0, 0]",310
language_139,"[1, 0]",310
language_141,"[0, 0]",310
language_142,"[0, 1]",310
language_143,"[0, 1]",310
