LANGUAGE,LINEAGE,SET
language_4,"[1, 1]",727
language_6,"[0, 1]",727
language_7,"[1, 0]",727
language_9,"[0, 1]",727
language_10,"[0, 1]",727
language_11,"[0, 1]",727
language_12,"[0, 1]",727
language_14,"[0, 1]",727
language_16,"[1, 1]",727
language_18,"[0, 0]",727
language_19,"[1, 1]",727
language_20,"[0, 1]",727
language_21,"[0, 1]",727
language_23,"[0, 1]",727
language_25,"[1, 1]",727
language_28,"[1, 1]",727
language_29,"[0, 1]",727
language_30,"[0, 0]",727
language_31,"[0, 1]",727
language_32,"[1, 0]",727
language_33,"[0, 1]",727
language_34,"[1, 1]",727
language_35,"[0, 1]",727
language_36,"[1, 0]",727
language_37,"[1, 1]",727
language_39,"[0, 1]",727
language_40,"[1, 1]",727
language_41,"[0, 0]",727
language_42,"[0, 0]",727
language_43,"[0, 1]",727
language_45,"[0, 1]",727
language_46,"[1, 0]",727
language_47,"[0, 0]",727
language_48,"[1, 1]",727
language_49,"[0, 1]",727
language_50,"[0, 1]",727
language_52,"[0, 0]",727
language_53,"[1, 1]",727
language_54,"[0, 1]",727
language_56,"[1, 1]",727
language_57,"[1, 0]",727
language_59,"[0, 1]",727
language_61,"[0, 1]",727
language_62,"[0, 1]",727
language_64,"[1, 1]",727
language_65,"[1, 1]",727
language_66,"[1, 1]",727
language_67,"[0, 1]",727
language_68,"[0, 1]",727
language_69,"[1, 1]",727
language_70,"[1, 1]",727
language_71,"[0, 1]",727
language_73,"[1, 0]",727
language_74,"[0, 1]",727
language_76,"[0, 0]",727
language_77,"[0, 1]",727
language_79,"[0, 1]",727
language_80,"[1, 0]",727
language_81,"[0, 0]",727
language_83,"[0, 0]",727
language_84,"[0, 1]",727
language_85,"[0, 1]",727
language_86,"[0, 1]",727
language_90,"[0, 1]",727
language_91,"[0, 1]",727
language_92,"[1, 1]",727
language_94,"[1, 1]",727
language_98,"[0, 0]",727
language_99,"[0, 1]",727
language_100,"[0, 1]",727
language_101,"[0, 1]",727
language_103,"[1, 1]",727
language_104,"[0, 1]",727
language_105,"[0, 1]",727
language_108,"[1, 1]",727
language_109,"[0, 1]",727
language_110,"[1, 1]",727
language_111,"[0, 1]",727
language_112,"[0, 1]",727
language_114,"[0, 0]",727
language_115,"[1, 1]",727
language_122,"[0, 1]",727
language_123,"[0, 0]",727
language_126,"[1, 1]",727
language_128,"[0, 0]",727
language_130,"[0, 1]",727
language_131,"[1, 0]",727
language_132,"[0, 1]",727
language_133,"[0, 1]",727
language_134,"[0, 0]",727
language_135,"[1, 1]",727
language_139,"[1, 0]",727
