LANGUAGE,LINEAGE,SET
language_1,"[0, 0]",84
language_4,"[0, 1]",84
language_5,"[0, 1]",84
language_6,"[0, 1]",84
language_7,"[0, 1]",84
language_8,"[1, 0]",84
language_10,"[0, 1]",84
language_11,"[0, 0]",84
language_14,"[0, 1]",84
language_17,"[0, 1]",84
language_18,"[0, 0]",84
language_19,"[0, 1]",84
language_20,"[0, 1]",84
language_22,"[0, 1]",84
language_23,"[1, 1]",84
language_24,"[0, 1]",84
language_26,"[0, 1]",84
language_28,"[0, 0]",84
language_29,"[1, 0]",84
language_31,"[0, 1]",84
language_36,"[0, 1]",84
language_37,"[1, 1]",84
language_38,"[1, 1]",84
language_40,"[0, 1]",84
language_41,"[0, 0]",84
language_42,"[0, 1]",84
language_45,"[1, 1]",84
language_46,"[0, 1]",84
language_47,"[0, 1]",84
language_48,"[0, 1]",84
language_52,"[0, 1]",84
language_53,"[0, 1]",84
language_56,"[0, 1]",84
language_57,"[1, 1]",84
language_60,"[0, 1]",84
language_64,"[0, 1]",84
language_65,"[0, 1]",84
language_67,"[0, 1]",84
language_68,"[0, 0]",84
language_69,"[0, 1]",84
language_72,"[0, 1]",84
language_73,"[1, 1]",84
language_75,"[0, 1]",84
language_78,"[0, 1]",84
language_81,"[0, 0]",84
language_83,"[0, 1]",84
language_85,"[1, 1]",84
language_87,"[0, 1]",84
language_88,"[0, 1]",84
language_89,"[0, 1]",84
language_90,"[0, 1]",84
language_91,"[0, 1]",84
language_92,"[0, 1]",84
language_93,"[1, 1]",84
language_94,"[0, 1]",84
language_96,"[0, 1]",84
language_97,"[0, 0]",84
language_99,"[1, 0]",84
language_100,"[0, 0]",84
language_101,"[0, 0]",84
language_102,"[1, 1]",84
language_103,"[0, 1]",84
language_104,"[1, 0]",84
language_105,"[0, 1]",84
language_106,"[0, 1]",84
language_107,"[0, 1]",84
language_109,"[0, 0]",84
language_110,"[1, 1]",84
language_111,"[0, 1]",84
language_112,"[1, 1]",84
language_113,"[0, 1]",84
language_115,"[1, 1]",84
language_117,"[1, 1]",84
language_118,"[1, 0]",84
language_121,"[0, 1]",84
language_122,"[1, 1]",84
language_126,"[0, 1]",84
language_127,"[1, 1]",84
language_128,"[1, 1]",84
language_130,"[0, 1]",84
language_131,"[1, 1]",84
language_132,"[0, 1]",84
language_133,"[0, 1]",84
language_134,"[0, 1]",84
language_136,"[0, 1]",84
language_137,"[1, 0]",84
language_138,"[0, 1]",84
language_142,"[0, 1]",84
language_144,"[1, 1]",84
language_146,"[1, 0]",84
language_147,"[1, 1]",84
language_148,"[0, 1]",84
language_151,"[0, 1]",84
language_152,"[0, 1]",84
language_153,"[1, 0]",84
language_154,"[0, 1]",84
language_155,"[0, 1]",84
language_156,"[1, 1]",84
language_158,"[0, 1]",84
language_161,"[0, 1]",84
language_162,"[0, 0]",84
language_163,"[0, 1]",84
language_164,"[1, 1]",84
language_166,"[0, 1]",84
language_167,"[0, 1]",84
language_168,"[0, 1]",84
language_170,"[0, 1]",84
language_171,"[0, 1]",84
language_172,"[1, 1]",84
language_175,"[0, 0]",84
language_177,"[1, 0]",84
language_178,"[0, 1]",84
language_179,"[0, 1]",84
language_181,"[0, 1]",84
language_182,"[0, 1]",84
language_183,"[0, 1]",84
language_184,"[0, 1]",84
language_188,"[1, 1]",84
language_189,"[0, 1]",84
language_190,"[0, 1]",84
language_191,"[0, 1]",84
language_194,"[1, 1]",84
language_195,"[1, 0]",84
language_198,"[0, 1]",84
language_200,"[0, 1]",84
language_201,"[0, 1]",84
language_202,"[1, 1]",84
language_203,"[0, 1]",84
language_206,"[0, 1]",84
language_207,"[0, 0]",84
language_208,"[0, 0]",84
language_209,"[1, 1]",84
language_210,"[0, 1]",84
language_211,"[0, 1]",84
language_213,"[0, 0]",84
language_218,"[1, 1]",84
language_220,"[1, 1]",84
language_221,"[0, 1]",84
language_222,"[0, 1]",84
language_223,"[0, 0]",84
language_224,"[0, 1]",84
language_226,"[0, 1]",84
language_230,"[0, 0]",84
language_231,"[1, 1]",84
language_232,"[1, 1]",84
language_234,"[1, 0]",84
language_237,"[1, 1]",84
language_238,"[0, 0]",84
language_239,"[0, 1]",84
language_245,"[1, 0]",84
language_247,"[0, 1]",84
language_248,"[1, 1]",84
language_249,"[0, 0]",84
language_251,"[0, 0]",84
language_254,"[0, 0]",84
language_255,"[0, 1]",84
language_257,"[0, 0]",84
language_260,"[1, 1]",84
language_261,"[0, 0]",84
language_262,"[0, 1]",84
language_263,"[0, 1]",84
language_265,"[1, 1]",84
language_266,"[0, 1]",84
language_267,"[0, 1]",84
language_268,"[0, 1]",84
language_271,"[0, 1]",84
language_272,"[0, 0]",84
language_274,"[1, 1]",84
language_276,"[1, 1]",84
language_277,"[1, 1]",84
language_279,"[0, 1]",84
language_280,"[0, 0]",84
language_282,"[1, 1]",84
language_285,"[0, 1]",84
language_286,"[0, 1]",84
language_287,"[0, 0]",84
language_288,"[0, 1]",84
language_290,"[0, 1]",84
language_292,"[0, 0]",84
language_293,"[0, 1]",84
language_294,"[1, 1]",84
language_295,"[0, 0]",84
language_296,"[0, 1]",84
language_297,"[1, 1]",84
language_298,"[1, 0]",84
language_301,"[1, 0]",84
language_302,"[0, 1]",84
language_303,"[1, 1]",84
language_304,"[1, 1]",84
language_306,"[0, 1]",84
language_307,"[0, 0]",84
language_308,"[0, 1]",84
language_309,"[1, 0]",84
language_310,"[0, 1]",84
language_311,"[0, 1]",84
language_312,"[0, 1]",84
language_313,"[0, 1]",84
language_314,"[0, 1]",84
language_315,"[0, 1]",84
language_317,"[1, 1]",84
language_318,"[0, 0]",84
language_319,"[1, 1]",84
language_320,"[0, 0]",84
language_321,"[0, 1]",84
language_323,"[0, 1]",84
language_325,"[0, 0]",84
language_327,"[0, 1]",84
language_328,"[0, 1]",84
language_329,"[0, 1]",84
language_330,"[0, 0]",84
language_335,"[0, 1]",84
language_336,"[1, 1]",84
language_337,"[0, 1]",84
language_338,"[1, 1]",84
language_340,"[0, 1]",84
language_342,"[1, 0]",84
language_344,"[0, 1]",84
language_345,"[1, 1]",84
language_347,"[0, 1]",84
language_348,"[0, 1]",84
language_350,"[0, 1]",84
language_351,"[1, 1]",84
language_353,"[0, 1]",84
language_354,"[1, 0]",84
language_355,"[1, 1]",84
language_357,"[0, 1]",84
language_359,"[1, 1]",84
language_360,"[1, 0]",84
language_362,"[0, 1]",84
language_364,"[0, 1]",84
language_370,"[0, 1]",84
language_371,"[0, 1]",84
language_372,"[0, 1]",84
language_373,"[0, 1]",84
language_374,"[1, 1]",84
language_376,"[1, 1]",84
language_377,"[0, 1]",84
language_378,"[0, 1]",84
language_381,"[0, 1]",84
language_383,"[0, 0]",84
language_384,"[0, 0]",84
language_386,"[0, 1]",84
language_387,"[0, 0]",84
language_388,"[0, 1]",84
language_389,"[0, 1]",84
language_390,"[0, 1]",84
language_391,"[0, 1]",84
language_392,"[0, 1]",84
language_393,"[0, 1]",84
language_396,"[0, 1]",84
language_398,"[0, 1]",84
language_402,"[1, 1]",84
language_403,"[0, 0]",84
language_413,"[0, 1]",84
language_414,"[0, 0]",84
language_416,"[0, 0]",84
language_417,"[0, 0]",84
language_418,"[0, 1]",84
language_419,"[1, 1]",84
language_420,"[1, 0]",84
language_421,"[0, 1]",84
language_422,"[0, 1]",84
language_423,"[1, 1]",84
language_426,"[1, 1]",84
language_428,"[0, 1]",84
language_429,"[0, 1]",84
language_431,"[1, 1]",84
language_434,"[0, 1]",84
language_436,"[0, 0]",84
language_437,"[1, 1]",84
language_438,"[1, 1]",84
language_439,"[0, 1]",84
language_440,"[0, 1]",84
language_441,"[0, 1]",84
language_443,"[0, 0]",84
language_445,"[1, 0]",84
language_447,"[0, 1]",84
language_450,"[0, 1]",84
language_451,"[0, 1]",84
language_452,"[1, 0]",84
language_454,"[1, 1]",84
language_455,"[0, 1]",84
language_457,"[0, 1]",84
language_459,"[1, 1]",84
language_460,"[0, 1]",84
language_463,"[1, 1]",84
language_464,"[0, 1]",84
language_465,"[1, 1]",84
language_466,"[0, 1]",84
language_467,"[0, 1]",84
language_470,"[0, 1]",84
language_474,"[1, 0]",84
language_476,"[0, 1]",84
language_478,"[0, 1]",84
language_480,"[0, 1]",84
language_481,"[0, 1]",84
language_483,"[0, 1]",84
language_485,"[0, 0]",84
language_486,"[0, 1]",84
language_487,"[0, 1]",84
language_488,"[0, 1]",84
language_489,"[1, 1]",84
language_491,"[0, 1]",84
language_495,"[0, 1]",84
language_501,"[0, 1]",84
language_504,"[0, 1]",84
language_505,"[0, 0]",84
language_507,"[0, 1]",84
language_508,"[0, 1]",84
language_509,"[0, 1]",84
language_510,"[0, 0]",84
language_511,"[0, 1]",84
language_512,"[0, 0]",84
language_513,"[1, 0]",84
language_515,"[1, 1]",84
language_517,"[1, 1]",84
language_522,"[0, 0]",84
language_523,"[0, 1]",84
language_524,"[1, 1]",84
language_526,"[0, 0]",84
language_527,"[0, 1]",84
language_528,"[0, 1]",84
language_530,"[0, 0]",84
language_533,"[0, 1]",84
language_535,"[0, 1]",84
language_536,"[0, 1]",84
language_537,"[0, 1]",84
language_540,"[0, 1]",84
language_544,"[0, 1]",84
language_545,"[0, 0]",84
language_546,"[0, 1]",84
language_547,"[0, 1]",84
language_548,"[1, 1]",84
language_553,"[0, 1]",84
language_554,"[0, 1]",84
language_555,"[0, 0]",84
language_557,"[0, 0]",84
language_558,"[0, 1]",84
language_559,"[0, 1]",84
language_562,"[0, 1]",84
language_563,"[0, 1]",84
language_566,"[0, 0]",84
language_567,"[1, 1]",84
language_568,"[0, 0]",84
language_570,"[0, 1]",84
language_571,"[0, 1]",84
language_572,"[0, 1]",84
language_574,"[1, 0]",84
language_575,"[1, 0]",84
language_576,"[0, 1]",84
language_577,"[1, 1]",84
language_580,"[0, 1]",84
language_582,"[1, 1]",84
language_583,"[1, 0]",84
language_586,"[0, 0]",84
language_588,"[1, 1]",84
language_589,"[0, 0]",84
language_590,"[0, 1]",84
language_591,"[0, 0]",84
language_592,"[0, 0]",84
language_594,"[0, 1]",84
language_595,"[0, 1]",84
language_599,"[1, 1]",84
language_600,"[0, 1]",84
language_602,"[0, 1]",84
language_603,"[1, 1]",84
language_604,"[0, 1]",84
language_605,"[0, 1]",84
language_606,"[0, 1]",84
