LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",271
language_2,"[0, 1]",271
language_3,"[0, 1]",271
language_4,"[1, 1]",271
language_5,"[1, 1]",271
language_6,"[0, 1]",271
language_7,"[0, 1]",271
language_8,"[0, 0]",271
language_11,"[0, 1]",271
language_12,"[0, 0]",271
language_13,"[1, 1]",271
language_14,"[1, 1]",271
language_16,"[0, 1]",271
language_17,"[0, 1]",271
language_18,"[1, 1]",271
language_19,"[0, 0]",271
language_20,"[0, 1]",271
language_22,"[0, 1]",271
language_23,"[0, 1]",271
language_24,"[0, 1]",271
language_25,"[0, 1]",271
language_29,"[0, 0]",271
language_31,"[0, 1]",271
language_34,"[0, 1]",271
language_35,"[0, 1]",271
language_39,"[0, 1]",271
language_40,"[0, 0]",271
language_41,"[1, 0]",271
language_42,"[0, 1]",271
language_43,"[0, 1]",271
language_44,"[0, 1]",271
language_45,"[0, 1]",271
language_46,"[0, 1]",271
language_47,"[0, 0]",271
language_48,"[0, 1]",271
language_49,"[1, 1]",271
language_52,"[0, 1]",271
language_53,"[0, 1]",271
language_56,"[0, 1]",271
language_59,"[0, 1]",271
language_60,"[1, 1]",271
language_63,"[1, 1]",271
language_67,"[0, 1]",271
language_69,"[1, 1]",271
language_70,"[0, 0]",271
language_71,"[1, 1]",271
language_72,"[0, 0]",271
language_75,"[0, 1]",271
language_76,"[0, 0]",271
language_77,"[0, 1]",271
language_78,"[0, 1]",271
language_82,"[0, 0]",271
language_84,"[0, 1]",271
language_85,"[0, 1]",271
language_86,"[0, 1]",271
language_88,"[1, 0]",271
language_89,"[0, 0]",271
language_90,"[0, 1]",271
language_91,"[0, 1]",271
language_92,"[0, 0]",271
language_93,"[1, 1]",271
language_94,"[0, 0]",271
language_96,"[1, 1]",271
language_98,"[0, 1]",271
language_99,"[0, 1]",271
language_102,"[0, 1]",271
language_103,"[1, 1]",271
language_104,"[1, 1]",271
language_105,"[1, 1]",271
language_107,"[0, 1]",271
language_108,"[0, 1]",271
language_109,"[0, 1]",271
language_111,"[0, 1]",271
language_115,"[0, 1]",271
language_116,"[0, 0]",271
language_117,"[0, 1]",271
language_119,"[0, 1]",271
language_121,"[0, 0]",271
language_122,"[0, 1]",271
language_124,"[0, 1]",271
language_126,"[0, 0]",271
language_127,"[0, 1]",271
language_128,"[0, 1]",271
language_129,"[0, 1]",271
language_130,"[0, 0]",271
language_131,"[0, 0]",271
language_132,"[0, 1]",271
language_136,"[1, 1]",271
language_137,"[0, 1]",271
language_138,"[0, 0]",271
language_143,"[0, 1]",271
language_144,"[0, 1]",271
language_145,"[0, 0]",271
language_146,"[1, 1]",271
language_147,"[1, 1]",271
language_148,"[1, 1]",271
language_150,"[0, 1]",271
language_152,"[1, 0]",271
language_154,"[1, 1]",271
language_155,"[0, 1]",271
language_157,"[0, 1]",271
language_158,"[0, 1]",271
language_159,"[0, 0]",271
language_160,"[0, 1]",271
language_161,"[1, 1]",271
language_162,"[1, 1]",271
language_164,"[0, 1]",271
language_166,"[0, 1]",271
language_167,"[0, 1]",271
language_171,"[1, 0]",271
language_172,"[0, 1]",271
language_175,"[0, 0]",271
language_176,"[0, 0]",271
language_177,"[0, 1]",271
language_178,"[0, 0]",271
language_179,"[1, 1]",271
language_180,"[0, 0]",271
language_182,"[0, 1]",271
language_183,"[0, 1]",271
language_184,"[0, 1]",271
language_186,"[0, 1]",271
language_187,"[1, 1]",271
language_188,"[0, 1]",271
language_189,"[0, 0]",271
language_190,"[1, 1]",271
language_191,"[1, 0]",271
language_192,"[0, 0]",271
language_193,"[1, 0]",271
language_195,"[0, 1]",271
language_196,"[1, 1]",271
language_197,"[0, 0]",271
language_198,"[0, 0]",271
language_199,"[1, 0]",271
language_200,"[0, 0]",271
language_202,"[1, 0]",271
language_205,"[0, 1]",271
language_206,"[1, 1]",271
language_207,"[1, 1]",271
language_208,"[0, 1]",271
language_209,"[1, 1]",271
language_210,"[0, 0]",271
language_211,"[0, 1]",271
language_215,"[1, 1]",271
language_217,"[1, 1]",271
language_218,"[0, 1]",271
language_219,"[0, 1]",271
language_220,"[0, 1]",271
language_225,"[0, 0]",271
language_226,"[0, 1]",271
language_228,"[0, 0]",271
language_229,"[1, 0]",271
language_230,"[0, 1]",271
language_231,"[1, 1]",271
language_232,"[1, 1]",271
language_233,"[0, 1]",271
language_234,"[0, 0]",271
language_235,"[0, 0]",271
language_236,"[0, 1]",271
language_237,"[0, 1]",271
language_238,"[0, 0]",271
language_239,"[0, 0]",271
language_240,"[1, 1]",271
language_242,"[0, 1]",271
language_247,"[0, 1]",271
language_249,"[0, 1]",271
language_250,"[0, 1]",271
language_251,"[0, 1]",271
language_254,"[1, 1]",271
language_257,"[0, 1]",271
language_258,"[1, 1]",271
language_259,"[0, 1]",271
language_260,"[0, 1]",271
language_261,"[0, 1]",271
language_262,"[0, 1]",271
language_263,"[0, 1]",271
language_267,"[0, 1]",271
language_268,"[0, 1]",271
language_270,"[1, 1]",271
language_271,"[0, 0]",271
language_272,"[0, 1]",271
language_273,"[0, 1]",271
language_274,"[1, 0]",271
language_275,"[0, 0]",271
language_279,"[0, 0]",271
language_281,"[0, 1]",271
language_282,"[1, 1]",271
language_284,"[0, 1]",271
language_285,"[1, 1]",271
language_286,"[0, 0]",271
language_287,"[0, 1]",271
language_288,"[1, 1]",271
language_291,"[0, 1]",271
language_292,"[1, 0]",271
language_293,"[0, 1]",271
language_294,"[1, 0]",271
language_295,"[0, 1]",271
language_296,"[0, 1]",271
language_297,"[1, 1]",271
language_298,"[0, 1]",271
language_299,"[0, 1]",271
language_300,"[0, 1]",271
language_301,"[0, 1]",271
language_303,"[0, 1]",271
language_305,"[0, 1]",271
language_306,"[0, 1]",271
language_307,"[0, 1]",271
language_308,"[1, 0]",271
language_309,"[1, 1]",271
language_311,"[0, 1]",271
language_312,"[1, 1]",271
language_314,"[0, 1]",271
language_315,"[0, 1]",271
language_317,"[1, 1]",271
language_318,"[1, 1]",271
language_320,"[0, 1]",271
language_324,"[0, 0]",271
language_325,"[0, 1]",271
language_326,"[0, 1]",271
language_327,"[0, 1]",271
language_328,"[0, 1]",271
language_329,"[1, 0]",271
language_330,"[0, 1]",271
language_331,"[0, 0]",271
language_334,"[1, 1]",271
language_335,"[1, 0]",271
language_336,"[0, 0]",271
language_342,"[0, 0]",271
language_343,"[0, 0]",271
language_344,"[0, 1]",271
language_345,"[0, 1]",271
language_350,"[0, 0]",271
language_351,"[1, 1]",271
language_352,"[0, 1]",271
language_354,"[0, 1]",271
language_356,"[0, 1]",271
language_357,"[0, 1]",271
language_358,"[0, 0]",271
language_361,"[0, 1]",271
language_363,"[1, 1]",271
language_364,"[1, 0]",271
language_365,"[1, 1]",271
language_366,"[1, 1]",271
language_367,"[0, 1]",271
language_368,"[1, 0]",271
language_369,"[0, 1]",271
language_370,"[0, 1]",271
language_371,"[0, 1]",271
language_376,"[0, 1]",271
language_377,"[0, 0]",271
language_378,"[0, 1]",271
language_381,"[0, 1]",271
language_382,"[0, 0]",271
language_384,"[1, 1]",271
