LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",454
language_2,"[0, 1]",454
language_3,"[0, 1]",454
language_4,"[0, 1]",454
language_5,"[0, 1]",454
language_7,"[0, 1]",454
language_8,"[0, 1]",454
language_11,"[1, 1]",454
language_13,"[0, 1]",454
language_14,"[0, 1]",454
language_15,"[0, 1]",454
language_17,"[0, 1]",454
language_19,"[0, 1]",454
language_21,"[0, 1]",454
language_22,"[0, 1]",454
language_23,"[0, 1]",454
language_25,"[1, 0]",454
language_27,"[1, 1]",454
language_29,"[0, 1]",454
language_30,"[0, 0]",454
language_31,"[0, 1]",454
language_32,"[0, 1]",454
language_33,"[0, 0]",454
language_34,"[0, 1]",454
language_35,"[1, 1]",454
language_36,"[1, 1]",454
language_38,"[0, 1]",454
language_39,"[0, 1]",454
language_43,"[0, 1]",454
language_45,"[0, 0]",454
language_46,"[0, 1]",454
language_47,"[0, 0]",454
language_48,"[1, 0]",454
language_49,"[0, 1]",454
language_50,"[1, 0]",454
language_51,"[1, 1]",454
language_55,"[0, 0]",454
language_57,"[0, 1]",454
language_58,"[0, 0]",454
language_59,"[0, 1]",454
language_61,"[0, 1]",454
language_62,"[0, 1]",454
language_64,"[0, 1]",454
language_65,"[1, 0]",454
language_66,"[0, 1]",454
language_67,"[0, 1]",454
language_69,"[1, 1]",454
language_72,"[0, 1]",454
language_77,"[1, 1]",454
language_78,"[0, 1]",454
language_79,"[0, 1]",454
language_80,"[1, 1]",454
language_82,"[1, 1]",454
language_84,"[0, 1]",454
language_86,"[0, 1]",454
language_87,"[0, 1]",454
language_89,"[0, 1]",454
language_92,"[0, 0]",454
language_93,"[0, 1]",454
language_95,"[0, 1]",454
language_97,"[1, 1]",454
language_98,"[0, 0]",454
language_99,"[0, 1]",454
language_100,"[0, 1]",454
language_101,"[0, 1]",454
language_103,"[0, 0]",454
language_104,"[0, 1]",454
language_105,"[0, 1]",454
language_107,"[0, 1]",454
language_108,"[0, 0]",454
language_111,"[0, 1]",454
language_112,"[0, 1]",454
language_114,"[0, 0]",454
language_116,"[1, 1]",454
language_117,"[1, 1]",454
language_120,"[0, 1]",454
language_123,"[0, 1]",454
language_124,"[1, 1]",454
language_126,"[0, 0]",454
language_130,"[0, 0]",454
language_132,"[1, 1]",454
language_133,"[1, 1]",454
language_134,"[0, 1]",454
language_136,"[1, 0]",454
language_137,"[0, 1]",454
language_140,"[1, 1]",454
language_142,"[0, 1]",454
language_143,"[0, 0]",454
language_146,"[0, 1]",454
language_147,"[0, 1]",454
language_148,"[0, 1]",454
language_150,"[0, 1]",454
