LANGUAGE,LINEAGE,SET
language_3,"[1, 0]",736
language_4,"[0, 1]",736
language_7,"[0, 1]",736
language_8,"[1, 1]",736
language_9,"[0, 1]",736
language_11,"[0, 1]",736
language_12,"[1, 1]",736
language_14,"[0, 1]",736
language_16,"[1, 1]",736
language_18,"[1, 0]",736
language_20,"[0, 1]",736
language_21,"[0, 1]",736
language_24,"[0, 0]",736
language_26,"[0, 1]",736
language_27,"[1, 1]",736
language_28,"[1, 0]",736
language_29,"[1, 1]",736
language_30,"[0, 1]",736
language_31,"[0, 1]",736
language_32,"[0, 1]",736
language_34,"[0, 1]",736
language_35,"[0, 0]",736
language_38,"[0, 1]",736
language_39,"[0, 1]",736
language_40,"[0, 1]",736
language_41,"[1, 1]",736
language_42,"[1, 1]",736
language_44,"[0, 0]",736
language_45,"[1, 1]",736
language_46,"[1, 1]",736
language_47,"[0, 0]",736
language_49,"[0, 1]",736
language_51,"[0, 1]",736
language_53,"[0, 0]",736
language_54,"[1, 1]",736
language_55,"[0, 1]",736
language_58,"[1, 1]",736
language_60,"[0, 1]",736
language_61,"[1, 0]",736
language_62,"[0, 0]",736
language_65,"[0, 1]",736
language_66,"[0, 0]",736
language_67,"[1, 1]",736
language_68,"[1, 1]",736
language_70,"[0, 1]",736
language_71,"[1, 1]",736
language_72,"[0, 1]",736
language_73,"[1, 1]",736
language_75,"[0, 1]",736
language_76,"[0, 1]",736
language_78,"[1, 1]",736
language_79,"[1, 1]",736
language_81,"[0, 1]",736
language_83,"[0, 0]",736
language_84,"[0, 1]",736
language_85,"[0, 1]",736
language_86,"[0, 1]",736
language_87,"[0, 1]",736
language_88,"[1, 1]",736
language_89,"[0, 0]",736
language_90,"[0, 1]",736
language_91,"[1, 1]",736
language_92,"[0, 1]",736
language_94,"[0, 0]",736
language_95,"[0, 0]",736
language_99,"[0, 1]",736
language_101,"[0, 1]",736
language_102,"[1, 1]",736
language_103,"[0, 0]",736
language_104,"[0, 1]",736
language_105,"[0, 1]",736
language_106,"[1, 0]",736
language_108,"[0, 1]",736
language_109,"[1, 1]",736
language_110,"[0, 1]",736
language_111,"[0, 0]",736
language_112,"[0, 1]",736
language_114,"[0, 0]",736
language_115,"[0, 1]",736
language_116,"[0, 1]",736
language_118,"[0, 1]",736
