LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",754
language_2,"[0, 1]",754
language_7,"[0, 1]",754
language_8,"[1, 0]",754
language_9,"[0, 1]",754
language_11,"[0, 1]",754
language_14,"[0, 0]",754
language_19,"[1, 1]",754
language_22,"[0, 1]",754
language_23,"[0, 0]",754
language_25,"[0, 1]",754
language_26,"[0, 1]",754
language_27,"[1, 1]",754
language_29,"[1, 1]",754
language_32,"[0, 1]",754
language_33,"[0, 1]",754
language_34,"[0, 1]",754
language_35,"[1, 0]",754
language_36,"[0, 1]",754
language_37,"[1, 0]",754
language_38,"[0, 1]",754
language_39,"[1, 1]",754
language_42,"[0, 1]",754
language_43,"[0, 1]",754
language_44,"[0, 0]",754
language_49,"[0, 1]",754
language_52,"[0, 1]",754
language_55,"[0, 1]",754
language_56,"[1, 0]",754
language_58,"[1, 0]",754
language_59,"[0, 1]",754
language_60,"[0, 0]",754
language_61,"[0, 1]",754
language_67,"[0, 1]",754
language_68,"[0, 0]",754
language_69,"[0, 1]",754
language_70,"[0, 1]",754
language_71,"[0, 1]",754
language_73,"[0, 1]",754
language_74,"[0, 1]",754
language_84,"[1, 0]",754
language_86,"[0, 1]",754
language_87,"[0, 0]",754
language_88,"[1, 1]",754
language_89,"[1, 1]",754
language_90,"[1, 1]",754
language_91,"[0, 1]",754
language_92,"[1, 1]",754
language_93,"[0, 0]",754
language_95,"[1, 1]",754
language_96,"[1, 0]",754
language_98,"[0, 1]",754
language_99,"[0, 1]",754
language_100,"[1, 1]",754
language_102,"[0, 1]",754
language_103,"[0, 1]",754
language_105,"[0, 1]",754
language_106,"[1, 1]",754
language_107,"[1, 1]",754
language_108,"[1, 0]",754
language_109,"[1, 1]",754
language_110,"[1, 0]",754
language_112,"[0, 1]",754
language_114,"[1, 0]",754
language_116,"[1, 1]",754
language_117,"[0, 1]",754
language_118,"[1, 1]",754
language_121,"[1, 1]",754
language_122,"[0, 1]",754
language_123,"[1, 1]",754
language_126,"[0, 0]",754
language_127,"[0, 1]",754
language_128,"[0, 1]",754
language_130,"[0, 1]",754
language_131,"[0, 1]",754
language_134,"[0, 0]",754
language_135,"[0, 1]",754
language_140,"[1, 0]",754
language_141,"[0, 0]",754
language_143,"[0, 1]",754
language_144,"[0, 1]",754
language_145,"[0, 1]",754
