LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",176
language_5,"[0, 1]",176
language_6,"[0, 0]",176
language_7,"[0, 1]",176
language_8,"[0, 1]",176
language_9,"[0, 1]",176
language_10,"[0, 1]",176
language_11,"[0, 1]",176
language_12,"[1, 1]",176
language_13,"[0, 1]",176
language_14,"[0, 1]",176
language_16,"[0, 1]",176
language_17,"[1, 1]",176
language_18,"[0, 1]",176
language_20,"[0, 0]",176
language_21,"[0, 1]",176
language_22,"[1, 1]",176
language_25,"[1, 1]",176
language_28,"[1, 1]",176
language_31,"[0, 1]",176
language_32,"[1, 1]",176
language_33,"[0, 1]",176
language_40,"[0, 1]",176
language_41,"[1, 1]",176
language_42,"[0, 0]",176
language_43,"[0, 0]",176
language_44,"[0, 1]",176
language_46,"[0, 1]",176
language_49,"[0, 1]",176
language_50,"[0, 0]",176
language_55,"[1, 0]",176
language_57,"[1, 0]",176
language_58,"[0, 1]",176
language_59,"[0, 1]",176
language_60,"[1, 1]",176
language_61,"[0, 1]",176
language_62,"[0, 0]",176
language_63,"[1, 1]",176
language_65,"[0, 1]",176
language_66,"[1, 1]",176
language_68,"[0, 0]",176
language_69,"[0, 0]",176
language_71,"[0, 1]",176
language_72,"[0, 0]",176
language_73,"[1, 1]",176
language_77,"[1, 1]",176
language_82,"[1, 0]",176
language_84,"[0, 1]",176
language_86,"[0, 1]",176
language_87,"[1, 1]",176
language_88,"[0, 1]",176
language_90,"[1, 1]",176
language_91,"[1, 1]",176
language_92,"[0, 1]",176
language_96,"[0, 0]",176
language_97,"[0, 1]",176
language_98,"[0, 1]",176
language_99,"[1, 0]",176
language_100,"[0, 1]",176
language_101,"[1, 0]",176
language_102,"[0, 1]",176
language_103,"[0, 1]",176
language_105,"[0, 0]",176
language_106,"[0, 0]",176
language_109,"[1, 0]",176
language_111,"[0, 1]",176
language_112,"[0, 1]",176
language_114,"[1, 0]",176
language_117,"[1, 1]",176
language_120,"[0, 1]",176
language_124,"[0, 0]",176
language_125,"[0, 1]",176
language_126,"[0, 0]",176
language_127,"[0, 1]",176
language_128,"[0, 0]",176
language_129,"[0, 0]",176
language_131,"[0, 1]",176
language_132,"[1, 1]",176
language_133,"[0, 1]",176
language_135,"[0, 1]",176
language_136,"[0, 1]",176
language_137,"[0, 1]",176
language_139,"[0, 1]",176
language_140,"[0, 1]",176
language_141,"[0, 1]",176
language_143,"[0, 0]",176
language_146,"[0, 1]",176
language_147,"[1, 0]",176
language_151,"[0, 1]",176
language_152,"[0, 1]",176
language_155,"[0, 0]",176
language_157,"[0, 1]",176
language_158,"[0, 1]",176
language_159,"[1, 1]",176
language_160,"[1, 1]",176
language_162,"[0, 1]",176
language_164,"[1, 1]",176
language_168,"[0, 1]",176
language_169,"[0, 0]",176
language_170,"[0, 1]",176
language_171,"[0, 0]",176
language_172,"[0, 1]",176
language_174,"[1, 1]",176
language_176,"[1, 1]",176
language_177,"[0, 1]",176
language_179,"[0, 1]",176
language_180,"[0, 1]",176
language_182,"[0, 1]",176
language_187,"[0, 1]",176
language_188,"[0, 0]",176
language_189,"[0, 1]",176
language_190,"[0, 0]",176
language_192,"[0, 1]",176
language_193,"[0, 1]",176
language_198,"[1, 1]",176
language_199,"[0, 1]",176
language_200,"[1, 1]",176
language_202,"[1, 1]",176
language_203,"[0, 1]",176
language_204,"[0, 1]",176
language_208,"[0, 1]",176
language_209,"[1, 1]",176
language_210,"[0, 1]",176
language_212,"[0, 1]",176
language_213,"[0, 1]",176
language_214,"[1, 0]",176
language_215,"[0, 1]",176
language_216,"[0, 1]",176
language_217,"[0, 1]",176
language_218,"[1, 0]",176
language_219,"[0, 1]",176
language_221,"[0, 1]",176
language_224,"[0, 0]",176
language_228,"[0, 1]",176
language_229,"[0, 1]",176
language_231,"[0, 1]",176
language_233,"[0, 1]",176
language_235,"[0, 1]",176
language_237,"[0, 0]",176
language_238,"[1, 1]",176
language_239,"[1, 1]",176
language_240,"[0, 0]",176
language_242,"[0, 1]",176
language_244,"[0, 1]",176
language_251,"[0, 1]",176
language_254,"[1, 0]",176
language_255,"[0, 0]",176
language_256,"[0, 1]",176
language_258,"[1, 0]",176
language_259,"[0, 0]",176
language_261,"[1, 1]",176
language_262,"[1, 1]",176
language_263,"[0, 1]",176
language_265,"[1, 1]",176
language_266,"[1, 1]",176
language_267,"[1, 0]",176
language_268,"[1, 1]",176
language_271,"[1, 1]",176
language_272,"[1, 1]",176
language_274,"[1, 1]",176
language_276,"[0, 1]",176
language_277,"[0, 1]",176
language_278,"[0, 0]",176
language_279,"[1, 1]",176
language_280,"[0, 0]",176
language_281,"[1, 1]",176
language_282,"[1, 1]",176
language_286,"[0, 1]",176
language_287,"[0, 1]",176
language_288,"[0, 1]",176
language_289,"[0, 0]",176
language_290,"[0, 1]",176
language_291,"[0, 1]",176
language_294,"[0, 1]",176
language_295,"[0, 1]",176
language_296,"[1, 1]",176
language_297,"[0, 0]",176
language_298,"[0, 1]",176
language_299,"[0, 1]",176
language_302,"[1, 1]",176
language_303,"[0, 1]",176
language_305,"[1, 1]",176
language_306,"[0, 1]",176
language_307,"[0, 1]",176
language_308,"[1, 1]",176
language_309,"[0, 1]",176
language_310,"[0, 1]",176
language_311,"[1, 1]",176
language_314,"[0, 1]",176
language_316,"[0, 1]",176
language_317,"[1, 1]",176
language_318,"[1, 0]",176
language_319,"[0, 1]",176
language_320,"[1, 1]",176
language_321,"[0, 0]",176
language_322,"[0, 1]",176
language_325,"[1, 1]",176
language_327,"[0, 1]",176
language_328,"[1, 1]",176
language_329,"[0, 1]",176
language_330,"[0, 1]",176
language_331,"[1, 1]",176
language_333,"[1, 1]",176
language_334,"[1, 1]",176
language_335,"[1, 0]",176
language_338,"[0, 1]",176
language_339,"[1, 1]",176
language_342,"[1, 1]",176
language_343,"[0, 0]",176
language_344,"[0, 1]",176
language_345,"[0, 0]",176
language_346,"[0, 1]",176
language_347,"[0, 1]",176
language_348,"[0, 1]",176
language_350,"[1, 1]",176
language_351,"[0, 1]",176
language_352,"[0, 1]",176
language_353,"[0, 1]",176
language_354,"[0, 1]",176
language_356,"[0, 1]",176
language_360,"[1, 0]",176
language_361,"[1, 1]",176
language_362,"[0, 1]",176
language_365,"[1, 0]",176
language_371,"[0, 1]",176
language_373,"[0, 1]",176
language_374,"[0, 0]",176
language_376,"[1, 1]",176
language_377,"[0, 1]",176
language_379,"[1, 0]",176
language_380,"[0, 1]",176
language_381,"[0, 0]",176
language_382,"[0, 1]",176
language_384,"[0, 0]",176
language_385,"[0, 0]",176
language_386,"[1, 1]",176
language_387,"[1, 1]",176
language_389,"[0, 1]",176
language_391,"[0, 1]",176
language_392,"[1, 1]",176
language_393,"[0, 1]",176
language_394,"[1, 0]",176
language_395,"[1, 1]",176
language_396,"[0, 1]",176
language_397,"[0, 1]",176
language_398,"[1, 1]",176
language_399,"[0, 1]",176
language_400,"[0, 1]",176
language_401,"[0, 1]",176
language_403,"[1, 1]",176
language_404,"[1, 1]",176
language_408,"[0, 1]",176
language_409,"[1, 1]",176
language_410,"[0, 1]",176
language_411,"[0, 1]",176
language_413,"[0, 1]",176
language_419,"[1, 1]",176
language_420,"[0, 0]",176
language_421,"[0, 1]",176
language_422,"[0, 1]",176
language_424,"[1, 1]",176
language_425,"[0, 0]",176
language_426,"[0, 1]",176
language_427,"[0, 1]",176
language_428,"[0, 1]",176
language_429,"[1, 1]",176
language_430,"[0, 0]",176
language_433,"[0, 1]",176
language_434,"[0, 1]",176
language_435,"[0, 0]",176
language_436,"[0, 1]",176
language_438,"[0, 1]",176
language_441,"[1, 1]",176
language_442,"[0, 1]",176
language_443,"[0, 1]",176
language_445,"[1, 1]",176
language_446,"[0, 1]",176
language_447,"[0, 1]",176
language_448,"[0, 1]",176
language_450,"[0, 1]",176
language_451,"[0, 1]",176
language_453,"[1, 1]",176
language_454,"[1, 1]",176
language_455,"[0, 0]",176
language_456,"[0, 1]",176
language_457,"[1, 0]",176
language_459,"[1, 1]",176
language_461,"[0, 1]",176
language_463,"[0, 1]",176
language_466,"[0, 0]",176
language_468,"[0, 1]",176
language_469,"[0, 1]",176
language_471,"[0, 1]",176
language_475,"[0, 1]",176
language_477,"[0, 1]",176
language_481,"[1, 0]",176
language_484,"[1, 0]",176
language_485,"[1, 1]",176
language_486,"[0, 1]",176
language_487,"[1, 1]",176
language_489,"[0, 1]",176
language_490,"[0, 1]",176
language_491,"[0, 0]",176
language_492,"[1, 1]",176
language_493,"[0, 1]",176
language_494,"[1, 0]",176
language_495,"[1, 0]",176
language_496,"[0, 1]",176
language_497,"[0, 1]",176
language_500,"[0, 1]",176
language_501,"[1, 1]",176
language_502,"[0, 1]",176
language_505,"[0, 1]",176
language_506,"[1, 1]",176
language_508,"[0, 1]",176
language_510,"[1, 1]",176
language_511,"[0, 1]",176
language_512,"[0, 1]",176
language_514,"[0, 1]",176
language_515,"[0, 1]",176
language_516,"[0, 1]",176
language_518,"[1, 1]",176
language_520,"[1, 0]",176
language_521,"[0, 0]",176
language_522,"[0, 1]",176
language_523,"[1, 0]",176
language_524,"[0, 1]",176
language_525,"[1, 1]",176
language_527,"[0, 0]",176
language_528,"[0, 1]",176
language_530,"[0, 1]",176
language_531,"[0, 1]",176
language_532,"[0, 1]",176
language_533,"[0, 0]",176
language_538,"[1, 1]",176
language_539,"[0, 1]",176
language_540,"[0, 1]",176
language_542,"[0, 1]",176
language_544,"[0, 0]",176
language_546,"[0, 0]",176
language_549,"[0, 1]",176
language_550,"[0, 0]",176
language_551,"[0, 1]",176
language_552,"[1, 1]",176
language_555,"[0, 1]",176
language_557,"[1, 0]",176
language_561,"[0, 1]",176
language_562,"[0, 1]",176
language_563,"[1, 1]",176
language_564,"[0, 1]",176
language_565,"[0, 0]",176
language_566,"[0, 1]",176
language_567,"[0, 1]",176
language_568,"[0, 0]",176
language_569,"[0, 1]",176
language_570,"[0, 1]",176
language_571,"[0, 1]",176
language_573,"[0, 1]",176
language_575,"[1, 1]",176
language_576,"[0, 1]",176
language_578,"[1, 0]",176
language_580,"[1, 1]",176
language_581,"[0, 1]",176
language_584,"[0, 1]",176
language_585,"[0, 1]",176
language_586,"[0, 1]",176
language_587,"[1, 1]",176
