LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",673
language_5,"[0, 1]",673
language_7,"[1, 0]",673
language_8,"[0, 1]",673
language_9,"[1, 1]",673
language_10,"[0, 1]",673
language_11,"[0, 1]",673
language_12,"[0, 1]",673
language_13,"[1, 1]",673
language_14,"[0, 1]",673
language_15,"[1, 0]",673
language_16,"[1, 0]",673
language_17,"[0, 1]",673
language_19,"[0, 1]",673
language_20,"[0, 1]",673
language_21,"[0, 1]",673
language_22,"[1, 1]",673
language_24,"[0, 1]",673
language_25,"[1, 1]",673
language_27,"[0, 1]",673
language_29,"[0, 1]",673
language_30,"[1, 1]",673
language_31,"[0, 0]",673
language_33,"[0, 1]",673
language_35,"[0, 1]",673
language_36,"[1, 1]",673
language_37,"[0, 1]",673
language_39,"[0, 1]",673
language_40,"[0, 1]",673
language_42,"[1, 0]",673
language_43,"[0, 0]",673
language_45,"[0, 1]",673
language_46,"[0, 1]",673
language_47,"[0, 0]",673
language_48,"[0, 1]",673
language_49,"[0, 1]",673
language_50,"[0, 1]",673
language_53,"[0, 1]",673
language_54,"[1, 1]",673
language_55,"[1, 1]",673
language_56,"[1, 1]",673
language_59,"[0, 1]",673
language_60,"[1, 1]",673
language_61,"[1, 1]",673
language_63,"[0, 1]",673
language_64,"[0, 0]",673
language_65,"[0, 1]",673
language_66,"[0, 0]",673
language_67,"[1, 1]",673
language_68,"[0, 1]",673
language_70,"[1, 1]",673
language_71,"[0, 1]",673
language_73,"[0, 1]",673
language_81,"[1, 0]",673
language_82,"[1, 1]",673
language_83,"[0, 1]",673
language_86,"[0, 1]",673
language_87,"[0, 1]",673
language_88,"[1, 0]",673
language_89,"[0, 1]",673
language_90,"[0, 1]",673
language_92,"[0, 1]",673
language_94,"[0, 1]",673
language_95,"[0, 1]",673
language_96,"[0, 1]",673
language_98,"[0, 1]",673
language_101,"[0, 1]",673
language_102,"[0, 0]",673
language_103,"[1, 0]",673
language_104,"[0, 1]",673
language_105,"[0, 0]",673
language_106,"[0, 1]",673
language_107,"[0, 1]",673
language_110,"[1, 1]",673
language_111,"[0, 1]",673
language_113,"[1, 0]",673
language_115,"[0, 1]",673
language_117,"[0, 1]",673
language_118,"[0, 1]",673
language_122,"[1, 0]",673
language_123,"[0, 1]",673
language_124,"[1, 1]",673
language_125,"[0, 1]",673
language_129,"[0, 1]",673
language_131,"[0, 1]",673
language_132,"[0, 1]",673
language_134,"[1, 1]",673
language_137,"[0, 1]",673
language_138,"[0, 1]",673
language_141,"[0, 1]",673
language_143,"[0, 1]",673
language_144,"[0, 0]",673
language_145,"[0, 1]",673
language_146,"[0, 0]",673
language_147,"[0, 1]",673
language_149,"[1, 0]",673
language_153,"[0, 1]",673
language_155,"[0, 1]",673
language_157,"[0, 1]",673
language_158,"[1, 1]",673
language_159,"[0, 0]",673
language_160,"[0, 1]",673
language_161,"[0, 1]",673
language_163,"[1, 1]",673
language_169,"[1, 1]",673
language_173,"[0, 1]",673
language_175,"[0, 1]",673
language_176,"[0, 1]",673
language_178,"[0, 1]",673
language_179,"[1, 1]",673
language_180,"[0, 0]",673
language_181,"[0, 1]",673
language_182,"[0, 1]",673
language_185,"[1, 1]",673
language_186,"[0, 0]",673
language_187,"[0, 1]",673
language_192,"[1, 1]",673
language_193,"[1, 1]",673
language_194,"[0, 1]",673
language_195,"[0, 1]",673
language_196,"[1, 1]",673
language_199,"[0, 1]",673
language_200,"[0, 1]",673
language_201,"[0, 0]",673
language_203,"[1, 1]",673
language_204,"[0, 1]",673
language_205,"[0, 1]",673
language_206,"[1, 1]",673
language_212,"[0, 1]",673
language_216,"[0, 1]",673
language_218,"[0, 1]",673
language_219,"[0, 1]",673
language_220,"[0, 1]",673
language_221,"[0, 1]",673
language_223,"[0, 0]",673
language_225,"[0, 1]",673
language_228,"[0, 1]",673
language_230,"[0, 1]",673
language_231,"[0, 1]",673
language_233,"[1, 1]",673
language_234,"[0, 1]",673
language_235,"[0, 0]",673
language_236,"[1, 0]",673
language_238,"[0, 1]",673
language_240,"[1, 1]",673
language_241,"[0, 0]",673
language_242,"[0, 1]",673
language_243,"[1, 1]",673
language_244,"[0, 1]",673
language_246,"[1, 1]",673
language_247,"[0, 1]",673
language_248,"[0, 1]",673
language_249,"[0, 1]",673
language_250,"[0, 1]",673
language_253,"[0, 0]",673
language_255,"[0, 1]",673
language_257,"[1, 1]",673
language_258,"[0, 1]",673
language_259,"[0, 0]",673
language_260,"[1, 1]",673
language_262,"[0, 1]",673
language_264,"[1, 1]",673
language_265,"[0, 1]",673
language_266,"[0, 1]",673
language_268,"[1, 0]",673
language_269,"[1, 0]",673
language_270,"[0, 1]",673
language_273,"[1, 1]",673
language_275,"[1, 0]",673
language_276,"[0, 0]",673
language_277,"[0, 1]",673
language_278,"[0, 0]",673
language_279,"[0, 1]",673
language_280,"[0, 0]",673
language_284,"[0, 0]",673
language_285,"[0, 1]",673
language_286,"[0, 1]",673
language_287,"[1, 0]",673
language_288,"[0, 1]",673
language_289,"[1, 1]",673
language_290,"[0, 1]",673
language_291,"[0, 0]",673
language_292,"[0, 1]",673
language_293,"[0, 1]",673
language_294,"[0, 1]",673
language_295,"[0, 0]",673
language_298,"[0, 1]",673
language_299,"[0, 1]",673
language_301,"[0, 1]",673
language_303,"[0, 0]",673
language_304,"[0, 1]",673
language_305,"[0, 1]",673
language_306,"[0, 1]",673
language_307,"[0, 0]",673
language_308,"[0, 1]",673
language_309,"[0, 1]",673
language_311,"[0, 1]",673
language_312,"[0, 1]",673
language_313,"[0, 1]",673
language_315,"[0, 1]",673
language_316,"[0, 1]",673
language_317,"[1, 0]",673
language_319,"[0, 1]",673
language_320,"[0, 1]",673
language_327,"[1, 1]",673
language_329,"[0, 1]",673
language_332,"[0, 1]",673
language_335,"[0, 0]",673
language_336,"[0, 1]",673
language_338,"[1, 1]",673
language_341,"[1, 0]",673
language_343,"[1, 0]",673
language_344,"[0, 1]",673
language_347,"[1, 0]",673
language_348,"[0, 1]",673
language_350,"[1, 1]",673
language_351,"[0, 1]",673
language_352,"[1, 1]",673
language_353,"[0, 0]",673
language_354,"[1, 1]",673
language_355,"[0, 1]",673
language_358,"[1, 1]",673
language_359,"[1, 1]",673
language_360,"[0, 1]",673
language_361,"[0, 1]",673
language_363,"[1, 1]",673
language_365,"[0, 1]",673
language_366,"[0, 0]",673
language_367,"[0, 1]",673
language_368,"[0, 0]",673
language_369,"[0, 1]",673
language_370,"[0, 0]",673
language_371,"[0, 1]",673
language_373,"[0, 0]",673
language_374,"[0, 1]",673
language_375,"[0, 1]",673
language_376,"[0, 1]",673
language_377,"[0, 1]",673
language_379,"[0, 1]",673
language_380,"[0, 1]",673
language_381,"[0, 0]",673
language_382,"[0, 1]",673
language_383,"[0, 0]",673
language_385,"[0, 1]",673
language_386,"[0, 0]",673
language_387,"[1, 0]",673
language_388,"[0, 0]",673
language_389,"[0, 1]",673
language_390,"[1, 1]",673
language_393,"[0, 1]",673
language_394,"[1, 1]",673
language_395,"[0, 1]",673
language_396,"[0, 1]",673
language_397,"[1, 1]",673
language_399,"[0, 1]",673
language_400,"[0, 1]",673
language_401,"[1, 0]",673
language_402,"[1, 1]",673
language_404,"[0, 0]",673
language_405,"[0, 1]",673
language_407,"[0, 1]",673
language_412,"[1, 1]",673
language_414,"[0, 1]",673
language_415,"[0, 1]",673
language_416,"[0, 0]",673
language_417,"[1, 1]",673
language_421,"[0, 1]",673
language_422,"[1, 1]",673
language_423,"[1, 0]",673
language_424,"[0, 0]",673
language_426,"[0, 0]",673
language_428,"[0, 1]",673
language_429,"[0, 1]",673
language_430,"[0, 1]",673
language_431,"[1, 1]",673
language_432,"[0, 1]",673
language_433,"[0, 1]",673
language_434,"[0, 1]",673
language_436,"[0, 0]",673
language_437,"[0, 1]",673
language_438,"[0, 0]",673
language_439,"[1, 1]",673
language_440,"[0, 1]",673
language_442,"[1, 1]",673
language_443,"[0, 0]",673
language_444,"[0, 1]",673
language_445,"[0, 1]",673
language_446,"[0, 1]",673
language_448,"[1, 1]",673
language_449,"[0, 1]",673
language_450,"[1, 1]",673
language_451,"[0, 0]",673
language_452,"[0, 1]",673
language_454,"[0, 0]",673
language_458,"[1, 1]",673
language_459,"[1, 1]",673
language_460,"[0, 0]",673
language_463,"[0, 0]",673
language_464,"[0, 1]",673
language_468,"[1, 0]",673
language_469,"[0, 1]",673
language_470,"[1, 1]",673
language_471,"[0, 1]",673
language_472,"[1, 1]",673
language_473,"[0, 1]",673
language_474,"[0, 0]",673
language_475,"[1, 0]",673
language_476,"[1, 1]",673
language_477,"[0, 0]",673
language_478,"[1, 1]",673
language_479,"[1, 0]",673
language_480,"[1, 1]",673
language_482,"[0, 1]",673
language_484,"[1, 1]",673
language_485,"[0, 1]",673
language_486,"[0, 1]",673
language_488,"[0, 1]",673
language_491,"[0, 1]",673
language_492,"[1, 1]",673
language_493,"[1, 1]",673
language_494,"[0, 0]",673
language_496,"[1, 0]",673
language_498,"[0, 1]",673
language_501,"[0, 0]",673
language_502,"[0, 1]",673
language_503,"[0, 1]",673
language_505,"[0, 1]",673
language_510,"[0, 1]",673
language_511,"[0, 1]",673
language_513,"[1, 1]",673
language_514,"[0, 1]",673
language_516,"[0, 1]",673
language_521,"[0, 1]",673
language_522,"[1, 0]",673
language_523,"[0, 1]",673
language_524,"[1, 1]",673
language_525,"[0, 0]",673
language_527,"[0, 1]",673
language_528,"[0, 1]",673
language_529,"[0, 1]",673
language_531,"[0, 1]",673
language_532,"[0, 1]",673
language_534,"[1, 1]",673
language_535,"[0, 1]",673
language_538,"[0, 1]",673
language_539,"[0, 1]",673
language_540,"[0, 1]",673
language_541,"[1, 0]",673
language_544,"[0, 1]",673
language_545,"[0, 1]",673
language_546,"[1, 1]",673
language_547,"[0, 1]",673
language_548,"[0, 1]",673
language_549,"[0, 1]",673
language_550,"[0, 1]",673
language_551,"[0, 1]",673
language_553,"[0, 0]",673
language_554,"[0, 1]",673
language_555,"[0, 1]",673
language_557,"[0, 1]",673
language_558,"[0, 1]",673
language_559,"[1, 1]",673
language_560,"[1, 0]",673
language_562,"[0, 1]",673
language_563,"[0, 1]",673
language_564,"[1, 1]",673
language_565,"[0, 1]",673
language_566,"[0, 1]",673
language_567,"[0, 1]",673
language_568,"[0, 1]",673
language_569,"[0, 1]",673
language_570,"[0, 1]",673
language_571,"[0, 0]",673
language_572,"[0, 1]",673
language_573,"[0, 1]",673
language_574,"[1, 1]",673
language_576,"[0, 1]",673
language_577,"[0, 1]",673
language_578,"[1, 1]",673
language_582,"[1, 1]",673
language_583,"[0, 1]",673
language_585,"[0, 1]",673
language_587,"[1, 1]",673
language_588,"[0, 1]",673
language_589,"[0, 0]",673
language_590,"[0, 0]",673
language_591,"[0, 1]",673
language_592,"[0, 1]",673
language_595,"[0, 1]",673
language_597,"[0, 1]",673
language_598,"[0, 1]",673
language_599,"[0, 1]",673
language_600,"[1, 1]",673
language_601,"[1, 0]",673
language_602,"[0, 1]",673
language_604,"[0, 0]",673
language_606,"[1, 1]",673
language_607,"[0, 1]",673
language_608,"[0, 1]",673
language_610,"[0, 1]",673
language_611,"[0, 1]",673
language_612,"[1, 1]",673
language_613,"[0, 0]",673
language_617,"[1, 1]",673
language_619,"[0, 1]",673
language_621,"[0, 0]",673
language_623,"[1, 1]",673
language_625,"[0, 1]",673
language_627,"[0, 1]",673
language_629,"[0, 1]",673
language_631,"[0, 1]",673
language_632,"[0, 0]",673
language_633,"[0, 1]",673
language_634,"[0, 1]",673
language_635,"[1, 1]",673
language_636,"[0, 1]",673
language_637,"[0, 1]",673
language_638,"[1, 1]",673
language_639,"[0, 0]",673
language_641,"[1, 1]",673
language_643,"[0, 1]",673
language_645,"[0, 1]",673
language_647,"[1, 1]",673
language_649,"[0, 0]",673
language_650,"[0, 1]",673
language_653,"[0, 1]",673
language_655,"[0, 1]",673
language_657,"[0, 1]",673
language_659,"[0, 0]",673
language_660,"[0, 1]",673
language_661,"[0, 1]",673
language_662,"[0, 0]",673
language_664,"[0, 1]",673
language_666,"[0, 1]",673
language_667,"[0, 1]",673
language_670,"[0, 0]",673
language_671,"[0, 0]",673
language_673,"[0, 1]",673
language_677,"[1, 1]",673
language_678,"[0, 1]",673
language_680,"[1, 1]",673
language_681,"[0, 1]",673
language_683,"[0, 0]",673
language_684,"[1, 1]",673
language_685,"[0, 0]",673
language_687,"[1, 1]",673
language_688,"[1, 1]",673
language_690,"[0, 1]",673
language_695,"[0, 1]",673
language_698,"[1, 1]",673
language_700,"[0, 1]",673
language_702,"[0, 1]",673
language_703,"[0, 1]",673
language_705,"[0, 1]",673
language_707,"[0, 1]",673
language_708,"[0, 0]",673
language_709,"[1, 1]",673
language_710,"[0, 0]",673
language_711,"[1, 0]",673
language_714,"[0, 1]",673
language_721,"[1, 1]",673
language_725,"[1, 1]",673
language_726,"[1, 1]",673
language_728,"[0, 1]",673
language_729,"[0, 1]",673
language_730,"[1, 0]",673
language_731,"[0, 1]",673
language_732,"[1, 1]",673
language_733,"[0, 1]",673
language_734,"[0, 0]",673
language_736,"[0, 1]",673
language_737,"[0, 1]",673
language_740,"[0, 1]",673
language_744,"[0, 1]",673
language_745,"[0, 1]",673
language_746,"[0, 1]",673
language_748,"[0, 0]",673
language_750,"[0, 1]",673
language_751,"[0, 1]",673
language_752,"[0, 0]",673
language_758,"[1, 1]",673
language_760,"[1, 1]",673
language_762,"[0, 1]",673
language_763,"[0, 1]",673
language_764,"[0, 1]",673
language_767,"[0, 1]",673
language_768,"[0, 1]",673
language_770,"[1, 1]",673
language_771,"[0, 1]",673
language_772,"[0, 0]",673
language_775,"[0, 1]",673
language_776,"[1, 1]",673
language_777,"[0, 0]",673
language_779,"[0, 1]",673
language_780,"[1, 0]",673
language_781,"[1, 1]",673
language_784,"[0, 1]",673
language_785,"[1, 0]",673
language_786,"[1, 0]",673
language_787,"[0, 0]",673
language_788,"[1, 1]",673
language_789,"[0, 1]",673
language_791,"[0, 1]",673
language_792,"[1, 1]",673
language_793,"[1, 1]",673
language_794,"[0, 1]",673
language_795,"[1, 1]",673
language_796,"[1, 1]",673
language_797,"[1, 0]",673
language_798,"[0, 1]",673
language_799,"[1, 1]",673
language_801,"[1, 1]",673
language_805,"[0, 1]",673
language_807,"[0, 1]",673
language_808,"[1, 1]",673
language_809,"[1, 1]",673
language_810,"[1, 0]",673
language_811,"[0, 1]",673
language_813,"[1, 1]",673
language_815,"[0, 1]",673
language_816,"[0, 1]",673
language_818,"[1, 1]",673
language_820,"[0, 0]",673
language_822,"[0, 1]",673
language_824,"[0, 1]",673
language_825,"[0, 0]",673
language_827,"[0, 1]",673
language_828,"[0, 1]",673
language_829,"[1, 1]",673
language_830,"[1, 0]",673
language_832,"[0, 1]",673
language_834,"[0, 1]",673
language_836,"[0, 1]",673
language_837,"[0, 0]",673
language_838,"[1, 1]",673
language_839,"[0, 1]",673
language_843,"[1, 1]",673
language_844,"[0, 0]",673
language_845,"[1, 1]",673
language_848,"[0, 1]",673
language_850,"[0, 1]",673
language_852,"[0, 0]",673
language_853,"[0, 1]",673
language_856,"[0, 1]",673
language_859,"[0, 0]",673
language_862,"[0, 1]",673
language_865,"[0, 0]",673
language_866,"[1, 1]",673
language_868,"[1, 1]",673
language_870,"[0, 1]",673
language_872,"[1, 0]",673
language_875,"[1, 1]",673
language_876,"[1, 1]",673
language_878,"[0, 1]",673
language_880,"[0, 1]",673
language_881,"[1, 0]",673
language_886,"[0, 0]",673
language_887,"[0, 1]",673
language_888,"[0, 1]",673
language_889,"[0, 1]",673
language_890,"[0, 0]",673
language_891,"[1, 1]",673
language_892,"[0, 0]",673
language_893,"[0, 1]",673
language_894,"[1, 1]",673
language_895,"[0, 1]",673
language_897,"[0, 1]",673
language_899,"[0, 1]",673
language_902,"[0, 1]",673
language_904,"[1, 0]",673
language_906,"[0, 1]",673
language_907,"[1, 1]",673
language_911,"[1, 0]",673
language_913,"[0, 1]",673
language_914,"[0, 1]",673
language_915,"[1, 0]",673
language_916,"[0, 1]",673
language_917,"[0, 0]",673
language_920,"[0, 1]",673
language_921,"[0, 1]",673
language_922,"[0, 1]",673
language_923,"[0, 1]",673
language_924,"[1, 1]",673
language_926,"[1, 0]",673
language_927,"[0, 1]",673
language_928,"[0, 0]",673
language_930,"[1, 1]",673
language_931,"[0, 1]",673
language_932,"[0, 1]",673
language_933,"[1, 1]",673
language_936,"[0, 1]",673
language_937,"[1, 1]",673
language_939,"[0, 0]",673
language_940,"[1, 1]",673
language_941,"[0, 1]",673
language_944,"[0, 1]",673
language_945,"[0, 0]",673
language_946,"[0, 1]",673
language_951,"[0, 1]",673
language_953,"[0, 1]",673
language_955,"[0, 1]",673
language_956,"[0, 0]",673
language_959,"[0, 1]",673
language_960,"[0, 1]",673
language_961,"[0, 1]",673
language_962,"[1, 1]",673
language_964,"[1, 1]",673
language_965,"[0, 1]",673
language_966,"[0, 1]",673
language_969,"[0, 0]",673
language_970,"[1, 0]",673
language_972,"[0, 1]",673
language_974,"[0, 0]",673
language_978,"[0, 1]",673
language_979,"[0, 1]",673
language_982,"[0, 1]",673
language_985,"[0, 1]",673
language_986,"[0, 1]",673
language_989,"[0, 1]",673
language_991,"[0, 0]",673
language_994,"[0, 1]",673
language_997,"[0, 1]",673
language_1000,"[0, 0]",673
