LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",107
language_2,"[1, 1]",107
language_4,"[1, 1]",107
language_5,"[0, 1]",107
language_6,"[0, 1]",107
language_7,"[1, 0]",107
language_8,"[0, 1]",107
language_9,"[0, 0]",107
language_10,"[0, 1]",107
language_11,"[0, 1]",107
language_12,"[0, 0]",107
language_13,"[0, 1]",107
language_14,"[0, 0]",107
language_16,"[0, 1]",107
language_17,"[0, 1]",107
language_22,"[1, 1]",107
language_24,"[0, 1]",107
language_28,"[0, 1]",107
language_29,"[1, 1]",107
language_30,"[0, 0]",107
language_33,"[1, 1]",107
language_35,"[0, 1]",107
language_37,"[0, 1]",107
language_38,"[0, 1]",107
language_39,"[0, 0]",107
language_40,"[1, 1]",107
language_42,"[1, 1]",107
language_43,"[0, 1]",107
language_45,"[0, 1]",107
language_46,"[1, 1]",107
language_48,"[1, 1]",107
language_49,"[0, 0]",107
language_50,"[0, 1]",107
language_52,"[1, 0]",107
language_53,"[0, 1]",107
language_56,"[0, 1]",107
language_57,"[0, 1]",107
language_60,"[1, 0]",107
language_61,"[0, 1]",107
language_62,"[1, 1]",107
language_63,"[0, 1]",107
language_65,"[0, 1]",107
language_67,"[1, 1]",107
language_69,"[0, 1]",107
language_71,"[1, 1]",107
language_73,"[1, 0]",107
language_74,"[1, 1]",107
language_76,"[1, 0]",107
language_77,"[0, 1]",107
language_78,"[0, 1]",107
language_79,"[1, 0]",107
language_81,"[1, 1]",107
language_83,"[0, 0]",107
language_84,"[0, 1]",107
language_86,"[1, 1]",107
language_87,"[0, 0]",107
language_88,"[1, 1]",107
language_90,"[0, 1]",107
language_95,"[0, 0]",107
language_96,"[1, 1]",107
language_98,"[0, 1]",107
language_99,"[0, 1]",107
language_100,"[1, 0]",107
language_101,"[0, 1]",107
language_102,"[0, 1]",107
language_103,"[0, 0]",107
language_104,"[0, 1]",107
language_105,"[1, 1]",107
language_106,"[0, 1]",107
language_108,"[0, 1]",107
language_109,"[0, 0]",107
language_110,"[1, 0]",107
language_112,"[0, 1]",107
language_113,"[1, 1]",107
language_114,"[1, 1]",107
language_115,"[1, 0]",107
language_117,"[0, 1]",107
language_118,"[0, 1]",107
language_119,"[0, 0]",107
language_120,"[1, 1]",107
language_121,"[0, 0]",107
language_122,"[0, 1]",107
language_124,"[0, 1]",107
language_125,"[0, 1]",107
language_126,"[1, 1]",107
language_128,"[0, 1]",107
language_129,"[1, 1]",107
language_130,"[1, 0]",107
language_131,"[1, 1]",107
language_132,"[0, 0]",107
language_133,"[1, 1]",107
language_135,"[0, 1]",107
language_136,"[0, 0]",107
language_137,"[0, 1]",107
language_139,"[1, 1]",107
language_140,"[0, 1]",107
language_142,"[0, 1]",107
language_143,"[0, 1]",107
language_151,"[1, 1]",107
language_152,"[0, 1]",107
language_154,"[0, 1]",107
language_155,"[0, 1]",107
language_166,"[0, 1]",107
language_167,"[0, 1]",107
language_172,"[0, 1]",107
language_174,"[0, 1]",107
language_175,"[0, 1]",107
language_177,"[0, 1]",107
language_178,"[1, 1]",107
language_180,"[0, 1]",107
language_181,"[0, 0]",107
