LANGUAGE,LINEAGE,SET
language_2,"[1, 1]",750
language_3,"[0, 1]",750
language_4,"[0, 1]",750
language_6,"[1, 1]",750
language_8,"[0, 1]",750
language_9,"[0, 1]",750
language_10,"[0, 1]",750
language_14,"[0, 1]",750
language_15,"[1, 1]",750
language_16,"[1, 1]",750
language_18,"[0, 0]",750
language_19,"[0, 1]",750
language_20,"[1, 1]",750
language_21,"[0, 1]",750
language_22,"[0, 0]",750
language_27,"[0, 1]",750
language_29,"[0, 1]",750
language_30,"[0, 1]",750
language_34,"[0, 1]",750
language_35,"[0, 1]",750
language_36,"[0, 1]",750
language_37,"[0, 1]",750
language_38,"[0, 0]",750
language_39,"[0, 1]",750
language_41,"[1, 1]",750
language_42,"[0, 1]",750
language_43,"[0, 1]",750
language_44,"[0, 1]",750
language_45,"[1, 1]",750
language_46,"[0, 1]",750
language_47,"[0, 0]",750
language_49,"[0, 1]",750
language_50,"[0, 0]",750
language_53,"[0, 1]",750
language_54,"[1, 1]",750
language_58,"[0, 1]",750
language_59,"[1, 1]",750
language_62,"[0, 1]",750
language_64,"[0, 1]",750
language_65,"[0, 1]",750
language_67,"[0, 1]",750
language_69,"[0, 1]",750
language_70,"[0, 0]",750
language_71,"[1, 1]",750
language_72,"[1, 1]",750
language_73,"[0, 1]",750
language_74,"[0, 1]",750
language_76,"[0, 1]",750
language_77,"[1, 1]",750
language_78,"[0, 1]",750
language_79,"[0, 0]",750
language_80,"[1, 0]",750
language_82,"[0, 1]",750
language_84,"[0, 1]",750
language_85,"[1, 1]",750
language_86,"[0, 1]",750
language_88,"[1, 1]",750
language_89,"[1, 1]",750
language_90,"[0, 1]",750
language_92,"[0, 1]",750
language_94,"[0, 1]",750
language_97,"[0, 1]",750
language_98,"[1, 1]",750
language_99,"[1, 0]",750
language_100,"[1, 1]",750
language_101,"[0, 1]",750
language_102,"[0, 1]",750
language_103,"[0, 1]",750
language_106,"[1, 1]",750
language_108,"[0, 1]",750
language_110,"[1, 0]",750
language_112,"[1, 1]",750
language_114,"[0, 1]",750
language_115,"[0, 0]",750
language_116,"[1, 1]",750
language_117,"[0, 1]",750
language_120,"[0, 1]",750
language_121,"[1, 1]",750
language_122,"[1, 1]",750
language_123,"[0, 1]",750
language_124,"[0, 0]",750
language_125,"[1, 1]",750
language_127,"[1, 1]",750
language_128,"[0, 1]",750
language_129,"[0, 0]",750
language_130,"[0, 0]",750
language_131,"[0, 1]",750
language_132,"[0, 0]",750
language_134,"[0, 1]",750
language_136,"[0, 1]",750
language_137,"[1, 0]",750
language_138,"[0, 1]",750
language_139,"[0, 1]",750
language_140,"[1, 1]",750
language_143,"[1, 0]",750
language_146,"[0, 0]",750
language_147,"[1, 1]",750
language_148,"[0, 1]",750
